,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,22.23898683384613,22.14916317486141
1,1,1.0,22.236712328716578,22.130986630217937
2,2,2.0,22.233585111701863,22.11356529981884
3,3,3.0,22.229877036654607,22.09700094850949
4,4,4.0,22.225847683921916,22.081393685404986
5,5,5.0,22.221727867029276,22.066841374082173
6,6,6.0,22.217708322853856,22.05343595055071
7,7,7.0,22.21393355078779,22.041262362671517
8,8,8.0,22.21049985124813,22.030392410762012
9,9,9.0,22.20745687591724,22.020884069619264
10,10,10.0,22.204811819197708,22.012779399585924
11,11,11.0,22.202535667090228,22.006103780977714
12,12,12.0,22.200570860182232,22.000865444406273
13,13,13.0,22.198839899726963,21.997055493988746
14,14,14.0,22.197254432724876,21.994647985795897
15,15,15.0,22.1957244612958,21.993600049825908
16,16,16.0,22.194167288520223,21.993851895493965
17,17,17.0,22.192516000786497,21.995326786086867
18,18,18.0,22.19072708847662,21.997930717256185
19,19,19.0,22.188786973753388,22.001552099723547
20,20,20.0,22.18671709862659,22.006061255150982
21,21,21.0,22.18457725840657,22.011309712083882
22,22,22.0,22.18246673237335,22.0171298588099
23,23,23.0,22.18052291578257,22.023334455609927
24,24,24.0,22.178916922405328,22.02971650100881
25,25,25.0,22.177845813433137,22.03604952911564
26,26,26.0,22.177521008188087,22.042088458814817
27,27,27.0,22.17815260353183,22.047571048172237
28,28,28.0,22.179929304924833,22.05222037070359
29,29,29.0,22.182993935403395,22.055748100549586
30,30,30.0,22.18741457625931,22.05785914814771
31,31,31.0,22.193151669109056,22.058257286310134
32,32,32.0,22.200021476926583,22.05665240746081
33,33,33.0,22.207657644850837,22.052768760136452
34,34,34.0,22.215474376758316,22.04635507097935
35,35,35.0,22.22264581455967,22.037195707691577
36,36,36.0,22.228105621116633,22.02512302361884
37,37,37.0,22.230568980812556,22.010031209188806
38,38,38.0,22.22857868143943,21.991890856866217
39,39,39.0,22.220575878637355,21.970763845004875
40,40,40.0,22.204996554205376,21.946819130677973
41,41,41.0,22.180393086891435,21.920347947658463
42,42,42.0,22.145579540506244,21.891778263516695
43,43,43.0,22.09979796987436,21.861688588523965
44,44,44.0,22.042900836884332,21.83081931263279
45,45,45.0,21.97554310408434,21.800081793149246
46,46,46.0,21.899375224713786,21.770564360766954
47,47,47.0,21.81722615723378,21.74353410791678
48,48,48.0,21.733263398487654,21.720434131113482
49,49,49.0,21.65311545944418,21.702875254896473
50,50,50.0,21.583940837724754,21.692621890204997
51,51,51.0,21.534427095082272,21.691570618256968
52,52,52.0,21.514705636072428,21.701724314844217
53,53,53.0,21.536170258249296,21.72515467917948
54,54,54.0,21.61120047372897,21.76396410423991
55,55,55.0,21.752775238500778,21.82024053369712
56,56,56.0,21.973979373484546,21.896008564822
57,57,57.0,22.28741636593929,21.993177450138628
58,58,58.0,22.704555311246857,22.113487208250493
59,59,59.0,23.235055321942053,22.258455014405655
60,60,60.0,23.886128166524895,22.429321698960447
61,61,61.0,24.662019332850466,22.627007817494114
62,62,62.0,25.563693177531764,22.852069857437545
63,63,63.0,26.588815582907888,23.104671402329803
64,64,64.0,27.732021752348643,23.384564076642437
65,65,65.0,28.98539533604899,23.691087292596414
66,66,66.0,30.339027914766376,24.023188232804195
67,67,67.0,31.78157386581624,24.37943822433054
68,68,68.0,33.30074114204203,24.758143354026824
69,69,69.0,34.88385413395525,25.157362233177736
70,70,70.0,36.51839945897158,25.57501279016906
71,71,71.0,38.192497372859,26.00889597416539
72,72,72.0,39.89523238831752,26.45678308476487
73,73,73.0,41.61681024026597,26.91644795864407
74,74,74.0,43.348557108954665,27.38568987230186
75,75,75.0,45.08296516094766,27.862412193723817
76,76,76.0,46.81376036952988,28.344616668734314
77,77,77.0,48.53596756500825,28.83047124409358
78,78,78.0,50.24593759809872,29.318295210858288
79,79,79.0,51.94131640493427,29.806610206850355
80,80,80.0,53.62092166662672,30.29412083787061
81,81,81.0,55.28450866088305,30.77972733740902
82,82,82.0,56.932444780848805,31.26253376720289
83,83,83.0,58.56549375709503,31.741814900328485
84,84,84.0,60.184679487275424,32.217044576223
85,85,85.0,61.79121293786671,32.68785136659505
86,86,86.0,63.38643033910066,33.154028398426526
87,87,87.0,64.97169199999627,33.61551277464448
88,88,88.0,66.54822021867933,34.072356220721446
89,89,89.0,68.11690458782869,34.52468070606015
90,90,90.0,69.67826054653624,34.97268652658744
91,91,91.0,71.23248253042644,35.4165950317645
92,92,92.0,72.7795591106278,35.8566639632508
93,93,93.0,74.31939211271965,36.293136779101204
94,94,94.0,75.85189557690661,36.726261101329335
