,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,22.087732901243516,22.16377005097114
1,1,1.0,22.08174822524653,22.135550033350228
2,2,2.0,22.074612569578278,22.108333790928437
3,3,3.0,22.066640205699596,22.082257418838505
4,4,4.0,22.05816091759572,22.057459898551777
5,5,5.0,22.04950749901261,22.034074890305348
6,6,6.0,22.040995911749373,22.012229404045787
7,7,7.0,22.03289969592415,21.992033666178713
8,8,8.0,22.02543188752829,21.97357939520571
9,9,9.0,22.018735910826557,21.956931526877717
10,10,10.0,22.012884384244742,21.942127140251003
11,11,11.0,22.00788393856786,21.929173932359422
12,12,12.0,22.003684430022215,21.91805055212511
13,13,13.0,22.00019120207973,21.90870811936893
14,14,14.0,21.997279175757225,21.90107249848822
15,15,15.0,21.994807871069657,21.895046978551964
16,16,16.0,21.99263640041226,21.89051530398831
17,17,17.0,21.990637900725122,21.887344588954132
18,18,18.0,21.988712759461563,21.885388157752125
19,19,19.0,21.986800137255255,21.884488226765196
20,20,20.0,21.98488734494711,21.88447806572357
21,21,21.0,21.983016606625483,21.88518394184225
22,22,22.0,21.98128878580879,21.886426620263745
23,23,23.0,21.97986361956445,21.888022323367473
24,24,24.0,21.978955991248807,21.88978353044572
25,25,25.0,21.97882788863327,21.891519221111842
26,26,26.0,21.97977561859492,21.893034941201066
27,27,27.0,21.98211214868574,21.89413244836646
28,28,28.0,21.986144435338375,21.894609308370477
29,29,29.0,21.99214600297877,21.894257676620924
30,30,30.0,22.000325262423136,21.8928654434884
31,31,31.0,22.010790516551427,21.890212882276135
32,32,32.0,22.02351297779841,21.886076250700565
33,33,33.0,22.038289734878504,21.880230968569713
34,34,34.0,22.05470921363114,21.872458115591268
35,35,35.0,22.07212176236662,21.862552804241183
36,36,36.0,22.089619199860117,21.85033504327314
37,37,37.0,22.106027031435072,21.83566189320957
38,38,38.0,22.119913354904586,21.818442205734087
39,39,39.0,22.129618678495817,21.7986517326172
40,40,40.0,22.1333106605169,21.77634982571303
41,41,41.0,22.129066905739556,21.75169651067989
42,42,42.0,22.1149883176192,21.724969539544123
43,43,43.0,22.089344108210405,21.69658078684472
44,44,44.0,22.05074738249515,21.667091675197558
45,45,45.0,21.998358376903084,21.637226581469797
46,46,46.0,21.932109467782833,21.607883540661792
47,47,47.0,21.85294309315474,21.58014175233523
48,48,48.0,21.763050465036613,21.55526479674493
49,49,49.0,21.666095817231987,21.534698967655267
50,50,50.0,21.56740768772282,21.520065944332575
51,51,51.0,21.47411639647337,21.5131491535542
52,52,52.0,21.395214881295058,21.51587334657057
53,53,53.0,21.341519895513688,21.530276363684674
54,54,54.0,21.325512314926183,21.55847610206391
55,55,55.0,21.36104161187964,21.60262615299229
56,56,56.0,21.46289708758361,21.66486901086173
57,57,57.0,21.646245515075215,21.747287484768044
58,58,58.0,21.92594439885774,21.851847179537273
59,59,59.0,22.315754530226315,21.980337879062418
60,60,60.0,22.827495197848886,22.13431314214428
61,61,61.0,23.470208275307606,22.315031267358677
62,62,62.0,24.249422811639818,22.523401389204082
63,63,63.0,25.166640235554606,22.759936429666393
64,64,64.0,26.219164695133863,23.024721780200068
