,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,22.07450592917879,22.187185012937938
1,1,1.0,22.069302540637924,22.179675341283655
2,2,2.0,22.063099135484762,22.17198106400319
3,3,3.0,22.056183926055773,22.16417386806759
4,4,4.0,22.048851854713615,22.156327522633855
5,5,5.0,22.041388273949476,22.14851583786549
6,6,6.0,22.034047259403874,22.14081225447599
7,7,7.0,22.027036098452967,22.13328403248476
8,8,8.0,22.02050691224341,22.125991943979418
9,9,9.0,22.014554876147223,22.11898853016844
10,10,10.0,22.00922154245961,22.112317711076933
11,11,11.0,22.004502069153038,22.10601501667462
12,12,12.0,22.00035512779288,22.100108295218362
13,13,13.0,21.99671462065041,22.09461871013184
14,14,14.0,21.99350221984533,22.089561978828964
15,15,15.0,21.990639957231277,22.084949447895813
16,16,16.0,21.988062263277246,22.080789201655872
17,17,17.0,21.98572673977772,22.077086820464174
18,18,18.0,21.98362324892719,22.073845750147974
19,19,19.0,21.981780750900686,22.071067231765976
20,20,20.0,21.9802715032982,22.06874966803965
21,21,21.0,21.979212213496304,22.06688728642674
22,22,22.0,21.97876175773221,22.065468056747125
23,23,23.0,21.979115287415055,22.064470921545254
24,24,24.0,21.98049436498385,22.063861618316437
25,25,25.0,21.983133132426705,22.06359009490443
26,26,26.0,21.987260577162722,22.063582748901776
27,27,27.0,21.993079068416346,22.06374052428191
28,28,28.0,22.000739653649035,22.06393617660783
29,29,29.0,22.010314956753398,22.064013592151344
30,30,30.0,22.021770630576924,22.063788657638167
31,31,31.0,22.034936889663495,22.063051796655703
32,32,32.0,22.04948182891392,22.061571987141985
33,33,33.0,22.064888699205216,22.05910251669979
34,34,34.0,22.080439686866004,22.055388109439615
35,35,35.0,22.095208804529353,22.050173892526107
36,36,36.0,22.108066911459172,22.043215272866522
37,37,37.0,22.117701757108414,22.034290162698902
38,38,38.0,22.122655902766052,22.02321133493534
39,39,39.0,22.12138510762538,22.00984067490776
40,40,40.0,22.11233876410308,21.994104251174132
41,41,41.0,22.0940637936642,21.976007466259972
42,42,42.0,22.065331615766137,21.95565106968288
43,43,43.0,22.025286761759375,21.933246851782744
44,44,44.0,21.973613763476937,21.909132728148368
45,45,45.0,21.91071709412367,21.88378687862957
46,46,46.0,21.837906831829653,21.857840270630867
47,47,47.0,21.757580399798936,21.83208695356037
48,48,48.0,21.673388751636733,21.807491597168678
49,49,49.0,21.59037340055801,21.785193507368966
50,50,50.0,21.51505932635735,21.76650658330966
51,51,51.0,21.455487899424117,21.752914572012312
52,52,52.0,21.42117431582679,21.746060990716565
53,53,53.0,21.422975313158727,21.747733384253777
54,54,54.0,21.472855871793122,21.759841490142882
55,55,55.0,21.58354851525043,21.784389096096177
56,56,56.0,21.768105289407,21.82343978920486
57,57,57.0,22.03935186826937,21.879076631525813
58,58,58.0,22.4092646611112,21.95335712902145
59,59,59.0,22.888305870355254,22.048261365394442
60,60,60.0,23.484767203388014,22.16564139317867
