,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.595102707863028,21.567874828404104
1,1,1.0,21.59016131530679,21.55176224368679
2,2,2.0,21.583821190572024,21.535905232588554
3,3,3.0,21.57636913447981,21.520412606598256
4,4,4.0,21.568111793486235,21.505392896711555
5,5,5.0,21.559369156148378,21.490954874797122
6,6,6.0,21.55046224337648,21.477206274540997
7,7,7.0,21.54169391568689,21.464253072716705
8,8,8.0,21.533324193575694,21.452198622955184
9,9,9.0,21.525553296167384,21.441141304642116
10,10,10.0,21.51851386097512,21.431173687854994
11,11,11.0,21.51227112842455,21.422375544815722
12,12,12.0,21.506829224362956,21.41481275340787
13,13,13.0,21.50214178210241,21.408534608421462
14,14,14.0,21.49812543989955,21.403572473021345
15,15,15.0,21.494675028727546,21.3999390086943
16,16,16.0,21.491679151161406,21.3976275849242
17,17,17.0,21.48903547868376,21.39661189926118
18,18,18.0,21.486664710961662,21.396845596141397
19,19,19.0,21.484522673729877,21.398261723832526
20,20,20.0,21.482609873349908,21.400772138312504
21,21,21.0,21.480977915299945,21.40426678429591
22,22,22.0,21.479732408692662,21.408612857647388
23,23,23.0,21.479031773686888,21.413654030501377
24,24,24.0,21.47908165143217,21.41920983544698
25,25,25.0,21.48012456197171,21.425075310104145
26,26,26.0,21.482424691053915,21.431021041162396
27,27,27.0,21.486247727874108,21.436794048120806
28,28,28.0,21.491836049235904,21.44211934943726
29,29,29.0,21.49937974533483,21.446702712891454
30,30,30.0,21.508984310498615,21.45023464204718
31,31,31.0,21.520636361830025,21.452395853153185
32,32,32.0,21.534169081965846,21.452864318671843
33,33,33.0,21.549229658660757,21.451324147980994
34,34,34.0,21.56525138371726,21.44747626210871
35,35,35.0,21.58143360367655,21.44105093274833
36,36,36.0,21.596733153279665,21.43182208671577
37,37,37.0,21.60987085294575,21.419623401565595
38,38,38.0,21.61935708772208,21.404365629996995
39,39,39.0,21.623540048830858,21.38605561157158
40,40,40.0,21.62067973701798,21.364815081270812
41,41,41.0,21.609050160459034,21.340900810572858
42,42,42.0,21.58707078490088,21.314723481818856
43,43,43.0,21.553466653653427,21.2868657398926
44,44,44.0,21.507454748333313,21.2580983555411
45,45,45.0,21.448951500552784,21.229393270174675
46,46,46.0,21.378793841885656,21.201933044825193
47,47,47.0,21.298963120335216,21.177115291063593
48,48,48.0,21.212798453099175,21.156551309020806
49,49,49.0,21.125183122567538,21.142058082833916
50,50,50.0,21.042685561946037,21.135642330842973
51,51,51.0,20.97363468668476,21.139476454657324
52,52,52.0,20.928109241683764,21.155865469925004
53,53,53.0,20.917821756801597,21.18720480566922
54,54,54.0,20.955880921559544,21.235929137239765
55,55,55.0,21.056421686428262,21.30445284965868
56,56,56.0,21.234100663371954,21.39510302336345
57,57,57.0,21.503465777490835,21.51004679588155
58,58,58.0,21.87822320019709,21.65121553724296
59,59,59.0,22.37043983503073,21.820228669446443
60,60,60.0,22.989729823922683,22.018321618111262
61,61,61.0,23.742510666306814,22.246282832148694
