,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,22.159992586080197,22.253152660982966
1,1,1.0,22.155434686420293,22.233403285082545
2,2,2.0,22.14995070733878,22.214752334823682
3,3,3.0,22.14385248956149,22.197291956072437
4,4,4.0,22.137449864799372,22.18111452273321
5,5,5.0,22.13102707267301,22.166305485597093
6,6,6.0,22.124824743189638,22.152942702330552
7,7,7.0,22.11902918248367,22.14108849479334
8,8,8.0,22.11376834731236,22.130788382968138
9,9,9.0,22.109113120470635,22.12206802900552
10,10,10.0,22.105082565067043,22.11493201294612
11,11,11.0,22.101652138297357,22.10936316613472
12,12,12.0,22.098763777862615,22.10532235914708
13,13,13.0,22.09633708328064,22.10274863391063
14,14,14.0,22.09428083144386,22.101559531109242
15,15,15.0,22.092504245216002,22.10165171304751
16,16,16.0,22.09092747726603,22.10290137724623
17,17,17.0,22.08949093708846,22.105164807872374
18,18,18.0,22.08816303832515,22.108279063288823
19,19,19.0,22.08694603130847,22.11206262570639
20,20,20.0,22.08587971937627,22.116316066121254
21,21,21.0,22.08504261816298,22.120823225143315
22,22,22.0,22.08455048180316,22.12535220364282
23,23,23.0,22.08455179386367,22.129657131554623
24,24,24.0,22.085220168022886,22.133480079834236
25,25,25.0,22.086743503112725,22.136553686965346
26,26,26.0,22.089309835451537,22.1386045536258
27,27,27.0,22.093090109970802,22.139357153501603
28,28,28.0,22.09821805120219,22.138538557330012
29,29,29.0,22.10476780057474,22.135884404456466
30,30,30.0,22.11272995963375,22.131145113846088
31,31,31.0,22.12198721268374,22.124093161595074
32,32,32.0,22.132290811722278,22.114533382436825
33,33,33.0,22.143239619363264,22.10230799346208
34,34,34.0,22.154263737947122,22.087312384342155
35,35,35.0,22.164614618480606,22.069504622572317
36,36,36.0,22.173364419739958,22.04891839505514
37,37,37.0,22.17941644221543,22.025674516444198
38,38,38.0,22.18152922495404,21.999992078551006
39,39,39.0,22.17835606551984,21.97219991234828
40,40,40.0,22.168500933344244,21.942743129976755
41,41,41.0,22.150592707364947,21.91219320828324
42,42,42.0,22.12337937415916,21.88125605680541
43,43,43.0,22.085854884436053,21.850777826098785
44,44,44.0,22.03741770371013,21.821750304619343
45,45,45.0,21.978056294700473,21.795312922377278
46,46,46.0,21.90855375323562,21.772751801883555
47,47,47.0,21.830701519922933,21.75549450378875
48,48,48.0,21.747509915632577,21.74510074025897
49,49,49.0,21.663400100477148,21.743247662045516
50,50,50.0,21.58435894900466,21.751709689382697
51,51,51.0,21.51802867191096,21.77233478548137
52,52,52.0,21.473723508148105,21.807011363480765
53,53,53.0,21.462356256942055,21.857633904280338
54,54,54.0,21.496247340804867,21.92606763130615
55,55,55.0,21.588804214795264,22.01410481641906
56,56,56.0,21.75406749649384,22.123421054009643
57,57,57.0,22.006131354686307,22.255529152803287
58,58,58.0,22.35845758075322,22.411731557168586
59,59,59.0,22.823117662113138,22.593079595936466
60,60,60.0,23.41001397369843,22.800332254917787
61,61,61.0,24.126144536715298,23.03392252067365
62,62,62.0,24.975021785129393,23.29394026958316
63,63,63.0,25.95636311757821,23.5801130815939
64,64,64.0,27.066148895232583,23.891833047999107
65,65,65.0,28.297013668860554,24.228156714727717
66,66,66.0,29.63886197852135,24.587858537608874
67,67,67.0,31.07959237022516,24.969477965707142
68,68,68.0,32.605794099691316,25.371355051150797
69,69,69.0,34.20330540322789,25.791666320148256
70,70,70.0,35.85766567136036,26.22848736632584
71,71,71.0,37.55464704666996,26.679836862616423
72,72,72.0,39.28078445112093,27.143737872287257
73,73,73.0,41.02387035862087,27.618238264584427
74,74,74.0,42.77334712280919,28.101457418262434
75,75,75.0,44.52057224338003,28.5916219487427
76,76,76.0,46.25893930626831,29.08707648363999
77,77,77.0,47.98379552857039,29.586287772413577
78,78,78.0,49.692191364379354,30.087868119828446
79,79,79.0,51.38267336602045,30.59060036158346
80,80,80.0,53.055043814443216,31.09341604141502
81,81,81.0,54.71009530479527,31.595415989009496
82,82,82.0,56.34929592213176,32.095859856602004
83,83,83.0,57.9744218314037,32.594145260108085
84,84,84.0,59.587183302234386,33.089769088267225
85,85,85.0,61.189049641986465,33.58234366328135
86,86,86.0,62.781208343583,34.071541163937646
87,87,87.0,64.36462146098575,34.55711361823879
88,88,88.0,65.94009939336193,35.0388445515559
89,89,89.0,67.50837848161544,35.516565701924094
90,90,90.0,69.0701467798533,35.9901157857304
91,91,91.0,70.62598412342744,36.4593691117118
92,92,92.0,72.17621951428445,36.9241951310533
93,93,93.0,73.72089763077183,37.384505768336595
94,94,94.0,75.25982640802692,37.84022004690067
95,95,95.0,76.79264548126882,38.29129797478115
96,96,96.0,78.31890974091898,38.73770881892529
97,97,97.0,79.83815821330599,39.179465855890655
98,98,98.0,81.3499223961013,39.61659990579636
99,99,99.0,82.8536612758401,40.04916675166764
100,100,100.0,84.34863700897135,40.47725728782444
101,101,101.0,85.83392131305837,40.90096868277475
102,102,102.0,87.30850894402627,41.32042830091197
103,103,103.0,88.77147812919199,41.73575655918781
104,104,104.0,90.22215752292475,42.147089092098255
105,105,105.0,91.66026223823644,42.554557489273904
106,106,106.0,93.08593019102267,42.95826840160533
107,107,107.0,94.49964809766159,43.35833967112195
108,108,108.0,95.90209167664631,43.75486770842953
109,109,109.0,97.29405550617537,44.147966583101784
110,110,110.0,98.67641641559894,44.53773950007367
111,111,111.0,100.05010113364963,44.92431454058492
112,112,112.0,101.41602231750745,45.307813545022825
113,113,113.0,102.77494913805805,45.68837489576
114,114,114.0,104.1273488835718,46.06613536603234
115,115,115.0,105.47336941171578,46.44121003444764
116,116,116.0,106.81290919561039,46.81371718844102
117,117,117.0,108.14573785547039,47.18374808191107
118,118,118.0,109.47161703399861,47.55138157900366
119,119,119.0,110.79039169807761,47.916682144803794
120,120,120.0,112.1019966756271,48.279682707697624
121,121,121.0,113.40632034450795,48.64038198975786
122,122,122.0,114.703026588934,48.99871860718574
123,123,123.0,115.99151169532402,49.35461197608774
124,124,124.0,117.27094217316562,49.707935458092145
