,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.95949534065398,21.759736732447116
1,1,1.0,21.95503654879854,21.752591337058135
2,2,2.0,21.94981839080737,21.745536960868137
3,3,3.0,21.944083641299343,21.738647181812805
4,4,4.0,21.93807304245719,21.73199744578726
5,5,5.0,21.93200756584082,21.725659552187842
6,6,6.0,21.926075193177194,21.71970166846851
7,7,7.0,21.920422935257935,21.71418641105721
8,8,8.0,21.915153962580106,21.70916992638576
9,9,9.0,21.910328769121385,21.704701412870275
10,10,10.0,21.905969518087446,21.700822959114245
11,11,11.0,21.902066767017562,21.697569450711867
12,12,12.0,21.898587703736656,21.69496877124917
13,13,13.0,21.89548538840889,21.69304178676776
14,14,14.0,21.89270827801598,21.691802486605162
15,15,15.0,21.890209556704256,21.691257855347587
16,16,16.0,21.887955758060173,21.691407770648084
17,17,17.0,21.88593428482406,21.692244530845485
18,18,18.0,21.88415944193918,21.693752369354417
19,19,19.0,21.88267662895231,21.69590671369322
20,20,20.0,21.88156435126016,21.69867329560605
21,21,21.0,21.880933831031484,21.70200714600451
22,22,22.0,21.880925962185252,21.70585145501171
23,23,23.0,21.881705429471385,21.71013644013085
24,24,24.0,21.883451850660663,21.71477829661711
25,25,25.0,21.886348025564317,21.71967811411748
26,26,26.0,21.890565322266664,21.724721191984283
27,27,27.0,21.89624647129434,21.729776455137706
28,28,28.0,21.903486235864438,21.734696400609376
29,29,29.0,21.912310566757338,21.73931752791871
30,30,30.0,21.922655110406154,21.743461294988364
31,31,31.0,21.93434417744241,21.746935861657334
32,32,32.0,21.947071521507816,21.749538576270893
33,33,33.0,21.960384561882194,21.75105939584234
34,34,34.0,21.973673817202215,21.75128521878345
35,35,35.0,21.986169435950295,21.750005255331505
36,36,36.0,21.996947127722205,21.747017480856705
37,37,37.0,22.004945220154102,21.742135996230214
38,38,38.0,22.008995335540778,21.735199724417427
39,39,39.0,22.007867685528648,21.726081640497117
40,40,40.0,22.000332979156717,21.714699272437063
41,41,41.0,21.98524107675076,21.701025815870537
42,42,42.0,21.96161674350944,21.68510173196407
43,43,43.0,21.928771099686386,21.667046737993886
44,44,44.0,21.886426703286915,21.64707192318169
45,45,45.0,21.83485268515009,21.625491396495935
46,46,46.0,21.77500498614249,21.602733651614123
47,47,47.0,21.708665212964203,21.57935152033276
48,48,48.0,21.638570344951923,21.556030980673068
49,49,49.0,21.56852402079076,21.53359783873163
50,50,50.0,21.503479362621526,21.51302212078607
51,51,51.0,21.449582491443575,21.495419520992275
52,52,52.0,21.41416594000336,21.482049599204636
53,53,53.0,21.405682013976786,21.474310163171396
54,54,54.0,21.43356770050228,21.47372759056357
55,55,55.0,21.50803567868485,21.481942760398045
56,56,56.0,21.639790173714946,21.500692901737498
57,57,57.0,21.839671261712578,21.53178638320792
58,58,58.0,22.118237309493477,21.577077776085094
59,59,59.0,22.48529527349142,21.63843205042731
60,60,60.0,22.949408122632065,21.71768608828121
61,61,61.0,23.51742228110731,21.81660502255896
62,62,62.0,24.194072969347733,21.936835298760666
63,63,63.0,24.981730993383223,22.079856177092765
64,64,64.0,25.880342193551055,22.246931977893347
65,65,65.0,26.88751303754461,22.43906452251792
66,66,66.0,27.998695550022514,22.65695718171242
67,67,67.0,29.20742859465978,22.900976934524934
68,68,68.0,30.505718664340094,23.171135439889948
69,69,69.0,31.88447977364101,23.467077287518784
70,70,70.0,33.33396771998827,23.788079943601886
71,71,71.0,34.84416119788565,24.13306592165876
72,72,72.0,36.40504820420475,24.500639638854008
73,73,73.0,38.006814592892255,24.889123523260988
74,74,74.0,39.640081773552694,25.296591455078886
75,75,75.0,41.29614483765096,25.720994840703703
76,76,76.0,42.967188169579074,26.160170474627073
77,77,77.0,44.6464481023255,26.611939174046373
78,78,78.0,46.32830855089317,27.074136960140493
79,79,79.0,48.00829713303204,27.544636682878238
80,80,80.0,49.682967158683205,28.021423570889567
81,81,81.0,51.34968373221534,28.502584451043102
82,82,82.0,53.00648594886868,28.986373016391283
83,83,83.0,54.652002779722096,29.47118831855689
84,84,84.0,56.285400398751186,29.955633569481925
85,85,85.0,57.90633313089326,30.438482356559245
86,86,86.0,59.514882600558565,30.918717075192195
87,87,87.0,61.11145055643012,31.39548987179542
88,88,88.0,62.69660332172833,31.86814360920426
89,89,89.0,64.27087717801132,32.33616900985651
90,90,90.0,65.8347046152691,32.79921097517851
91,91,91.0,67.38841607435452,33.25705671116698
92,92,92.0,68.93229184199627,33.709590499884214
93,93,93.0,70.46663422082811,34.15679942272031
94,94,94.0,71.99183434071583,34.59873846700148
95,95,95.0,73.50839462192354,35.03549820926341
96,96,96.0,75.01688238550122,35.46721103386091
97,97,97.0,76.51781053851863,35.894049711298756
98,98,98.0,78.01159427261284,36.316192226594765
99,99,99.0,79.4985402035261,36.73385290590443
100,100,100.0,80.97884406932967,37.14723689126995
101,101,101.0,82.45256820951383,37.556570049339236
102,102,102.0,83.91957414302442,37.96207429243464
103,103,103.0,85.37942240963076,38.36394407060971
104,104,104.0,86.83138578983699,38.76237891061722
105,105,105.0,88.27452910300306,39.15754228370445
106,106,106.0,89.70783782731388,39.54959928852038
107,107,107.0,91.13036552741144,39.93867803005505
108,108,108.0,92.54137544337726,40.324900521952486
109,109,109.0,93.94043993934949,40.70836297049275
110,110,110.0,95.32747713543364,41.089119713291176
111,111,111.0,96.70270173387668,41.46721401425432
112,112,112.0,98.06650448848188,41.84264516709813
113,113,113.0,99.41939932423404,42.215415406700195
114,114,114.0,100.7620010789794,42.585505293528215
115,115,115.0,102.09501458388013,42.95289565505996
116,116,116.0,103.41919425565004,43.3175757850229
117,117,117.0,104.73525326685444,43.67953711018308
118,118,118.0,106.04373771829607,44.03875709315827
119,119,119.0,107.34499749795002,44.39522896688429
120,120,120.0,108.6392095407029,44.748927686224754
121,121,121.0,109.92643075514614,45.09984789117804
122,122,122.0,111.2066570138882,45.447970470634736
123,123,123.0,112.47986970960504,45.79328690624505
124,124,124.0,113.74603971583704,46.13578363064959
125,125,125.0,115.0050796945304,46.47542488079966
126,126,126.0,116.25674663763502,46.81218189202234
127,127,127.0,117.50062183562146,47.14600206968736
128,128,128.0,118.73614769865023,47.476846670424166
129,129,129.0,119.96269644915887,47.80466169857125
130,130,130.0,121.17965242597792,48.12941059127692
131,131,131.0,122.38648300045993,48.45106235041458
132,132,132.0,123.58277119131375,48.7695797737147
133,133,133.0,124.76819409260726,49.08495178996276
134,134,134.0,125.94245008121858,49.397166539390646
135,135,135.0,127.10525516771925,49.70624567097191
136,136,136.0,128.25638132518938,50.012218586990336
137,137,137.0,129.39573141820622,50.31515320924227
138,138,138.0,130.5234153985086,50.61512831428631
139,139,139.0,131.63980267934392,50.91225271773189
140,140,140.0,132.74551530126558,51.20665030777733
141,141,141.0,133.841358547061,51.49844273048272
142,142,142.0,134.92820253368475,51.78777202413818
143,143,143.0,136.006925900023,52.07477012966842
144,144,144.0,137.07838287360235,52.35958680089592
145,145,145.0,138.14337869172758,52.64236084506031
146,146,146.0,139.20262810280167,52.92323945537956
147,147,147.0,140.25668718135978,53.20236432405462
148,148,148.0,141.30585608724257,53.4798558610009
149,149,149.0,142.35015813747083,53.755837351802704
150,150,150.0,143.38937078894077,54.03040806224888
151,151,151.0,144.42309207594192,54.30367054626436
152,152,152.0,145.4508165711859,54.575704585787435
153,153,153.0,146.47200684590823,54.8465925658808
154,154,154.0,147.48613536321847,55.11640619348169
155,155,155.0,148.49268226861005,55.38519267117979
156,156,156.0,149.49109053884018,55.65299544110346
157,157,157.0,150.48077924487052,55.919842181627054
158,158,158.0,151.46118649773575,56.18573184920434
159,159,159.0,152.43182975113365,56.450666393467344
160,160,160.0,153.39236246275013,56.714625279435786
161,161,161.0,154.3426093328732,56.97759076067418
162,162,162.0,155.28256105512452,57.23953958223009
163,163,163.0,156.21232829678087,57.50043186250789
164,164,164.0,157.13206127518617,57.76023915293239
165,165,165.0,158.04192933442346,58.018920268334284
166,166,166.0,158.94213391577443,58.27644585840124
167,167,167.0,159.83294548077686,58.53279009336368
168,168,168.0,160.71474637532089,58.78791778491373
169,169,169.0,161.58806373065482,59.04181143754192
170,170,170.0,162.45357307826097,59.29445866400845
171,171,171.0,163.3120530159243,59.54584412750385
172,172,172.0,164.16429670721456,59.795974425019914
173,173,173.0,165.01106716530828,60.04485429585236
174,174,174.0,165.85308132787563,60.29251439103098
175,175,175.0,166.69100571179578,60.53900038027039
176,176,176.0,167.52543727173025,60.78436080347954
177,177,177.0,168.35685451842357,61.02866839133708
178,178,178.0,169.18554072170664,61.27200612603204
179,179,179.0,170.01156255847513,61.51445541176942
180,180,180.0,170.83478783269774,61.75611749288024
181,181,181.0,171.65493351508988,61.99708544637683
182,182,182.0,172.47162856205694,62.23746745779323
183,183,183.0,173.28446790030904,62.47736660864245
184,184,184.0,174.09304131150535,62.716880660752516
185,185,185.0,174.89692151040765,62.956082570318095
186,186,186.0,175.69562115066216,63.195045120309246
187,187,187.0,176.48859977201514,63.43381493624801
188,188,188.0,177.27530028789144,63.67243647704254
189,189,189.0,178.05520255154266,63.91094383203106
190,190,190.0,178.82787557751448,64.14934808915014
191,191,191.0,179.59301215799272,64.38766496964679
192,192,192.0,180.35043803493576,64.62590172482214
193,193,193.0,181.100086104324,64.86404841003927
194,194,194.0,181.8419409696773,65.10209697481483
195,195,195.0,182.57602930251596,65.34003327510837
196,196,196.0,183.30243830436154,65.57782244972033
197,197,197.0,184.021346142616,65.81544001819685
198,198,198.0,184.73305067852905,66.0528529404832
199,199,199.0,185.43799357954154,66.29002589946528
200,200,200.0,186.1367570775588,66.52690430395761
201,201,201.0,186.83002507631238,66.7634424523704
202,202,202.0,187.5185058649787,66.99959365756675
203,203,203.0,188.20288577087615,67.23530095636897
204,204,204.0,188.8838000630422,67.4705268340201
205,205,205.0,189.5618086446389,67.70524266147467
206,206,206.0,190.2373583580028,67.93941943910453
207,207,207.0,190.91073241588265,68.17305085334823
208,208,208.0,191.58199257351455,68.40614044744818
209,209,209.0,192.25098136671446,68.638690099433
210,210,210.0,192.91735907814572,68.87071671207153
211,211,211.0,193.58066887107398,69.10224094119597
212,212,212.0,194.24040869486964,69.3332711303036
213,213,213.0,194.89609061521517,69.56382793400196
214,214,214.0,195.5472678201403,69.79392460926266
215,215,215.0,196.1935260796401,70.02357129622656
216,216,216.0,196.83444342153902,70.25275740194229
217,217,217.0,197.4695851514891,70.48148305795378
218,218,218.0,198.09852579494202,70.70973359673918
219,219,219.0,198.7208920682077,70.93750418884679
220,220,220.0,199.33640551128866,71.16478547150906
221,221,221.0,199.94492266137794,71.39156715467298
222,222,222.0,200.5464585123754,71.61782048379992
223,223,223.0,201.14117605707,71.84352591744405
224,224,224.0,201.72933702145508,72.06866238575972
225,225,225.0,202.31127016405213,72.29319957969852
226,226,226.0,202.88734657324994,72.51712408474913
227,227,227.0,203.45794652913497,72.7404318867474
228,228,228.0,204.02346733148946,72.96311808555505
229,229,229.0,204.58433191009354,73.18520532177745
230,230,230.0,205.14097999601375,73.40672695914346
231,231,231.0,205.69383625149956,73.62773247622239
232,232,232.0,206.2432564472979,73.84826959847231
233,233,233.0,206.78950474417965,74.06841055818627
234,234,234.0,207.33273774410927,74.28823865894981
235,235,235.0,207.87299238233092,74.50783616055156
236,236,236.0,208.41022065174576,74.72730485404
237,237,237.0,208.94431256023387,74.94674692715652
238,238,238.0,209.47510102325364,75.16626649675791
239,239,239.0,210.0023954185049,75.38594914421834
240,240,240.0,210.5260227795385,75.60588642724771
241,241,241.0,211.04586627223256,75.82616148035241
242,242,242.0,211.56189294864205,76.04683678312762
243,243,243.0,212.07416446439288,76.26797521285617
244,244,244.0,212.5828726330606,76.48962234890317
245,245,245.0,213.08833622797775,76.7118100755409
246,246,246.0,213.59095035218942,76.93453912872901
247,247,247.0,214.0911327546266,77.15781061673091
248,248,248.0,214.5892690442843,77.38160008317455
249,249,249.0,215.08565152814126,77.60588167074806
250,250,250.0,215.58045773971438,77.83061259235339
251,251,251.0,216.07371369103276,78.05573400945313
252,252,252.0,216.56528301334424,78.28115527634594
253,253,253.0,217.05483214166608,78.50677338093837
254,254,254.0,217.5418223951636,78.73246823905376
255,255,255.0,218.02557234474125,78.95809127558182
256,256,256.0,218.50532816316442,79.18350654203232
257,257,257.0,218.98032555997284,79.40858012918738
258,258,258.0,219.44987734778763,79.6331770695349
259,259,259.0,219.9134403593663,79.85718313270907
260,260,260.0,220.37064664032818,80.0804923082915
261,261,261.0,220.82133806279904,80.30301323562236
262,262,262.0,221.26555810900538,80.52465218115796
263,263,263.0,221.70354341994184,80.74534657699775
264,264,264.0,222.13568420583476,80.96505282807586
265,265,265.0,222.56249809887066,81.1837404624632
266,266,266.0,222.98458461039016,81.40141314968123
267,267,267.0,223.40259806547988,81.61809935976736
268,268,268.0,223.8171917928952,81.83384287451162
269,269,269.0,224.22897485144597,82.04872586280406
270,270,270.0,224.63852121934397,82.26284400789638
271,271,271.0,225.04636971561692,82.47632652005112
272,272,272.0,225.45304419287737,82.6893174358108
273,273,273.0,225.85903415559582,82.90197281879443
274,274,274.0,226.2647702187394,83.11444081268074
275,275,275.0,226.67056398109597,83.32687601248426
276,276,276.0,227.07655636541529,83.53942756636069
277,277,277.0,227.4827174181534,83.75222441512618
278,278,278.0,227.88885611474905,83.96540201981973
279,279,279.0,228.29467228522972,84.17908944154408
280,280,280.0,228.69979122020163,84.39339815977776
281,281,281.0,229.10381366739574,84.60844312284193
282,282,282.0,229.5063337503859,84.82432417853998
283,283,283.0,229.90696236837408,85.04112719014248
284,284,284.0,230.3053321786593,85.25890547872824
