,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.412566679250315,21.447984563020835
1,1,1.0,21.41510229264749,21.440425541986322
2,2,2.0,21.416384975028198,21.433226596153936
3,3,3.0,21.41663903814523,21.42644480864465
4,4,4.0,21.41607881947608,21.420134088412535
5,5,5.0,21.414898440615307,21.414345342250115
6,6,6.0,21.41326488619297,21.4091248692568
7,7,7.0,21.411314274090056,21.404513597609537
8,8,8.0,21.409150965873973,21.40054656595018
9,9,9.0,21.406849284053038,21.397252832888913
10,10,10.0,21.404457434269496,21.394655480958125
11,11,11.0,21.402003162027608,21.392771418864108
12,12,12.0,21.399500780624063,21.391611285581227
13,13,13.0,21.396959068581758,21.391179215045078
14,14,14.0,21.394389486274655,21.39147249382019
15,15,15.0,21.391814420253883,21.392480757326407
16,16,16.0,21.389274744440332,21.39418545791031
17,17,17.0,21.3868363357836,21.396558467695193
18,18,18.0,21.38459502999664,21.399561278050882
19,19,19.0,21.382679455801362,21.40314348852918
20,20,20.0,21.381251396440927,21.40724128174784
21,21,21.0,21.380503055826114,21.411776307951794
22,22,22.0,21.38065104695876,21.41665400903995
23,23,23.0,21.381926681019507,21.421762697556186
24,24,24.0,21.384562444053095,21.42697239175043
25,25,25.0,21.38877466671626,21.432134511056567
26,26,26.0,21.394742668490387,21.437081691236987
27,27,27.0,21.40258478853861,21.44162840765811
28,28,28.0,21.412332191518566,21.445572285783996
29,29,29.0,21.42390150827461,21.44869627764156
30,30,30.0,21.437067931348643,21.450771832010858
31,31,31.0,21.451440590442814,21.45156302527148
32,32,32.0,21.466442415295877,21.450831806122974
33,33,33.0,21.481297190356948,21.448344947635572
34,34,34.0,21.495026442968644,21.443880760655397
35,35,35.0,21.50645939040056,21.437239087407242
36,36,36.0,21.514258366517044,21.428250453482306
37,37,37.0,21.51696325291682,21.416787521524622
38,38,38.0,21.513056228991573,21.402776662297924
39,39,39.0,21.501049452541185,21.386210844499306
40,40,40.0,21.479595490698678,21.367162446563988
41,41,41.0,21.44762030836459,21.34579601433785
42,42,42.0,21.404476470087804,21.32238167702179
43,43,43.0,21.35011248354889,21.29730645079076
44,44,44.0,21.285252247048476,21.271085516136022
45,45,45.0,21.211576294845603,21.244371050429454
46,46,46.0,21.13189433473879,21.21795908125986
47,47,47.0,21.050296622236292,21.192792976083922
48,48,48.0,20.972269709252856,21.16996353854381
49,49,49.0,20.904761920425706,21.150706740337437
