,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,22.02924917197091,21.997069623238875
1,1,1.0,22.121919425529622,22.130156783143857
2,2,2.0,22.13240196242773,22.112663804004754
3,3,3.0,22.113767877532656,22.046426934522906
4,4,4.0,22.09724667629191,21.997721006726493
5,5,5.0,22.091572944999392,21.982398492758062
6,6,6.0,22.09338803615342,21.986906716388038
7,7,7.0,22.097099312793294,21.99505545626595
8,8,8.0,22.099513173372728,21.999341706366796
9,9,9.0,22.100134861789428,21.99966922579596
10,10,10.0,22.099758450192635,21.99845369685162
11,11,11.0,22.099223352634727,21.99745998929672
12,12,12.0,22.09892556083596,21.99714515592431
13,13,13.0,22.098879933868673,21.997244752403994
14,14,14.0,22.09895272382689,21.997419961524187
15,15,15.0,22.099029165860383,21.9975274974705
16,16,16.0,22.099064828789107,21.997585147579233
17,17,17.0,22.099065773936076,21.997631431689904
18,18,18.0,22.099053377070625,21.99761756975852
19,19,19.0,22.09904288782788,21.997410308481545
20,20,20.0,22.099038886349422,21.996956276781795
21,21,21.0,22.09903948743179,21.99656953570122
22,22,22.0,22.099041457539066,21.997072234244218
23,23,23.0,22.099042847809052,21.999262842206996
24,24,24.0,22.09904325801782,22.002345546246534
25,25,25.0,22.09904307960499,22.002058446058882
26,26,26.0,22.09904277923885,21.99107994645585
27,27,27.0,22.099042594593474,21.964767921138414
28,28,28.0,22.099042551388013,21.930234752750195
29,29,29.0,22.099042590617213,21.9039227204075
30,30,30.0,22.099042661111046,21.892944376008955
31,31,31.0,22.09904273680942,21.89265774872536
32,32,32.0,22.099042783839124,21.89574103632948
33,33,33.0,22.099042731133164,21.897931474256932
34,34,34.0,22.09904250032943,21.89843205047754
35,35,35.0,22.099042124970882,21.8980412434395
36,36,36.0,22.099041908181373,21.89758477909293
37,37,37.0,22.09904243797732,21.89738437186341
38,38,38.0,22.099044197329814,21.897392467247307
39,39,39.0,22.099046660602156,21.897465577210706
40,40,40.0,22.099047353912205,21.89751565485549
41,41,41.0,22.099042220097896,21.897527250871814
42,42,42.0,22.099028970199658,21.89751883880401
43,43,43.0,22.099013517344936,21.897508975087536
44,44,44.0,22.09901514658185,21.89750475054635
45,45,45.0,22.099060539730974,21.897504805807834
46,46,46.0,22.0991565203472,21.897505581262607
47,47,47.0,22.09924580844417,21.897505268957023
48,48,48.0,22.099182655485112,21.897504985196736
49,49,49.0,22.09879822546952,21.89750786064203
50,50,50.0,22.09811015861457,21.897515827495937
51,51,51.0,22.09760641887216,21.897524230840254
52,52,52.0,22.098297727916115,21.89751818589982
53,53,53.0,22.10104128192182,21.897479998219232
54,54,54.0,22.104836278931224,21.897415932325664
55,55,55.0,22.104704797414364,21.89739198635355
56,56,56.0,22.091139239738567,21.897531568354804
57,57,57.0,22.053333198275254,21.897904679281613
58,58,58.0,21.98509513853728,21.898297821701362
59,59,59.0,21.898886981061366,21.898052147535083
60,60,60.0,21.86343179773062,21.89640932236605
61,61,61.0,22.030432000984757,21.893765815517664
62,62,62.0,22.591926941485166,21.89343081069059
63,63,63.0,23.64611452670266,21.90194501640048
64,64,64.0,25.08622478938526,21.92533661833626
65,65,65.0,26.682837357127386,21.962480931554182
66,66,66.0,28.218099454852798,22.007729682039614
67,67,67.0,29.60348933870702,22.06544662078682
68,68,68.0,30.961268625244333,22.14967633548087
69,69,69.0,32.52809785832275,22.27333746635183
70,70,70.0,34.391823033794026,22.430235825854787
71,71,71.0,36.473663362584375,22.598282011290987
72,72,72.0,38.6280388481009,22.74683123252768
73,73,73.0,40.69035230690489,22.86151617337598
74,74,74.0,42.515103857853894,22.966297666508208
75,75,75.0,44.071091316307324,23.101724573865297
76,76,76.0,45.53014258211607,23.283056987907536
77,77,77.0,47.17349831576803,23.498541475390354
78,78,78.0,49.12813993426284,23.723109619906193
79,79,79.0,51.36502008971928,23.920993612155304
80,80,80.0,53.790600958827774,24.051440011387793
81,81,81.0,56.24473574012569,24.101698254444212
82,82,82.0,58.48128064462486,24.13683443066888
83,83,83.0,60.27145843358443,24.30326091987459
84,84,84.0,61.60394128863611,24.737183036489366
85,85,85.0,62.73779830448401,25.42730616952748
86,86,86.0,63.9967992328251,26.19171982012093
87,87,87.0,65.45853130827791,26.854311372922943
88,88,88.0,66.95697264237292,27.397973120015838
89,89,89.0,68.29871427593356,27.909538795649656
90,90,90.0,69.41367086868439,28.53049430234081
91,91,91.0,70.41490826661108,29.321951073716868
92,92,92.0,71.50276330514582,30.23506069618095
93,93,93.0,72.77078044382768,31.179157916934845
94,94,94.0,74.20859381404345,32.02981994140518
95,95,95.0,75.7577517056542,32.68254829810859
96,96,96.0,77.3209022197186,33.11712141518592
97,97,97.0,78.76818893116412,33.41396669235468
98,98,98.0,80.05267998475581,33.701872251390114
99,99,99.0,81.32885914246984,34.008022928149174
100,100,100.0,82.83972520032687,34.25249275405978
101,101,101.0,84.62718438067049,34.46149432061252
102,102,102.0,86.51700459163928,34.77196345604615
103,103,103.0,88.30215738149327,35.247137788486334
104,104,104.0,89.85774399361195,35.798338649743336
105,105,105.0,91.14820073076069,36.35036527978198
106,106,106.0,92.22311682342654,36.91747444260971
107,107,107.0,93.23980885447101,37.493306729313375
108,108,108.0,94.39944423832628,38.05158495574892
109,109,109.0,95.75357526599792,38.6034712176
110,110,110.0,97.1886727872548,39.148423988600356
111,111,111.0,98.53707036889438,39.602289097010974
112,112,112.0,99.7012766210436,39.942527495257124
113,113,113.0,100.77042362591433,40.28130809731181
114,114,114.0,101.95713304765715,40.70449817544374
115,115,115.0,103.36794640451718,41.16806576897914
116,116,116.0,104.95772059831606,41.60377306078107
117,117,117.0,106.59885569525468,41.96137016791106
118,118,118.0,108.13766715216411,42.24728494825406
119,119,119.0,109.44412465682079,42.519991209293366
120,120,120.0,110.4951780453671,42.89186158006237
121,121,121.0,111.42926196653495,43.40369188947227
122,122,122.0,112.46133369198898,43.95306582999134
123,123,123.0,113.68452592497864,44.45792837638097
124,124,124.0,115.0535568642383,44.921819120721175
125,125,125.0,116.4643985259477,45.34468521397576
126,126,126.0,117.80121969479617,45.7144813892532
127,127,127.0,118.98401818303824,46.01360150345827
128,128,128.0,120.01604359042787,46.28592163542592
129,129,129.0,121.01381231747628,46.57571727485195
130,130,130.0,122.12803852654595,46.88460982935588
131,131,131.0,123.38048318999905,47.256972297976546
132,132,132.0,124.70207198867149,47.70935560288536
133,133,133.0,126.02213946451772,48.16042394460753
134,134,134.0,127.27733801080106,48.53998517811785
