,time,tc_1,tc_2
125,125.0,85.5,39.5
126,126.0,86.3,39.5
127,127.0,86.3,39.5
128,128.0,87.5,40.2
129,129.0,88.5,40.2
130,130.0,89.4,40.9
131,131.0,90.2,40.9
132,132.0,91.2,40.9
133,133.0,92.1,40.9
134,134.0,93.0,41.7
135,135.0,93.0,41.7
136,136.0,94.0,42.4
137,137.0,94.8,42.4
138,138.0,95.7,42.4
139,139.0,96.6,43.0
140,140.0,97.5,43.0
141,141.0,98.3,43.0
142,142.0,99.1,43.0
143,143.0,99.1,43.6
144,144.0,100.2,43.6
145,145.0,101.0,44.3
146,146.0,101.9,44.3
147,147.0,102.7,44.3
148,148.0,103.5,45.0
149,149.0,104.4,45.0
150,150.0,105.2,45.0
151,151.0,105.2,45.0
152,152.0,106.2,45.8
153,153.0,107.0,45.8
154,154.0,107.7,45.8
155,155.0,108.6,46.5
156,156.0,109.3,46.5
157,157.0,109.3,46.5
158,158.0,110.2,46.5
159,159.0,111.0,47.2
160,160.0,111.7,47.2
161,161.0,112.4,47.2
162,162.0,113.1,48.0
163,163.0,113.8,48.0
164,164.0,114.5,48.0
165,165.0,114.5,48.0
166,166.0,115.4,48.0
167,167.0,116.1,48.7
168,168.0,116.8,48.7
169,169.0,117.5,48.7
170,170.0,118.2,49.3
171,171.0,118.9,49.3
172,172.0,119.6,49.3
173,173.0,119.6,49.3
174,174.0,120.5,50.0
175,175.0,121.1,50.0
176,176.0,121.7,50.0
177,177.0,122.4,50.7
178,178.0,123.1,50.7
179,179.0,123.8,50.7
180,180.0,124.4,50.7
181,181.0,124.4,51.3
182,182.0,125.2,51.3
183,183.0,125.8,51.3
184,184.0,126.4,51.3
185,185.0,127.0,52.1
186,186.0,127.8,52.1
187,187.0,127.8,52.1
188,188.0,128.5,52.1
189,189.0,129.2,52.7
190,190.0,129.2,52.7
191,191.0,130.3,52.7
192,192.0,131.0,53.3
193,193.0,131.6,53.3
194,194.0,131.6,53.3
195,195.0,131.6,53.9
196,196.0,132.9,53.9
197,197.0,133.5,53.9
198,198.0,133.5,53.9
199,199.0,134.5,53.9
200,200.0,135.2,54.0
201,201.0,135.8,54.0
202,202.0,135.8,54.2
203,203.0,135.8,54.3
204,204.0,136.8,54.5
205,205.0,137.4,54.7
206,206.0,137.4,55.0
207,207.0,138.4,55.2
208,208.0,138.4,55.4
209,209.0,139.5,55.4
210,210.0,139.5,55.6
211,211.0,139.5,55.8
212,212.0,140.7,55.9
213,213.0,140.7,56.1
214,214.0,141.7,56.3
215,215.0,142.4,56.4
216,216.0,142.4,56.6
217,217.0,142.4,56.6
218,218.0,143.4,56.8
219,219.0,144.0,57.0
220,220.0,144.0,57.2
221,221.0,144.9,57.3
222,222.0,144.9,57.6
223,223.0,145.9,57.6
224,224.0,145.9,57.7
225,225.0,145.9,58.0
226,226.0,146.8,58.2
227,227.0,146.8,58.3
228,228.0,147.8,58.5
229,229.0,147.8,58.7
230,230.0,148.9,58.9
231,231.0,148.9,58.9
232,232.0,149.7,59.1
233,233.0,149.7,59.2
234,234.0,149.7,59.4
235,235.0,150.8,59.6
236,236.0,150.8,59.8
237,237.0,151.7,59.9
238,238.0,151.7,60.1
239,239.0,152.6,60.1
240,240.0,152.6,60.3
241,241.0,152.6,60.5
242,242.0,153.5,60.6
243,243.0,153.5,60.8
244,244.0,154.5,61.0
245,245.0,154.5,61.2
246,246.0,155.3,61.4
247,247.0,155.3,61.4
248,248.0,155.3,61.6
249,249.0,156.1,61.7
250,250.0,156.7,61.9
251,251.0,156.7,62.1
252,252.0,157.5,62.3
253,253.0,157.5,62.3
254,254.0,158.4,62.5
255,255.0,158.4,62.7
256,256.0,158.4,62.8
257,257.0,159.3,63.0
258,258.0,159.3,63.2
259,259.0,160.1,63.4
260,260.0,160.1,63.6
261,261.0,160.9,63.6
262,262.0,160.9,63.8
263,263.0,160.9,64.0
264,264.0,161.7,64.1
265,265.0,161.7,64.3
266,266.0,162.5,64.5
267,267.0,162.5,64.6
268,268.0,163.4,64.8
269,269.0,163.4,64.8
270,270.0,164.0,65.0
271,271.0,164.0,65.1
272,272.0,164.0,65.3
273,273.0,164.9,65.5
274,274.0,164.9,65.6
275,275.0,165.8,65.8
276,276.0,165.8,66.0
277,277.0,165.8,66.0
278,278.0,166.4,66.2
279,279.0,166.4,66.4
280,280.0,167.2,66.6
281,281.0,167.2,66.8
282,282.0,167.8,66.9
283,283.0,167.8,66.9
284,284.0,168.6,67.1
285,285.0,168.6,67.3
286,286.0,168.6,67.5
287,287.0,169.5,67.7
288,288.0,169.5,67.9
289,289.0,170.2,68.0
290,290.0,170.2,68.2
291,291.0,170.8,68.2
292,292.0,170.8,68.4
293,293.0,170.8,68.6
294,294.0,171.5,68.7
295,295.0,171.5,68.9
296,296.0,172.2,69.1
297,297.0,172.2,69.3
298,298.0,172.8,69.5
299,299.0,172.8,69.5
300,300.0,173.4,69.7
301,301.0,173.4,69.8
302,302.0,173.4,70.0
303,303.0,174.2,70.2
304,304.0,174.2,70.4
305,305.0,174.9,70.6
306,306.0,174.9,70.7
307,307.0,174.9,70.7
308,308.0,175.6,70.9
309,309.0,175.6,71.1
310,310.0,175.6,71.3
311,311.0,176.3,71.4
312,312.0,176.3,71.6
313,313.0,176.9,71.6
314,314.0,176.9,71.8
315,315.0,176.9,72.0
316,316.0,177.6,72.1
317,317.0,177.6,72.3
318,318.0,178.2,72.5
319,319.0,178.2,73.4
320,320.0,178.9,73.4
321,321.0,178.9,73.4
322,322.0,178.9,73.4
323,323.0,178.9,73.4
324,324.0,179.8,74.0
325,325.0,179.8,74.0
326,326.0,180.4,74.0
327,327.0,180.4,74.0
328,328.0,181.1,74.7
329,329.0,181.1,74.7
330,330.0,181.7,74.7
331,331.0,181.7,74.7
332,332.0,181.7,75.3
333,333.0,182.3,75.3
334,334.0,182.3,75.3
335,335.0,183.0,75.9
336,336.0,183.0,75.9
337,337.0,183.0,75.9
338,338.0,183.6,75.9
339,339.0,183.6,75.9
340,340.0,184.2,76.5
341,341.0,184.2,76.5
342,342.0,184.2,76.5
343,343.0,185.0,76.5
344,344.0,185.0,77.3
345,345.0,185.0,77.3
346,346.0,185.0,77.3
347,347.0,185.8,77.3
348,348.0,185.8,77.9
349,349.0,185.8,77.9
350,350.0,186.5,77.9
351,351.0,186.5,77.9
352,352.0,186.5,77.9
353,353.0,186.5,77.9
354,354.0,187.3,78.0
355,355.0,187.3,78.2
356,356.0,187.3,78.3
357,357.0,188.1,78.5
358,358.0,188.1,78.7
359,359.0,188.1,78.7
360,360.0,188.7,78.9
361,361.0,188.7,79.1
362,362.0,188.7,79.3
363,363.0,188.7,79.4
364,364.0,187.6,79.6
365,365.0,186.8,79.7
366,366.0,185.9,79.8
367,367.0,185.9,79.8
368,368.0,184.9,79.8
369,369.0,184.0,79.8
370,370.0,183.2,79.8
371,371.0,182.3,79.7
372,372.0,181.4,79.6
373,373.0,180.5,79.6
374,374.0,179.6,79.5
375,375.0,179.6,79.4
376,376.0,178.5,79.4
377,377.0,177.7,79.3
378,378.0,176.8,79.2
379,379.0,175.9,79.1
380,380.0,175.0,79.0
381,381.0,174.2,79.0
382,382.0,173.2,78.9
383,383.0,173.2,78.8
384,384.0,172.2,78.8
385,385.0,171.3,78.7
386,386.0,170.4,78.6
387,387.0,169.6,78.5
388,388.0,168.8,78.4
389,389.0,167.9,78.4
390,390.0,167.2,78.3
391,391.0,167.2,78.2
392,392.0,166.2,78.1
393,393.0,165.3,78.0
394,394.0,164.5,77.9
395,395.0,163.7,77.8
396,396.0,162.9,77.7
397,397.0,162.9,77.7
398,398.0,162.0,77.6
399,399.0,161.2,77.5
400,400.0,160.4,77.4
401,401.0,159.7,77.3
402,402.0,158.9,77.2
403,403.0,158.1,77.2
404,404.0,157.3,77.2
405,405.0,157.3,77.1
406,406.0,156.5,77.0
407,407.0,155.7,76.9
408,408.0,155.0,76.8
409,409.0,154.3,76.7
410,410.0,153.5,76.6
411,411.0,152.8,76.6
412,412.0,152.1,76.5
413,413.0,152.1,76.4
414,414.0,151.2,76.4
415,415.0,150.5,76.3
416,416.0,149.8,76.2
417,417.0,149.1,76.1
418,418.0,148.4,76.0
419,419.0,147.7,76.0
420,420.0,147.1,76.0
