,time,tc_1,tc_2
234,234.0,147.8,58.7
235,235.0,147.8,58.9
236,236.0,148.7,59.1
237,237.0,148.7,59.1
238,238.0,149.5,59.3
239,239.0,149.5,59.5
240,240.0,150.1,59.7
241,241.0,150.1,59.9
242,242.0,150.9,60.0
243,243.0,150.9,60.2
244,244.0,151.6,60.2
245,245.0,151.6,60.4
246,246.0,151.6,60.6
247,247.0,152.6,60.7
248,248.0,152.6,60.9
249,249.0,153.3,61.1
250,250.0,153.3,61.2
251,251.0,154.0,61.4
252,252.0,154.0,61.4
253,253.0,154.8,61.6
254,254.0,154.8,61.8
255,255.0,155.4,61.9
256,256.0,155.4,62.1
257,257.0,156.2,62.3
258,258.0,156.2,62.5
259,259.0,156.9,62.6
260,260.0,156.9,62.6
261,261.0,156.9,62.8
262,262.0,157.8,63.0
263,263.0,157.8,63.2
264,264.0,158.5,63.4
265,265.0,158.5,63.5
266,266.0,159.2,63.5
267,267.0,159.2,63.7
268,268.0,159.2,63.9
269,269.0,160.1,64.1
270,270.0,160.1,64.3
271,271.0,160.8,64.5
272,272.0,160.8,64.7
273,273.0,161.6,64.9
274,274.0,161.6,64.9
275,275.0,162.3,65.0
276,276.0,162.3,65.2
277,277.0,162.3,65.4
278,278.0,163.1,65.6
279,279.0,163.1,65.8
280,280.0,163.8,65.9
281,281.0,163.8,66.1
282,282.0,164.6,66.1
283,283.0,164.6,66.3
284,284.0,164.6,66.5
285,285.0,165.4,66.7
286,286.0,165.4,66.9
287,287.0,166.2,67.0
288,288.0,166.2,67.2
289,289.0,166.8,67.4
290,290.0,166.8,67.4
291,291.0,166.8,67.6
292,292.0,167.5,67.8
293,293.0,167.5,67.9
294,294.0,168.2,68.1
295,295.0,168.2,68.3
296,296.0,168.8,68.3
297,297.0,168.8,68.4
298,298.0,168.8,68.6
299,299.0,169.5,68.8
300,300.0,169.5,69.0
301,301.0,170.1,69.1
302,302.0,170.1,69.3
303,303.0,170.7,69.5
304,304.0,170.7,69.5
305,305.0,170.7,69.6
306,306.0,170.7,69.8
307,307.0,171.6,70.0
308,308.0,171.6,70.1
309,309.0,172.2,70.3
310,310.0,172.2,70.5
311,311.0,172.2,70.6
312,312.0,173.1,70.6
313,313.0,173.1,70.8
314,314.0,173.1,71.0
315,315.0,173.7,71.2
316,316.0,173.7,71.3
317,317.0,174.3,71.5
318,318.0,174.3,71.7
319,319.0,174.3,71.9
320,320.0,174.3,71.9
321,321.0,175.2,72.0
322,322.0,175.2,72.2
323,323.0,175.2,72.4
324,324.0,176.0,72.6
325,325.0,176.0,72.7
326,326.0,176.7,72.7
327,327.0,176.7,72.9
328,328.0,176.7,73.1
329,329.0,176.7,73.3
330,330.0,177.6,73.4
331,331.0,177.6,73.6
332,332.0,177.6,73.8
333,333.0,178.4,73.9
334,334.0,178.4,73.9
335,335.0,178.4,74.1
336,336.0,178.4,74.3
337,337.0,179.3,74.5
338,338.0,179.3,74.7
339,339.0,179.3,74.8
340,340.0,179.9,75.0
341,341.0,179.9,75.2
342,342.0,179.9,75.2
343,343.0,180.6,75.4
344,344.0,180.6,75.5
345,345.0,180.6,75.7
346,346.0,181.2,75.9
347,347.0,181.2,76.0
348,348.0,181.2,76.2
349,349.0,181.9,76.4
350,350.0,181.9,76.4
351,351.0,181.9,76.5
352,352.0,182.5,76.7
353,353.0,182.5,76.9
354,354.0,183.1,77.1
355,355.0,183.1,77.2
356,356.0,183.1,77.2
357,357.0,183.8,77.4
358,358.0,183.8,77.6
359,359.0,183.8,77.8
360,360.0,184.5,78.0
361,361.0,184.5,78.2
362,362.0,184.5,78.4
363,363.0,183.8,78.5
364,364.0,183.0,78.5
365,365.0,182.1,78.5
366,366.0,182.1,78.6
367,367.0,181.0,78.6
368,368.0,180.1,78.6
369,369.0,179.1,78.5
370,370.0,178.3,78.4
371,371.0,177.3,78.3
372,372.0,176.3,78.3
373,373.0,175.5,78.2
374,374.0,175.5,78.1
375,375.0,174.4,78.1
376,376.0,173.5,78.0
377,377.0,172.5,77.9
378,378.0,171.7,77.8
379,379.0,170.8,77.7
380,380.0,170.8,77.7
381,381.0,169.7,77.6
382,382.0,168.9,77.5
383,383.0,168.0,77.4
384,384.0,167.2,77.3
385,385.0,166.3,77.2
386,386.0,165.5,77.2
387,387.0,164.7,77.1
388,388.0,164.7,77.0
389,389.0,163.7,76.9
390,390.0,162.9,76.8
391,391.0,162.0,76.7
392,392.0,161.2,76.6
393,393.0,160.4,76.5
394,394.0,159.6,76.5
395,395.0,158.8,76.4
396,396.0,158.8,76.4
397,397.0,157.8,76.3
398,398.0,157.1,76.2
399,399.0,156.3,76.1
400,400.0,155.6,76.0
401,401.0,154.8,75.9
402,402.0,154.1,75.9
403,403.0,153.3,75.8
404,404.0,153.3,75.8
405,405.0,152.4,75.7
406,406.0,151.7,75.6
407,407.0,151.0,75.5
408,408.0,150.2,75.4
409,409.0,149.5,75.4
410,410.0,149.5,75.4
411,411.0,148.7,75.3
412,412.0,148.0,75.2
413,413.0,147.4,75.1
414,414.0,146.7,75.1
415,415.0,146.0,75.0
416,416.0,145.4,75.0
417,417.0,144.8,74.9
418,418.0,144.8,74.9
419,419.0,144.0,74.8
420,420.0,143.4,74.7
