,time,tc_1,tc_2
374,374.0,175.8,80.7
375,375.0,175.0,80.6
376,376.0,174.1,80.5
377,377.0,173.3,80.4
378,378.0,172.4,80.3
379,379.0,172.4,80.3
380,380.0,171.4,80.2
381,381.0,170.5,80.1
382,382.0,169.7,80.0
383,383.0,168.9,79.9
384,384.0,168.0,79.8
385,385.0,167.2,79.8
386,386.0,166.3,79.7
387,387.0,166.3,79.6
388,388.0,165.4,79.5
389,389.0,164.5,79.4
390,390.0,163.7,79.3
391,391.0,162.9,79.3
392,392.0,162.1,79.2
393,393.0,161.3,79.2
394,394.0,160.5,79.1
395,395.0,160.5,79.0
396,396.0,159.6,78.9
397,397.0,158.8,78.8
398,398.0,158.1,78.7
399,399.0,157.3,78.6
400,400.0,156.5,78.5
401,401.0,155.8,78.5
402,402.0,155.1,78.5
403,403.0,155.1,78.4
404,404.0,154.2,78.3
405,405.0,153.4,78.2
406,406.0,152.7,78.1
407,407.0,151.9,78.0
408,408.0,151.2,78.0
409,409.0,151.2,78.0
410,410.0,150.3,77.9
411,411.0,149.6,77.8
412,412.0,148.9,77.7
413,413.0,148.2,77.6
414,414.0,147.5,77.5
415,415.0,146.8,77.5
416,416.0,146.2,77.5
417,417.0,145.5,77.4
418,418.0,145.5,77.3
419,419.0,144.7,77.2
420,420.0,144.1,77.2
