,time,tc_1,tc_2
166,166.0,114.8,47.7
167,167.0,115.5,47.9
168,168.0,116.2,48.1
169,169.0,116.9,48.3
170,170.0,117.6,48.3
171,171.0,118.2,48.5
172,172.0,118.2,48.7
173,173.0,119.1,48.9
174,174.0,119.8,49.1
175,175.0,120.5,49.4
176,176.0,121.3,49.6
177,177.0,121.3,49.9
178,178.0,121.3,49.9
179,179.0,122.5,50.1
180,180.0,122.5,50.3
181,181.0,123.7,50.5
182,182.0,124.4,50.7
183,183.0,125.0,50.9
184,184.0,125.7,50.9
185,185.0,125.7,51.1
186,186.0,125.7,51.3
187,187.0,127.0,51.5
188,188.0,127.6,51.7
189,189.0,128.2,51.9
190,190.0,128.2,52.1
191,191.0,129.3,52.3
192,192.0,130.0,52.3
193,193.0,130.0,52.5
194,194.0,130.0,52.7
195,195.0,131.2,52.9
196,196.0,131.8,53.1
197,197.0,131.8,53.3
198,198.0,132.9,53.5
199,199.0,132.9,53.7
200,200.0,134.1,53.9
201,201.0,134.1,53.9
202,202.0,134.1,54.0
203,203.0,135.3,54.2
204,204.0,135.3,54.4
205,205.0,136.4,54.6
206,206.0,136.4,54.8
207,207.0,137.5,54.8
208,208.0,137.5,55.0
209,209.0,137.5,55.2
210,210.0,138.7,55.4
211,211.0,138.7,55.6
212,212.0,139.7,55.8
213,213.0,139.7,56.0
214,214.0,140.7,56.2
215,215.0,140.7,56.2
216,216.0,141.7,56.4
217,217.0,141.7,56.6
218,218.0,142.5,56.8
219,219.0,142.5,57.0
220,220.0,143.4,57.1
221,221.0,143.4,57.3
222,222.0,144.3,57.5
223,223.0,144.3,57.5
224,224.0,144.9,57.7
225,225.0,145.5,57.9
226,226.0,145.5,58.1
227,227.0,146.3,58.3
228,228.0,146.3,58.4
229,229.0,147.2,58.4
230,230.0,147.8,58.6
231,231.0,147.8,58.8
232,232.0,147.8,59.0
233,233.0,148.8,59.2
234,234.0,148.8,59.4
235,235.0,149.7,59.6
236,236.0,150.3,59.8
237,237.0,150.3,59.8
238,238.0,151.0,60.0
239,239.0,151.0,60.1
240,240.0,151.0,60.3
241,241.0,152.1,60.5
242,242.0,152.1,60.7
243,243.0,152.9,60.9
244,244.0,152.9,61.1
245,245.0,153.8,61.1
246,246.0,153.8,61.3
247,247.0,153.8,61.4
248,248.0,154.8,61.6
249,249.0,154.8,61.8
250,250.0,155.6,62.0
251,251.0,155.6,62.2
252,252.0,156.5,62.3
253,253.0,156.5,62.3
254,254.0,156.5,62.5
255,255.0,157.4,62.7
256,256.0,157.4,62.9
257,257.0,158.2,63.1
258,258.0,158.2,63.3
259,259.0,159.0,63.3
260,260.0,159.0,63.4
261,261.0,159.0,63.6
262,262.0,159.8,63.8
263,263.0,159.8,63.9
264,264.0,160.6,64.1
265,265.0,160.6,64.3
266,266.0,161.3,64.4
267,267.0,161.3,64.4
268,268.0,162.0,64.6
269,269.0,162.0,64.8
270,270.0,162.0,65.0
271,271.0,162.9,65.2
272,272.0,162.9,65.4
273,273.0,163.7,65.6
274,274.0,163.7,65.8
275,275.0,164.4,65.8
276,276.0,164.4,65.9
277,277.0,164.4,66.1
278,278.0,165.1,66.3
279,279.0,165.1,66.4
280,280.0,165.8,66.6
281,281.0,165.8,66.8
282,282.0,166.6,67.0
283,283.0,166.6,67.0
284,284.0,166.6,67.1
285,285.0,167.3,67.3
286,286.0,167.3,67.5
287,287.0,167.3,67.7
288,288.0,168.1,67.8
289,289.0,168.1,67.8
290,290.0,169.0,68.0
291,291.0,169.0,68.2
292,292.0,169.0,68.4
293,293.0,169.8,68.6
294,294.0,169.8,68.8
295,295.0,170.4,69.0
296,296.0,170.4,69.2
297,297.0,171.0,69.2
298,298.0,171.0,69.4
299,299.0,171.0,69.5
300,300.0,171.8,69.7
301,301.0,171.8,69.9
302,302.0,172.4,70.0
303,303.0,172.4,70.2
304,304.0,173.0,70.4
305,305.0,173.0,70.4
306,306.0,173.7,70.5
307,307.0,173.7,70.7
308,308.0,173.7,70.9
309,309.0,174.4,71.1
310,310.0,174.4,71.3
311,311.0,174.4,71.5
312,312.0,175.2,71.7
313,313.0,175.2,71.7
314,314.0,175.2,71.9
315,315.0,175.8,72.0
316,316.0,175.8,72.2
317,317.0,176.4,72.4
318,318.0,176.4,72.5
319,319.0,177.1,72.5
320,320.0,177.1,72.7
321,321.0,177.1,72.9
322,322.0,177.7,73.1
323,323.0,177.7,73.3
324,324.0,177.7,73.4
325,325.0,178.5,73.6
326,326.0,178.5,73.8
327,327.0,179.1,73.8
328,328.0,179.1,74.0
329,329.0,179.1,74.2
330,330.0,179.8,74.3
331,331.0,179.8,74.5
332,332.0,179.8,74.7
333,333.0,180.6,74.9
334,334.0,180.6,75.1
335,335.0,180.6,75.1
336,336.0,181.4,75.2
337,337.0,181.4,75.4
338,338.0,181.4,75.6
339,339.0,182.0,75.7
340,340.0,182.0,75.9
341,341.0,182.0,76.1
342,342.0,182.8,76.2
343,343.0,182.8,76.2
344,344.0,182.8,76.4
345,345.0,182.8,76.6
346,346.0,183.6,76.7
347,347.0,183.6,76.9
348,348.0,184.2,77.1
349,349.0,184.2,77.1
350,350.0,184.2,77.2
351,351.0,184.9,77.4
352,352.0,184.9,77.5
353,353.0,184.9,77.7
354,354.0,185.5,77.9
355,355.0,185.5,78.0
356,356.0,185.5,78.2
357,357.0,186.3,78.4
358,358.0,186.3,78.4
359,359.0,186.3,78.6
360,360.0,186.3,78.7
361,361.0,187.1,78.9
362,362.0,187.1,79.1
363,363.0,187.1,79.2
364,364.0,186.1,79.2
365,365.0,185.1,79.3
366,366.0,185.1,79.4
367,367.0,183.9,79.5
368,368.0,182.9,79.5
369,369.0,182.0,79.5
370,370.0,181.1,79.5
371,371.0,180.1,79.5
372,372.0,179.2,79.5
373,373.0,178.4,79.4
374,374.0,178.4,79.3
375,375.0,177.3,79.2
376,376.0,176.4,79.1
377,377.0,175.6,79.0
378,378.0,174.7,78.9
379,379.0,173.8,78.8
380,380.0,172.9,78.8
381,381.0,172.0,78.7
382,382.0,172.0,78.6
383,383.0,171.0,78.5
384,384.0,170.2,78.4
385,385.0,169.3,78.3
386,386.0,168.4,78.2
387,387.0,167.7,78.2
388,388.0,166.8,78.1
389,389.0,166.8,78.0
390,390.0,165.8,77.9
391,391.0,165.0,77.8
392,392.0,164.2,77.7
393,393.0,163.4,77.6
394,394.0,162.6,77.5
395,395.0,161.8,77.5
396,396.0,161.0,77.4
397,397.0,161.0,77.3
398,398.0,160.1,77.2
399,399.0,159.2,77.1
400,400.0,158.5,77.0
401,401.0,157.7,76.9
402,402.0,157.0,76.8
403,403.0,157.0,76.8
404,404.0,156.0,76.7
405,405.0,155.3,76.6
406,406.0,154.6,76.5
407,407.0,153.9,76.4
408,408.0,153.2,76.3
409,409.0,152.5,76.3
410,410.0,151.8,76.2
411,411.0,151.8,76.1
412,412.0,151.0,76.1
413,413.0,150.3,76.0
414,414.0,149.6,75.9
415,415.0,149.0,75.8
416,416.0,148.3,75.7
417,417.0,147.6,75.7
418,418.0,147.0,75.7
419,419.0,146.3,75.6
420,420.0,146.3,75.5
421,421.0,145.5,75.4
