,time,tc_1,tc_2
324,324.0,181.1,72.2
325,325.0,181.1,72.3
326,326.0,181.1,72.5
327,327.0,181.9,72.7
328,328.0,181.9,72.7
329,329.0,182.5,72.9
330,330.0,182.5,73.1
331,331.0,182.5,73.2
332,332.0,183.2,73.4
333,333.0,183.2,73.6
334,334.0,183.8,73.7
335,335.0,183.8,73.9
336,336.0,183.8,73.9
337,337.0,184.5,74.1
338,338.0,184.5,74.3
339,339.0,184.5,74.4
340,340.0,184.5,74.6
341,341.0,185.2,74.8
342,342.0,185.2,74.9
343,343.0,185.2,75.1
344,344.0,185.2,75.1
345,345.0,186.0,75.2
346,346.0,186.0,75.4
347,347.0,186.0,75.6
348,348.0,186.7,75.8
349,349.0,186.7,75.9
350,350.0,186.7,75.9
351,351.0,187.4,76.1
352,352.0,187.4,76.3
353,353.0,187.4,76.5
354,354.0,188.0,76.6
355,355.0,188.0,76.8
356,356.0,188.0,77.0
357,357.0,188.8,77.2
358,358.0,188.8,77.2
359,359.0,188.8,77.3
360,360.0,188.8,77.5
361,361.0,189.6,77.7
362,362.0,189.6,77.9
363,363.0,189.6,78.1
364,364.0,189.6,78.2
365,365.0,188.8,78.4
366,366.0,187.9,78.4
367,367.0,187.1,78.5
368,368.0,187.1,78.5
369,369.0,186.1,78.6
370,370.0,185.2,78.5
371,371.0,184.3,78.5
372,372.0,183.4,78.4
373,373.0,182.6,78.3
374,374.0,182.6,78.3
375,375.0,181.5,78.2
376,376.0,180.5,78.1
377,377.0,179.6,78.0
378,378.0,178.8,77.9
379,379.0,177.8,77.8
380,380.0,176.9,77.8
381,381.0,176.0,77.6
382,382.0,176.0,77.5
383,383.0,174.9,77.4
384,384.0,174.1,77.3
385,385.0,173.2,77.2
386,386.0,172.3,77.1
387,387.0,171.4,77.0
388,388.0,170.5,77.0
389,389.0,169.6,76.9
390,390.0,169.6,76.8
391,391.0,168.6,76.7
392,392.0,167.8,76.6
393,393.0,166.9,76.5
394,394.0,166.1,76.4
395,395.0,165.2,76.3
396,396.0,164.4,76.3
397,397.0,163.5,76.3
398,398.0,163.5,76.2
399,399.0,162.6,76.1
400,400.0,161.8,76.0
401,401.0,160.9,75.9
402,402.0,160.1,75.8
403,403.0,159.4,75.7
404,404.0,159.4,75.7
405,405.0,158.5,75.6
406,406.0,157.7,75.5
407,407.0,156.8,75.4
408,408.0,156.1,75.3
409,409.0,155.3,75.3
410,410.0,154.6,75.3
411,411.0,153.9,75.2
412,412.0,153.9,75.1
413,413.0,152.9,75.0
414,414.0,152.2,74.9
415,415.0,151.5,74.8
416,416.0,150.9,74.7
417,417.0,150.2,74.6
418,418.0,149.4,74.6
419,419.0,148.8,74.6
420,420.0,148.8,74.5
421,421.0,147.9,74.4
422,422.0,147.9,74.4
