,time,tc_1,tc_2
324,324.0,176.7,72.4
325,325.0,177.4,72.5
326,326.0,177.4,72.7
327,327.0,177.4,72.7
328,328.0,178.1,72.9
329,329.0,178.1,73.0
330,330.0,178.1,73.2
331,331.0,178.7,73.4
332,332.0,178.7,73.5
333,333.0,178.7,73.7
334,334.0,179.5,73.9
335,335.0,179.5,73.9
336,336.0,180.1,74.1
337,337.0,180.1,74.3
338,338.0,180.1,74.5
339,339.0,180.1,74.6
340,340.0,180.9,74.8
341,341.0,180.9,75.0
342,342.0,181.5,75.2
343,343.0,181.5,75.2
344,344.0,181.5,75.4
345,345.0,181.5,75.6
346,346.0,182.3,75.7
347,347.0,182.3,75.9
348,348.0,182.3,76.1
349,349.0,183.1,76.2
350,350.0,183.1,76.2
351,351.0,183.1,76.4
352,352.0,183.8,76.6
353,353.0,183.8,76.8
354,354.0,183.8,77.0
355,355.0,184.5,77.1
356,356.0,184.5,77.3
357,357.0,184.5,77.3
358,358.0,185.3,77.5
359,359.0,185.3,77.7
360,360.0,185.3,77.9
361,361.0,185.3,78.0
362,362.0,185.3,78.2
363,363.0,184.4,78.3
364,364.0,183.6,78.4
365,365.0,182.9,78.4
366,366.0,182.1,78.5
367,367.0,182.1,78.5
368,368.0,181.0,78.5
369,369.0,180.2,78.4
370,370.0,179.4,78.4
371,371.0,178.6,78.3
372,372.0,177.7,78.2
373,373.0,176.7,78.2
374,374.0,176.0,78.1
375,375.0,176.0,78.0
376,376.0,174.9,77.9
377,377.0,174.0,77.8
378,378.0,173.1,77.8
379,379.0,172.3,77.7
380,380.0,171.4,77.7
381,381.0,171.4,77.6
382,382.0,170.4,77.5
383,383.0,169.5,77.4
384,384.0,168.7,77.3
385,385.0,167.8,77.3
386,386.0,167.0,77.2
387,387.0,166.2,77.2
388,388.0,165.4,77.1
389,389.0,165.4,77.0
390,390.0,164.5,76.9
391,391.0,163.7,76.8
392,392.0,162.8,76.7
393,393.0,162.0,76.6
394,394.0,161.2,76.6
395,395.0,160.5,76.6
396,396.0,159.7,76.5
397,397.0,159.7,76.4
398,398.0,158.8,76.3
399,399.0,158.1,76.2
400,400.0,157.3,76.1
401,401.0,156.6,76.1
402,402.0,155.8,76.0
403,403.0,155.1,76.0
404,404.0,154.4,75.9
405,405.0,154.4,75.8
406,406.0,153.5,75.7
407,407.0,152.7,75.7
408,408.0,152.0,75.6
409,409.0,151.3,75.5
410,410.0,150.7,75.5
411,411.0,150.7,75.4
412,412.0,149.8,75.4
413,413.0,149.1,75.3
414,414.0,148.4,75.2
415,415.0,147.7,75.2
416,416.0,147.0,75.1
417,417.0,146.4,75.1
418,418.0,145.7,75.0
419,419.0,145.7,74.9
