,time,tc_1,tc_2
150,150.0,104.8,43.5
151,151.0,105.6,43.5
152,152.0,105.6,44.3
153,153.0,106.5,44.3
154,154.0,107.3,44.3
155,155.0,108.1,45.0
156,156.0,108.8,45.0
157,157.0,109.6,45.0
158,158.0,110.4,45.0
159,159.0,111.1,45.6
160,160.0,111.1,45.6
161,161.0,112.0,45.6
162,162.0,112.7,46.3
163,163.0,113.5,46.3
164,164.0,114.2,46.3
165,165.0,114.9,46.3
166,166.0,114.9,46.3
167,167.0,115.7,47.2
168,168.0,116.4,47.2
169,169.0,117.2,47.2
170,170.0,117.8,47.8
171,171.0,118.6,47.8
172,172.0,118.6,47.8
173,173.0,119.9,47.8
174,174.0,119.9,48.5
175,175.0,120.7,48.5
176,176.0,121.4,48.5
177,177.0,122.0,49.1
178,178.0,122.7,49.1
179,179.0,123.4,49.1
180,180.0,124.0,49.1
181,181.0,124.6,49.8
182,182.0,124.6,49.8
183,183.0,125.3,49.8
184,184.0,126.1,49.8
185,185.0,126.7,50.5
186,186.0,127.3,50.5
187,187.0,128.0,50.5
188,188.0,128.6,50.5
189,189.0,129.2,50.5
190,190.0,129.2,51.3
191,191.0,130.0,51.3
192,192.0,130.0,51.3
193,193.0,131.1,52.0
194,194.0,131.8,52.0
195,195.0,131.8,52.0
196,196.0,131.8,52.0
197,197.0,133.0,52.0
198,198.0,133.6,52.6
199,199.0,134.2,52.6
200,200.0,134.2,52.6
201,201.0,135.2,53.2
202,202.0,135.8,53.2
203,203.0,136.4,53.2
204,204.0,136.4,53.2
205,205.0,137.1,53.2
206,206.0,137.1,53.9
207,207.0,138.1,53.9
208,208.0,138.1,53.9
209,209.0,139.2,53.9
210,210.0,139.2,53.9
211,211.0,140.2,54.7
212,212.0,140.2,54.7
213,213.0,140.9,54.7
214,214.0,140.9,54.7
215,215.0,141.9,55.4
216,216.0,142.5,55.4
217,217.0,142.5,55.4
218,218.0,143.5,55.4
219,219.0,143.5,56.0
220,220.0,143.5,56.0
221,221.0,144.6,56.0
222,222.0,144.6,56.6
223,223.0,145.6,56.6
224,224.0,146.2,56.6
225,225.0,146.2,56.6
226,226.0,146.2,56.6
227,227.0,147.2,57.2
228,228.0,147.2,57.2
229,229.0,148.1,57.2
230,230.0,148.1,57.8
231,231.0,149.0,57.8
232,232.0,149.0,57.8
233,233.0,149.9,57.8
234,234.0,149.9,57.8
235,235.0,149.9,58.4
236,236.0,150.9,58.4
237,237.0,150.9,58.4
238,238.0,151.8,58.4
239,239.0,151.8,59.1
240,240.0,152.7,59.1
241,241.0,152.7,59.1
242,242.0,153.6,59.1
243,243.0,153.6,59.7
244,244.0,154.2,59.7
245,245.0,154.2,59.7
246,246.0,155.1,59.7
247,247.0,155.1,59.7
248,248.0,156.0,60.4
249,249.0,156.0,60.4
250,250.0,156.0,60.4
251,251.0,156.9,60.4
252,252.0,156.9,61.1
253,253.0,157.7,61.1
254,254.0,157.7,61.1
255,255.0,158.6,61.1
256,256.0,158.6,61.8
257,257.0,159.4,61.8
258,258.0,159.4,61.8
259,259.0,159.4,61.8
260,260.0,160.3,61.8
261,261.0,160.3,61.9
262,262.0,161.1,61.9
263,263.0,161.1,62.0
264,264.0,161.1,62.2
265,265.0,161.9,62.4
266,266.0,161.9,62.6
267,267.0,162.6,62.8
268,268.0,162.6,63.0
269,269.0,163.3,63.1
270,270.0,163.3,63.1
271,271.0,164.1,63.3
272,272.0,164.1,63.5
273,273.0,164.1,63.7
274,274.0,164.9,63.8
275,275.0,164.9,64.0
276,276.0,165.6,64.2
277,277.0,165.6,64.4
278,278.0,166.3,64.4
279,279.0,166.3,64.6
280,280.0,166.3,64.7
281,281.0,167.1,64.9
282,282.0,167.1,65.1
283,283.0,167.7,65.3
284,284.0,167.7,65.5
285,285.0,168.5,65.5
286,286.0,168.5,65.6
287,287.0,168.5,65.8
288,288.0,169.2,66.0
289,289.0,169.2,66.1
290,290.0,169.9,66.3
291,291.0,169.9,66.4
292,292.0,170.6,66.4
293,293.0,170.6,66.6
294,294.0,170.6,66.8
295,295.0,171.4,67.0
296,296.0,171.4,67.1
297,297.0,172.1,67.3
298,298.0,172.1,67.5
299,299.0,172.7,67.6
300,300.0,172.7,67.6
301,301.0,173.4,67.8
302,302.0,173.4,68.0
303,303.0,173.4,68.2
304,304.0,174.2,68.3
305,305.0,174.2,68.5
306,306.0,174.2,68.7
307,307.0,175.2,68.9
308,308.0,175.2,68.9
309,309.0,175.8,69.1
310,310.0,175.8,69.3
311,311.0,175.8,69.4
312,312.0,176.5,69.6
313,313.0,176.5,69.8
314,314.0,177.2,70.0
315,315.0,177.2,70.0
316,316.0,177.2,70.1
317,317.0,177.8,70.3
318,318.0,177.8,70.5
319,319.0,178.4,70.7
320,320.0,178.4,70.9
321,321.0,179.0,71.0
322,322.0,179.0,71.0
323,323.0,179.7,71.2
324,324.0,179.7,71.4
325,325.0,179.7,71.6
326,326.0,180.3,71.7
327,327.0,180.3,71.9
328,328.0,180.3,72.1
329,329.0,181.2,72.2
330,330.0,181.2,72.2
331,331.0,181.8,72.4
332,332.0,181.8,72.6
333,333.0,181.8,72.8
334,334.0,182.4,73.0
335,335.0,182.4,73.2
336,336.0,182.4,73.3
337,337.0,183.2,73.5
338,338.0,183.2,73.5
339,339.0,183.2,73.7
340,340.0,183.2,73.9
341,341.0,184.0,74.0
342,342.0,184.0,74.2
343,343.0,184.0,74.4
344,344.0,184.7,74.5
345,345.0,184.7,74.5
346,346.0,184.7,74.7
347,347.0,184.7,74.9
348,348.0,185.6,75.0
349,349.0,185.6,75.2
350,350.0,185.6,75.4
351,351.0,186.3,75.6
352,352.0,186.3,75.7
353,353.0,186.3,75.7
354,354.0,187.0,75.9
355,355.0,187.0,76.1
356,356.0,187.0,76.2
357,357.0,187.6,76.4
358,358.0,187.6,76.6
359,359.0,188.2,76.8
360,360.0,188.2,76.8
361,361.0,188.2,76.9
362,362.0,188.2,77.1
363,363.0,188.2,77.3
364,364.0,188.2,77.5
365,365.0,188.1,77.7
366,366.0,187.1,77.8
367,367.0,186.3,77.8
368,368.0,185.6,77.9
369,369.0,185.6,77.9
370,370.0,184.6,77.9
371,371.0,183.7,77.9
372,372.0,182.9,77.9
373,373.0,182.0,77.8
374,374.0,181.2,77.8
375,375.0,180.3,77.8
376,376.0,179.5,77.7
377,377.0,178.6,77.7
378,378.0,178.6,77.6
379,379.0,177.6,77.5
380,380.0,176.8,77.4
381,381.0,175.9,77.4
382,382.0,175.0,77.4
383,383.0,174.2,77.3
384,384.0,174.2,77.2
385,385.0,173.2,77.1
386,386.0,172.3,77.1
387,387.0,171.4,77.0
388,388.0,170.7,76.9
389,389.0,169.8,76.8
390,390.0,169.0,76.8
391,391.0,168.2,76.7
392,392.0,168.2,76.6
393,393.0,167.2,76.6
394,394.0,166.4,76.5
395,395.0,165.6,76.4
396,396.0,164.8,76.3
397,397.0,164.0,76.2
398,398.0,163.2,76.2
399,399.0,162.4,76.2
400,400.0,162.4,76.1
401,401.0,161.5,76.0
402,402.0,160.7,75.9
403,403.0,159.9,75.8
404,404.0,159.2,75.8
405,405.0,158.5,75.8
406,406.0,158.5,75.7
407,407.0,157.6,75.6
408,408.0,156.9,75.5
409,409.0,156.1,75.5
410,410.0,155.4,75.4
411,411.0,154.7,75.3
412,412.0,154.0,75.3
413,413.0,153.3,75.3
414,414.0,152.5,75.2
415,415.0,152.5,75.1
416,416.0,151.7,75.0
417,417.0,151.0,75.0
418,418.0,150.3,74.9
419,419.0,149.7,74.8
420,420.0,149.0,74.8
