,time,tc_1,tc_2
180,180.0,139.0,38.6
181,181.0,139.0,39.5
182,182.0,139.9,39.5
183,183.0,140.5,40.2
184,184.0,140.5,40.2
185,185.0,141.3,41.1
186,186.0,141.3,41.1
187,187.0,142.1,41.1
188,188.0,142.1,42.0
189,189.0,142.1,42.0
190,190.0,143.4,42.8
191,191.0,143.4,42.8
192,192.0,144.2,42.8
193,193.0,144.9,43.4
194,194.0,144.9,43.4
195,195.0,144.9,43.4
196,196.0,145.7,44.5
197,197.0,145.7,44.5
198,198.0,146.5,45.1
199,199.0,146.5,45.1
200,200.0,147.6,45.1
201,201.0,148.2,45.1
202,202.0,148.8,45.9
203,203.0,148.8,45.9
204,204.0,149.6,45.9
205,205.0,149.6,46.8
206,206.0,150.2,46.8
207,207.0,150.8,46.8
208,208.0,150.8,47.6
209,209.0,151.8,47.6
210,210.0,151.8,47.6
211,211.0,151.8,47.6
212,212.0,152.9,48.2
213,213.0,153.6,48.2
214,214.0,153.6,48.9
215,215.0,154.3,48.9
216,216.0,154.3,49.5
217,217.0,155.4,49.5
218,218.0,155.4,49.5
219,219.0,155.4,49.5
220,220.0,156.3,50.3
221,221.0,156.3,50.3
222,222.0,157.1,50.3
223,223.0,157.1,51.1
224,224.0,157.8,51.1
225,225.0,157.8,51.1
226,226.0,157.8,51.7
227,227.0,158.7,51.7
228,228.0,158.7,52.3
229,229.0,158.7,52.3
230,230.0,159.7,52.3
231,231.0,159.7,52.3
232,232.0,160.6,53.1
233,233.0,160.6,53.1
234,234.0,160.6,53.1
235,235.0,161.6,53.7
236,236.0,161.6,53.7
237,237.0,162.4,53.7
238,238.0,162.4,53.7
239,239.0,163.4,53.7
240,240.0,163.4,54.5
241,241.0,163.4,54.5
242,242.0,164.4,54.5
243,243.0,164.4,55.2
244,244.0,165.1,55.2
245,245.0,165.1,55.2
246,246.0,166.0,55.2
247,247.0,166.0,56.1
248,248.0,166.0,56.1
249,249.0,167.0,56.1
250,250.0,167.0,56.8
251,251.0,167.9,56.8
252,252.0,167.9,56.8
253,253.0,168.6,56.8
254,254.0,168.6,56.8
255,255.0,169.4,57.8
256,256.0,169.4,57.8
257,257.0,169.4,57.8
258,258.0,170.3,58.5
259,259.0,170.3,58.5
260,260.0,170.3,58.5
261,261.0,171.2,59.1
262,262.0,171.2,59.1
263,263.0,171.2,59.1
264,264.0,171.2,59.1
265,265.0,172.4,59.8
266,266.0,172.4,59.8
267,267.0,172.4,59.8
268,268.0,173.3,59.8
269,269.0,173.3,59.8
270,270.0,173.3,60.8
271,271.0,173.9,60.8
272,272.0,173.9,61.5
273,273.0,173.9,61.5
274,274.0,174.6,61.5
275,275.0,174.6,62.2
276,276.0,175.3,62.2
277,277.0,175.3,62.2
278,278.0,175.3,62.8
279,279.0,175.9,62.8
280,280.0,175.9,63.4
281,281.0,176.6,63.4
282,282.0,176.6,63.4
283,283.0,177.2,63.4
284,284.0,177.2,63.4
285,285.0,178.0,64.2
286,286.0,178.0,64.2
287,287.0,178.0,64.9
288,288.0,178.7,64.9
289,289.0,178.7,64.9
290,290.0,178.7,65.6
291,291.0,178.7,65.6
292,292.0,178.7,65.6
293,293.0,179.3,66.2
294,294.0,179.3,66.9
295,295.0,179.3,66.9
296,296.0,180.2,66.9
297,297.0,180.2,66.9
298,298.0,180.2,66.9
299,299.0,180.2,67.7
300,300.0,180.2,67.7
301,301.0,180.9,68.3
302,302.0,180.9,68.3
303,303.0,181.6,68.9
304,304.0,181.6,68.9
305,305.0,181.6,68.9
306,306.0,181.6,68.9
307,307.0,182.6,69.7
308,308.0,182.6,69.7
309,309.0,182.6,69.7
310,310.0,182.6,70.6
311,311.0,182.6,70.6
312,312.0,183.2,70.6
313,313.0,183.2,71.6
314,314.0,183.2,71.6
315,315.0,183.2,71.6
316,316.0,183.2,71.6
317,317.0,184.1,71.6
318,318.0,184.1,72.4
319,319.0,184.1,72.4
320,320.0,184.7,72.4
321,321.0,184.7,72.4
322,322.0,184.7,72.4
323,323.0,184.7,73.2
324,324.0,185.5,73.2
325,325.0,185.5,73.8
326,326.0,185.5,73.8
327,327.0,186.2,73.8
328,328.0,186.2,73.8
329,329.0,186.2,74.6
330,330.0,186.2,74.6
331,331.0,187.0,74.6
332,332.0,187.0,75.3
333,333.0,187.0,75.3
334,334.0,187.7,75.3
335,335.0,187.7,76.1
336,336.0,187.7,76.1
337,337.0,187.7,76.1
338,338.0,187.7,76.1
339,339.0,188.7,76.1
340,340.0,188.7,76.7
341,341.0,188.7,76.7
342,342.0,189.3,76.7
343,343.0,189.3,76.7
344,344.0,189.3,76.7
345,345.0,189.9,77.5
346,346.0,189.9,77.5
347,347.0,189.9,77.5
348,348.0,189.9,78.2
349,349.0,190.7,78.2
350,350.0,190.7,78.8
351,351.0,190.7,78.8
352,352.0,191.3,78.8
353,353.0,191.3,78.8
354,354.0,191.3,79.4
355,355.0,191.3,79.4
356,356.0,192.2,79.4
357,357.0,192.2,79.4
358,358.0,192.2,80.0
359,359.0,192.2,80.0
360,360.0,193.2,80.0
361,361.0,193.2,81.0
362,362.0,193.2,81.0
363,363.0,201.3,74.3
364,364.0,191.2,82.4
365,365.0,189.9,82.4
366,366.0,188.9,82.4
367,367.0,188.9,82.4
368,368.0,188.0,82.4
369,369.0,187.1,82.4
370,370.0,186.3,82.4
371,371.0,185.4,82.4
372,372.0,184.7,82.4
373,373.0,183.7,82.4
374,374.0,183.0,82.3
375,375.0,183.0,82.3
376,376.0,181.9,82.3
377,377.0,181.1,82.2
378,378.0,180.1,82.1
379,379.0,179.3,82.0
380,380.0,178.4,81.9
381,381.0,177.5,81.9
382,382.0,176.7,81.9
383,383.0,176.7,81.8
384,384.0,175.8,81.7
385,385.0,174.8,81.6
386,386.0,174.0,81.5
387,387.0,173.3,81.4
388,388.0,172.4,81.4
389,389.0,171.6,81.4
390,390.0,170.7,81.3
391,391.0,170.7,81.2
392,392.0,169.8,81.1
393,393.0,169.0,81.0
394,394.0,168.1,81.0
395,395.0,167.3,80.9
396,396.0,166.6,80.8
397,397.0,166.6,80.8
398,398.0,165.6,80.7
399,399.0,164.8,80.6
400,400.0,164.1,80.6
401,401.0,163.3,80.5
402,402.0,162.5,80.4
403,403.0,161.8,80.4
404,404.0,161.1,80.3
405,405.0,161.1,80.3
406,406.0,160.3,80.2
407,407.0,159.6,80.1
408,408.0,158.8,80.1
409,409.0,158.1,80.0
410,410.0,157.4,80.0
411,411.0,156.7,80.0
412,412.0,156.1,79.9
413,413.0,156.1,79.8
414,414.0,155.3,79.8
415,415.0,154.6,79.7
416,416.0,154.0,79.7
417,417.0,153.3,79.6
418,418.0,152.7,79.6
419,419.0,152.0,79.6
420,420.0,151.4,79.5
421,421.0,151.4,79.5
422,422.0,150.6,79.4
423,423.0,150.0,79.4
