,time,tc_1,tc_2
255,255.0,153.5,62.8
256,256.0,154.4,63.0
257,257.0,154.4,63.2
258,258.0,155.2,63.4
259,259.0,155.2,63.5
260,260.0,155.9,63.7
261,261.0,155.9,63.7
262,262.0,156.7,63.9
263,263.0,156.7,64.1
264,264.0,156.7,64.3
265,265.0,157.5,64.5
266,266.0,157.5,64.6
267,267.0,158.2,64.8
268,268.0,158.2,65.0
269,269.0,159.0,65.0
270,270.0,159.0,65.2
271,271.0,159.0,65.3
272,272.0,159.8,65.5
273,273.0,159.8,65.7
274,274.0,160.5,65.8
275,275.0,160.5,66.0
276,276.0,161.1,66.0
277,277.0,161.1,66.2
278,278.0,161.1,66.3
279,279.0,161.9,66.5
280,280.0,161.9,66.7
281,281.0,162.6,66.9
282,282.0,162.6,67.0
283,283.0,163.4,67.0
284,284.0,163.4,67.2
285,285.0,163.4,67.4
286,286.0,164.1,67.6
287,287.0,164.1,67.8
288,288.0,164.8,68.0
289,289.0,164.8,68.2
290,290.0,165.5,68.4
291,291.0,165.5,68.4
292,292.0,166.1,68.5
293,293.0,166.1,68.7
294,294.0,166.1,68.9
295,295.0,166.9,69.0
296,296.0,166.9,69.2
297,297.0,167.5,69.4
298,298.0,167.5,69.6
299,299.0,168.2,69.6
300,300.0,168.2,69.7
301,301.0,168.2,69.9
302,302.0,168.8,70.1
303,303.0,168.8,70.3
304,304.0,169.4,70.4
305,305.0,169.4,70.6
306,306.0,170.0,70.6
307,307.0,170.0,70.8
308,308.0,170.0,71.0
309,309.0,170.7,71.2
310,310.0,170.7,71.3
311,311.0,171.3,71.5
312,312.0,171.3,71.7
313,313.0,171.9,71.7
314,314.0,171.9,71.9
315,315.0,171.9,72.1
316,316.0,172.6,72.2
317,317.0,172.6,72.4
318,318.0,173.2,72.6
319,319.0,173.2,72.8
320,320.0,173.8,72.9
321,321.0,173.8,72.9
322,322.0,173.8,73.1
323,323.0,173.8,73.3
324,324.0,174.7,73.5
325,325.0,174.7,73.7
326,326.0,175.3,73.9
327,327.0,175.3,74.0
328,328.0,175.3,74.2
329,329.0,176.2,74.2
330,330.0,176.2,74.4
331,331.0,176.2,74.6
332,332.0,176.8,74.8
333,333.0,176.8,74.9
334,334.0,176.8,75.1
335,335.0,177.6,75.3
336,336.0,177.6,75.3
337,337.0,177.6,75.4
338,338.0,178.2,75.6
339,339.0,178.2,75.8
340,340.0,178.2,76.0
341,341.0,178.9,76.1
342,342.0,178.9,76.3
343,343.0,178.9,76.3
344,344.0,179.6,76.5
345,345.0,179.6,76.6
346,346.0,179.6,76.8
347,347.0,180.2,77.0
348,348.0,180.2,77.2
349,349.0,180.2,77.3
350,350.0,180.9,77.5
351,351.0,180.9,77.5
352,352.0,180.9,77.7
353,353.0,180.9,77.9
354,354.0,181.7,78.1
355,355.0,181.7,78.3
356,356.0,181.7,78.4
357,357.0,182.4,78.6
358,358.0,182.4,78.8
359,359.0,182.4,79.0
360,360.0,182.4,79.0
361,361.0,183.1,79.2
362,362.0,183.1,79.3
363,363.0,183.1,79.5
364,364.0,182.1,79.6
365,365.0,181.3,79.7
366,366.0,180.5,79.7
367,367.0,179.6,79.7
368,368.0,179.6,79.7
369,369.0,178.7,79.7
370,370.0,177.9,79.6
371,371.0,176.9,79.5
372,372.0,176.0,79.4
373,373.0,175.2,79.3
374,374.0,175.2,79.3
375,375.0,174.1,79.2
376,376.0,173.3,79.1
377,377.0,172.4,79.0
378,378.0,171.6,78.9
379,379.0,170.7,78.8
380,380.0,169.8,78.8
381,381.0,169.0,78.7
382,382.0,169.0,78.6
383,383.0,168.1,78.5
384,384.0,167.2,78.4
385,385.0,166.4,78.3
386,386.0,165.5,78.2
387,387.0,164.7,78.1
388,388.0,163.8,78.1
389,389.0,163.1,78.1
390,390.0,163.1,78.0
391,391.0,162.1,77.9
392,392.0,161.4,77.8
393,393.0,160.4,77.7
394,394.0,159.7,77.6
395,395.0,158.9,77.5
396,396.0,158.1,77.5
397,397.0,157.4,77.4
398,398.0,157.4,77.3
399,399.0,156.6,77.3
400,400.0,155.8,77.2
401,401.0,154.9,77.1
402,402.0,154.2,77.0
403,403.0,153.5,76.9
404,404.0,153.5,76.9
405,405.0,152.6,76.8
406,406.0,151.9,76.8
407,407.0,151.1,76.7
408,408.0,150.5,76.6
409,409.0,149.7,76.5
410,410.0,149.0,76.5
411,411.0,148.3,76.4
412,412.0,148.3,76.3
413,413.0,147.5,76.3
414,414.0,146.9,76.2
415,415.0,146.2,76.1
416,416.0,145.6,76.0
417,417.0,144.9,76.0
418,418.0,144.3,76.0
419,419.0,143.6,75.9
420,420.0,143.6,75.8
