,time,tc_1,tc_2
374,374.0,178.0,75.4
375,375.0,177.2,75.3
376,376.0,176.4,75.2
377,377.0,175.5,75.2
378,378.0,174.7,75.2
379,379.0,174.7,75.1
380,380.0,173.8,75.0
381,381.0,172.9,75.0
382,382.0,172.1,74.9
383,383.0,171.3,74.8
384,384.0,170.5,74.7
385,385.0,170.5,74.7
386,386.0,169.4,74.6
387,387.0,168.6,74.5
388,388.0,167.8,74.5
389,389.0,167.0,74.4
390,390.0,166.2,74.3
391,391.0,165.5,74.3
392,392.0,164.6,74.2
393,393.0,164.6,74.1
394,394.0,163.7,74.0
395,395.0,162.9,74.0
396,396.0,162.1,73.9
397,397.0,161.4,73.8
398,398.0,160.6,73.7
399,399.0,159.8,73.7
400,400.0,159.1,73.6
401,401.0,159.1,73.6
402,402.0,158.2,73.5
403,403.0,157.6,73.4
404,404.0,156.8,73.3
405,405.0,156.0,73.2
406,406.0,155.3,73.2
407,407.0,154.6,73.2
408,408.0,154.6,73.1
409,409.0,153.7,73.0
410,410.0,153.0,72.9
411,411.0,152.2,72.9
412,412.0,151.6,72.8
413,413.0,150.8,72.7
414,414.0,150.2,72.7
415,415.0,149.5,72.6
416,416.0,149.5,72.5
417,417.0,148.7,72.5
418,418.0,148.0,72.4
419,419.0,147.3,72.3
420,420.0,146.7,72.2
