,time,tc_1,tc_2
161,161.0,114.0,47.2
162,162.0,114.8,47.5
163,163.0,115.5,47.8
164,164.0,116.2,48.0
165,165.0,116.9,48.2
166,166.0,117.6,48.5
167,167.0,117.6,48.5
168,168.0,118.4,48.7
169,169.0,119.1,49.0
170,170.0,119.9,49.2
171,171.0,119.9,49.4
172,172.0,121.2,49.6
173,173.0,121.8,49.6
174,174.0,122.4,49.8
175,175.0,122.4,50.0
176,176.0,123.3,50.2
177,177.0,123.9,50.4
178,178.0,124.5,50.6
179,179.0,125.2,50.8
180,180.0,125.9,51.0
181,181.0,126.5,51.0
182,182.0,126.5,51.2
183,183.0,126.5,51.4
184,184.0,127.8,51.6
185,185.0,127.8,51.8
186,186.0,129.0,52.0
187,187.0,129.0,52.2
188,188.0,130.2,52.4
189,189.0,130.8,52.4
190,190.0,130.8,52.6
191,191.0,130.8,52.8
192,192.0,132.1,52.9
193,193.0,132.1,53.1
194,194.0,133.3,53.3
195,195.0,133.3,53.6
196,196.0,134.3,53.8
197,197.0,134.3,53.8
198,198.0,135.0,54.0
199,199.0,135.6,54.1
200,200.0,136.2,54.3
201,201.0,136.2,54.5
202,202.0,137.3,54.7
203,203.0,137.9,54.7
204,204.0,137.9,54.9
205,205.0,137.9,55.2
206,206.0,139.1,55.4
207,207.0,139.1,55.6
208,208.0,140.2,55.8
209,209.0,140.2,56.0
210,210.0,141.2,56.2
211,211.0,141.2,56.2
212,212.0,142.3,56.4
213,213.0,142.3,56.6
214,214.0,142.3,56.7
215,215.0,143.4,56.9
216,216.0,143.4,57.1
217,217.0,144.2,57.3
218,218.0,144.8,57.5
219,219.0,144.8,57.5
220,220.0,145.7,57.7
221,221.0,145.7,57.8
222,222.0,146.3,58.0
223,223.0,146.3,58.2
224,224.0,147.3,58.4
225,225.0,147.3,58.6
226,226.0,148.2,58.8
227,227.0,148.2,58.8
228,228.0,148.8,58.9
229,229.0,148.8,59.1
230,230.0,149.7,59.3
231,231.0,149.7,59.5
232,232.0,150.7,59.7
233,233.0,150.7,59.7
234,234.0,151.5,59.9
235,235.0,151.5,60.1
236,236.0,152.1,60.2
237,237.0,152.1,60.4
238,238.0,153.0,60.6
239,239.0,153.0,60.8
240,240.0,153.8,60.9
241,241.0,153.8,60.9
242,242.0,154.5,61.1
243,243.0,154.5,61.3
244,244.0,155.2,61.5
245,245.0,155.2,61.7
246,246.0,155.9,61.9
247,247.0,155.9,62.1
248,248.0,156.7,62.2
249,249.0,156.7,62.2
250,250.0,157.4,62.4
251,251.0,157.4,62.6
252,252.0,158.0,62.8
253,253.0,158.0,63.0
254,254.0,158.6,63.1
255,255.0,158.6,63.3
256,256.0,159.5,63.5
257,257.0,159.5,63.5
258,258.0,159.5,63.7
259,259.0,160.4,63.9
260,260.0,160.4,64.0
261,261.0,161.2,64.2
262,262.0,161.2,64.4
263,263.0,162.0,64.4
264,264.0,162.0,64.6
265,265.0,162.0,64.8
266,266.0,162.8,64.9
267,267.0,162.8,65.1
268,268.0,163.5,65.3
269,269.0,163.5,65.5
270,270.0,164.3,65.7
271,271.0,164.3,65.7
272,272.0,165.1,65.8
273,273.0,165.1,66.0
274,274.0,165.1,66.2
275,275.0,166.0,66.4
276,276.0,166.0,66.6
277,277.0,166.7,66.7
278,278.0,166.7,66.9
279,279.0,167.5,66.9
280,280.0,167.5,67.1
281,281.0,167.5,67.3
282,282.0,168.2,67.5
283,283.0,168.2,67.7
284,284.0,168.8,67.8
285,285.0,168.8,68.0
286,286.0,169.4,68.0
287,287.0,169.4,68.2
288,288.0,169.4,68.4
289,289.0,170.2,68.6
290,290.0,170.2,68.7
291,291.0,170.8,68.9
292,292.0,170.8,69.1
293,293.0,171.4,69.1
294,294.0,171.4,69.2
295,295.0,171.4,69.4
296,296.0,172.1,69.6
297,297.0,172.1,69.8
298,298.0,172.8,70.0
299,299.0,172.8,70.2
300,300.0,173.5,70.3
301,301.0,173.5,70.3
302,302.0,174.2,70.5
303,303.0,174.2,70.7
304,304.0,174.2,70.9
305,305.0,175.0,71.1
306,306.0,175.0,71.3
307,307.0,175.0,71.4
308,308.0,175.9,71.6
309,309.0,175.9,71.6
310,310.0,176.6,71.8
311,311.0,176.6,72.0
312,312.0,176.6,72.2
313,313.0,177.5,72.4
314,314.0,177.5,72.6
315,315.0,177.5,72.8
316,316.0,178.3,72.8
317,317.0,178.3,73.0
318,318.0,178.3,73.1
319,319.0,179.0,73.3
320,320.0,179.0,73.5
321,321.0,179.0,73.6
322,322.0,179.7,73.8
323,323.0,179.7,73.8
324,324.0,179.7,74.0
325,325.0,179.7,74.2
326,326.0,180.7,74.4
327,327.0,180.7,74.6
328,328.0,180.7,74.8
329,329.0,181.5,75.0
330,330.0,181.5,75.1
331,331.0,182.2,75.1
332,332.0,182.2,75.3
333,333.0,182.2,75.5
334,334.0,182.8,75.7
335,335.0,182.8,75.9
336,336.0,182.8,76.1
337,337.0,183.5,76.3
338,338.0,183.5,76.4
339,339.0,184.2,76.4
340,340.0,184.2,76.7
341,341.0,184.2,76.8
342,342.0,184.8,77.0
343,343.0,184.8,77.2
344,344.0,185.4,77.4
345,345.0,185.4,77.6
346,346.0,186.0,77.6
347,347.0,186.0,77.7
348,348.0,186.0,77.9
349,349.0,186.0,78.1
350,350.0,186.6,78.3
351,351.0,186.6,78.4
352,352.0,187.2,78.6
353,353.0,187.2,78.6
354,354.0,187.2,78.8
355,355.0,187.2,79.0
356,356.0,187.9,79.2
357,357.0,187.9,79.3
358,358.0,187.9,79.5
359,359.0,188.6,79.7
360,360.0,188.6,79.9
361,361.0,188.6,79.9
362,362.0,188.6,80.1
363,363.0,188.6,80.2
364,364.0,188.5,80.3
365,365.0,187.4,80.4
366,366.0,186.7,80.4
367,367.0,185.8,80.4
368,368.0,184.8,80.3
369,369.0,183.9,80.3
370,370.0,183.0,80.3
371,371.0,183.0,80.2
372,372.0,181.9,80.1
373,373.0,181.0,80.0
374,374.0,180.1,80.0
375,375.0,179.2,79.9
376,376.0,178.4,79.9
377,377.0,178.4,79.8
378,378.0,177.2,79.7
379,379.0,176.3,79.6
380,380.0,175.4,79.5
381,381.0,174.6,79.4
382,382.0,173.7,79.4
383,383.0,172.8,79.4
384,384.0,171.9,79.3
385,385.0,171.9,79.2
386,386.0,170.9,79.1
387,387.0,170.0,79.0
388,388.0,169.2,78.9
389,389.0,168.4,78.8
390,390.0,167.5,78.7
391,391.0,166.7,78.7
392,392.0,165.9,78.7
393,393.0,165.9,78.6
394,394.0,164.9,78.5
395,395.0,164.1,78.4
396,396.0,163.3,78.3
397,397.0,162.6,78.3
398,398.0,161.7,78.2
399,399.0,160.9,78.2
400,400.0,160.2,78.1
401,401.0,160.2,78.1
402,402.0,159.2,78.0
403,403.0,158.5,77.9
404,404.0,157.7,77.8
405,405.0,157.0,77.8
406,406.0,156.2,77.8
407,407.0,156.2,77.7
408,408.0,155.3,77.6
409,409.0,154.6,77.5
410,410.0,153.8,77.5
411,411.0,153.1,77.4
412,412.0,152.3,77.3
413,413.0,151.7,77.3
414,414.0,151.1,77.3
415,415.0,151.1,77.2
416,416.0,150.3,77.1
417,417.0,149.6,77.1
418,418.0,148.9,77.0
419,419.0,148.3,77.0
420,420.0,147.5,76.9
421,421.0,146.9,76.9
