,time,tc_1,tc_2
96,96.0,57.2,30.3
97,97.0,58.4,30.6
98,98.0,59.5,30.6
99,99.0,60.5,30.9
100,100.0,60.5,31.2
101,101.0,61.8,31.6
102,102.0,63.0,31.9
103,103.0,64.1,32.2
104,104.0,65.1,32.5
105,105.0,66.3,32.9
106,106.0,67.3,32.9
107,107.0,68.3,33.2
108,108.0,68.3,33.5
109,109.0,69.6,33.8
110,110.0,70.7,34.1
111,111.0,71.7,34.5
112,112.0,72.7,34.8
113,113.0,73.7,35.1
114,114.0,73.7,35.1
115,115.0,74.9,35.4
116,116.0,75.9,35.7
117,117.0,76.9,36.0
118,118.0,77.9,36.3
119,119.0,78.9,36.6
120,120.0,79.8,36.6
121,121.0,80.8,36.9
122,122.0,80.8,37.2
123,123.0,82.0,37.5
124,124.0,82.9,37.8
125,125.0,83.8,38.1
126,126.0,84.8,38.4
127,127.0,85.8,38.6
128,128.0,86.7,38.6
129,129.0,87.5,38.9
130,130.0,87.5,39.2
131,131.0,88.6,39.5
132,132.0,89.6,39.8
133,133.0,90.4,40.1
134,134.0,91.3,40.3
135,135.0,92.3,40.6
136,136.0,93.2,40.6
137,137.0,94.0,40.8
138,138.0,94.0,41.1
139,139.0,95.1,41.4
140,140.0,95.9,41.6
141,141.0,96.7,41.9
142,142.0,97.5,42.1
143,143.0,98.3,42.4
144,144.0,98.3,42.4
145,145.0,99.3,42.7
146,146.0,100.0,42.9
147,147.0,100.9,43.2
148,148.0,101.7,43.4
149,149.0,102.6,43.7
150,150.0,103.4,43.7
151,151.0,104.2,43.9
152,152.0,104.2,44.2
153,153.0,105.2,44.4
154,154.0,105.9,44.6
155,155.0,106.7,44.9
156,156.0,107.4,45.1
157,157.0,108.1,45.4
158,158.0,108.9,45.4
159,159.0,109.6,45.6
160,160.0,109.6,45.9
161,161.0,110.6,46.1
162,162.0,111.3,46.4
163,163.0,111.9,46.6
164,164.0,112.7,46.8
165,165.0,113.5,47.0
166,166.0,114.1,47.0
167,167.0,114.8,47.2
168,168.0,114.8,47.4
169,169.0,115.7,47.6
170,170.0,116.4,47.9
171,171.0,117.0,48.1
172,172.0,117.7,48.3
173,173.0,117.7,48.5
174,174.0,117.7,48.5
175,175.0,119.1,48.7
176,176.0,119.8,48.9
177,177.0,120.4,49.1
178,178.0,121.0,49.3
179,179.0,121.7,49.5
180,180.0,122.3,49.5
181,181.0,123.0,49.7
182,182.0,123.0,49.9
183,183.0,123.7,50.1
184,184.0,124.4,50.3
185,185.0,125.1,50.5
186,186.0,125.7,50.7
187,187.0,125.7,50.9
188,188.0,126.9,50.9
189,189.0,126.9,51.1
190,190.0,126.9,51.3
191,191.0,128.1,51.5
192,192.0,128.8,51.7
193,193.0,128.8,51.9
194,194.0,129.8,52.0
195,195.0,130.4,52.2
196,196.0,131.0,52.2
197,197.0,131.0,52.4
198,198.0,131.0,52.6
199,199.0,132.3,52.8
200,200.0,132.9,53.0
201,201.0,132.9,53.2
202,202.0,134.0,53.4
203,203.0,134.0,53.6
204,204.0,134.0,53.6
205,205.0,135.1,53.8
206,206.0,135.1,54.0
207,207.0,136.2,54.1
208,208.0,136.2,54.3
209,209.0,137.2,54.5
210,210.0,137.8,54.5
211,211.0,137.8,54.7
212,212.0,137.8,54.9
213,213.0,138.8,55.1
214,214.0,139.4,55.3
215,215.0,139.4,55.5
216,216.0,140.5,55.6
217,217.0,140.5,55.8
218,218.0,141.5,55.8
219,219.0,141.5,56.0
220,220.0,141.5,56.2
221,221.0,142.6,56.3
222,222.0,143.2,56.5
223,223.0,143.2,56.7
224,224.0,144.0,56.9
225,225.0,144.0,57.1
226,226.0,145.1,57.1
227,227.0,145.1,57.3
228,228.0,145.1,57.4
229,229.0,146.2,57.6
230,230.0,146.2,57.8
231,231.0,147.0,58.0
232,232.0,147.0,58.2
233,233.0,147.9,58.4
234,234.0,147.9,58.4
235,235.0,147.9,58.6
236,236.0,148.9,58.7
237,237.0,148.9,58.9
238,238.0,149.7,59.1
239,239.0,150.3,59.3
240,240.0,150.3,59.3
241,241.0,151.1,59.4
242,242.0,151.1,59.6
243,243.0,151.1,59.8
244,244.0,152.1,60.0
245,245.0,152.1,60.1
246,246.0,152.9,60.3
247,247.0,152.9,60.5
248,248.0,153.8,60.5
249,249.0,153.8,60.7
250,250.0,153.8,60.8
251,251.0,154.7,61.0
252,252.0,154.7,61.2
253,253.0,155.4,61.4
254,254.0,156.0,61.6
255,255.0,156.0,61.7
256,256.0,156.7,61.7
257,257.0,156.7,61.9
258,258.0,156.7,62.1
259,259.0,157.7,62.3
260,260.0,157.7,62.4
261,261.0,158.5,62.6
262,262.0,158.5,62.8
263,263.0,159.2,63.0
264,264.0,159.2,63.0
265,265.0,159.2,63.1
266,266.0,160.1,63.3
267,267.0,160.1,63.5
268,268.0,160.8,63.7
269,269.0,160.8,63.8
270,270.0,161.6,63.8
271,271.0,161.6,64.0
272,272.0,161.6,64.2
273,273.0,162.3,64.4
274,274.0,162.3,64.5
275,275.0,163.1,64.7
276,276.0,163.1,64.9
277,277.0,163.8,65.0
278,278.0,163.8,65.0
279,279.0,164.5,65.2
280,280.0,164.5,65.4
281,281.0,164.5,65.6
282,282.0,165.4,65.8
283,283.0,165.4,66.0
284,284.0,166.1,66.1
285,285.0,166.1,66.3
286,286.0,166.7,66.3
287,287.0,166.7,66.5
288,288.0,166.7,66.7
289,289.0,167.5,66.9
290,290.0,167.5,67.0
291,291.0,168.1,67.2
292,292.0,168.1,67.4
293,293.0,168.8,67.6
294,294.0,168.8,67.6
295,295.0,168.8,67.8
296,296.0,169.6,68.0
297,297.0,169.6,68.2
298,298.0,169.6,68.3
299,299.0,170.3,68.5
300,300.0,170.3,68.5
301,301.0,170.9,68.6
302,302.0,170.9,68.8
303,303.0,170.9,68.9
304,304.0,171.7,69.1
305,305.0,171.7,69.3
306,306.0,171.7,69.5
307,307.0,172.6,69.6
308,308.0,172.6,69.6
309,309.0,173.3,69.8
310,310.0,173.3,70.0
311,311.0,173.3,70.2
312,312.0,173.9,70.4
313,313.0,173.9,70.5
314,314.0,174.5,70.7
315,315.0,174.5,70.9
316,316.0,175.2,70.9
317,317.0,175.2,71.1
318,318.0,175.2,71.2
319,319.0,175.8,71.4
320,320.0,175.8,71.6
321,321.0,176.5,71.7
322,322.0,176.5,71.9
323,323.0,177.1,71.9
324,324.0,177.1,72.1
325,325.0,177.1,72.3
326,326.0,177.7,72.4
327,327.0,177.7,72.6
328,328.0,178.3,72.8
329,329.0,178.3,73.0
330,330.0,178.3,73.0
331,331.0,179.1,73.1
332,332.0,179.1,73.3
333,333.0,179.1,73.5
334,334.0,179.7,73.6
335,335.0,179.7,73.8
336,336.0,179.7,74.0
337,337.0,180.5,74.2
338,338.0,180.5,74.2
339,339.0,180.5,74.3
340,340.0,180.5,74.5
341,341.0,181.3,74.6
342,342.0,181.3,74.8
343,343.0,181.3,75.0
344,344.0,182.1,75.2
345,345.0,182.1,75.3
346,346.0,182.7,75.3
347,347.0,182.7,75.5
348,348.0,182.7,75.7
349,349.0,182.7,75.9
350,350.0,183.5,76.0
351,351.0,183.5,76.2
352,352.0,183.5,76.4
353,353.0,184.2,76.4
354,354.0,184.2,76.5
355,355.0,184.2,76.7
356,356.0,184.8,76.9
357,357.0,184.8,77.0
358,358.0,184.8,77.2
359,359.0,185.5,77.4
360,360.0,185.5,77.4
361,361.0,185.5,77.6
362,362.0,185.5,77.7
363,363.0,185.5,77.9
364,364.0,185.4,78.0
365,365.0,184.3,78.2
366,366.0,183.6,78.3
367,367.0,182.6,78.3
368,368.0,181.7,78.3
369,369.0,180.9,78.3
370,370.0,180.9,78.3
371,371.0,179.8,78.2
372,372.0,178.9,78.1
373,373.0,178.0,78.0
374,374.0,177.1,77.9
375,375.0,176.2,77.9
376,376.0,175.4,77.9
377,377.0,174.5,77.8
378,378.0,174.5,77.7
379,379.0,173.5,77.6
380,380.0,172.6,77.5
381,381.0,171.7,77.4
382,382.0,170.8,77.3
383,383.0,170.0,77.3
384,384.0,170.0,77.2
385,385.0,168.9,77.1
386,386.0,168.1,77.0
387,387.0,167.3,77.0
388,388.0,166.5,76.9
389,389.0,165.6,76.8
390,390.0,164.8,76.8
391,391.0,164.0,76.7
392,392.0,164.0,76.6
393,393.0,163.0,76.5
394,394.0,162.2,76.4
395,395.0,161.5,76.3
396,396.0,160.7,76.3
397,397.0,159.8,76.2
398,398.0,159.1,76.2
399,399.0,158.3,76.1
400,400.0,158.3,76.0
401,401.0,157.4,75.9
402,402.0,156.7,75.9
403,403.0,155.9,75.8
404,404.0,155.2,75.7
405,405.0,154.4,75.6
406,406.0,153.7,75.6
407,407.0,153.0,75.5
408,408.0,153.0,75.5
409,409.0,152.1,75.4
410,410.0,151.4,75.3
411,411.0,150.7,75.2
412,412.0,150.0,75.1
413,413.0,149.3,75.1
414,414.0,149.3,75.1
415,415.0,148.5,75.0
416,416.0,147.8,74.9
417,417.0,147.0,74.8
418,418.0,147.0,74.7
419,419.0,145.7,74.7
420,420.0,145.1,74.7
421,421.0,144.4,74.6
