,time,tc_1,tc_2
363,363.0,190.2,84.2
364,364.0,189.3,84.2
365,365.0,188.3,84.4
366,366.0,188.3,84.5
367,367.0,187.4,84.5
368,368.0,186.4,84.5
369,369.0,185.4,84.5
370,370.0,184.5,84.4
371,371.0,183.6,84.4
372,372.0,183.6,84.4
373,373.0,182.5,84.3
374,374.0,181.6,84.2
375,375.0,180.6,84.1
376,376.0,179.8,83.9
377,377.0,178.9,83.8
378,378.0,178.0,83.8
379,379.0,177.1,83.7
380,380.0,177.1,83.6
381,381.0,176.1,83.5
382,382.0,175.2,83.5
383,383.0,174.3,83.4
384,384.0,173.5,83.3
385,385.0,172.6,83.2
386,386.0,171.7,83.2
387,387.0,170.9,83.1
388,388.0,170.9,83.0
389,389.0,169.9,82.9
390,390.0,169.2,82.8
391,391.0,168.2,82.7
392,392.0,167.4,82.7
393,393.0,166.5,82.6
394,394.0,165.7,82.6
395,395.0,165.0,82.5
396,396.0,165.0,82.4
397,397.0,164.1,82.3
398,398.0,163.2,82.2
399,399.0,162.3,82.1
400,400.0,161.6,82.0
401,401.0,160.8,81.9
402,402.0,160.8,81.9
403,403.0,160.0,81.8
404,404.0,159.2,81.8
405,405.0,158.5,81.7
406,406.0,157.8,81.6
407,407.0,157.1,81.5
408,408.0,156.4,81.5
409,409.0,155.7,81.4
410,410.0,155.7,81.4
411,411.0,154.9,81.3
412,412.0,154.2,81.2
413,413.0,153.6,81.1
414,414.0,152.9,81.1
415,415.0,152.2,81.0
416,416.0,151.5,81.0
417,417.0,150.8,80.9
418,418.0,150.8,80.8
419,419.0,150.1,80.8
420,420.0,149.5,80.7
