,time,tc_1,tc_2
125,125.0,86.2,39.1
126,126.0,87.2,39.4
127,127.0,88.2,39.4
128,128.0,89.1,39.7
129,129.0,89.1,40.0
130,130.0,90.3,40.3
131,131.0,91.2,40.6
132,132.0,92.2,40.8
133,133.0,93.0,41.1
134,134.0,94.0,41.4
135,135.0,94.9,41.4
136,136.0,95.8,41.6
137,137.0,95.8,41.9
138,138.0,96.8,42.2
139,139.0,97.7,42.4
140,140.0,98.6,42.7
141,141.0,99.6,43.0
142,142.0,100.3,43.2
143,143.0,100.3,43.2
144,144.0,101.4,43.5
145,145.0,102.3,43.7
146,146.0,103.1,44.0
147,147.0,103.9,44.2
148,148.0,104.7,44.5
149,149.0,105.5,44.5
150,150.0,106.3,44.7
151,151.0,106.3,45.0
152,152.0,107.3,45.2
153,153.0,108.1,45.4
154,154.0,108.9,45.7
155,155.0,109.7,45.9
156,156.0,110.4,46.1
157,157.0,111.3,46.1
158,158.0,112.0,46.4
159,159.0,112.0,46.6
160,160.0,112.9,46.8
161,161.0,113.7,47.1
162,162.0,114.4,47.3
163,163.0,115.1,47.5
164,164.0,115.9,47.7
165,165.0,116.7,47.7
166,166.0,117.4,48.0
167,167.0,117.4,48.2
168,168.0,118.2,48.4
169,169.0,118.9,48.6
170,170.0,119.6,48.8
171,171.0,120.4,49.1
172,172.0,121.0,49.3
173,173.0,121.0,49.3
174,174.0,121.9,49.5
175,175.0,122.5,49.7
176,176.0,123.2,49.9
177,177.0,123.9,50.1
178,178.0,124.6,50.3
179,179.0,125.3,50.3
180,180.0,125.9,50.5
181,181.0,125.9,50.7
182,182.0,126.6,50.9
183,183.0,127.3,51.1
184,184.0,128.0,51.3
185,185.0,128.0,51.5
186,186.0,129.3,51.7
187,187.0,129.3,51.7
188,188.0,130.4,51.9
189,189.0,130.4,52.1
190,190.0,131.2,52.3
191,191.0,131.8,52.5
192,192.0,132.4,52.7
193,193.0,133.0,52.8
194,194.0,133.7,53.0
195,195.0,133.7,53.0
196,196.0,134.8,53.2
197,197.0,134.8,53.4
198,198.0,135.5,53.6
199,199.0,135.5,53.8
200,200.0,136.6,54.0
201,201.0,136.6,54.2
202,202.0,137.7,54.4
203,203.0,137.7,54.4
204,204.0,138.4,54.5
205,205.0,138.4,54.7
206,206.0,139.5,54.9
207,207.0,140.1,55.1
208,208.0,140.7,55.2
209,209.0,140.7,55.4
210,210.0,141.7,55.6
211,211.0,141.7,55.6
212,212.0,142.3,55.8
213,213.0,142.9,56.0
214,214.0,142.9,56.1
215,215.0,143.9,56.3
216,216.0,143.9,56.5
217,217.0,145.0,56.7
218,218.0,145.0,56.7
219,219.0,145.0,56.9
220,220.0,146.1,57.1
221,221.0,146.1,57.2
222,222.0,147.2,57.4
223,223.0,147.2,57.6
224,224.0,148.2,57.8
225,225.0,148.2,57.8
226,226.0,149.2,58.0
227,227.0,149.2,58.1
228,228.0,149.8,58.3
229,229.0,149.8,58.5
230,230.0,150.7,58.7
231,231.0,151.3,58.9
232,232.0,151.3,59.0
233,233.0,151.3,59.0
234,234.0,152.3,59.2
235,235.0,152.3,59.4
236,236.0,153.3,59.6
237,237.0,153.3,59.8
238,238.0,154.2,60.0
239,239.0,154.2,60.0
240,240.0,155.1,60.1
241,241.0,155.1,60.3
242,242.0,155.1,60.5
243,243.0,156.0,60.7
244,244.0,156.0,60.9
245,245.0,157.0,61.0
246,246.0,157.0,61.2
247,247.0,157.9,61.4
248,248.0,157.9,61.4
249,249.0,157.9,61.6
250,250.0,158.8,61.7
251,251.0,158.8,61.9
252,252.0,159.7,62.1
253,253.0,159.7,62.3
254,254.0,160.5,62.4
255,255.0,160.5,62.4
256,256.0,161.4,62.6
257,257.0,161.4,62.8
258,258.0,161.4,63.0
259,259.0,162.3,63.2
260,260.0,162.3,63.3
261,261.0,163.1,63.5
262,262.0,163.1,63.7
263,263.0,163.1,63.7
264,264.0,164.0,63.9
265,265.0,164.0,64.1
266,266.0,164.8,64.2
267,267.0,164.8,64.4
268,268.0,165.6,64.6
269,269.0,165.6,64.6
270,270.0,166.4,64.8
271,271.0,166.4,64.9
272,272.0,166.4,65.1
273,273.0,167.2,65.3
274,274.0,167.2,65.5
275,275.0,167.9,65.6
276,276.0,167.9,65.8
277,277.0,168.6,65.8
278,278.0,168.6,65.9
279,279.0,168.6,66.1
280,280.0,169.3,66.3
281,281.0,169.3,66.5
282,282.0,170.1,66.6
283,283.0,170.1,66.8
284,284.0,170.8,67.0
285,285.0,170.8,67.0
286,286.0,171.6,67.1
287,287.0,171.6,67.3
288,288.0,171.6,67.5
289,289.0,172.4,67.7
290,290.0,172.4,67.8
291,291.0,173.0,68.0
292,292.0,173.0,68.2
293,293.0,173.0,68.2
294,294.0,173.8,68.3
295,295.0,173.8,68.5
296,296.0,174.4,68.7
297,297.0,174.4,68.9
298,298.0,175.1,69.0
299,299.0,175.1,69.0
300,300.0,175.8,69.2
301,301.0,175.8,69.4
302,302.0,175.8,69.6
303,303.0,176.5,69.8
304,304.0,176.5,69.9
305,305.0,177.1,70.1
306,306.0,177.1,70.3
307,307.0,177.7,70.3
308,308.0,177.7,70.5
309,309.0,177.7,70.6
310,310.0,178.4,70.8
311,311.0,178.4,71.0
312,312.0,179.0,71.1
313,313.0,179.0,71.3
314,314.0,179.6,71.5
315,315.0,179.6,71.5
316,316.0,180.2,71.6
317,317.0,180.2,71.8
318,318.0,180.2,72.0
319,319.0,180.9,72.1
320,320.0,180.9,72.3
321,321.0,180.9,72.4
322,322.0,181.7,72.6
323,323.0,181.7,72.6
324,324.0,181.7,72.8
325,325.0,182.3,72.9
326,326.0,182.3,73.1
327,327.0,182.3,73.3
328,328.0,183.1,73.4
329,329.0,183.1,73.4
330,330.0,183.7,73.6
331,331.0,183.7,73.7
332,332.0,183.7,73.9
333,333.0,183.7,74.1
334,334.0,184.5,74.2
335,335.0,184.5,74.4
336,336.0,184.5,74.6
337,337.0,185.4,74.6
338,338.0,185.4,74.7
339,339.0,185.4,74.9
340,340.0,185.4,75.1
341,341.0,186.2,75.3
342,342.0,186.2,75.4
343,343.0,186.2,75.6
344,344.0,187.1,75.8
345,345.0,187.1,75.8
346,346.0,187.1,76.0
347,347.0,187.1,76.1
348,348.0,187.8,76.3
349,349.0,187.8,76.5
350,350.0,187.8,76.6
351,351.0,188.5,76.8
352,352.0,188.5,77.0
353,353.0,188.5,77.0
354,354.0,189.1,77.1
355,355.0,189.1,77.3
356,356.0,189.7,77.5
357,357.0,189.7,77.6
358,358.0,189.7,77.8
359,359.0,190.5,77.8
360,360.0,190.5,78.0
361,361.0,190.5,78.2
362,362.0,190.5,78.3
363,363.0,190.5,78.5
364,364.0,190.4,78.6
365,365.0,189.2,78.7
366,366.0,188.4,78.7
367,367.0,187.5,78.7
368,368.0,186.7,78.7
369,369.0,186.7,78.7
370,370.0,185.6,78.6
371,371.0,184.7,78.5
372,372.0,183.9,78.5
373,373.0,183.0,78.4
374,374.0,182.1,78.3
375,375.0,181.2,78.3
376,376.0,180.3,78.2
377,377.0,180.3,78.1
378,378.0,179.2,78.0
379,379.0,178.3,77.9
380,380.0,177.5,77.8
381,381.0,176.6,77.7
382,382.0,175.8,77.6
383,383.0,175.8,77.6
384,384.0,174.7,77.5
385,385.0,173.8,77.4
386,386.0,172.9,77.3
387,387.0,172.2,77.2
388,388.0,171.2,77.1
389,389.0,170.4,77.1
390,390.0,169.5,77.0
391,391.0,169.5,76.9
392,392.0,168.5,76.8
393,393.0,167.7,76.7
394,394.0,166.9,76.6
395,395.0,166.1,76.5
396,396.0,165.2,76.4
397,397.0,164.4,76.4
398,398.0,163.6,76.3
399,399.0,163.6,76.2
400,400.0,162.7,76.1
401,401.0,161.9,76.0
402,402.0,161.1,75.9
403,403.0,160.3,75.8
404,404.0,159.6,75.8
405,405.0,158.8,75.8
406,406.0,158.0,75.7
407,407.0,158.0,75.6
408,408.0,157.1,75.5
409,409.0,156.4,75.4
410,410.0,155.7,75.3
411,411.0,154.9,75.2
412,412.0,154.2,75.1
413,413.0,154.2,75.1
414,414.0,153.4,75.1
415,415.0,152.7,75.0
416,416.0,152.0,74.9
417,417.0,151.3,74.8
418,418.0,150.5,74.7
419,419.0,149.9,74.7
420,420.0,149.2,74.6
421,421.0,149.2,74.6
422,422.0,148.4,74.5
423,423.0,147.7,74.4
424,424.0,147.1,74.3
425,425.0,146.4,74.3
426,426.0,145.7,74.2
427,427.0,145.1,74.2
428,428.0,144.5,74.1
429,429.0,144.5,74.0
430,430.0,143.7,73.9
431,431.0,143.1,73.9
432,432.0,142.4,73.8
433,433.0,141.8,73.7
434,434.0,141.2,73.6
435,435.0,140.6,73.6
