,time,tc_1,tc_2
401,401.0,157.5,76.2
402,402.0,157.5,76.1
403,403.0,156.6,76.0
404,404.0,155.9,76.0
405,405.0,155.1,75.9
406,406.0,154.4,75.8
407,407.0,153.6,75.7
408,408.0,152.8,75.7
409,409.0,152.2,75.6
410,410.0,152.2,75.5
411,411.0,151.3,75.5
412,412.0,150.6,75.4
413,413.0,149.9,75.3
414,414.0,149.2,75.2
415,415.0,148.6,75.2
416,416.0,148.6,75.2
417,417.0,147.7,75.1
418,418.0,147.1,75.0
419,419.0,146.4,74.9
420,420.0,145.8,74.9
421,421.0,145.1,74.8
