,time,tc_1,tc_2
370,370.0,182.8,78.9
371,371.0,181.9,78.8
372,372.0,181.0,78.7
373,373.0,180.1,78.6
374,374.0,180.1,78.6
375,375.0,179.0,78.5
376,376.0,178.1,78.4
377,377.0,177.2,78.3
378,378.0,176.3,78.2
379,379.0,175.4,78.1
380,380.0,174.5,78.1
381,381.0,173.6,77.9
382,382.0,172.8,77.8
383,383.0,172.8,77.7
384,384.0,171.8,77.6
385,385.0,170.9,77.5
386,386.0,170.0,77.4
387,387.0,169.2,77.3
388,388.0,168.3,77.2
389,389.0,168.3,77.2
390,390.0,167.3,77.1
391,391.0,166.5,77.0
392,392.0,165.6,76.9
393,393.0,164.8,76.8
394,394.0,164.0,76.7
395,395.0,163.1,76.7
396,396.0,162.4,76.6
397,397.0,162.4,76.5
398,398.0,161.4,76.5
399,399.0,160.5,76.4
400,400.0,159.7,76.3
401,401.0,159.0,76.2
402,402.0,158.2,76.1
403,403.0,157.4,76.1
404,404.0,156.6,76.0
405,405.0,156.6,75.9
406,406.0,155.7,75.8
407,407.0,155.0,75.7
408,408.0,154.3,75.6
409,409.0,153.6,75.5
410,410.0,152.9,75.4
411,411.0,152.2,75.4
412,412.0,151.5,75.4
413,413.0,151.5,75.3
414,414.0,150.6,75.2
415,415.0,149.9,75.1
416,416.0,149.2,75.0
417,417.0,148.5,74.9
418,418.0,147.9,74.9
419,419.0,147.9,74.9
420,420.0,147.0,74.8
421,421.0,146.4,74.7
