,time,tc_1,tc_2
207,207.0,83.4,39.6
208,208.0,84.0,39.7
209,209.0,84.0,39.8
210,210.0,84.7,39.8
211,211.0,84.7,39.9
212,212.0,84.7,40.1
213,213.0,85.3,40.2
214,214.0,85.3,40.3
215,215.0,85.9,40.4
216,216.0,85.9,40.5
217,217.0,86.5,40.5
218,218.0,86.5,40.7
219,219.0,86.5,40.8
220,220.0,87.1,40.9
221,221.0,87.1,41.0
222,222.0,87.7,41.1
223,223.0,87.7,41.2
224,224.0,88.3,41.2
225,225.0,88.3,41.4
226,226.0,88.3,41.5
227,227.0,88.9,41.6
228,228.0,88.9,41.7
229,229.0,88.9,41.8
230,230.0,89.6,42.0
231,231.0,89.6,42.1
232,232.0,90.3,42.1
233,233.0,90.3,42.2
234,234.0,90.3,42.3
235,235.0,90.3,42.4
236,236.0,91.1,42.5
237,237.0,91.1,42.6
238,238.0,91.1,42.7
239,239.0,91.9,42.9
240,240.0,91.9,42.9
241,241.0,91.9,43.0
242,242.0,91.9,43.1
243,243.0,92.7,43.2
244,244.0,92.7,43.3
245,245.0,92.7,43.4
246,246.0,93.4,43.5
247,247.0,93.4,43.5
248,248.0,93.4,43.6
249,249.0,93.4,43.8
250,250.0,94.2,43.9
251,251.0,94.2,44.0
252,252.0,94.2,44.1
253,253.0,94.9,44.2
254,254.0,94.9,44.2
255,255.0,94.9,44.3
256,256.0,94.9,44.4
257,257.0,95.8,44.5
258,258.0,95.8,44.7
259,259.0,95.8,44.8
260,260.0,96.4,44.9
261,261.0,96.4,45.0
262,262.0,96.4,45.0
263,263.0,97.1,45.1
264,264.0,97.1,45.2
265,265.0,97.1,45.3
266,266.0,97.1,45.4
267,267.0,97.8,45.5
268,268.0,97.8,45.6
269,269.0,97.8,45.7
270,270.0,98.4,45.7
271,271.0,98.4,45.8
272,272.0,98.4,45.9
273,273.0,98.4,46.0
274,274.0,99.1,46.1
275,275.0,99.1,46.2
276,276.0,99.1,46.3
277,277.0,99.7,46.3
278,278.0,99.7,46.4
279,279.0,99.7,46.6
280,280.0,99.7,46.7
281,281.0,100.4,46.8
282,282.0,100.4,46.9
283,283.0,100.4,47.0
284,284.0,101.1,47.0
285,285.0,101.1,47.1
286,286.0,101.1,47.2
287,287.0,101.1,47.3
288,288.0,101.7,47.4
289,289.0,101.7,47.5
290,290.0,101.7,47.6
291,291.0,102.3,47.8
292,292.0,102.3,47.8
293,293.0,102.3,47.9
294,294.0,102.3,48.0
295,295.0,103.0,48.1
296,296.0,103.0,48.2
297,297.0,103.0,48.3
298,298.0,103.0,48.4
299,299.0,103.8,48.5
300,300.0,103.8,48.5
301,301.0,103.8,48.6
302,302.0,103.8,48.7
303,303.0,104.4,48.8
304,304.0,104.4,48.9
305,305.0,104.4,49.0
306,306.0,104.4,49.1
307,307.0,105.2,49.1
308,308.0,105.2,49.2
309,309.0,105.2,49.3
310,310.0,105.2,49.4
311,311.0,105.2,49.5
312,312.0,105.9,49.6
313,313.0,105.9,49.7
314,314.0,105.9,49.7
315,315.0,106.5,49.9
316,316.0,106.5,50.0
317,317.0,106.5,50.1
318,318.0,106.5,50.2
319,319.0,107.1,50.3
320,320.0,107.1,50.4
321,321.0,107.1,50.5
322,322.0,107.1,50.5
323,323.0,107.7,50.6
324,324.0,107.7,50.7
325,325.0,107.7,50.8
326,326.0,107.7,50.9
327,327.0,108.3,51.0
328,328.0,108.3,51.1
329,329.0,108.3,51.2
330,330.0,108.3,51.3
331,331.0,108.3,51.3
332,332.0,109.0,51.4
333,333.0,109.0,51.5
334,334.0,109.0,51.6
335,335.0,109.6,51.7
336,336.0,109.6,51.8
337,337.0,109.6,52.0
338,338.0,109.6,52.0
339,339.0,110.3,52.1
340,340.0,110.3,52.2
341,341.0,110.3,52.3
342,342.0,110.3,52.4
343,343.0,110.3,52.5
344,344.0,111.0,52.5
345,345.0,111.0,52.6
346,346.0,111.0,52.7
347,347.0,111.0,52.8
348,348.0,111.0,52.9
349,349.0,111.6,53.0
350,350.0,111.6,53.1
351,351.0,111.6,53.2
352,352.0,112.2,53.2
353,353.0,112.2,53.3
354,354.0,112.2,53.4
355,355.0,112.2,53.5
356,356.0,112.2,53.6
357,357.0,112.8,53.7
358,358.0,112.8,53.8
359,359.0,112.8,53.9
360,360.0,112.8,53.9
361,361.0,113.4,54.0
362,362.0,113.4,54.1
363,363.0,113.4,54.2
364,364.0,113.4,54.3
365,365.0,112.8,54.4
366,366.0,112.8,54.4
367,367.0,112.1,54.4
368,368.0,112.1,54.5
369,369.0,112.1,54.5
370,370.0,111.1,54.4
371,371.0,111.1,54.4
372,372.0,110.2,54.3
373,373.0,110.2,54.3
374,374.0,109.3,54.3
375,375.0,109.3,54.2
376,376.0,108.5,54.2
377,377.0,108.5,54.1
378,378.0,108.5,54.1
379,379.0,107.5,54.0
380,380.0,107.5,54.0
381,381.0,106.6,54.0
382,382.0,106.6,54.0
383,383.0,106.6,53.9
384,384.0,105.7,53.9
385,385.0,105.7,53.8
386,386.0,104.9,53.7
387,387.0,104.9,53.7
388,388.0,103.9,53.6
389,389.0,103.9,53.6
390,390.0,103.0,53.6
391,391.0,103.0,53.5
392,392.0,103.0,53.5
393,393.0,102.1,53.4
394,394.0,102.1,53.4
395,395.0,101.3,53.3
396,396.0,101.3,53.3
397,397.0,100.4,53.3
398,398.0,100.4,53.2
399,399.0,100.4,53.1
400,400.0,99.6,53.1
401,401.0,99.6,53.0
402,402.0,98.8,53.0
403,403.0,98.8,52.9
404,404.0,98.0,52.9
405,405.0,98.0,52.9
406,406.0,97.2,52.8
407,407.0,97.2,52.8
408,408.0,97.2,52.7
409,409.0,96.3,52.7
410,410.0,96.3,52.6
411,411.0,95.6,52.6
412,412.0,95.6,52.6
413,413.0,95.6,52.5
414,414.0,94.7,52.5
415,415.0,94.7,52.4
416,416.0,94.1,52.4
417,417.0,94.1,52.3
418,418.0,93.3,52.3
419,419.0,93.3,52.3
420,420.0,92.6,52.2
421,421.0,92.6,52.2
