,time,tc_1,tc_2
234,234.0,88.6,41.7
235,235.0,88.6,41.9
236,236.0,89.3,42.0
237,237.0,89.3,42.1
238,238.0,89.3,42.1
239,239.0,90.1,42.2
240,240.0,90.1,42.3
241,241.0,90.1,42.4
242,242.0,90.8,42.5
243,243.0,90.8,42.6
244,244.0,90.8,42.8
245,245.0,91.5,42.9
246,246.0,91.5,42.9
247,247.0,91.5,43.0
248,248.0,91.5,43.1
249,249.0,92.4,43.2
250,250.0,92.4,43.3
251,251.0,92.4,43.4
252,252.0,93.1,43.5
253,253.0,93.1,43.6
254,254.0,93.1,43.6
255,255.0,93.9,43.7
256,256.0,93.9,43.9
257,257.0,93.9,44.0
258,258.0,93.9,44.1
259,259.0,94.6,44.2
260,260.0,94.6,44.3
261,261.0,94.6,44.4
262,262.0,94.6,44.4
263,263.0,95.3,44.5
264,264.0,95.3,44.6
265,265.0,95.3,44.7
266,266.0,96.0,44.8
267,267.0,96.0,44.9
268,268.0,96.6,44.9
269,269.0,96.6,45.0
270,270.0,96.6,45.1
271,271.0,96.6,45.2
272,272.0,97.2,45.3
273,273.0,97.2,45.4
274,274.0,97.2,45.5
275,275.0,97.9,45.6
276,276.0,97.9,45.6
277,277.0,97.9,45.7
278,278.0,97.9,45.8
279,279.0,98.7,45.9
280,280.0,98.7,46.0
281,281.0,98.7,46.1
282,282.0,99.4,46.2
283,283.0,99.4,46.4
284,284.0,99.4,46.4
285,285.0,100.0,46.5
286,286.0,100.0,46.6
287,287.0,100.0,46.7
288,288.0,100.0,46.8
289,289.0,100.7,46.9
290,290.0,100.7,47.0
291,291.0,100.7,47.1
292,292.0,100.7,47.1
293,293.0,101.3,47.2
294,294.0,101.3,47.3
295,295.0,101.3,47.4
296,296.0,101.9,47.5
297,297.0,101.9,47.6
298,298.0,101.9,47.6
299,299.0,102.5,47.7
300,300.0,102.5,47.8
301,301.0,102.5,47.9
302,302.0,102.5,48.0
303,303.0,103.1,48.1
304,304.0,103.1,48.2
305,305.0,103.1,48.3
306,306.0,103.7,48.3
307,307.0,103.7,48.4
308,308.0,103.7,48.5
309,309.0,103.7,48.6
310,310.0,104.3,48.7
311,311.0,104.3,48.9
312,312.0,104.3,49.0
313,313.0,104.9,49.1
314,314.0,104.9,49.1
315,315.0,104.9,49.2
316,316.0,104.9,49.3
317,317.0,105.5,49.4
318,318.0,105.5,49.5
319,319.0,105.5,49.5
320,320.0,106.2,49.6
321,321.0,106.2,49.7
322,322.0,106.2,49.7
323,323.0,106.2,49.8
324,324.0,106.2,49.9
325,325.0,106.8,50.0
326,326.0,106.8,50.1
327,327.0,106.8,50.2
328,328.0,107.4,50.2
329,329.0,107.4,50.4
330,330.0,107.4,50.5
331,331.0,107.4,50.6
332,332.0,108.0,50.7
333,333.0,108.0,50.8
334,334.0,108.0,50.9
335,335.0,108.0,51.0
336,336.0,108.7,51.0
337,337.0,108.7,51.1
338,338.0,108.7,51.2
339,339.0,108.7,51.3
340,340.0,108.7,51.4
341,341.0,109.3,51.5
342,342.0,109.3,51.6
343,343.0,109.3,51.7
344,344.0,109.3,51.7
345,345.0,110.0,51.7
346,346.0,110.0,51.8
347,347.0,110.0,51.9
348,348.0,110.0,52.0
349,349.0,110.0,52.1
350,350.0,110.7,52.2
351,351.0,110.7,52.3
352,352.0,110.7,52.3
353,353.0,110.7,52.4
354,354.0,111.3,52.5
355,355.0,111.3,52.6
356,356.0,111.3,52.7
357,357.0,111.3,52.8
358,358.0,111.9,52.8
359,359.0,111.9,52.9
360,360.0,111.9,53.0
361,361.0,111.9,53.1
362,362.0,111.9,53.2
363,363.0,111.9,53.3
364,364.0,111.9,53.4
365,365.0,111.9,53.5
366,366.0,111.9,53.6
367,367.0,111.7,53.6
368,368.0,111.5,53.6
369,369.0,111.5,53.6
370,370.0,111.2,53.6
371,371.0,110.9,53.6
372,372.0,110.4,53.6
373,373.0,110.0,53.6
374,374.0,109.6,53.5
375,375.0,109.6,53.5
376,376.0,109.1,53.4
377,377.0,108.7,53.4
378,378.0,108.2,53.3
379,379.0,107.8,53.3
380,380.0,107.3,53.2
381,381.0,106.9,53.2
382,382.0,106.4,53.1
383,383.0,106.4,53.1
384,384.0,106.0,53.0
385,385.0,105.6,53.0
386,386.0,105.1,52.9
387,387.0,104.7,52.9
388,388.0,104.3,52.8
389,389.0,103.8,52.8
390,390.0,103.4,52.7
391,391.0,103.4,52.7
392,392.0,103.0,52.6
393,393.0,102.6,52.6
394,394.0,102.1,52.5
395,395.0,101.7,52.5
396,396.0,101.3,52.4
397,397.0,101.3,52.4
398,398.0,100.9,52.4
399,399.0,100.5,52.3
400,400.0,100.1,52.3
401,401.0,99.7,52.2
402,402.0,99.3,52.1
403,403.0,98.9,52.1
404,404.0,98.5,52.1
405,405.0,98.5,52.0
406,406.0,98.1,52.0
407,407.0,97.7,51.9
408,408.0,97.3,51.9
409,409.0,96.9,51.8
410,410.0,96.5,51.8
411,411.0,96.1,51.8
412,412.0,95.7,51.7
413,413.0,95.7,51.7
414,414.0,95.3,51.6
415,415.0,95.0,51.6
416,416.0,94.6,51.5
417,417.0,94.2,51.5
418,418.0,93.8,51.4
419,419.0,93.5,51.4
420,420.0,93.1,51.3
421,421.0,93.1,51.3
