,time,tc_1,tc_2
148,148.0,62.3,32.9
149,149.0,63.1,32.9
150,150.0,63.1,33.0
151,151.0,63.1,33.2
152,152.0,64.1,33.3
153,153.0,64.1,33.5
154,154.0,65.0,33.6
155,155.0,65.0,33.8
156,156.0,65.8,33.9
157,157.0,65.8,33.9
158,158.0,66.6,34.0
159,159.0,66.6,34.2
160,160.0,66.6,34.4
161,161.0,67.5,34.5
162,162.0,67.5,34.7
163,163.0,68.3,34.8
164,164.0,68.3,34.9
165,165.0,68.3,34.9
166,166.0,69.2,35.1
167,167.0,69.2,35.2
168,168.0,69.9,35.3
169,169.0,69.9,35.5
170,170.0,70.6,35.6
171,171.0,70.6,35.8
172,172.0,71.4,35.8
173,173.0,71.4,35.9
174,174.0,71.4,36.0
175,175.0,72.2,36.1
176,176.0,72.2,36.3
177,177.0,72.9,36.4
178,178.0,72.9,36.5
179,179.0,73.7,36.7
180,180.0,73.7,36.7
181,181.0,73.7,36.8
182,182.0,74.5,36.9
183,183.0,74.5,37.1
184,184.0,75.2,37.2
185,185.0,75.2,37.4
186,186.0,75.9,37.4
187,187.0,75.9,37.5
188,188.0,75.9,37.6
189,189.0,76.7,37.7
190,190.0,76.7,37.9
191,191.0,77.3,38.0
192,192.0,77.3,38.1
193,193.0,78.0,38.2
194,194.0,78.0,38.2
195,195.0,78.0,38.3
196,196.0,78.0,38.5
197,197.0,79.1,38.6
198,198.0,79.1,38.7
199,199.0,79.8,38.8
200,200.0,79.8,39.0
201,201.0,80.4,39.1
202,202.0,80.4,39.1
203,203.0,81.0,39.2
204,204.0,81.0,39.4
205,205.0,81.0,39.5
206,206.0,81.7,39.6
207,207.0,81.7,39.8
208,208.0,82.3,39.9
209,209.0,82.3,40.0
210,210.0,82.3,40.0
211,211.0,83.0,40.1
212,212.0,83.0,40.2
213,213.0,83.0,40.4
214,214.0,84.0,40.5
215,215.0,84.0,40.6
216,216.0,84.6,40.7
217,217.0,84.6,40.7
218,218.0,85.2,40.8
219,219.0,85.2,41.0
220,220.0,85.2,41.1
221,221.0,85.8,41.2
222,222.0,85.8,41.3
223,223.0,86.4,41.4
224,224.0,86.4,41.5
225,225.0,86.4,41.5
226,226.0,86.4,41.7
227,227.0,87.2,41.8
228,228.0,87.2,41.9
229,229.0,87.2,42.0
230,230.0,88.1,42.1
231,231.0,88.1,42.1
232,232.0,88.1,42.2
233,233.0,88.1,42.4
234,234.0,88.9,42.5
235,235.0,88.9,42.6
236,236.0,88.9,42.7
237,237.0,89.7,42.8
238,238.0,89.7,42.9
239,239.0,90.4,42.9
240,240.0,90.4,43.1
241,241.0,90.4,43.2
242,242.0,90.4,43.3
243,243.0,91.1,43.4
244,244.0,91.1,43.5
245,245.0,91.7,43.6
246,246.0,91.7,43.7
247,247.0,91.7,43.7
248,248.0,92.4,43.8
249,249.0,92.4,43.9
250,250.0,92.4,44.1
251,251.0,93.0,44.2
252,252.0,93.0,44.3
253,253.0,93.0,44.4
254,254.0,93.7,44.5
255,255.0,93.7,44.5
256,256.0,93.7,44.7
257,257.0,93.7,44.8
258,258.0,94.5,44.9
259,259.0,94.5,45.0
260,260.0,94.5,45.1
261,261.0,95.3,45.2
262,262.0,95.3,45.2
263,263.0,95.3,45.3
264,264.0,95.3,45.4
265,265.0,96.0,45.5
266,266.0,96.0,45.6
267,267.0,96.0,45.7
268,268.0,96.6,45.8
269,269.0,96.6,45.9
270,270.0,96.6,45.9
271,271.0,96.6,46.1
272,272.0,97.4,46.2
273,273.0,97.4,46.3
274,274.0,97.4,46.4
275,275.0,98.0,46.5
276,276.0,98.0,46.5
277,277.0,98.0,46.6
278,278.0,98.0,46.7
279,279.0,98.7,46.8
280,280.0,98.7,46.9
281,281.0,98.7,47.0
282,282.0,99.4,47.1
283,283.0,99.4,47.3
284,284.0,99.4,47.3
285,285.0,100.1,47.4
286,286.0,100.1,47.5
287,287.0,100.1,47.6
288,288.0,100.1,47.7
289,289.0,100.7,47.8
290,290.0,100.7,48.0
291,291.0,100.7,48.1
292,292.0,101.3,48.1
293,293.0,101.3,48.2
294,294.0,101.3,48.3
295,295.0,101.3,48.4
296,296.0,102.0,48.5
297,297.0,102.0,48.6
298,298.0,102.0,48.7
299,299.0,102.0,48.8
300,300.0,102.0,48.8
301,301.0,102.8,48.9
302,302.0,102.8,49.0
303,303.0,102.8,49.2
304,304.0,102.8,49.3
305,305.0,103.5,49.4
306,306.0,103.5,49.4
307,307.0,103.5,49.5
308,308.0,103.5,49.6
309,309.0,104.1,49.7
310,310.0,104.1,49.8
311,311.0,104.1,49.9
312,312.0,104.7,50.0
313,313.0,104.7,50.1
314,314.0,104.7,50.1
315,315.0,104.7,50.2
316,316.0,104.7,50.3
317,317.0,105.4,50.4
318,318.0,105.4,50.6
319,319.0,105.4,50.7
320,320.0,106.1,50.8
321,321.0,106.1,50.9
322,322.0,106.1,50.9
323,323.0,106.1,51.0
324,324.0,106.1,51.1
325,325.0,106.9,51.2
326,326.0,106.9,51.3
327,327.0,106.9,51.4
328,328.0,107.5,51.5
329,329.0,107.5,51.6
330,330.0,107.5,51.6
331,331.0,107.5,51.7
332,332.0,107.5,51.8
333,333.0,108.1,51.9
334,334.0,108.1,52.0
335,335.0,108.1,52.1
336,336.0,108.1,52.1
337,337.0,108.8,52.3
338,338.0,108.8,52.3
339,339.0,108.8,52.4
340,340.0,108.8,52.5
341,341.0,108.8,52.6
342,342.0,109.5,52.7
343,343.0,109.5,52.8
344,344.0,109.5,52.8
345,345.0,109.5,52.9
346,346.0,109.5,53.0
347,347.0,110.3,53.1
348,348.0,110.3,53.2
349,349.0,110.3,53.3
350,350.0,110.3,53.5
351,351.0,110.9,53.6
352,352.0,110.9,53.6
353,353.0,110.9,53.7
354,354.0,110.9,53.8
355,355.0,110.9,53.9
356,356.0,111.6,54.0
357,357.0,111.6,54.1
358,358.0,111.6,54.2
359,359.0,111.6,54.3
360,360.0,111.6,54.3
361,361.0,112.3,54.4
362,362.0,112.3,54.5
363,363.0,112.3,54.6
364,364.0,112.3,54.7
365,365.0,111.6,54.8
366,366.0,111.6,54.8
367,367.0,110.9,54.8
368,368.0,110.9,54.8
369,369.0,110.9,54.8
370,370.0,110.0,54.7
371,371.0,110.0,54.7
372,372.0,109.2,54.7
373,373.0,109.2,54.6
374,374.0,108.3,54.6
375,375.0,108.3,54.6
376,376.0,108.3,54.5
377,377.0,107.4,54.4
378,378.0,107.4,54.4
379,379.0,106.6,54.3
380,380.0,106.6,54.3
381,381.0,105.7,54.2
382,382.0,105.7,54.2
383,383.0,104.9,54.2
384,384.0,104.9,54.1
385,385.0,104.9,54.0
386,386.0,104.0,54.0
387,387.0,104.0,53.9
388,388.0,103.1,53.9
389,389.0,103.1,53.8
390,390.0,103.1,53.8
391,391.0,102.2,53.7
392,392.0,102.2,53.7
393,393.0,101.4,53.6
394,394.0,101.4,53.6
395,395.0,100.6,53.5
396,396.0,100.6,53.5
397,397.0,99.7,53.5
398,398.0,99.7,53.4
399,399.0,99.7,53.3
400,400.0,98.9,53.3
401,401.0,98.9,53.2
402,402.0,98.0,53.1
403,403.0,98.0,53.1
404,404.0,97.2,53.1
405,405.0,97.2,53.0
406,406.0,97.2,52.9
407,407.0,96.4,52.9
408,408.0,96.4,52.8
409,409.0,95.6,52.8
410,410.0,95.6,52.7
411,411.0,94.9,52.6
412,412.0,94.9,52.6
413,413.0,94.2,52.6
414,414.0,94.2,52.5
415,415.0,94.2,52.5
416,416.0,93.4,52.4
417,417.0,93.4,52.4
418,418.0,92.7,52.3
419,419.0,92.7,52.3
420,420.0,92.7,52.3
421,421.0,92.0,52.2
