,time,tc_1,tc_2
108,108.0,46.1,27.7
109,109.0,46.7,27.9
110,110.0,46.7,28.1
111,111.0,47.8,28.2
112,112.0,47.8,28.2
113,113.0,47.8,28.4
114,114.0,49.0,28.6
115,115.0,49.6,28.7
116,116.0,49.6,28.9
117,117.0,50.6,29.1
118,118.0,51.2,29.3
119,119.0,51.2,29.3
120,120.0,52.2,29.4
121,121.0,52.2,29.6
122,122.0,52.9,29.8
123,123.0,52.9,29.9
124,124.0,53.9,30.1
125,125.0,53.9,30.2
126,126.0,55.0,30.4
127,127.0,55.0,30.4
128,128.0,56.0,30.5
129,129.0,56.0,30.7
130,130.0,56.6,30.9
131,131.0,56.6,31.0
132,132.0,57.6,31.2
133,133.0,57.6,31.3
134,134.0,58.6,31.5
135,135.0,58.6,31.5
136,136.0,59.6,31.6
137,137.0,59.6,31.8
138,138.0,59.6,31.9
139,139.0,60.6,32.1
140,140.0,60.6,32.2
141,141.0,61.5,32.4
142,142.0,61.5,32.4
143,143.0,61.5,32.5
144,144.0,62.5,32.7
145,145.0,62.5,32.9
146,146.0,63.4,33.0
147,147.0,63.4,33.1
148,148.0,64.3,33.3
149,149.0,64.3,33.3
150,150.0,65.2,33.4
151,151.0,65.2,33.6
152,152.0,65.2,33.7
153,153.0,66.2,33.9
154,154.0,66.2,34.0
155,155.0,67.0,34.1
156,156.0,67.0,34.3
157,157.0,67.9,34.3
158,158.0,67.9,34.4
159,159.0,67.9,34.6
160,160.0,68.8,34.7
161,161.0,68.8,34.8
162,162.0,69.7,35.0
163,163.0,69.7,35.1
164,164.0,70.4,35.2
165,165.0,70.4,35.2
166,166.0,71.2,35.4
167,167.0,71.2,35.5
168,168.0,71.2,35.6
169,169.0,72.1,35.8
170,170.0,72.1,35.9
171,171.0,72.9,36.0
172,172.0,72.9,36.0
173,173.0,72.9,36.1
174,174.0,73.7,36.3
175,175.0,73.7,36.4
176,176.0,74.4,36.6
177,177.0,74.4,36.7
178,178.0,75.1,36.8
179,179.0,75.1,36.8
180,180.0,75.9,36.9
181,181.0,75.9,37.1
182,182.0,75.9,37.2
183,183.0,76.7,37.3
184,184.0,76.7,37.4
185,185.0,77.5,37.6
186,186.0,77.5,37.7
187,187.0,78.1,37.7
188,188.0,78.1,37.8
189,189.0,78.1,37.9
190,190.0,78.9,38.1
191,191.0,78.9,38.2
192,192.0,79.6,38.3
193,193.0,79.6,38.4
194,194.0,80.3,38.6
195,195.0,80.3,38.6
196,196.0,81.0,38.7
197,197.0,81.0,38.8
198,198.0,81.0,38.9
199,199.0,81.7,39.0
200,200.0,81.7,39.2
201,201.0,82.4,39.3
202,202.0,82.4,39.3
203,203.0,82.4,39.4
204,204.0,83.1,39.5
205,205.0,83.1,39.6
206,206.0,83.7,39.8
207,207.0,83.7,39.9
208,208.0,84.4,40.0
209,209.0,84.4,40.0
210,210.0,85.0,40.1
211,211.0,85.0,40.2
212,212.0,85.0,40.3
213,213.0,85.7,40.5
214,214.0,85.7,40.6
215,215.0,85.7,40.7
216,216.0,86.6,40.8
217,217.0,86.6,40.8
218,218.0,86.6,40.9
219,219.0,86.6,41.0
220,220.0,87.5,41.1
221,221.0,87.5,41.2
222,222.0,88.1,41.3
223,223.0,88.1,41.5
224,224.0,88.1,41.6
225,225.0,88.9,41.6
226,226.0,88.9,41.7
227,227.0,88.9,41.8
228,228.0,89.5,41.9
229,229.0,89.5,42.0
230,230.0,90.1,42.1
231,231.0,90.1,42.2
232,232.0,90.1,42.2
233,233.0,90.1,42.4
234,234.0,91.0,42.5
235,235.0,91.0,42.6
236,236.0,91.0,42.7
237,237.0,91.8,42.8
238,238.0,91.8,42.9
239,239.0,91.8,42.9
240,240.0,92.5,43.0
241,241.0,92.5,43.1
242,242.0,92.5,43.2
243,243.0,93.1,43.3
244,244.0,93.1,43.4
245,245.0,93.1,43.6
246,246.0,93.9,43.7
247,247.0,93.9,43.7
248,248.0,93.9,43.8
249,249.0,93.9,43.9
250,250.0,94.7,44.0
251,251.0,94.7,44.1
252,252.0,94.7,44.2
253,253.0,95.4,44.3
254,254.0,95.4,44.4
255,255.0,96.0,44.4
256,256.0,96.0,44.5
257,257.0,96.0,44.6
258,258.0,96.0,44.7
259,259.0,96.7,44.8
260,260.0,96.7,44.9
261,261.0,96.7,45.0
262,262.0,97.3,45.0
263,263.0,97.3,45.1
264,264.0,97.3,45.2
265,265.0,97.3,45.3
266,266.0,98.1,45.4
267,267.0,98.1,45.5
268,268.0,98.1,45.6
269,269.0,98.7,45.6
270,270.0,98.7,45.7
271,271.0,98.7,45.8
272,272.0,98.7,45.9
273,273.0,99.5,46.0
274,274.0,99.5,46.1
275,275.0,99.5,46.2
276,276.0,100.1,46.4
277,277.0,100.1,46.4
278,278.0,100.1,46.5
279,279.0,100.1,46.6
280,280.0,100.8,46.7
281,281.0,100.8,46.8
282,282.0,100.8,46.9
283,283.0,101.4,47.0
284,284.0,101.4,47.1
285,285.0,101.4,47.1
286,286.0,102.1,47.2
287,287.0,102.1,47.3
288,288.0,102.1,47.4
289,289.0,102.1,47.5
290,290.0,102.7,47.6
291,291.0,102.7,47.6
292,292.0,102.7,47.6
293,293.0,102.7,47.7
294,294.0,103.3,47.8
295,295.0,103.3,47.9
296,296.0,103.3,48.0
297,297.0,103.9,48.1
298,298.0,103.9,48.2
299,299.0,103.9,48.2
300,300.0,104.5,48.3
301,301.0,104.5,48.4
302,302.0,104.5,48.5
303,303.0,105.1,48.6
304,304.0,105.1,48.8
305,305.0,105.1,48.9
306,306.0,105.1,49.0
307,307.0,105.8,49.0
308,308.0,105.8,49.1
309,309.0,105.8,49.2
310,310.0,105.8,49.3
311,311.0,106.4,49.4
312,312.0,106.4,49.5
313,313.0,106.4,49.6
314,314.0,106.4,49.7
315,315.0,107.1,49.7
316,316.0,107.1,49.8
317,317.0,107.1,49.9
318,318.0,107.1,50.0
319,319.0,107.8,50.1
320,320.0,107.8,50.2
321,321.0,107.8,50.3
322,322.0,107.8,50.3
323,323.0,107.8,50.4
324,324.0,108.5,50.5
325,325.0,108.5,50.7
326,326.0,108.5,50.7
327,327.0,108.5,50.8
328,328.0,109.1,50.9
329,329.0,109.1,50.9
330,330.0,109.1,51.0
331,331.0,109.1,51.1
332,332.0,109.8,51.2
333,333.0,109.8,51.3
334,334.0,109.8,51.4
335,335.0,109.8,51.5
336,336.0,109.8,51.6
337,337.0,109.9,51.7
338,338.0,110.1,51.7
339,339.0,110.2,51.8
340,340.0,110.2,51.9
341,341.0,110.4,52.0
342,342.0,110.6,52.1
343,343.0,110.9,52.2
344,344.0,111.1,52.2
345,345.0,111.2,52.3
346,346.0,111.2,52.4
347,347.0,111.4,52.5
348,348.0,111.6,52.6
349,349.0,111.7,52.7
350,350.0,111.9,52.8
351,351.0,112.1,52.9
352,352.0,112.3,52.9
353,353.0,112.4,53.0
354,354.0,112.4,53.1
355,355.0,112.6,53.2
356,356.0,112.8,53.3
357,357.0,112.9,53.4
358,358.0,113.1,53.5
359,359.0,113.3,53.5
360,360.0,113.4,53.6
361,361.0,113.4,53.7
362,362.0,113.6,53.8
363,363.0,113.7,53.9
364,364.0,113.8,53.9
365,365.0,113.8,54.0
366,366.0,113.7,54.0
367,367.0,113.5,54.0
368,368.0,113.3,54.0
369,369.0,113.3,54.0
370,370.0,113.0,54.0
371,371.0,112.6,54.0
372,372.0,112.2,53.9
373,373.0,111.8,53.9
374,374.0,111.3,53.8
375,375.0,110.9,53.8
376,376.0,110.4,53.8
377,377.0,110.4,53.7
378,378.0,110.0,53.7
379,379.0,109.5,53.6
380,380.0,107.7,53.6
381,381.0,107.7,53.5
382,382.0,106.8,53.5
383,383.0,106.8,53.4
384,384.0,106.8,53.4
385,385.0,105.9,53.3
386,386.0,105.9,53.3
387,387.0,105.0,53.2
388,388.0,105.0,53.1
389,389.0,104.1,53.1
390,390.0,104.1,53.1
391,391.0,104.1,53.0
392,392.0,103.2,53.0
393,393.0,103.2,52.9
394,394.0,102.4,52.9
395,395.0,102.4,52.8
396,396.0,101.5,52.7
397,397.0,101.5,52.7
398,398.0,100.7,52.7
399,399.0,100.7,52.6
400,400.0,100.7,52.5
401,401.0,99.9,52.5
402,402.0,99.9,52.4
403,403.0,99.1,52.4
404,404.0,99.1,52.3
405,405.0,98.3,52.3
406,406.0,98.3,52.3
407,407.0,98.3,52.2
408,408.0,97.5,52.2
409,409.0,97.5,52.1
410,410.0,96.6,52.1
411,411.0,96.6,52.0
412,412.0,95.9,52.0
413,413.0,95.9,51.9
414,414.0,95.9,51.9
415,415.0,95.0,51.8
416,416.0,95.0,51.8
417,417.0,94.3,51.7
418,418.0,94.3,51.7
419,419.0,93.6,51.7
420,420.0,93.6,51.6
