,time,tc_1,tc_2
193,193.0,78.1,38.3
194,194.0,78.1,38.3
195,195.0,78.9,38.4
196,196.0,78.9,38.5
197,197.0,79.5,38.6
198,198.0,79.5,38.7
199,199.0,80.2,38.9
200,200.0,80.2,38.9
201,201.0,80.9,39.0
202,202.0,80.9,39.1
203,203.0,80.9,39.2
204,204.0,81.5,39.3
205,205.0,81.5,39.5
206,206.0,82.1,39.6
207,207.0,82.1,39.7
208,208.0,82.7,39.7
209,209.0,82.7,39.8
210,210.0,82.7,39.9
211,211.0,83.4,40.0
212,212.0,83.4,40.1
213,213.0,84.0,40.3
214,214.0,84.0,40.4
215,215.0,84.0,40.5
216,216.0,84.7,40.5
217,217.0,84.7,40.6
218,218.0,84.7,40.8
219,219.0,85.5,40.9
220,220.0,85.5,41.0
221,221.0,86.1,41.1
222,222.0,86.1,41.2
223,223.0,86.1,41.3
224,224.0,86.1,41.3
225,225.0,86.9,41.4
226,226.0,86.9,41.5
227,227.0,87.5,41.7
228,228.0,87.5,41.8
229,229.0,87.5,41.9
230,230.0,88.3,41.9
231,231.0,88.3,42.0
232,232.0,88.3,42.1
233,233.0,88.9,42.2
234,234.0,88.9,42.3
235,235.0,88.9,42.4
236,236.0,89.7,42.6
237,237.0,89.7,42.7
238,238.0,90.3,42.7
239,239.0,90.3,42.8
240,240.0,90.3,42.9
241,241.0,90.3,43.0
242,242.0,91.1,43.1
243,243.0,91.1,43.3
244,244.0,91.1,43.4
245,245.0,91.8,43.5
246,246.0,91.8,43.5
247,247.0,91.8,43.6
248,248.0,91.8,43.7
249,249.0,92.6,43.8
250,250.0,92.6,43.9
251,251.0,92.6,44.0
252,252.0,93.4,44.1
253,253.0,93.4,44.3
254,254.0,93.4,44.3
255,255.0,93.4,44.4
256,256.0,94.1,44.5
257,257.0,94.1,44.6
258,258.0,94.1,44.7
259,259.0,94.7,44.8
260,260.0,94.7,44.8
261,261.0,94.7,44.9
262,262.0,94.7,45.0
263,263.0,95.5,45.1
264,264.0,95.5,45.2
265,265.0,95.5,45.3
266,266.0,96.2,45.4
267,267.0,96.2,45.5
268,268.0,96.2,45.5
269,269.0,96.8,45.7
270,270.0,96.8,45.7
271,271.0,96.8,45.8
272,272.0,96.8,45.9
273,273.0,97.5,46.0
274,274.0,97.5,46.1
275,275.0,98.1,46.2
276,276.0,98.1,46.2
277,277.0,98.1,46.3
278,278.0,98.1,46.5
279,279.0,98.7,46.6
280,280.0,98.7,46.7
281,281.0,98.7,46.8
282,282.0,99.4,46.9
283,283.0,99.4,47.1
284,284.0,99.4,47.1
285,285.0,99.4,47.2
286,286.0,100.0,47.3
287,287.0,100.0,47.4
288,288.0,100.0,47.5
289,289.0,100.7,47.6
290,290.0,100.7,47.6
291,291.0,100.7,47.7
292,292.0,100.7,47.8
293,293.0,101.3,47.9
294,294.0,101.3,48.0
295,295.0,101.3,48.1
296,296.0,101.9,48.2
297,297.0,101.9,48.3
298,298.0,101.9,48.3
299,299.0,102.5,48.4
300,300.0,102.5,48.5
301,301.0,102.5,48.6
302,302.0,102.5,48.7
303,303.0,103.2,48.8
304,304.0,103.2,48.9
305,305.0,103.2,49.0
306,306.0,103.2,49.0
307,307.0,103.9,49.1
308,308.0,103.9,49.2
309,309.0,103.9,49.3
310,310.0,103.9,49.4
311,311.0,104.5,49.5
312,312.0,104.5,49.6
313,313.0,104.5,49.7
314,314.0,104.5,49.7
315,315.0,105.1,49.9
316,316.0,105.1,50.0
317,317.0,105.1,50.1
318,318.0,105.1,50.2
319,319.0,105.7,50.3
320,320.0,105.7,50.3
321,321.0,105.7,50.4
322,322.0,105.7,50.5
323,323.0,106.4,50.6
324,324.0,106.4,50.7
325,325.0,106.4,50.8
326,326.0,106.4,50.9
327,327.0,107.1,51.0
328,328.0,107.1,51.0
329,329.0,107.1,51.1
330,330.0,107.1,51.2
331,331.0,107.7,51.3
332,332.0,107.7,51.4
333,333.0,107.7,51.5
334,334.0,107.7,51.6
335,335.0,108.3,51.7
336,336.0,108.3,51.7
337,337.0,108.3,51.8
338,338.0,108.3,51.9
339,339.0,108.3,52.0
340,340.0,109.0,52.1
341,341.0,109.0,52.2
342,342.0,109.0,52.3
343,343.0,109.0,52.4
344,344.0,109.0,52.4
345,345.0,109.7,52.5
346,346.0,109.7,52.6
347,347.0,109.7,52.7
348,348.0,109.7,52.8
349,349.0,110.3,52.9
350,350.0,110.3,52.9
351,351.0,110.3,53.0
352,352.0,110.3,53.2
353,353.0,110.9,53.3
354,354.0,110.9,53.4
355,355.0,110.9,53.5
356,356.0,110.9,53.6
357,357.0,110.9,53.7
358,358.0,111.0,53.7
359,359.0,111.2,53.8
360,360.0,111.2,53.9
361,361.0,111.3,53.9
362,362.0,111.5,54.0
363,363.0,111.6,54.1
364,364.0,111.7,54.2
365,365.0,111.7,54.3
366,366.0,111.6,54.3
367,367.0,110.3,54.3
368,368.0,110.3,54.3
369,369.0,110.3,54.3
370,370.0,109.3,54.2
371,371.0,109.3,54.1
372,372.0,108.5,54.1
373,373.0,108.5,54.0
374,374.0,108.5,54.0
375,375.0,107.6,54.0
376,376.0,107.6,53.9
377,377.0,106.7,53.9
378,378.0,106.7,53.8
379,379.0,105.8,53.8
380,380.0,105.8,53.8
381,381.0,105.0,53.7
382,382.0,105.0,53.6
383,383.0,105.0,53.6
384,384.0,104.0,53.5
385,385.0,104.0,53.5
386,386.0,103.2,53.4
387,387.0,103.2,53.3
388,388.0,102.3,53.3
389,389.0,102.3,53.3
390,390.0,102.3,53.2
391,391.0,101.4,53.1
392,392.0,101.4,53.1
393,393.0,100.7,53.0
394,394.0,100.7,53.0
395,395.0,99.9,52.9
396,396.0,99.9,52.9
397,397.0,99.0,52.8
398,398.0,99.0,52.8
399,399.0,99.0,52.7
400,400.0,98.2,52.7
401,401.0,98.2,52.6
402,402.0,97.5,52.6
403,403.0,97.5,52.5
404,404.0,97.5,52.5
405,405.0,96.6,52.5
406,406.0,96.6,52.4
407,407.0,95.9,52.4
408,408.0,95.9,52.3
409,409.0,95.1,52.3
410,410.0,95.1,52.3
411,411.0,94.4,52.2
412,412.0,94.4,52.1
413,413.0,94.4,52.1
414,414.0,93.6,52.0
415,415.0,93.6,52.0
416,416.0,92.9,51.9
417,417.0,92.9,51.8
418,418.0,92.2,51.8
419,419.0,92.2,51.8
420,420.0,91.5,51.7
421,421.0,91.5,51.7
