,time,tc_1,tc_2
401,401.0,98.9,53.8
402,402.0,98.9,53.8
403,403.0,98.2,53.8
404,404.0,98.2,53.7
405,405.0,98.2,53.7
406,406.0,97.3,53.6
407,407.0,97.3,53.5
408,408.0,96.6,53.5
409,409.0,96.6,53.4
410,410.0,95.8,53.4
411,411.0,95.8,53.4
412,412.0,95.8,53.3
413,413.0,94.9,53.3
414,414.0,94.9,53.2
415,415.0,94.2,53.1
416,416.0,94.2,53.1
417,417.0,93.5,53.0
418,418.0,93.5,53.0
419,419.0,93.5,53.0
420,420.0,92.7,52.9
421,421.0,92.7,52.9
