,time,tc_1,tc_2
118,118.0,53.2,30.1
119,119.0,53.2,30.1
120,120.0,54.2,30.3
121,121.0,54.2,30.5
122,122.0,54.8,30.6
123,123.0,54.8,30.8
124,124.0,55.7,31.0
125,125.0,56.3,31.1
126,126.0,56.3,31.3
127,127.0,56.3,31.3
128,128.0,57.4,31.4
129,129.0,57.4,31.6
130,130.0,58.3,31.7
131,131.0,58.3,31.9
132,132.0,59.3,32.0
133,133.0,59.3,32.0
134,134.0,60.2,32.2
135,135.0,60.2,32.3
136,136.0,60.8,32.5
137,137.0,60.8,32.6
138,138.0,61.8,32.7
139,139.0,61.8,32.8
140,140.0,62.7,32.9
141,141.0,62.7,32.9
142,142.0,63.6,33.1
143,143.0,63.6,33.2
144,144.0,64.2,33.3
145,145.0,64.2,33.4
146,146.0,65.1,33.5
147,147.0,65.1,33.7
148,148.0,66.0,33.8
149,149.0,66.0,33.8
150,150.0,66.9,33.9
151,151.0,66.9,34.1
152,152.0,66.9,34.2
153,153.0,67.7,34.4
154,154.0,67.7,34.5
155,155.0,68.6,34.6
156,156.0,68.6,34.8
157,157.0,68.6,34.8
158,158.0,69.4,34.9
159,159.0,69.4,35.1
160,160.0,70.3,35.2
161,161.0,70.3,35.3
162,162.0,71.1,35.5
163,163.0,71.1,35.5
164,164.0,71.8,35.6
165,165.0,71.8,35.8
166,166.0,71.8,35.9
167,167.0,72.6,36.0
168,168.0,72.6,36.2
169,169.0,73.3,36.3
170,170.0,73.3,36.4
171,171.0,74.2,36.4
172,172.0,74.2,36.6
173,173.0,74.2,36.7
174,174.0,75.0,36.9
175,175.0,75.0,37.0
176,176.0,75.7,37.1
177,177.0,75.7,37.3
178,178.0,76.4,37.4
179,179.0,76.4,37.4
180,180.0,77.1,37.5
181,181.0,77.1,37.6
182,182.0,77.1,37.7
183,183.0,77.8,37.9
184,184.0,77.8,38.0
185,185.0,78.6,38.1
186,186.0,78.6,38.2
187,187.0,78.6,38.2
188,188.0,79.2,38.3
189,189.0,79.2,38.4
190,190.0,79.9,38.5
191,191.0,79.9,38.7
192,192.0,80.5,38.8
193,193.0,80.5,38.8
194,194.0,81.1,38.9
195,195.0,81.1,39.0
196,196.0,81.1,39.1
197,197.0,81.9,39.3
198,198.0,81.9,39.4
199,199.0,82.6,39.5
200,200.0,82.6,39.6
201,201.0,83.2,39.6
202,202.0,83.2,39.7
203,203.0,83.2,39.8
204,204.0,83.8,40.0
205,205.0,83.8,40.1
206,206.0,84.5,40.2
207,207.0,84.5,40.3
208,208.0,84.5,40.4
209,209.0,85.3,40.4
210,210.0,85.3,40.5
211,211.0,85.3,40.7
212,212.0,86.1,40.8
213,213.0,86.1,40.9
214,214.0,86.1,41.0
215,215.0,86.8,41.2
216,216.0,86.8,41.3
217,217.0,86.8,41.3
218,218.0,87.4,41.4
219,219.0,87.4,41.5
220,220.0,88.0,41.6
221,221.0,88.0,41.7
222,222.0,88.0,41.8
223,223.0,88.8,41.8
224,224.0,88.8,41.9
225,225.0,88.8,42.1
226,226.0,89.4,42.2
227,227.0,89.4,42.3
228,228.0,89.4,42.4
229,229.0,90.2,42.5
230,230.0,90.2,42.6
231,231.0,90.2,42.6
232,232.0,90.9,42.8
233,233.0,90.9,42.9
234,234.0,90.9,43.0
235,235.0,91.7,43.1
236,236.0,91.7,43.3
237,237.0,91.7,43.4
238,238.0,92.3,43.5
239,239.0,92.3,43.5
240,240.0,92.3,43.6
241,241.0,92.3,43.7
242,242.0,93.1,43.8
243,243.0,93.1,43.9
244,244.0,93.1,44.0
245,245.0,93.8,44.2
246,246.0,93.8,44.3
247,247.0,93.8,44.3
248,248.0,93.8,44.4
249,249.0,94.5,44.5
250,250.0,94.5,44.6
251,251.0,94.5,44.7
252,252.0,95.2,44.8
253,253.0,95.2,44.8
254,254.0,95.2,44.9
255,255.0,95.2,45.0
256,256.0,96.0,45.1
257,257.0,96.0,45.2
258,258.0,96.0,45.3
259,259.0,96.7,45.4
260,260.0,96.7,45.6
261,261.0,96.7,45.6
262,262.0,97.3,45.7
263,263.0,97.3,45.8
264,264.0,97.3,45.9
265,265.0,98.0,46.0
266,266.0,98.0,46.1
267,267.0,98.0,46.2
268,268.0,98.6,46.3
269,269.0,98.6,46.3
270,270.0,98.6,46.5
271,271.0,98.6,46.6
272,272.0,99.3,46.7
273,273.0,99.3,46.8
274,274.0,99.3,46.9
275,275.0,99.9,47.0
276,276.0,99.9,47.2
277,277.0,99.9,47.2
278,278.0,99.9,47.3
279,279.0,100.6,47.4
280,280.0,100.6,47.5
281,281.0,100.6,47.6
282,282.0,101.2,47.7
283,283.0,101.2,47.7
284,284.0,101.2,47.9
285,285.0,101.2,48.0
286,286.0,101.9,48.1
287,287.0,101.9,48.2
288,288.0,101.9,48.3
289,289.0,102.5,48.4
290,290.0,102.5,48.5
291,291.0,102.5,48.5
292,292.0,102.5,48.6
293,293.0,102.5,48.7
294,294.0,103.3,48.8
295,295.0,103.3,48.9
296,296.0,103.3,49.0
297,297.0,103.9,49.2
298,298.0,103.9,49.3
299,299.0,103.9,49.3
300,300.0,104.5,49.4
301,301.0,104.5,49.5
302,302.0,104.5,49.6
303,303.0,104.5,49.7
304,304.0,105.1,49.8
305,305.0,105.1,49.9
306,306.0,105.1,50.0
307,307.0,105.1,50.0
308,308.0,105.7,50.1
309,309.0,105.7,50.2
310,310.0,105.7,50.3
311,311.0,106.3,50.4
312,312.0,106.3,50.5
313,313.0,106.3,50.5
314,314.0,106.3,50.6
315,315.0,106.3,50.7
316,316.0,107.0,50.8
317,317.0,107.0,50.9
318,318.0,107.0,51.0
319,319.0,107.6,51.1
320,320.0,107.6,51.3
321,321.0,107.6,51.3
322,322.0,107.6,51.4
323,323.0,107.6,51.5
324,324.0,108.3,51.6
325,325.0,108.3,51.7
326,326.0,108.3,51.8
327,327.0,108.3,51.9
328,328.0,108.9,52.0
329,329.0,108.9,52.0
330,330.0,108.9,52.1
331,331.0,108.9,52.2
332,332.0,109.5,52.3
333,333.0,109.5,52.4
334,334.0,109.5,52.5
335,335.0,109.5,52.6
336,336.0,110.1,52.7
337,337.0,110.1,52.7
338,338.0,110.1,52.8
339,339.0,110.1,52.9
340,340.0,110.7,53.0
341,341.0,110.7,53.1
342,342.0,110.7,53.2
343,343.0,110.7,53.2
344,344.0,111.4,53.3
345,345.0,111.4,53.5
346,346.0,111.4,53.6
347,347.0,111.4,53.7
348,348.0,111.4,53.8
349,349.0,112.0,53.9
350,350.0,112.0,54.0
351,351.0,112.0,54.0
352,352.0,112.0,54.1
353,353.0,112.0,54.2
354,354.0,112.7,54.3
355,355.0,112.7,54.4
356,356.0,112.7,54.5
357,357.0,112.7,54.6
358,358.0,113.3,54.7
359,359.0,113.3,54.7
360,360.0,113.3,54.8
361,361.0,113.3,54.9
362,362.0,113.3,55.0
363,363.0,113.3,55.0
364,364.0,113.3,55.0
365,365.0,113.2,55.0
366,366.0,113.2,54.9
367,367.0,113.2,54.9
368,368.0,112.1,54.8
369,369.0,112.1,54.7
370,370.0,111.3,54.6
371,371.0,111.3,54.4
372,372.0,110.4,54.4
373,373.0,110.4,54.4
374,374.0,109.5,54.3
375,375.0,109.5,54.3
376,376.0,109.5,54.3
377,377.0,108.6,54.2
378,378.0,108.6,54.2
379,379.0,107.8,54.2
380,380.0,107.8,54.1
381,381.0,107.0,54.1
382,382.0,107.0,54.1
383,383.0,107.0,54.0
384,384.0,106.1,54.0
385,385.0,106.1,54.0
386,386.0,105.3,53.9
387,387.0,105.3,53.9
388,388.0,104.4,53.8
389,389.0,104.4,53.8
390,390.0,103.6,53.8
391,391.0,103.6,53.7
392,392.0,103.6,53.7
393,393.0,102.8,53.7
394,394.0,102.8,53.6
395,395.0,102.0,53.6
396,396.0,102.0,53.5
397,397.0,102.0,53.5
398,398.0,101.2,53.5
399,399.0,101.2,53.5
400,400.0,100.4,53.4
401,401.0,100.4,53.4
402,402.0,99.6,53.3
403,403.0,99.6,53.3
404,404.0,98.9,53.3
405,405.0,98.9,53.2
406,406.0,98.9,53.2
407,407.0,98.1,53.2
408,408.0,98.1,53.1
409,409.0,97.3,53.1
410,410.0,97.3,53.0
411,411.0,96.6,53.0
412,412.0,96.6,53.0
413,413.0,96.6,52.9
414,414.0,95.8,52.9
415,415.0,95.8,52.9
416,416.0,95.1,52.9
417,417.0,95.1,52.8
418,418.0,94.4,52.8
419,419.0,94.4,52.8
420,420.0,93.7,52.7
