,time,tc_1,tc_2
108,108.0,45.2,27.3
109,109.0,45.9,27.5
110,110.0,45.9,27.5
111,111.0,47.0,27.7
112,112.0,47.0,27.8
113,113.0,48.0,28.0
114,114.0,48.0,28.2
115,115.0,48.0,28.3
116,116.0,49.2,28.3
117,117.0,49.2,28.5
118,118.0,50.2,28.7
119,119.0,50.2,28.8
120,120.0,51.2,29.0
121,121.0,51.2,29.1
122,122.0,51.2,29.3
123,123.0,52.4,29.4
124,124.0,52.4,29.4
125,125.0,53.4,29.6
126,126.0,53.4,29.8
127,127.0,54.4,29.9
128,128.0,54.4,30.1
129,129.0,55.4,30.2
130,130.0,55.4,30.4
131,131.0,55.4,30.5
132,132.0,56.3,30.5
133,133.0,56.3,30.7
134,134.0,57.3,30.8
135,135.0,57.3,31.0
136,136.0,58.2,31.1
137,137.0,58.2,31.3
138,138.0,58.2,31.4
139,139.0,59.2,31.6
140,140.0,59.2,31.6
141,141.0,60.2,31.7
142,142.0,60.2,31.9
143,143.0,61.1,32.0
144,144.0,61.1,32.2
145,145.0,61.1,32.3
146,146.0,62.0,32.3
147,147.0,62.0,32.5
148,148.0,62.9,32.6
149,149.0,62.9,32.8
150,150.0,63.8,32.9
151,151.0,63.8,33.1
152,152.0,63.8,33.2
153,153.0,64.7,33.3
154,154.0,64.7,33.3
155,155.0,65.5,33.5
156,156.0,65.5,33.6
157,157.0,66.3,33.8
158,158.0,66.3,33.9
159,159.0,67.2,34.0
160,160.0,67.2,34.2
161,161.0,67.2,34.3
162,162.0,68.0,34.3
163,163.0,68.0,34.4
164,164.0,68.8,34.6
165,165.0,68.8,34.7
166,166.0,69.5,34.9
167,167.0,69.5,35.0
168,168.0,69.5,35.1
169,169.0,70.4,35.2
170,170.0,70.4,35.2
171,171.0,71.2,35.4
172,172.0,71.2,35.5
173,173.0,71.8,35.6
174,174.0,71.8,35.7
175,175.0,71.8,35.9
176,176.0,72.7,35.9
177,177.0,72.7,36.0
178,178.0,73.4,36.2
179,179.0,73.4,36.3
180,180.0,74.1,36.4
181,181.0,74.1,36.6
182,182.0,74.1,36.7
183,183.0,74.9,36.8
184,184.0,74.9,36.8
185,185.0,75.6,37.0
186,186.0,75.6,37.1
187,187.0,76.3,37.2
188,188.0,76.3,37.3
189,189.0,76.9,37.5
190,190.0,76.9,37.5
191,191.0,76.9,37.7
192,192.0,77.7,37.7
193,193.0,77.7,37.8
194,194.0,78.3,37.9
195,195.0,78.3,38.0
196,196.0,79.0,38.2
197,197.0,79.0,38.3
198,198.0,79.0,38.4
199,199.0,79.6,38.4
200,200.0,79.6,38.6
201,201.0,80.3,38.7
202,202.0,80.3,38.8
203,203.0,80.9,39.0
204,204.0,80.9,39.1
205,205.0,80.9,39.2
206,206.0,81.6,39.3
207,207.0,81.6,39.3
208,208.0,82.2,39.4
209,209.0,82.2,39.5
210,210.0,82.2,39.6
211,211.0,82.9,39.7
212,212.0,82.9,39.9
213,213.0,82.9,40.0
214,214.0,83.7,40.1
215,215.0,83.7,40.1
216,216.0,84.3,40.2
217,217.0,84.3,40.3
218,218.0,84.3,40.5
219,219.0,85.0,40.6
220,220.0,85.0,40.7
221,221.0,85.0,40.7
222,222.0,85.6,40.8
223,223.0,85.6,40.9
224,224.0,86.2,41.0
225,225.0,86.2,41.1
226,226.0,86.8,41.3
227,227.0,86.8,41.4
228,228.0,86.8,41.5
229,229.0,86.8,41.5
230,230.0,87.7,41.7
231,231.0,87.7,41.8
232,232.0,87.7,41.9
233,233.0,88.3,42.0
234,234.0,88.3,42.1
235,235.0,88.3,42.2
236,236.0,89.0,42.3
237,237.0,89.0,42.3
238,238.0,89.6,42.4
239,239.0,89.6,42.5
240,240.0,89.6,42.7
241,241.0,90.4,42.8
242,242.0,90.4,42.9
243,243.0,90.4,43.1
244,244.0,90.4,43.2
245,245.0,91.1,43.2
246,246.0,91.1,43.3
247,247.0,91.7,43.4
248,248.0,91.7,43.5
249,249.0,91.7,43.6
250,250.0,91.7,43.7
251,251.0,92.4,43.7
252,252.0,92.4,43.9
253,253.0,92.4,44.0
254,254.0,93.1,44.1
255,255.0,93.1,44.2
256,256.0,93.1,44.3
257,257.0,93.1,44.4
258,258.0,93.8,44.5
259,259.0,93.8,44.5
260,260.0,94.4,44.6
261,261.0,94.4,44.7
262,262.0,94.4,44.8
263,263.0,95.0,44.9
264,264.0,95.0,45.0
265,265.0,95.0,45.2
266,266.0,95.0,45.3
267,267.0,95.8,45.3
268,268.0,95.8,45.4
269,269.0,95.8,45.5
270,270.0,96.4,45.6
271,271.0,96.4,45.8
272,272.0,97.0,45.9
273,273.0,97.0,46.0
274,274.0,97.0,46.1
275,275.0,97.0,46.1
276,276.0,97.7,46.2
277,277.0,97.7,46.4
278,278.0,97.7,46.5
279,279.0,98.3,46.6
280,280.0,98.3,46.7
281,281.0,98.3,46.7
282,282.0,98.3,46.8
283,283.0,99.0,46.9
284,284.0,99.0,47.0
285,285.0,99.0,47.1
286,286.0,99.7,47.2
287,287.0,99.7,47.4
288,288.0,99.7,47.5
289,289.0,99.7,47.5
290,290.0,100.3,47.6
291,291.0,100.3,47.7
292,292.0,100.3,47.8
293,293.0,100.3,47.9
294,294.0,101.0,48.0
295,295.0,101.0,48.1
296,296.0,101.0,48.2
297,297.0,101.0,48.2
298,298.0,101.7,48.4
299,299.0,101.7,48.5
300,300.0,101.7,48.6
301,301.0,101.7,48.7
302,302.0,102.3,48.8
303,303.0,102.3,48.9
304,304.0,102.3,49.0
305,305.0,102.3,49.0
306,306.0,103.0,49.1
307,307.0,103.0,49.2
308,308.0,103.0,49.4
309,309.0,103.0,49.5
310,310.0,103.0,49.6
311,311.0,103.6,49.6
312,312.0,103.6,49.7
313,313.0,103.6,49.8
314,314.0,104.4,49.9
315,315.0,104.4,50.0
316,316.0,104.4,50.1
317,317.0,104.4,50.2
318,318.0,104.4,50.3
319,319.0,105.0,50.3
320,320.0,105.0,50.4
321,321.0,105.0,50.5
322,322.0,105.0,50.6
323,323.0,105.6,50.8
324,324.0,105.6,50.9
325,325.0,105.6,51.0
326,326.0,105.6,51.1
327,327.0,106.4,51.1
328,328.0,106.4,51.2
329,329.0,106.4,51.3
330,330.0,106.4,51.4
331,331.0,106.4,51.5
332,332.0,106.5,51.6
333,333.0,106.5,51.8
334,334.0,106.7,51.8
335,335.0,106.8,51.8
336,336.0,107.0,51.9
337,337.0,107.2,52.0
338,338.0,107.5,52.1
339,339.0,107.7,52.2
340,340.0,107.7,52.3
341,341.0,107.8,52.4
342,342.0,108.0,52.4
343,343.0,108.2,52.6
344,344.0,108.3,52.7
345,345.0,108.5,52.8
346,346.0,108.7,52.9
347,347.0,108.9,53.0
348,348.0,108.9,53.1
349,349.0,109.1,53.2
350,350.0,109.2,53.2
351,351.0,109.4,53.4
352,352.0,109.6,53.5
353,353.0,109.8,53.6
354,354.0,109.9,53.7
355,355.0,109.9,53.8
356,356.0,110.1,53.8
357,357.0,110.3,53.9
358,358.0,110.4,54.1
359,359.0,110.6,54.1
360,360.0,110.7,54.2
361,361.0,110.9,54.3
362,362.0,110.9,54.4
363,363.0,111.0,54.5
364,364.0,111.0,54.5
365,365.0,111.0,54.6
366,366.0,110.9,54.6
367,367.0,110.0,54.6
368,368.0,109.4,54.6
369,369.0,109.4,54.5
370,370.0,109.4,54.5
371,371.0,108.4,54.4
372,372.0,108.4,54.4
373,373.0,107.6,54.3
374,374.0,107.6,54.2
375,375.0,106.8,54.2
376,376.0,106.8,54.1
377,377.0,105.9,54.1
378,378.0,105.9,54.1
379,379.0,105.9,54.1
380,380.0,105.1,54.1
381,381.0,105.1,54.0
382,382.0,104.2,54.0
383,383.0,104.2,53.9
384,384.0,103.2,53.9
385,385.0,103.2,53.8
386,386.0,103.2,53.8
387,387.0,102.4,53.8
388,388.0,102.4,53.7
389,389.0,101.7,53.7
390,390.0,101.7,53.6
391,391.0,100.8,53.6
392,392.0,100.8,53.6
393,393.0,100.8,53.5
394,394.0,99.9,53.5
395,395.0,99.9,53.5
396,396.0,99.2,53.4
397,397.0,99.2,53.4
398,398.0,98.4,53.3
399,399.0,98.4,53.3
400,400.0,98.4,53.2
401,401.0,97.5,53.2
402,402.0,97.5,53.2
403,403.0,96.7,53.2
404,404.0,96.7,53.1
405,405.0,96.0,53.1
406,406.0,96.0,53.0
407,407.0,95.2,53.0
408,408.0,95.2,52.9
409,409.0,95.2,52.9
410,410.0,94.4,52.9
411,411.0,94.4,52.9
412,412.0,93.8,52.8
413,413.0,93.8,52.8
414,414.0,93.0,52.8
415,415.0,93.0,52.7
416,416.0,93.0,52.7
417,417.0,92.3,52.7
418,418.0,92.3,52.7
419,419.0,91.6,52.6
420,420.0,91.6,52.5
421,421.0,90.9,52.5
