,time,tc_1,tc_2
344,344.0,111.0,55.2
345,345.0,111.2,55.3
346,346.0,111.4,55.4
347,347.0,111.5,55.4
348,348.0,111.7,55.5
349,349.0,111.7,55.6
350,350.0,111.8,55.7
351,351.0,112.0,55.8
352,352.0,112.1,55.9
353,353.0,112.3,56.0
354,354.0,112.4,56.1
355,355.0,112.6,56.1
356,356.0,112.8,56.2
357,357.0,112.8,56.3
358,358.0,113.0,56.5
359,359.0,113.2,56.6
360,360.0,113.4,56.7
361,361.0,113.6,56.8
362,362.0,113.7,56.9
363,363.0,113.7,56.9
364,364.0,113.8,57.0
365,365.0,113.8,57.1
366,366.0,113.8,57.1
367,367.0,113.6,57.1
368,368.0,113.4,57.1
369,369.0,113.1,57.1
370,370.0,112.7,57.0
371,371.0,112.7,57.0
372,372.0,112.4,56.9
373,373.0,112.0,56.9
374,374.0,111.6,56.8
375,375.0,111.2,56.8
376,376.0,110.8,56.8
377,377.0,110.5,56.8
378,378.0,110.1,56.7
379,379.0,110.1,56.7
380,380.0,109.7,56.6
381,381.0,109.3,56.6
382,382.0,108.9,56.6
383,383.0,108.5,56.5
384,384.0,108.1,56.5
385,385.0,107.7,56.5
386,386.0,107.4,56.4
387,387.0,107.4,56.4
388,388.0,107.0,56.3
389,389.0,106.6,56.3
390,390.0,106.2,56.2
391,391.0,105.8,56.2
392,392.0,105.4,56.1
393,393.0,105.4,56.1
394,394.0,105.0,56.1
395,395.0,104.6,56.1
396,396.0,104.2,56.0
397,397.0,103.8,56.0
398,398.0,103.4,55.9
399,399.0,103.0,55.9
400,400.0,102.6,55.9
401,401.0,102.6,55.8
402,402.0,102.2,55.8
403,403.0,101.9,55.7
404,404.0,101.5,55.7
405,405.0,101.1,55.6
406,406.0,100.7,55.6
407,407.0,100.4,55.6
408,408.0,100.0,55.6
409,409.0,100.0,55.5
410,410.0,99.6,55.5
411,411.0,99.3,55.4
412,412.0,98.9,55.4
413,413.0,98.5,55.3
414,414.0,98.2,55.3
415,415.0,97.8,55.3
416,416.0,97.4,55.2
417,417.0,97.4,55.2
418,418.0,97.1,55.1
419,419.0,96.7,55.1
420,420.0,96.4,55.0
421,421.0,96.0,55.0
