,time,tc_1,tc_2
74,74.0,30.2,23.8
75,75.0,30.2,24.0
76,76.0,31.0,24.1
77,77.0,31.8,24.3
78,78.0,31.8,24.5
79,79.0,32.9,24.7
80,80.0,33.6,24.8
81,81.0,34.2,24.8
82,82.0,34.9,25.0
83,83.0,34.9,25.2
84,84.0,35.8,25.4
85,85.0,36.4,25.5
86,86.0,36.4,25.7
87,87.0,37.6,25.8
88,88.0,38.2,25.8
89,89.0,38.2,26.0
90,90.0,39.0,26.2
91,91.0,39.6,26.3
92,92.0,40.3,26.5
93,93.0,40.9,26.7
94,94.0,41.6,26.9
95,95.0,42.2,26.9
96,96.0,42.8,27.1
97,97.0,42.8,27.2
98,98.0,43.5,27.4
99,99.0,44.1,27.6
100,100.0,44.8,27.7
101,101.0,44.8,27.9
102,102.0,45.9,28.0
103,103.0,46.5,28.0
104,104.0,47.1,28.2
105,105.0,47.1,28.4
106,106.0,47.8,28.5
107,107.0,48.4,28.7
108,108.0,48.4,28.9
109,109.0,49.5,29.0
110,110.0,50.1,29.2
111,111.0,50.7,29.2
112,112.0,50.7,29.4
113,113.0,50.7,29.5
114,114.0,51.9,29.7
115,115.0,51.9,29.8
116,116.0,53.0,30.0
117,117.0,53.0,30.1
118,118.0,54.1,30.1
119,119.0,54.1,30.3
120,120.0,54.7,30.5
121,121.0,54.7,30.6
122,122.0,55.8,30.8
123,123.0,56.4,30.9
124,124.0,56.4,31.1
125,125.0,57.4,31.1
126,126.0,57.4,31.2
127,127.0,57.4,31.4
128,128.0,58.5,31.5
129,129.0,59.1,31.7
130,130.0,59.1,31.8
131,131.0,60.0,32.0
132,132.0,60.6,32.1
133,133.0,60.6,32.1
134,134.0,61.5,32.3
135,135.0,61.5,32.4
136,136.0,62.1,32.6
137,137.0,62.1,32.7
138,138.0,63.2,32.9
139,139.0,63.2,33.0
140,140.0,64.1,33.1
141,141.0,64.1,33.1
142,142.0,65.0,33.3
143,143.0,65.0,33.4
144,144.0,65.6,33.6
145,145.0,65.6,33.7
146,146.0,66.5,33.9
147,147.0,66.5,34.0
148,148.0,67.4,34.0
149,149.0,67.4,34.1
150,150.0,67.4,34.3
151,151.0,68.4,34.4
152,152.0,68.4,34.5
153,153.0,69.2,34.7
154,154.0,69.2,34.8
155,155.0,70.2,34.8
156,156.0,70.2,34.9
157,157.0,70.2,35.1
158,158.0,71.1,35.2
159,159.0,71.1,35.3
160,160.0,71.9,35.5
161,161.0,71.9,35.6
162,162.0,72.8,35.7
163,163.0,72.8,35.7
164,164.0,73.7,35.9
165,165.0,73.7,36.0
166,166.0,73.7,36.1
167,167.0,74.5,36.3
168,168.0,74.5,36.4
169,169.0,75.3,36.5
170,170.0,75.3,36.7
171,171.0,76.1,36.7
172,172.0,76.1,36.8
173,173.0,76.1,36.9
174,174.0,77.0,37.1
175,175.0,77.0,37.2
176,176.0,77.7,37.3
177,177.0,77.7,37.4
178,178.0,78.4,37.4
179,179.0,78.4,37.6
180,180.0,78.4,37.7
181,181.0,79.3,37.8
182,182.0,79.3,37.9
183,183.0,80.0,38.0
184,184.0,80.0,38.2
185,185.0,80.7,38.2
186,186.0,80.7,38.3
187,187.0,80.7,38.4
188,188.0,81.4,38.5
189,189.0,81.4,38.6
190,190.0,82.2,38.8
191,191.0,82.2,38.9
192,192.0,82.9,39.0
193,193.0,82.9,39.0
194,194.0,83.6,39.1
195,195.0,83.6,39.3
196,196.0,83.6,39.4
197,197.0,84.3,39.5
198,198.0,84.3,39.6
199,199.0,84.9,39.8
200,200.0,84.9,39.9
201,201.0,85.6,40.0
202,202.0,85.6,40.0
203,203.0,85.6,40.1
204,204.0,86.4,40.2
205,205.0,86.4,40.3
206,206.0,87.0,40.4
207,207.0,87.0,40.6
208,208.0,87.7,40.6
209,209.0,87.7,40.7
210,210.0,87.7,40.8
211,211.0,88.4,40.9
212,212.0,88.4,41.0
213,213.0,89.0,41.2
214,214.0,89.0,41.3
215,215.0,89.6,41.4
216,216.0,89.6,41.4
217,217.0,90.2,41.5
218,218.0,90.2,41.6
219,219.0,90.2,41.7
220,220.0,90.9,41.9
221,221.0,90.9,42.0
222,222.0,90.9,42.1
223,223.0,91.7,42.1
224,224.0,91.7,42.2
225,225.0,91.7,42.3
226,226.0,92.4,42.4
227,227.0,92.4,42.5
228,228.0,92.4,42.6
229,229.0,93.3,42.8
230,230.0,93.3,42.8
231,231.0,93.3,42.9
232,232.0,93.3,43.0
233,233.0,94.1,43.1
234,234.0,94.1,43.2
235,235.0,94.7,43.3
236,236.0,94.7,43.4
237,237.0,95.3,43.5
238,238.0,95.3,43.5
239,239.0,95.3,43.6
240,240.0,95.3,43.7
241,241.0,96.3,43.9
242,242.0,96.3,44.0
243,243.0,96.3,44.1
244,244.0,97.1,44.2
245,245.0,97.1,44.3
246,246.0,97.1,44.5
247,247.0,97.1,44.5
248,248.0,97.9,44.6
249,249.0,97.9,44.7
250,250.0,98.5,44.8
251,251.0,98.5,44.9
252,252.0,98.5,45.0
253,253.0,99.2,45.0
254,254.0,99.2,45.2
255,255.0,99.2,45.3
256,256.0,99.2,45.4
257,257.0,99.9,45.5
258,258.0,99.9,45.6
259,259.0,99.9,45.7
260,260.0,100.7,45.8
261,261.0,100.7,45.8
262,262.0,100.7,45.9
263,263.0,100.7,46.0
264,264.0,101.4,46.1
265,265.0,101.4,46.2
266,266.0,101.4,46.3
267,267.0,102.1,46.4
268,268.0,102.1,46.4
269,269.0,102.1,46.6
270,270.0,102.1,46.7
271,271.0,102.9,46.8
272,272.0,102.9,46.9
273,273.0,102.9,47.0
274,274.0,103.5,47.1
275,275.0,103.5,47.1
276,276.0,103.5,47.2
277,277.0,103.5,47.3
278,278.0,104.2,47.4
279,279.0,104.2,47.5
280,280.0,104.2,47.6
281,281.0,104.9,47.7
282,282.0,104.9,47.8
283,283.0,104.9,47.8
284,284.0,105.5,47.9
285,285.0,105.5,48.0
286,286.0,105.5,48.1
287,287.0,105.5,48.3
288,288.0,106.2,48.4
289,289.0,106.2,48.5
290,290.0,106.2,48.6
291,291.0,106.9,48.6
292,292.0,106.9,48.7
293,293.0,106.9,48.8
294,294.0,106.9,48.9
295,295.0,107.5,49.0
296,296.0,107.5,49.1
297,297.0,107.5,49.2
298,298.0,108.2,49.2
299,299.0,108.2,49.3
300,300.0,108.2,49.4
301,301.0,108.2,49.5
302,302.0,108.8,49.7
303,303.0,108.8,49.8
304,304.0,108.8,49.9
305,305.0,109.4,49.9
306,306.0,109.4,50.0
307,307.0,109.4,50.1
308,308.0,109.4,50.2
309,309.0,110.1,50.3
310,310.0,110.1,50.4
311,311.0,110.1,50.5
312,312.0,110.1,50.6
313,313.0,110.9,50.6
314,314.0,110.9,50.7
315,315.0,110.9,50.8
316,316.0,110.9,50.9
317,317.0,111.5,51.1
318,318.0,111.5,51.2
319,319.0,111.5,51.3
320,320.0,111.5,51.4
321,321.0,112.2,51.4
322,322.0,112.2,51.5
323,323.0,112.2,51.6
324,324.0,112.2,51.7
325,325.0,112.8,51.8
326,326.0,112.8,51.9
327,327.0,112.8,52.0
328,328.0,112.8,52.0
329,329.0,112.8,52.1
330,330.0,113.5,52.2
331,331.0,113.5,52.3
332,332.0,113.5,52.4
333,333.0,113.5,52.5
334,334.0,114.2,52.6
335,335.0,114.2,52.7
336,336.0,114.2,52.7
337,337.0,114.2,52.8
338,338.0,114.2,52.9
339,339.0,115.0,53.0
340,340.0,115.0,53.1
341,341.0,115.0,53.2
342,342.0,115.0,53.3
343,343.0,115.6,53.3
344,344.0,115.6,53.4
345,345.0,115.6,53.5
346,346.0,115.6,53.6
347,347.0,115.6,53.7
348,348.0,116.3,53.8
349,349.0,116.3,53.9
350,350.0,116.3,53.9
351,351.0,116.3,54.0
352,352.0,116.3,54.1
353,353.0,117.0,54.2
354,354.0,117.0,54.3
355,355.0,117.0,54.4
356,356.0,117.0,54.5
357,357.0,117.6,54.6
358,358.0,117.6,54.6
359,359.0,117.6,54.7
360,360.0,117.6,54.8
361,361.0,118.2,55.0
362,362.0,118.2,55.0
363,363.0,118.2,55.0
364,364.0,118.2,54.5
365,365.0,116.5,55.9
366,366.0,116.5,55.9
367,367.0,115.9,55.9
368,368.0,115.9,55.9
369,369.0,115.9,55.9
370,370.0,114.9,55.8
371,371.0,114.9,55.8
372,372.0,114.0,55.7
373,373.0,114.0,55.7
374,374.0,114.0,55.7
375,375.0,113.1,55.6
376,376.0,113.1,55.5
377,377.0,112.2,55.5
378,378.0,112.2,55.4
379,379.0,111.3,55.4
380,380.0,111.3,55.4
381,381.0,110.4,55.3
382,382.0,110.4,55.3
383,383.0,110.4,55.2
384,384.0,109.4,55.2
385,385.0,109.4,55.1
386,386.0,108.6,55.1
387,387.0,108.6,55.0
388,388.0,107.8,55.0
389,389.0,107.8,55.0
390,390.0,107.8,54.9
391,391.0,106.9,54.9
392,392.0,106.9,54.8
393,393.0,106.1,54.8
394,394.0,106.1,54.7
395,395.0,105.3,54.7
396,396.0,105.3,54.7
397,397.0,105.3,54.6
398,398.0,104.4,54.6
399,399.0,104.4,54.5
400,400.0,103.7,54.5
401,401.0,103.7,54.4
402,402.0,102.9,54.4
403,403.0,102.9,54.4
404,404.0,102.9,54.3
405,405.0,102.1,54.3
406,406.0,102.1,54.2
407,407.0,101.3,54.2
408,408.0,101.3,54.1
409,409.0,100.6,54.1
410,410.0,100.6,54.1
411,411.0,99.8,54.0
412,412.0,99.8,54.0
413,413.0,99.8,53.9
414,414.0,99.0,53.9
415,415.0,99.0,53.8
416,416.0,98.3,53.7
417,417.0,98.3,53.7
418,418.0,97.6,53.7
419,419.0,97.6,53.6
420,420.0,97.6,53.6
421,421.0,96.7,53.5
422,422.0,96.7,53.5
