,time,tc_1,tc_2
200,200.0,81.5,39.0
201,201.0,81.5,39.1
202,202.0,82.3,39.2
203,203.0,82.3,39.3
204,204.0,82.9,39.3
205,205.0,82.9,39.5
206,206.0,82.9,39.6
207,207.0,83.5,39.7
208,208.0,83.5,39.8
209,209.0,84.2,40.0
210,210.0,84.2,40.1
211,211.0,84.8,40.2
212,212.0,84.8,40.2
213,213.0,85.4,40.3
214,214.0,85.4,40.4
215,215.0,85.4,40.5
216,216.0,86.1,40.6
217,217.0,86.1,40.8
218,218.0,86.1,40.9
219,219.0,87.0,41.0
220,220.0,87.0,41.0
221,221.0,87.6,41.1
222,222.0,87.6,41.2
223,223.0,87.6,41.4
224,224.0,88.2,41.5
225,225.0,88.2,41.6
226,226.0,88.8,41.7
227,227.0,88.8,41.8
228,228.0,88.8,41.8
229,229.0,88.8,41.9
230,230.0,89.6,42.0
231,231.0,89.6,42.2
232,232.0,89.6,42.3
233,233.0,90.5,42.4
234,234.0,90.5,42.4
235,235.0,90.5,42.5
236,236.0,90.5,42.6
237,237.0,91.3,42.7
238,238.0,91.3,42.8
239,239.0,91.9,42.9
240,240.0,91.9,43.1
241,241.0,92.5,43.2
242,242.0,92.5,43.2
243,243.0,92.5,43.3
244,244.0,93.3,43.4
245,245.0,93.3,43.5
246,246.0,93.3,43.7
247,247.0,93.9,43.8
248,248.0,93.9,43.9
249,249.0,93.9,43.9
250,250.0,94.6,44.0
251,251.0,94.6,44.1
252,252.0,94.6,44.2
253,253.0,95.2,44.3
254,254.0,95.2,44.4
255,255.0,95.2,44.5
256,256.0,95.9,44.7
257,257.0,95.9,44.7
258,258.0,95.9,44.8
259,259.0,95.9,44.8
260,260.0,96.6,45.0
261,261.0,96.6,45.1
262,262.0,96.6,45.2
263,263.0,97.3,45.3
264,264.0,97.3,45.4
265,265.0,97.3,45.4
266,266.0,98.0,45.5
267,267.0,98.0,45.6
268,268.0,98.0,45.7
269,269.0,98.0,45.8
270,270.0,98.7,45.9
271,271.0,98.7,46.1
272,272.0,98.7,46.2
273,273.0,98.7,46.2
274,274.0,99.4,46.2
275,275.0,99.4,46.3
276,276.0,99.4,46.4
277,277.0,100.1,46.5
278,278.0,100.1,46.6
279,279.0,100.1,46.6
280,280.0,100.7,46.8
281,281.0,100.7,46.9
282,282.0,100.7,47.0
283,283.0,100.7,47.1
284,284.0,101.4,47.2
285,285.0,101.4,47.3
286,286.0,101.4,47.4
287,287.0,102.0,47.4
288,288.0,102.0,47.5
289,289.0,102.0,47.6
290,290.0,102.0,47.7
291,291.0,102.7,47.8
292,292.0,102.7,48.0
293,293.0,102.7,48.1
294,294.0,103.3,48.2
295,295.0,103.3,48.3
296,296.0,103.3,48.3
297,297.0,103.9,48.4
298,298.0,103.9,48.5
299,299.0,103.9,48.6
300,300.0,103.9,48.7
301,301.0,104.7,48.8
302,302.0,104.7,48.8
303,303.0,104.7,48.9
304,304.0,104.7,49.0
305,305.0,105.3,49.1
306,306.0,105.3,49.2
307,307.0,105.3,49.3
308,308.0,105.3,49.4
309,309.0,105.3,49.5
310,310.0,105.4,49.5
311,311.0,105.6,49.6
312,312.0,105.6,49.7
313,313.0,105.8,49.8
314,314.0,106.0,49.9
315,315.0,106.2,50.0
316,316.0,106.5,50.1
317,317.0,106.7,50.2
318,318.0,106.7,50.2
319,319.0,106.9,50.3
320,320.0,107.2,50.4
321,321.0,107.3,50.5
322,322.0,107.5,50.6
323,323.0,107.7,50.8
324,324.0,107.9,50.8
325,325.0,108.1,50.9
326,326.0,108.1,51.0
327,327.0,108.3,51.1
328,328.0,108.5,51.2
329,329.0,108.7,51.3
330,330.0,108.9,51.4
331,331.0,109.1,51.5
332,332.0,109.3,51.5
333,333.0,109.5,51.6
334,334.0,109.5,51.7
335,335.0,109.6,51.8
336,336.0,109.8,51.9
337,337.0,110.0,52.0
338,338.0,110.2,52.1
339,339.0,110.3,52.3
340,340.0,110.5,52.3
341,341.0,110.7,52.4
342,342.0,110.7,52.5
343,343.0,110.9,52.6
344,344.0,111.1,52.7
345,345.0,111.2,52.8
346,346.0,111.4,52.9
347,347.0,111.6,52.9
348,348.0,111.8,53.0
349,349.0,111.8,53.1
350,350.0,111.9,53.2
351,351.0,112.1,53.3
352,352.0,112.3,53.4
353,353.0,112.4,53.5
354,354.0,112.6,53.6
355,355.0,112.8,53.6
356,356.0,113.0,53.7
357,357.0,113.0,53.8
358,358.0,113.1,53.9
359,359.0,113.3,54.0
360,360.0,113.5,54.1
361,361.0,113.6,54.2
362,362.0,113.8,54.3
363,363.0,113.8,54.3
364,364.0,113.9,54.4
365,365.0,113.9,54.5
366,366.0,113.8,54.5
367,367.0,113.7,54.6
368,368.0,113.4,54.6
369,369.0,113.1,54.6
370,370.0,112.7,54.6
371,371.0,112.7,54.6
372,372.0,112.3,54.5
373,373.0,111.8,54.5
374,374.0,111.4,54.4
375,375.0,110.9,54.4
376,376.0,110.4,54.3
377,377.0,110.0,54.3
378,378.0,109.5,54.2
379,379.0,109.5,54.2
380,380.0,107.7,54.1
381,381.0,107.7,54.1
382,382.0,106.9,54.0
383,383.0,106.9,54.0
384,384.0,106.0,53.9
385,385.0,106.0,53.9
386,386.0,105.2,53.9
387,387.0,105.2,53.8
388,388.0,105.2,53.7
389,389.0,104.3,53.7
390,390.0,104.3,53.7
391,391.0,103.4,53.6
392,392.0,103.4,53.5
393,393.0,103.4,53.5
394,394.0,102.5,53.5
395,395.0,102.5,53.4
396,396.0,101.6,53.4
397,397.0,101.6,53.3
398,398.0,100.8,53.2
399,399.0,100.8,53.2
400,400.0,100.1,53.2
401,401.0,100.1,53.1
402,402.0,100.1,53.1
403,403.0,99.2,53.0
404,404.0,99.2,53.0
405,405.0,98.4,52.9
406,406.0,98.4,52.9
407,407.0,97.7,52.9
408,408.0,97.7,52.8
409,409.0,97.7,52.8
410,410.0,96.8,52.7
411,411.0,96.8,52.7
412,412.0,96.0,52.6
413,413.0,96.0,52.5
414,414.0,95.3,52.5
415,415.0,95.3,52.5
416,416.0,94.6,52.4
417,417.0,94.6,52.4
418,418.0,94.6,52.3
419,419.0,93.7,52.3
420,420.0,93.7,52.2
