,time,tc_1,tc_2
228,228.0,88.2,41.8
229,229.0,88.8,41.9
230,230.0,88.8,42.0
231,231.0,88.8,42.1
232,232.0,89.6,42.1
233,233.0,89.6,42.2
234,234.0,89.6,42.4
235,235.0,89.6,42.5
236,236.0,90.4,42.6
237,237.0,90.4,42.7
238,238.0,90.4,42.8
239,239.0,91.1,42.9
240,240.0,91.1,42.9
241,241.0,91.1,43.1
242,242.0,91.8,43.2
243,243.0,91.8,43.3
244,244.0,91.8,43.4
245,245.0,92.6,43.5
246,246.0,92.6,43.5
247,247.0,92.6,43.6
248,248.0,92.6,43.7
249,249.0,93.4,43.8
250,250.0,93.4,43.9
251,251.0,93.4,44.0
252,252.0,94.1,44.1
253,253.0,94.1,44.3
254,254.0,94.1,44.3
255,255.0,94.9,44.4
256,256.0,94.9,44.5
257,257.0,94.9,44.6
258,258.0,94.9,44.7
259,259.0,95.6,44.8
260,260.0,95.6,44.9
261,261.0,95.6,45.0
262,262.0,96.4,45.0
263,263.0,96.4,45.2
264,264.0,96.4,45.3
265,265.0,96.4,45.4
266,266.0,97.2,45.5
267,267.0,97.2,45.6
268,268.0,97.2,45.7
269,269.0,97.8,45.8
270,270.0,97.8,45.8
271,271.0,97.8,46.0
272,272.0,97.8,46.1
273,273.0,98.5,46.2
274,274.0,98.5,46.3
275,275.0,98.5,46.4
276,276.0,99.2,46.4
277,277.0,99.2,46.5
278,278.0,99.2,46.6
279,279.0,99.2,46.7
280,280.0,99.9,46.8
281,281.0,99.9,46.9
282,282.0,99.9,47.1
283,283.0,100.7,47.2
284,284.0,100.7,47.2
285,285.0,100.7,47.3
286,286.0,100.7,47.4
287,287.0,101.3,47.5
288,288.0,101.3,47.6
289,289.0,101.3,47.7
290,290.0,102.0,47.8
291,291.0,102.0,47.9
292,292.0,102.0,47.9
293,293.0,102.6,48.0
294,294.0,102.6,48.1
295,295.0,102.6,48.3
296,296.0,102.6,48.4
297,297.0,103.2,48.5
298,298.0,103.2,48.6
299,299.0,103.2,48.7
300,300.0,103.2,48.7
301,301.0,103.8,48.8
302,302.0,103.8,48.9
303,303.0,103.8,49.0
304,304.0,104.4,49.1
305,305.0,104.4,49.2
306,306.0,104.4,49.2
307,307.0,105.0,49.3
308,308.0,105.0,49.4
309,309.0,105.0,49.5
310,310.0,105.0,49.6
311,311.0,105.6,49.7
312,312.0,105.6,49.9
313,313.0,105.6,50.0
314,314.0,106.2,50.0
315,315.0,106.2,50.1
316,316.0,106.2,50.2
317,317.0,106.2,50.3
318,318.0,106.8,50.4
319,319.0,106.8,50.5
320,320.0,106.8,50.6
321,321.0,106.8,50.7
322,322.0,107.5,50.7
323,323.0,107.5,50.8
324,324.0,107.5,50.9
325,325.0,107.5,51.0
326,326.0,107.5,51.1
327,327.0,108.2,51.2
328,328.0,108.2,51.3
329,329.0,108.2,51.4
330,330.0,108.2,51.4
331,331.0,108.8,51.5
332,332.0,108.8,51.6
333,333.0,108.8,51.7
334,334.0,108.8,51.8
335,335.0,109.5,52.0
336,336.0,109.5,52.0
337,337.0,109.5,52.1
338,338.0,109.5,52.2
339,339.0,110.1,52.3
340,340.0,110.1,52.4
341,341.0,110.1,52.5
342,342.0,110.1,52.6
343,343.0,110.7,52.7
344,344.0,110.7,52.7
345,345.0,110.7,52.8
346,346.0,110.7,52.9
347,347.0,111.3,53.0
348,348.0,111.3,53.1
349,349.0,111.3,53.2
350,350.0,111.3,53.3
351,351.0,112.0,53.4
352,352.0,112.0,53.4
353,353.0,112.0,53.5
354,354.0,112.0,53.6
355,355.0,112.0,53.7
356,356.0,112.6,53.8
357,357.0,112.6,53.9
358,358.0,112.6,54.0
359,359.0,112.6,54.2
360,360.0,112.6,54.2
361,361.0,113.2,54.3
362,362.0,113.2,54.4
363,363.0,113.2,54.5
364,364.0,113.2,54.5
365,365.0,113.1,54.6
366,366.0,113.0,54.6
367,367.0,112.8,54.6
368,368.0,112.8,54.7
369,369.0,112.6,54.7
370,370.0,112.3,54.6
371,371.0,112.0,54.6
372,372.0,111.6,54.5
373,373.0,111.2,54.5
374,374.0,110.8,54.5
375,375.0,110.3,54.4
376,376.0,110.3,54.4
377,377.0,109.9,54.3
378,378.0,109.5,54.3
379,379.0,109.1,54.2
380,380.0,108.6,54.2
381,381.0,108.2,54.1
382,382.0,107.8,54.1
383,383.0,107.3,54.1
384,384.0,107.3,54.0
385,385.0,106.9,54.0
386,386.0,106.5,53.9
387,387.0,106.0,53.9
388,388.0,105.6,53.8
389,389.0,105.2,53.8
390,390.0,105.2,53.8
391,391.0,104.7,53.7
392,392.0,104.3,53.7
393,393.0,103.9,53.6
394,394.0,103.4,53.6
395,395.0,103.0,53.5
396,396.0,102.6,53.5
397,397.0,102.1,53.4
398,398.0,102.1,53.4
399,399.0,101.7,53.3
400,400.0,101.3,53.2
401,401.0,100.9,53.2
402,402.0,100.5,53.1
403,403.0,100.1,53.1
404,404.0,99.7,53.1
405,405.0,99.3,53.1
406,406.0,99.3,53.0
407,407.0,99.0,53.0
408,408.0,98.6,52.9
409,409.0,98.1,52.9
410,410.0,97.7,52.8
411,411.0,97.3,52.8
412,412.0,96.9,52.8
413,413.0,96.6,52.7
414,414.0,96.6,52.7
415,415.0,96.2,52.6
416,416.0,95.8,52.5
417,417.0,95.4,52.5
418,418.0,95.1,52.5
419,419.0,94.7,52.5
420,420.0,94.7,52.5
421,421.0,94.4,52.4
