,time,tc_1,tc_2
401,401.0,99.9,54.8
402,402.0,99.1,54.7
403,403.0,99.1,54.7
404,404.0,98.2,54.7
405,405.0,98.2,54.6
406,406.0,98.2,54.6
407,407.0,97.3,54.5
408,408.0,97.3,54.5
409,409.0,96.6,54.4
410,410.0,96.6,54.4
411,411.0,95.8,54.3
412,412.0,95.8,54.3
413,413.0,95.8,54.2
414,414.0,95.0,54.1
415,415.0,95.0,54.1
416,416.0,94.2,54.0
417,417.0,94.2,54.0
418,418.0,93.5,54.0
419,419.0,93.5,53.9
420,420.0,93.5,53.8
421,421.0,92.7,53.8
422,422.0,92.7,53.7
