,time,tc_1,tc_2
151,151.0,64.9,32.9
152,152.0,64.9,33.0
153,153.0,65.7,33.2
154,154.0,65.7,33.3
155,155.0,66.6,33.5
156,156.0,66.6,33.6
157,157.0,66.6,33.7
158,158.0,67.5,33.7
159,159.0,68.1,33.9
160,160.0,68.1,34.1
161,161.0,68.8,34.2
162,162.0,68.8,34.3
163,163.0,68.8,34.5
164,164.0,69.7,34.5
165,165.0,69.7,34.6
166,166.0,70.5,34.7
167,167.0,70.5,34.8
168,168.0,71.3,35.0
169,169.0,71.3,35.1
170,170.0,71.3,35.3
171,171.0,72.2,35.4
172,172.0,72.2,35.4
173,173.0,73.0,35.5
174,174.0,73.0,35.7
175,175.0,73.8,35.8
176,176.0,73.8,35.9
177,177.0,74.5,36.1
178,178.0,74.5,36.2
179,179.0,74.5,36.3
180,180.0,75.4,36.3
181,181.0,75.4,36.4
182,182.0,76.1,36.6
183,183.0,76.1,36.7
184,184.0,76.7,36.8
185,185.0,76.7,36.9
186,186.0,76.7,37.1
187,187.0,77.5,37.2
188,188.0,77.5,37.2
189,189.0,78.3,37.3
190,190.0,78.3,37.4
191,191.0,79.1,37.6
192,192.0,79.1,37.7
193,193.0,79.1,37.8
194,194.0,79.8,37.8
195,195.0,79.8,38.0
196,196.0,80.6,38.1
197,197.0,80.6,38.2
198,198.0,81.2,38.3
199,199.0,81.2,38.4
200,200.0,81.2,38.6
201,201.0,81.9,38.7
202,202.0,81.9,38.7
203,203.0,82.6,38.8
204,204.0,82.6,38.9
205,205.0,83.3,39.1
206,206.0,83.3,39.2
207,207.0,84.0,39.3
208,208.0,84.0,39.4
209,209.0,84.0,39.6
210,210.0,84.6,39.6
211,211.0,84.6,39.7
212,212.0,85.3,39.8
213,213.0,85.3,39.9
214,214.0,85.3,40.0
215,215.0,86.2,40.2
216,216.0,86.2,40.3
217,217.0,86.2,40.4
218,218.0,86.8,40.4
219,219.0,86.8,40.5
220,220.0,87.4,40.6
221,221.0,87.4,40.7
222,222.0,88.0,40.8
223,223.0,88.0,40.9
224,224.0,88.0,40.9
225,225.0,88.6,41.1
226,226.0,88.6,41.2
227,227.0,89.2,41.3
228,228.0,89.2,41.4
229,229.0,89.2,41.5
230,230.0,89.2,41.6
231,231.0,90.0,41.7
232,232.0,90.0,41.7
233,233.0,90.6,41.8
234,234.0,90.6,42.0
235,235.0,90.6,42.1
236,236.0,91.4,42.2
237,237.0,91.4,42.3
238,238.0,91.4,42.4
239,239.0,91.4,42.5
240,240.0,92.3,42.5
241,241.0,92.3,42.7
242,242.0,92.3,42.8
243,243.0,93.0,42.9
244,244.0,93.0,43.0
245,245.0,93.6,43.1
246,246.0,93.6,43.2
247,247.0,93.6,43.3
248,248.0,94.2,43.3
249,249.0,94.2,43.4
250,250.0,94.2,43.5
251,251.0,94.9,43.6
252,252.0,94.9,43.7
253,253.0,94.9,43.8
254,254.0,94.9,43.8
255,255.0,95.7,43.9
256,256.0,95.7,44.0
257,257.0,95.7,44.1
258,258.0,96.4,44.2
259,259.0,96.4,44.4
260,260.0,96.4,44.5
261,261.0,97.0,44.6
262,262.0,97.0,44.6
263,263.0,97.0,44.7
264,264.0,97.6,44.8
265,265.0,97.6,44.9
266,266.0,97.6,45.1
267,267.0,98.5,45.2
268,268.0,98.5,45.3
269,269.0,98.5,45.4
270,270.0,98.5,45.4
271,271.0,99.1,45.5
272,272.0,99.1,45.6
273,273.0,99.1,45.7
274,274.0,99.8,45.8
275,275.0,99.8,45.9
276,276.0,99.8,45.9
277,277.0,99.8,46.0
278,278.0,100.5,46.1
279,279.0,100.5,46.2
280,280.0,100.5,46.3
281,281.0,101.2,46.5
282,282.0,101.2,46.6
283,283.0,101.2,46.7
284,284.0,101.2,46.7
285,285.0,101.9,46.8
286,286.0,101.9,46.9
287,287.0,101.9,47.0
288,288.0,102.5,47.1
289,289.0,102.5,47.2
290,290.0,102.5,47.4
291,291.0,102.5,47.5
292,292.0,103.1,47.5
293,293.0,103.1,47.6
294,294.0,103.1,47.7
295,295.0,103.8,47.8
296,296.0,103.8,47.9
297,297.0,103.8,48.0
298,298.0,103.8,48.1
299,299.0,104.4,48.2
300,300.0,104.4,48.2
301,301.0,104.4,48.3
302,302.0,105.0,48.3
303,303.0,105.0,48.4
304,304.0,105.0,48.5
305,305.0,105.7,48.6
306,306.0,105.7,48.6
307,307.0,105.7,48.7
308,308.0,105.7,48.9
309,309.0,105.7,49.0
310,310.0,106.4,49.1
311,311.0,106.4,49.2
312,312.0,106.4,49.3
313,313.0,106.4,49.4
314,314.0,107.0,49.4
315,315.0,107.0,49.5
316,316.0,107.0,49.6
317,317.0,107.0,49.7
318,318.0,107.7,49.8
319,319.0,107.7,49.9
320,320.0,107.7,50.0
321,321.0,107.7,50.1
322,322.0,107.7,50.1
323,323.0,108.5,50.2
324,324.0,108.5,50.3
325,325.0,108.5,50.4
326,326.0,108.5,50.5
327,327.0,109.1,50.6
328,328.0,109.1,50.7
329,329.0,109.1,50.8
330,330.0,109.1,50.8
331,331.0,109.7,50.9
332,332.0,109.7,51.0
333,333.0,109.7,51.1
334,334.0,110.3,51.2
335,335.0,110.3,51.3
336,336.0,110.3,51.3
337,337.0,110.3,51.4
338,338.0,110.3,51.5
339,339.0,111.0,51.6
340,340.0,111.0,51.7
341,341.0,111.0,51.8
342,342.0,111.0,51.9
343,343.0,111.6,52.1
344,344.0,111.6,52.1
345,345.0,111.6,52.2
346,346.0,112.2,52.3
347,347.0,112.2,52.4
348,348.0,112.2,52.5
349,349.0,112.8,52.6
350,350.0,112.8,52.7
351,351.0,112.8,52.7
352,352.0,112.8,52.8
353,353.0,112.8,52.9
354,354.0,113.4,53.0
355,355.0,113.4,53.1
356,356.0,113.4,53.2
357,357.0,113.4,53.3
358,358.0,113.4,53.4
359,359.0,114.0,53.4
360,360.0,114.0,53.5
361,361.0,114.0,53.6
362,362.0,114.0,53.7
363,363.0,114.0,53.8
364,364.0,114.0,53.9
365,365.0,114.0,54.0
366,366.0,113.9,54.1
367,367.0,113.8,54.1
368,368.0,113.6,54.1
369,369.0,113.4,54.1
370,370.0,113.1,54.1
371,371.0,112.7,54.1
372,372.0,112.3,54.1
373,373.0,112.3,54.1
374,374.0,111.9,54.0
375,375.0,111.5,54.0
376,376.0,111.1,54.0
377,377.0,110.6,53.9
378,378.0,110.2,53.9
379,379.0,109.8,53.9
380,380.0,109.4,53.8
381,381.0,109.4,53.8
382,382.0,108.9,53.8
383,383.0,108.5,53.7
384,384.0,108.1,53.7
385,385.0,107.7,53.6
386,386.0,107.3,53.6
387,387.0,107.3,53.5
388,388.0,106.8,53.5
389,389.0,106.4,53.5
390,390.0,105.9,53.4
391,391.0,105.5,53.4
392,392.0,105.1,53.3
393,393.0,104.6,53.3
394,394.0,104.2,53.2
395,395.0,104.2,53.2
396,396.0,103.8,53.1
397,397.0,103.4,53.1
398,398.0,103.0,53.1
399,399.0,102.5,53.0
400,400.0,102.1,52.9
401,401.0,101.7,52.9
402,402.0,101.3,52.8
403,403.0,101.3,52.8
404,404.0,100.9,52.7
405,405.0,100.5,52.7
406,406.0,100.1,52.7
407,407.0,99.7,52.6
408,408.0,99.3,52.6
409,409.0,98.9,52.5
410,410.0,98.5,52.5
411,411.0,98.5,52.5
412,412.0,98.1,52.4
413,413.0,97.8,52.4
414,414.0,97.4,52.3
415,415.0,97.0,52.3
416,416.0,96.6,52.2
417,417.0,96.6,52.2
418,418.0,96.2,52.1
419,419.0,95.8,52.1
420,420.0,95.5,52.1
421,421.0,95.1,52.0
