,time,tc_1,tc_2
193,193.0,79.6,38.1
194,194.0,80.3,38.2
195,195.0,80.3,38.4
196,196.0,80.9,38.4
197,197.0,80.9,38.5
198,198.0,80.9,38.6
199,199.0,81.7,38.7
200,200.0,81.7,38.9
201,201.0,82.3,39.0
202,202.0,82.3,39.1
203,203.0,82.9,39.1
204,204.0,82.9,39.2
205,205.0,82.9,39.3
206,206.0,83.6,39.4
207,207.0,83.6,39.6
208,208.0,84.2,39.7
209,209.0,84.2,39.8
210,210.0,84.8,39.8
211,211.0,84.8,39.9
212,212.0,84.8,40.0
213,213.0,85.4,40.1
214,214.0,85.4,40.2
215,215.0,86.1,40.3
216,216.0,86.1,40.5
217,217.0,86.1,40.6
218,218.0,86.9,40.6
219,219.0,86.9,40.7
220,220.0,86.9,40.8
221,221.0,87.5,40.9
222,222.0,87.5,41.0
223,223.0,88.1,41.1
224,224.0,88.1,41.2
225,225.0,88.7,41.3
226,226.0,88.7,41.3
227,227.0,89.3,41.5
228,228.0,89.3,41.6
229,229.0,89.3,41.7
230,230.0,89.3,41.8
231,231.0,90.1,41.9
232,232.0,90.1,42.0
233,233.0,90.1,42.0
234,234.0,90.1,42.2
235,235.0,91.0,42.3
236,236.0,91.0,42.4
237,237.0,91.0,42.5
238,238.0,91.8,42.6
239,239.0,91.8,42.7
240,240.0,91.8,42.7
241,241.0,92.6,42.8
242,242.0,92.6,42.9
243,243.0,92.6,43.1
244,244.0,93.2,43.2
245,245.0,93.2,43.3
246,246.0,93.2,43.4
247,247.0,94.0,43.5
248,248.0,94.0,43.5
249,249.0,94.0,43.6
250,250.0,94.0,43.7
251,251.0,94.7,43.8
252,252.0,94.7,43.9
253,253.0,94.7,44.0
254,254.0,95.4,44.1
255,255.0,95.4,44.3
256,256.0,95.4,44.3
257,257.0,96.1,44.4
258,258.0,96.1,44.5
259,259.0,96.1,44.6
260,260.0,96.1,44.7
261,261.0,96.8,44.8
262,262.0,96.8,44.9
263,263.0,96.8,44.9
264,264.0,96.8,45.0
265,265.0,97.5,45.1
266,266.0,97.5,45.2
267,267.0,97.5,45.3
268,268.0,98.2,45.4
269,269.0,98.2,45.5
270,270.0,98.2,45.5
271,271.0,98.9,45.6
272,272.0,98.9,45.7
273,273.0,98.9,45.8
274,274.0,98.9,45.9
275,275.0,99.6,46.0
276,276.0,99.6,46.1
277,277.0,99.6,46.2
278,278.0,100.4,46.2
279,279.0,100.4,46.3
280,280.0,100.4,46.4
281,281.0,100.4,46.6
282,282.0,100.4,46.7
283,283.0,101.2,46.8
284,284.0,101.2,46.9
285,285.0,101.2,47.0
286,286.0,101.8,47.0
287,287.0,101.8,47.1
288,288.0,101.8,47.2
289,289.0,101.8,47.3
290,290.0,102.5,47.4
291,291.0,102.5,47.5
292,292.0,102.5,47.6
293,293.0,102.5,47.6
294,294.0,102.5,47.7
295,295.0,103.3,47.8
296,296.0,103.3,47.9
297,297.0,103.3,48.0
298,298.0,103.9,48.1
299,299.0,103.9,48.3
300,300.0,103.9,48.3
301,301.0,104.5,48.4
302,302.0,104.5,48.5
303,303.0,104.5,48.6
304,304.0,104.5,48.7
305,305.0,105.1,48.8
306,306.0,105.1,48.9
307,307.0,105.1,49.0
308,308.0,105.1,49.0
309,309.0,105.8,49.1
310,310.0,105.8,49.2
311,311.0,105.8,49.3
312,312.0,105.8,49.4
313,313.0,106.4,49.5
314,314.0,106.4,49.6
315,315.0,106.4,49.7
316,316.0,106.4,49.7
317,317.0,107.1,49.8
318,318.0,107.1,49.9
319,319.0,107.1,50.0
320,320.0,107.1,50.1
321,321.0,107.7,50.2
322,322.0,107.7,50.3
323,323.0,107.7,50.3
324,324.0,107.7,50.4
325,325.0,108.3,50.5
326,326.0,108.3,50.6
327,327.0,108.3,50.7
328,328.0,108.3,50.8
329,329.0,109.0,50.9
330,330.0,109.0,50.9
331,331.0,109.0,51.0
332,332.0,109.0,51.1
333,333.0,109.0,51.2
334,334.0,109.7,51.3
335,335.0,109.7,51.4
336,336.0,109.7,51.5
337,337.0,109.7,51.6
338,338.0,110.4,51.6
339,339.0,110.4,51.7
340,340.0,110.4,51.8
341,341.0,110.4,51.9
342,342.0,110.4,52.0
343,343.0,111.1,52.1
344,344.0,111.1,52.2
345,345.0,111.1,52.3
346,346.0,111.1,52.3
347,347.0,111.7,52.4
348,348.0,111.7,52.5
349,349.0,111.7,52.6
350,350.0,111.7,52.7
351,351.0,112.3,52.8
352,352.0,112.3,52.9
353,353.0,112.3,52.9
354,354.0,112.3,53.0
355,355.0,112.3,53.1
356,356.0,112.9,53.2
357,357.0,112.9,53.3
358,358.0,112.9,53.4
359,359.0,112.9,53.5
360,360.0,113.5,53.5
361,361.0,113.5,53.6
362,362.0,113.5,53.7
363,363.0,113.5,53.8
364,364.0,113.5,53.9
365,365.0,113.4,53.9
366,366.0,113.2,54.0
367,367.0,113.0,54.0
368,368.0,111.4,54.0
369,369.0,111.4,53.9
370,370.0,111.4,53.9
371,371.0,110.5,53.8
372,372.0,110.5,53.8
373,373.0,109.6,53.7
374,374.0,109.6,53.7
375,375.0,108.7,53.6
376,376.0,108.7,53.6
377,377.0,107.8,53.6
378,378.0,107.8,53.5
379,379.0,107.8,53.4
380,380.0,106.8,53.4
381,381.0,106.8,53.3
382,382.0,106.0,53.2
383,383.0,106.0,53.2
384,384.0,106.0,53.2
385,385.0,105.1,53.1
386,386.0,105.1,53.0
387,387.0,104.2,53.0
388,388.0,104.2,52.9
389,389.0,103.3,52.9
390,390.0,103.3,52.9
391,391.0,102.5,52.8
392,392.0,102.5,52.8
393,393.0,102.5,52.7
394,394.0,101.6,52.6
395,395.0,101.6,52.6
396,396.0,100.8,52.5
397,397.0,100.8,52.4
398,398.0,99.9,52.4
399,399.0,99.9,52.4
400,400.0,99.9,52.3
401,401.0,99.0,52.3
402,402.0,99.0,52.2
403,403.0,98.3,52.2
404,404.0,98.3,52.1
405,405.0,97.5,52.0
406,406.0,97.5,52.0
407,407.0,96.8,52.0
408,408.0,96.8,51.9
409,409.0,96.8,51.9
410,410.0,95.9,51.8
411,411.0,95.9,51.7
412,412.0,95.1,51.7
413,413.0,95.1,51.7
414,414.0,95.1,51.6
415,415.0,94.3,51.6
416,416.0,94.3,51.5
417,417.0,93.6,51.5
418,418.0,93.6,51.4
419,419.0,92.9,51.4
420,420.0,92.9,51.4
421,421.0,92.2,51.3
422,422.0,92.2,51.3
