,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.211131036419896,21.194829842957244
1,1,1.0,21.202709903931158,21.186213192734368
2,2,2.0,21.193863145621908,21.177837237905855
3,3,3.0,21.184692817952953,21.16974970431144
4,4,4.0,21.175308926612928,21.161999511452905
5,5,5.0,21.165830437531586,21.154636455334973
6,6,6.0,21.15638413801953,21.147710462287765
7,7,7.0,21.14710145484729,21.141269335620894
8,8,8.0,21.138112305565567,21.135361270463214
9,9,9.0,21.12953514058507,21.130026835443907
10,10,10.0,21.121471342261618,21.125301200870137
11,11,11.0,21.114002467426623,21.12121186434648
12,12,12.0,21.107190736236234,21.11777748513281
13,13,13.0,21.101081692285792,21.115007163898287
14,14,14.0,21.09570819604666,21.112899869811372
15,15,15.0,21.091095311140883,21.111444034944203
16,16,16.0,21.0872652187341,21.110617385753688
17,17,17.0,21.084241745368473,21.110386798185587
18,18,18.0,21.082053991844315,21.110708375532617
19,19,19.0,21.080738736971387,21.111527611488675
20,20,20.0,21.080341087833265,21.112779549750055
21,21,21.0,21.080913606612974,21.114389250940597
22,22,22.0,21.082513251155564,21.116272257816785
23,23,23.0,21.085196441458542,21.118335176415307
24,24,24.0,21.08901225643168,21.120476447692266
25,25,25.0,21.093993794555807,21.122587336725402
26,26,26.0,21.100147989229782,21.124553023199553
27,27,27.0,21.107444355269816,21.12625393115352
28,28,28.0,21.115803307848648,21.127567383101397
29,29,29.0,21.125084101576295,21.12836938757335
30,30,30.0,21.1350738431873,21.12853679167312
31,31,31.0,21.145477800377627,21.127949704466808
32,32,32.0,21.155912525648965,21.126494164988724
33,33,33.0,21.16590220279753,21.12406529836083
34,34,34.0,21.17487966014291,21.120570501264613
35,35,35.0,21.182193132363857,21.115933058878745
36,36,36.0,21.187119427940807,21.110096224568707
37,37,37.0,21.1888846405405,21.103026997539946
38,38,38.0,21.18669344624911,21.094720736988428
39,39,39.0,21.179766955375296,21.085205176634318
40,40,40.0,21.167389385353257,21.074545230098664
41,41,41.0,21.148964035862704,21.06284712688308
42,42,42.0,21.12407671102834,21.05026283848378
43,43,43.0,21.092566825438304,21.036993883862674
44,44,44.0,21.05460277226988,21.023295031266358
45,45,45.0,21.0107604378081,21.009477525251974
46,46,46.0,20.962101022102395,20.99591127477639
47,47,47.0,20.9102443971941,20.98302677380765
48,48,48.0,20.85743391955785,20.971315676531486
49,49,49.0,20.806587492889587,20.96133043734855
50,50,50.0,20.761329882048155,20.953682792392218
51,51,51.0,20.72600116221537,20.949040738689334
52,52,52.0,20.70563565226972,20.94812428146582
53,53,53.0,20.705907433749857,20.95169937776965
54,54,54.0,20.73303848171293,20.96057058143611
55,55,55.0,20.793667947159307,20.97557186207239
56,56,56.0,20.89468081137797,20.997555984123533
57,57,57.0,21.043000333352442,21.027382445385882
58,58,58.0,21.24533991930313,21.065904025187958
59,59,59.0,21.507926152711015,21.113952262799035
60,60,60.0,21.836206488111756,21.172322278715853
61,61,61.0,22.234562502643684,21.241758137594378
62,62,62.0,22.706054492532093,21.322933377333527
63,63,63.0,23.252232760449324,21.41644211061461
64,64,64.0,23.873030400071773,21.522780727075826
65,65,65.0,24.566790709249776,21.642337069441652
66,66,66.0,25.330343944320465,21.775376658873096
67,67,67.0,26.159206143098956,21.922039319632848
68,68,68.0,27.047833951073862,22.082331296421057
69,69,69.0,27.989917578310617,22.256129145940974
70,70,70.0,28.978678439638873,22.4431760657386
71,71,71.0,30.00715162527032,22.643102953720042
72,72,72.0,31.06841458142799,22.855417754913518
73,73,73.0,32.1557682408911,23.07952893198798
74,74,74.0,33.26283766641561,23.31475627464299
75,75,75.0,34.38369680331994,23.560346537077066
76,76,76.0,35.51297650113558,23.81549081722367
77,77,77.0,36.64595507993066,24.079337108073496
78,78,78.0,37.77861762398749,24.351009210595617
79,79,79.0,38.907685690642516,24.629630045802493
80,80,80.0,40.03059804050937,24.914313055472316
81,81,81.0,41.14545435036252,25.20419260412765
82,82,82.0,42.25089743429562,25.498429538553605
83,83,83.0,43.34604793251022,25.79621903705865
84,84,84.0,44.430441273795005,26.096807187335717
85,85,85.0,45.503986983394306,26.399490616910484
86,86,86.0,46.56693026440042,26.703625779936385
87,87,87.0,47.61981613479909,27.008639404462382
88,88,88.0,48.66343146609578,27.31401230567685
89,89,89.0,49.69872846112852,27.61928664528578
90,90,90.0,50.726708025474245,27.924068071809227
91,91,91.0,51.74836728315076,28.228021127072033
92,92,92.0,52.76465482260223,28.530863892165005
93,93,93.0,53.776444029585264,28.832367510215448
94,94,94.0,54.78449871492816,29.132359321508474
95,95,95.0,55.78942958455021,29.43070071262398
96,96,96.0,56.7916259730533,29.72728981453535
97,97,97.0,57.79126300259564,30.022061406112204
98,98,98.0,58.788325729995414,30.314975202517463
99,99,99.0,59.78266012666361,30.60601940899621
100,100,100.0,60.774021715501625,30.89519951089501
101,101,101.0,61.762123385487726,31.182547367111983
