,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,20.961175049761447,20.858161048236365
1,1,1.0,20.95595696270831,20.850311975394348
2,2,2.0,20.950230302987972,20.84285133420941
3,3,3.0,20.94417279267572,20.83582452409648
4,4,4.0,20.93796090574168,20.82927931356292
5,5,5.0,20.93175741159099,20.823258204430463
6,6,6.0,20.925703046552727,20.81780085535741
7,7,7.0,20.919911187085955,20.812941948739045
8,8,8.0,20.91446613343865,20.808710504908824
9,9,9.0,20.90942410449019,20.80512905299052
10,10,10.0,20.904816323237227,20.802213386733314
11,11,11.0,20.90065370139262,20.79997235369196
12,12,12.0,20.89693245648727,20.79840741946087
13,13,13.0,20.89364026167918,20.797512743270563
14,14,14.0,20.890762464650525,20.79727477337873
15,15,15.0,20.888288037981784,20.797672208410667
16,16,16.0,20.886214735527822,20.79867570157112
17,17,17.0,20.88455346490793,20.80024752568423
18,18,18.0,20.883331243877066,20.802341364854808
19,19,19.0,20.882592848116417,20.804901886566483
20,20,20.0,20.882400742677383,20.807864576739384
21,21,21.0,20.882833360752784,20.811155154676786
22,22,22.0,20.88398143815339,20.814689666326462
23,23,23.0,20.885942580761736,20.81837413369618
24,24,24.0,20.888813948334345,20.82210472151918
25,25,25.0,20.892683312213396,20.82576776194984
26,26,26.0,20.89761854027461,20.829240471698004
27,27,27.0,20.903655956346636,20.83239156919306
28,28,28.0,20.910787805943574,20.835082444992043
29,29,29.0,20.918949544487347,20.837168659960767
30,30,30.0,20.928007387692602,20.83850188631331
31,31,31.0,20.937746987705392,20.83893245425065
32,32,32.0,20.947864073972266,20.838312264472886
33,33,33.0,20.957957986651817,20.836498111036594
34,34,34.0,20.967529125668385,20.833355784748996
35,35,35.0,20.975981459589033,20.82876488487056
36,36,36.0,20.982631056879125,20.822623419964735
37,37,37.0,20.986721827693973,20.814853400743445
38,38,38.0,20.987449159861676,20.80540708239143
39,39,39.0,20.983992377344705,20.7942728952219
40,40,40.0,20.975556419883254,20.78148189580668
41,41,41.0,20.96142282403463,20.767114136779455
42,42,42.0,20.941009751591906,20.751305659412072
43,43,43.0,20.91394000963844,20.73425385731587
44,44,44.0,20.880116071613898,20.716224261745534
45,45,45.0,20.839799472382122,20.69755478370265
46,46,46.0,20.7936920909886,20.678660502992262
47,47,47.0,20.743015813172345,20.660036490519897
48,48,48.0,20.689586140616786,20.642259784035943
49,49,49.0,20.635875173164184,20.625989375801
50,50,50.0,20.585058500870623,20.611964492300736
51,51,51.0,20.541040476046064,20.60100057565679
52,52,52.0,20.508452071799766,20.593983187675686
53,53,53.0,20.492616210747325,20.59185800140224
54,54,54.0,20.49947564921338,20.595623397516977
55,55,55.0,20.535480118592655,20.606310530928297
56,56,56.0,20.607430946834928,20.624971423211125
57,57,57.0,20.722283914191774,20.652660867440396
58,58,58.0,20.886914058282713,20.690418035686243
59,59,59.0,21.107850072584522,20.739246961737443
60,60,60.0,21.390990444369216,20.80009650192433
61,61,61.0,21.74131875279875,20.873841096382712
62,62,62.0,22.16264181336851,20.96125727923499
63,63,63.0,22.657382136223497,21.06301084623607
64,64,64.0,23.22645401273353,21.17963688334073
65,65,65.0,23.869264695571175,21.311522516456773
66,66,66.0,24.58380996105678,21.45889729423359
67,67,67.0,25.366845762128875,21.621829303635252
68,68,68.0,26.2140945198801,21.80021270798707
69,69,69.0,27.120461809212724,21.993778259186108
70,70,70.0,28.080220364157146,22.202096190646294
71,71,71.0,29.08724236147078,22.42459372948866
72,72,72.0,30.1352232904695,22.660567127320316
73,73,73.0,31.217887557978287,22.909208642622826
74,74,74.0,32.32914824721521,23.169615722091955
75,75,75.0,33.463220662728894,23.44082974752738
76,76,76.0,34.61466548618666,23.72183322701346
77,77,77.0,35.77847143159537,24.011577963146596
78,78,78.0,36.95012326435296,24.309002683618136
