,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.838305996256615,21.614568821300466
1,1,1.0,21.821999230952816,21.604940471246984
2,2,2.0,21.80662936612229,21.5957903081756
3,3,3.0,21.79225220018808,21.587159379520394
4,4,4.0,21.778927859692217,21.579090415244647
5,5,5.0,21.766722106344098,21.571627895039516
6,6,6.0,21.75570747457192,21.56481802827645
7,7,7.0,21.745966440149925,21.558708477695244
8,8,8.0,21.73758820491115,21.553347985550484
9,9,9.0,21.730670307251767,21.54878492846714
10,10,10.0,21.72531442605355,21.54506595382697
11,11,11.0,21.721622782241038,21.542232960162245
12,12,12.0,21.719692769303034,21.54032392161802
13,13,13.0,21.719607979831704,21.539363830871054
14,14,14.0,21.72143185139291,21.539365670542878
15,15,15.0,21.725199977014412,21.54032697639236
16,16,16.0,21.730913804149736,21.54222761953094
17,17,17.0,21.73853604760264,21.545028737184996
18,18,18.0,21.747983108792265,21.548671355601584
19,19,19.0,21.759122455431225,21.55307618749963
20,20,20.0,21.771769157126705,21.558143842622105
21,21,21.0,21.785683412726623,21.56375535125601
22,22,22.0,21.800570828106792,21.56977405892733
23,23,23.0,21.81608180815217,21.576048309405298
24,24,24.0,21.83181856139236,21.58241098941619
25,25,25.0,21.847335380320533,21.588688846693728
26,26,26.0,21.862144847876326,21.594702034916217
27,27,27.0,21.87572245458639,21.600268834585012
28,28,28.0,21.8875124995638,21.60520855157377
29,29,29.0,21.896937362836166,21.609344810561254
30,30,30.0,21.903405698870568,21.61250900271805
31,31,31.0,21.906327256907453,21.614543082471062
32,32,32.0,21.90512584379523,21.615303098194396
33,33,33.0,21.89925831594448,21.61466296072788
34,34,34.0,21.888234791407683,21.612517835314204
35,35,35.0,21.871643293653364,21.608788129765454
36,36,36.0,21.849173013439323,21.603423804716844
37,37,37.0,21.82064657886897,21.59640829732913
38,38,38.0,21.786049130387806,21.587763170068246
39,39,39.0,21.745558198333367,21.577552691509126
40,40,40.0,21.69957861589552,21.565887866567493
41,41,41.0,21.648776717615952,21.552931094849143
42,42,42.0,21.594104095745827,21.53889952216805
43,43,43.0,21.536831835565057,21.524069234971527
44,44,44.0,21.47857179481961,21.508778175902723
45,45,45.0,21.421296579677556,21.493427798343106
46,46,46.0,21.36734878412875,21.478484848608627
47,47,47.0,21.31944598607657,21.464481202633394
48,48,48.0,21.28067235627689,21.452012506091027
49,49,49.0,21.25445930399046,21.44173447682597
50,50,50.0,21.244555947616007,21.434362254454175
51,51,51.0,21.254981149940807,21.430658295364026
52,52,52.0,21.28996811034562,21.431429202075886
53,53,53.0,21.353893902129,21.437516865265174
54,54,54.0,21.45119860448684,21.4497893171668
55,55,55.0,21.586291548489797,21.469132011544694
56,56,56.0,21.76345042676923,21.496433819513857
57,57,57.0,21.986710290731033,21.53258085329792
58,58,58.0,22.25974637054399,21.578440096195372
59,59,59.0,22.585757057736913,21.63484633860019
60,60,60.0,22.967353056665136,21.702587702688962
61,61,61.0,23.406457245249513,21.782387236554474
62,62,62.0,23.904225626546218,21.87489304006793
63,63,63.0,24.461006214558964,21.980660904709186
