,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.49833999320773,21.462268439160788
1,1,1.0,21.50308083360439,21.446577884675538
2,2,2.0,21.505838223101147,21.431460905342917
3,3,3.0,21.50670615555914,21.416981915949755
4,4,4.0,21.50578796147982,21.40320882337865
5,5,5.0,21.50319755796096,21.39020548586025
6,6,6.0,21.499061275602,21.37803414570443
7,7,7.0,21.493520396853487,21.36675272329533
8,8,8.0,21.486733912834428,21.356412284299793
9,9,9.0,21.478881196678202,21.34705896810713
10,10,10.0,21.470164039894815,21.33872609512322
11,11,11.0,21.4608072679855,21.33143641731744
12,12,12.0,21.451057225510755,21.325199939428742
13,13,13.0,21.441176991221816,21.320013295409478
14,14,14.0,21.431438583553756,21.315859368566322
15,15,15.0,21.422110504588286,21.312707211124003
16,16,16.0,21.41344918601315,21.310512224848228
17,17,17.0,21.405692596586988,21.309216460476836
18,18,18.0,21.399056340172123,21.308749117540643
19,19,19.0,21.39373115417976,21.309027165201847
20,20,20.0,21.389880949568848,21.30995594061749
21,21,21.0,21.38764081386384,21.31143005849386
22,22,22.0,21.387114303930804,21.313334196565062
23,23,23.0,21.388369716797076,21.315544166482766
24,24,24.0,21.391435071115396,21.31792800116283
25,25,25.0,21.396291755453234,21.320347242537604
26,26,26.0,21.40286690993979,21.322658384181523
27,27,27.0,21.411024951389077,21.32471452962113
28,28,28.0,21.42055862034276,21.326367304735033
29,29,29.0,21.431180299766044,21.327468895668673
30,30,30.0,21.442514361530087,21.327874551009984
31,31,31.0,21.454091588920758,21.32744533771915
32,32,32.0,21.465346656220333,21.32605099934474
33,33,33.0,21.4756199413642,21.3235734831014
34,34,34.0,21.484164782480548,21.319910462980975
35,35,35.0,21.490161311435035,21.314979455211343
36,36,36.0,21.492738007627025,21.30872182235883
37,37,37.0,21.491001894426088,21.30110749850357
38,38,38.0,21.484077847019563,21.292139395054104
39,39,39.0,21.47115738927439,21.28185835003037
40,40,40.0,21.45155717812532,21.270347767294975
41,41,41.0,21.424785806907366,21.257738369329868
42,42,42.0,21.39061839000322,21.244212809966754
43,43,43.0,21.349176608043027,21.230009652210846
44,44,44.0,21.30101160720324,21.215427327396746
45,45,45.0,21.247186345811933,21.20082715213866
46,46,46.0,21.189353334740613,21.186635758274097
47,47,47.0,21.12982273889308,21.173346439084924
48,48,48.0,21.071615558457676,21.16151955309416
49,49,49.0,21.01849594727986,21.151781609376073
50,50,50.0,20.97497646188153,21.144822940505232
51,51,51.0,20.946291585939143,21.141393763859085
52,52,52.0,20.938333370718244,21.142298796383926
53,53,53.0,20.957554595950825,21.14838995481876
54,54,54.0,21.010834448847387,21.160557357368994
55,55,55.0,21.105307932785006,21.179718540375095
56,56,56.0,21.248150979670804,21.20680604363082
57,57,57.0,21.44632751173941,21.242753359328848
58,58,58.0,21.706306601616543,21.28847965261734
59,59,59.0,22.033764876086718,21.34487420162784
60,60,60.0,22.43329302752258,21.412775599616516
61,61,61.0,22.9081338200865,21.492960146067063
62,62,62.0,23.459977447169376,21.586120096839203
63,63,63.0,24.088846491775804,21.692847083212015
64,64,64.0,24.79311447177376,21.81361551595664
65,65,65.0,25.569623778617704,21.948769067663182
66,66,66.0,26.413871182246325,22.0985075279667
67,67,67.0,27.320234957934066,22.262878975520255
68,68,68.0,28.282190159579322,22.44178480222289
69,69,69.0,29.29259231573767,22.634972476588352
70,70,70.0,30.343971740327735,22.842050006535615
71,71,71.0,31.428822668851044,23.062496172480323
72,72,72.0,32.53986048944366,23.295667657373823
73,73,73.0,33.67024196349068,23.540831928484288
74,74,74.0,34.81371452749371,23.797162621301585
75,75,75.0,35.96470404457008,24.063765664839465
76,76,76.0,37.11831848812503,24.3397018784621
77,77,77.0,38.27038027182838,24.62399801404981
78,78,78.0,39.41744286751389,24.9156728229198
79,79,79.0,40.55680649464573,25.21374589760944
80,80,80.0,41.68651022996609,25.517256098788508
81,81,81.0,42.80530516591576,25.825281862437464
82,82,82.0,43.9125902477033,26.136929713635926
83,83,83.0,45.0083113009829,26.45136121817684
84,84,84.0,46.09280944104403,26.76778991225617
85,85,85.0,47.16672756287476,27.085495810204087
86,86,86.0,48.23091712758873,27.403823047851287
87,87,87.0,49.28636077344665,27.72219124445519
88,88,88.0,50.334088245431786,28.04008632972733
89,89,89.0,51.375088763432395,28.357079095405812
90,90,90.0,52.41020154692642,28.672796807201486
91,91,91.0,53.44008615383633,28.98693917482214
92,92,92.0,54.46521906802988,29.299263694021487
93,93,93.0,55.48591949357555,29.609589293329364
94,94,94.0,56.50237909461902,29.9177800718511
95,95,95.0,57.51469738948889,30.223757299485943
96,96,96.0,58.522900712348964,30.527469956105627
97,97,97.0,59.526943364544046,30.82890128146318
98,98,98.0,60.526662501720025,31.12805599179896
99,99,99.0,61.52178256196997,31.4249615538223
100,100,100.0,62.51194121839167,31.719661096018182
101,101,101.0,63.496731843016526,32.01220677259819
102,102,102.0,64.47574888739601,32.30265892222511
103,103,103.0,65.44862365635474,32.59108950629518
104,104,104.0,66.41503781574026,32.87756200218908
105,105,105.0,67.3747160844939,33.16213594398927
106,106,106.0,68.3273823786754,33.44486881869476
107,107,107.0,69.27277477611801,33.72581304901631
108,108,108.0,70.21066783603818,34.00501362137499
109,109,109.0,71.14091417986774,34.28251490025423
110,110,110.0,72.06348170178101,34.558354032633666
111,111,111.0,72.97848214762077,34.832572963390916
112,112,112.0,73.8861711096807,35.10519938283166
113,113,113.0,74.78692565767155,35.37625925520839
114,114,114.0,75.68117808810499,35.64577103696624
115,115,115.0,76.56939678102614,35.91375366329112
116,116,116.0,77.45206540265482,36.18022471288991
117,117,117.0,78.32967479695543,36.445202848941804
118,118,118.0,79.20269894512339,36.708705263305994
119,119,119.0,80.07155795762425,36.97075870283048
120,120,120.0,80.93655355228194,37.23137988086334
121,121,121.0,81.79786157238892,37.49058586044547
122,122,122.0,82.65554217205131,37.748390504633015
123,123,123.0,83.50956918277127,38.004804225556775
124,124,124.0,84.3598587390093,38.259830569284766
125,125,125.0,85.2062937209774,38.51347717497426
126,126,126.0,86.04872668749702,38.76573671548195
127,127,127.0,86.88696915761112,39.01659851219637
128,128,128.0,87.72075004821068,39.2660466175934
129,129,129.0,88.54972673326816,39.514061536875936
130,130,130.0,89.37350536703543,39.7606222651632
131,131,131.0,90.19167939871306,40.00570676301854
132,132,132.0,91.00386187444428,40.249293581924206
133,133,133.0,91.80971494848124,40.49136706672328
134,134,134.0,92.6089562241682,40.73190224807356
135,135,135.0,93.40134601643601,40.97087442821597
136,136,136.0,94.18664487412525,41.20826063897092
137,137,137.0,94.9646185877241,41.444035226504596
138,138,138.0,95.73505614766947,41.67817539437696
139,139,139.0,96.49780101645067,41.91066125043135
140,140,140.0,97.25278676251004,42.1414780217587
141,141,141.0,98.00006645759579,42.370622082361166
142,142,142.0,98.73981133326828,42.598086838145804
143,143,143.0,99.47229457594364,42.82387315983722
144,144,144.0,100.19784213411614,43.04799142637781
145,145,145.0,100.91682557366421,43.27045735409783
146,146,146.0,101.62965342269791,43.49129622480219
147,147,147.0,102.33676779146896,43.7105469160702
148,148,148.0,103.03862039319341,43.928252755162795
149,149,149.0,103.73564037856544,44.14447434737705
150,150,150.0,104.42817518832413,44.35927092975399
151,151,151.0,105.11647343819901,44.57270670717977
152,152,152.0,105.80068481461423,44.784842187079335
153,153,153.0,106.48087598874814,44.99573762802302
154,154,154.0,107.15705786584796,45.20544460756598
155,155,155.0,107.8292114002843,45.41401327881071
156,156,156.0,108.49730072722377,45.62147437725823
157,157,157.0,109.16127008230792,45.82785335683026
158,158,158.0,109.82101399278247,46.03316145664854
159,159,159.0,110.47638397957049,46.23740546180667
160,160,160.0,111.12720447573614,46.44058256956217
161,161,161.0,111.77329615780607,46.642690707208864
162,162,162.0,112.41449526087102,46.843721151781004
163,163,163.0,113.05067564413179,47.04367438109267
164,164,164.0,113.68174581995822,47.242544743496744
165,165,165.0,114.30763643250967,47.44033057256507
166,166,166.0,114.92826169587474,47.63702889577852
167,167,167.0,115.54351770996519,47.832642460719185
168,168,168.0,116.15329496647198,48.02717625979584
169,169,169.0,116.75750630333012,48.22063840944709
170,170,170.0,117.35611923217502,48.41303711947322
171,171,171.0,117.94918320763057,48.604386990092436
172,172,172.0,118.53684161574786,48.79469498791117
173,173,173.0,119.11932704730027,48.98396692089597
174,174,174.0,119.69693032956023,49.17220537262495
