,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.491595951934666,21.38680064300195
1,1,1.0,21.495900288881973,21.3878404209533
2,2,2.0,21.499268009689523,21.388891207426454
3,3,3.0,21.501768574325528,21.38996942162526
4,4,4.0,21.503474090546206,21.391091600610704
5,5,5.0,21.504458112188832,21.392274334976698
6,6,6.0,21.50479474291331,21.393533625949246
7,7,7.0,21.504558010813817,21.3948846776541
8,8,8.0,21.503821730365605,21.396341410483394
9,9,9.0,21.502659743904324,21.397916024134155
10,10,10.0,21.501146809103854,21.39961831930931
11,11,11.0,21.499359564320375,21.401455235298563
12,12,12.0,21.497378091416714,21.403430245382697
13,13,13.0,21.49528738062922,21.405542710251503
14,14,14.0,21.493178703468814,21.40778751161915
15,15,15.0,21.491151010594105,21.410154147479215
16,16,16.0,21.489311392288148,21.4126265213206
17,17,17.0,21.487775361441148,21.41518252284589
18,18,18.0,21.48666579388446,21.417793283312548
19,19,19.0,21.486111095340497,21.42042315287451
20,20,20.0,21.48624206320005,21.423029703290286
21,21,21.0,21.487187287473827,21.425563228828874
22,22,22.0,21.489067314921645,21.42796714903072
23,23,23.0,21.491987299650127,21.430178190788233
24,24,24.0,21.496028364721678,21.43212685833462
25,25,25.0,21.501238093103183,21.43373800107412
26,26,26.0,21.507619668470376,21.43493178663026
27,27,27.0,21.515121169271296,21.435624814573437
28,28,28.0,21.52362465176912,21.435731408661393
29,29,29.0,21.53293595890062,21.435165089828047
30,30,30.0,21.542776241257762,21.433840802373215
31,31,31.0,21.552775649075226,21.43167651821017
32,32,32.0,21.562470328469303,21.428596372895147
33,33,33.0,21.571303771478345,21.424532648673544
34,34,34.0,21.578633422871622,21.419428765052952
35,35,35.0,21.58374361828844,21.413242320656924
36,36,36.0,21.585865509411928,21.4059487491092
37,37,37.0,21.584205255658595,21.397544476385303
38,38,38.0,21.577980199184655,21.388049842374496
39,39,39.0,21.566464273287867,21.377514099228968
40,40,40.0,21.549041417823748,21.366017170847737
41,41,41.0,21.525267365601675,21.353674377561582
42,42,42.0,21.494937943358416,21.34063942231103
43,43,43.0,21.458162580796337,21.327107251610034
44,44,44.0,21.415440488736028,21.313316918958957
45,45,45.0,21.367736550896346,21.299553819807638
46,46,46.0,21.316553295135403,21.286151492990843
47,47,47.0,21.263994436159585,21.27349295873937
48,48,48.0,21.212815680642723,21.262010800775336
49,49,49.0,21.166457062172494,21.252187139462063
50,50,50.0,21.129052169582767,21.24455193379095
51,51,51.0,21.10540869061051,21.23968112535044
52,52,52.0,21.10095562402734,21.238192854033304
53,53,53.0,21.121653839781533,21.240743306179937
54,54,54.0,21.173867201841514,21.24802074962585
55,55,55.0,21.26419380912555,21.260738999799106
56,56,56.0,21.39925998684151,21.279629210952947
57,57,57.0,21.585481483003683,21.30543093015092
58,58,58.0,21.828801988700988,21.338881970779152
59,59,59.0,22.134421835500685,21.3807074004682
60,60,60.0,22.50653640465647,21.431608044531956
61,61,61.0,22.94811016904477,21.492248124632876
62,62,62.0,23.460707448192625,21.5632435601087
63,63,63.0,24.044425651344355,21.64514928783218
64,64,64.0,24.69788997844499,21.73844941062304
65,65,65.0,25.418363558588286,21.843543335020563
66,66,66.0,26.201935258264264,21.960744511924272
67,67,67.0,27.043759220017517,22.09026378835836
68,68,68.0,27.938325204363213,22.232213433578938
69,69,69.0,28.879727825197172,22.38660549065661
70,70,70.0,29.861898700529256,22.55334095075659
71,71,71.0,30.87879588891438,22.732224422593987
72,72,72.0,31.92452218677034,22.92296400911882
73,73,73.0,32.99346406579997,23.12517660078252
74,74,74.0,34.08041750322987,23.33839894715268
75,75,75.0,35.180680915353406,23.56209279552044
76,76,76.0,36.29010577058024,23.79566556527126
77,77,77.0,37.40510658147977,24.038463300036426
78,78,78.0,38.52260025295584,24.28979157331666
79,79,79.0,39.63998263439151,24.5489245824277
80,80,80.0,40.755103531514514,24.815112750947062
81,81,81.0,41.86625040852064,25.087598817790248
82,82,82.0,42.97212517375145,25.36562161956672
83,83,83.0,44.07181577598068,25.648437075932478
84,84,84.0,45.164741429351466,25.93530630713736
85,85,85.0,46.250578823804624,26.225518817396605
86,86,86.0,47.32914630045105,26.518394679771546
87,87,87.0,48.40035046013034,26.813288229557344
88,88,88.0,49.46415643244535,27.10959954424111
89,89,89.0,50.520577759580924,27.406776869729836
90,90,90.0,51.569675958474555,27.70431421861215
91,91,91.0,52.61156535085117,28.001770109438908
92,92,92.0,53.6463970846514,28.298747846493082
93,93,93.0,54.67433348780764,28.59490850454563
94,94,94.0,55.69548389112385,28.889964302061518
95,95,95.0,56.70990246968456,29.183684356823584
96,96,96.0,57.717611280145874,29.47588996304553
97,97,97.0,58.71864765179962,29.766455214805443
98,98,98.0,59.713112114094685,30.05529822750908
99,99,99.0,60.70120864765214,30.342394048594436
100,100,100.0,61.68325394406048,30.627750149126282
101,101,101.0,62.65966043208388,30.911414107755046
102,102,102.0,63.63086940711181,31.193466301792125
103,103,103.0,64.59732927596403,31.474016891639902
104,104,104.0,65.55947895019581,31.75319846531154
105,105,105.0,66.51773806938765,32.031164495306
106,106,106.0,67.47248547497121,32.30809166831796
107,107,107.0,68.42402559999671,32.584159128536214
108,108,108.0,69.37252535335654,32.85955528619374
