,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.760827176147387,21.66503443782752
1,1,1.0,21.755996722429682,21.657480541507574
2,2,2.0,21.75051083371777,21.650252302103752
3,3,3.0,21.74456194728251,21.643401435807842
4,4,4.0,21.738342287238595,21.63697882170464
5,5,5.0,21.73203084597676,21.631037064843813
6,6,6.0,21.725784877008337,21.625622526566325
7,7,7.0,21.719734524486423,21.620777470132875
8,8,8.0,21.713981170120995,21.61653786211677
9,9,9.0,21.708598683246315,21.612932073302176
10,10,10.0,21.703636790314995,21.609980241955988
11,11,11.0,21.699126012906373,21.60769346276474
12,12,12.0,21.695083567118644,21.60607349350041
13,13,13.0,21.691519625901897,21.605112233130818
14,14,14.0,21.68844352873543,21.604791607838326
15,15,15.0,21.685869428313868,21.605083240681378
16,16,16.0,21.683821021163897,21.605948443808348
17,17,17.0,21.682335012014345,21.607338090246966
18,18,18.0,21.681463065486028,21.60919254884125
19,19,19.0,21.68127192036289,21.611441818175738
20,20,20.0,21.681841657897692,21.614005634071678
21,21,21.0,21.68326186834863,21.616793737070907
22,22,22.0,21.6856257778849,21.619706203129834
23,23,23.0,21.689022418814723,21.622634088981
24,24,24.0,21.693526892694376,21.625460071867018
25,25,25.0,21.699189066626825,21.628059556711456
26,26,26.0,21.706021052909378,21.63030186557149
27,27,27.0,21.713983898095986,21.632051818143392
28,28,28.0,21.722974211403862,21.633171677279186
29,29,29.0,21.732811325403862,21.633523430642946
30,30,30.0,21.743226016612418,21.63297132699241
31,31,31.0,21.753851639868433,21.63138520043817
32,32,32.0,21.764218808736427,21.628643692067275
33,33,33.0,21.77375482052605,21.624638267570507
34,34,34.0,21.781788870968153,21.619277468916966
35,35,35.0,21.787564337747646,21.61249155158639
36,36,36.0,21.79025911026476,21.604237297539992
37,37,37.0,21.789014951950975,21.59450332792175
38,38,38.0,21.782976470864927,21.583315366511354
39,39,39.0,21.771340076931445,21.570741621407823
40,40,40.0,21.753412868169065,21.5568981587658
41,41,41.0,21.7286807634449,21.541953986927297
42,42,42.0,21.696884724617693,21.52613600876024
43,43,43.0,21.658103098336444,21.509733128331252
44,44,44.0,21.61283748996761,21.493100060271548
45,45,45.0,21.562098687275856,21.476659994372785
46,46,46.0,21.50748847901943,21.460906329175238
47,47,47.0,21.45127242239612,21.446402959801443
48,48,48.0,21.396438031311643,21.433783311309206
49,49,49.0,21.346732503875025,21.423747682495634
50,50,50.0,21.30667374285681,21.41705843796773
51,51,51.0,21.28152870577029,21.414532694483874
52,52,52.0,21.277253613341937,21.417037467275435
53,53,53.0,21.3003916564468,21.425473333610675
54,54,54.0,21.357925234875886,21.440766148424892
55,55,55.0,21.457082529035915,21.463853564159113
56,56,56.0,21.605100450282887,21.49567203668202
57,57,57.0,21.808950763168255,21.537138546372937
58,58,58.0,22.075040042733363,21.589141243144002
59,59,59.0,22.40889871396086,21.652519368390525
60,60,60.0,22.81488220029108,21.72804748848731
61,61,61.0,23.295903439216207,21.81641830122864
62,62,62.0,23.853236696797058,21.918227354241104
63,63,63.0,24.486423905586264,22.033955251765107
64,64,64.0,25.193334325016885,22.163958045807938
65,65,65.0,25.970323592610793,22.308456550851343
66,66,66.0,26.812471738694587,22.467530268564104
67,67,67.0,27.71387236393194,22.64110853965339
68,68,68.0,28.66793779579683,22.82898128953471
69,69,69.0,29.66768205995312,23.030790494505155
70,70,70.0,30.70596505427213,23.246044294948316
71,71,71.0,31.77566905574386,23.474127337570547
72,72,72.0,32.869909062337314,23.714322569909562
73,73,73.0,33.98222215709365,23.965827169027367
74,74,74.0,35.10673909026528,24.227770443199724
75,75,75.0,36.23831854299206,24.499232590180178
76,76,76.0,37.37263563919336,24.779276778615248
77,77,77.0,38.50620358087264,25.066945143987017
78,78,78.0,39.63633741974028,25.361282939746896
79,79,79.0,40.76104127981797,25.661356082584586
80,80,80.0,41.8789341982554,25.96626158601978
81,81,81.0,42.989177976289795,26.275136020052006
82,82,82.0,44.09140584486274,26.5871722926191
83,83,83.0,45.18562658101373,26.901615777908653
84,84,84.0,46.27210968327907,27.217788539911393
85,85,85.0,47.35123788432047,27.535064781196336
86,86,86.0,48.423439373146664,27.8528913411649
87,87,87.0,49.489148375202284,28.170776498611268
88,88,88.0,50.548800195922844,28.488296539099082
89,89,89.0,51.60282884739577,28.805082087585493
90,90,90.0,52.65166396549201,29.12083248466802
91,91,91.0,53.695707869238376,29.43528872488788
92,92,92.0,54.73529365546234,29.748236930667524
93,93,93.0,55.77060731644784,30.059507938547416
94,94,94.0,56.801679318508356,30.368965589915252
95,95,95.0,57.82840083463609,30.676511542883866
96,96,96.0,58.85056553996517,30.98207354153187
97,97,97.0,59.86791200784509,31.285605302556817
98,98,98.0,60.880167775299725,31.587089154691746
99,99,99.0,61.887073164470465,31.886513976241865
100,100,100.0,62.88838216380654,32.183878651417025
101,101,101.0,63.883820519694716,32.47919355290483
102,102,102.0,64.87310168711055,32.77247116811552
103,103,103.0,65.85596307266269,33.06373268676984
104,104,104.0,66.83221647218416,33.35300438251368
105,105,105.0,67.80179617912516,33.64031091244472
106,106,106.0,68.7647905188133,33.92569170047986
107,107,107.0,69.72144244189779,34.20917671746866
108,108,108.0,70.67211874061913,34.49079921394235
109,109,109.0,71.61723325546524,34.7705887467417
110,110,110.0,72.55722080579167,35.048578544343165
111,111,111.0,73.49251919170044,35.32480271188764
112,112,112.0,74.42355810707039,35.59929935841232
113,113,113.0,75.35073114396087,35.87210388758391
114,114,114.0,76.27435691420185,36.14326624648853
115,115,115.0,77.19461042115844,36.41282675339032
116,116,116.0,78.11152076434873,36.68082697335328
117,117,117.0,79.02498847301479,36.947305210996454
118,118,118.0,79.93482923228173,37.21229497332207
119,119,119.0,80.8408186770832,37.47582031088578
120,120,120.0,81.74272852534544,37.737905554800356
121,121,121.0,82.64034254650699,37.998554659181885
122,122,122.0,83.53344490869267,38.25776205956817
123,123,123.0,84.42177047885697,38.515509936701974
124,124,124.0,85.3050087914132,38.771769975374085
125,125,125.0,86.18281363975264,39.026505485616624
126,126,126.0,87.05483203807326,39.27967391998418
127,127,127.0,87.92073236736016,39.53122599610739
128,128,128.0,88.78023002134508,39.78111893174627
129,129,129.0,89.6330946732754,40.02929904833635
130,130,130.0,90.47913847417523,40.27571509234145
131,131,131.0,91.31817027175718,40.520317536624844
132,132,132.0,92.15000347951978,40.7630603286591
133,133,133.0,92.9744739354616,41.00390717576428
134,134,134.0,93.79147678141575,41.24282733583104
135,135,135.0,94.6009968938241,41.47979736078537
136,136,136.0,95.40313658450832,41.714811166835474
137,137,137.0,96.19811726954777,41.94786451703865
138,138,138.0,96.9862591915623,42.1789602743768
139,139,139.0,97.76791984787906,42.408108613197136
140,140,140.0,98.54347188040012,42.63533074069246
141,141,141.0,99.31329240775129,42.86065390004405
142,142,142.0,100.07776117438551,43.08411481908932
143,143,143.0,100.83725196820434,43.305759678245956
144,144,144.0,101.59210368061265,43.5256485622924
145,145,145.0,102.34256860971452,43.74383798882452
146,146,146.0,103.08881267885509,43.9603940641251
147,147,147.0,103.83092914842557,44.17538101099718
148,148,148.0,104.56896230042375,44.38886806887088
149,149,149.0,105.30293023320961,44.600918176057135
150,150,150.0,106.03283957685942,44.81160102427336
151,151,151.0,106.75868384748722,45.02097568451228
152,152,152.0,107.48042889619238,45.22909380552213
153,153,153.0,108.19797003340607,45.436002920154365
154,154,154.0,108.91113540918327,45.641743279348454
155,155,155.0,109.61970137609688,45.84634508236919
156,156,156.0,110.32342237355485,46.049834664412096
157,157,157.0,111.02206268081156,46.252228613849034
158,158,158.0,111.71541837549071,46.45354281156618
159,159,159.0,112.40332911357446,46.653775706706405
160,160,160.0,113.08566773897456,46.852922570382006
161,161,161.0,113.76230152672653,47.050971516142205
162,162,162.0,114.43309259053315,47.247902355817345
163,163,163.0,115.09791153556995,47.443694591352546
164,164,164.0,115.75666224864837,47.63832533851347
165,165,165.0,116.40931017731948,47.831769449229256
166,166,166.0,117.0559084011485,48.024009006846626
167,167,167.0,117.6966063165412,48.21501755751908
168,168,168.0,118.33163535801884,48.40477528120599
169,169,169.0,118.96125936691523,48.59326448932806
170,170,170.0,119.58575405114908,48.78047248186493
171,171,171.0,120.20539381992019,48.96639439920813
172,172,172.0,120.82044671039999,49.15103092652552
173,173,173.0,121.43116645984885,49.3343936133036
174,174,174.0,122.03777190900611,49.51650875921116
175,175,175.0,122.64040773363267,49.697405035201065
176,176,176.0,123.23914868043512,49.87712010226272
177,177,177.0,123.8340127016805,50.05569708149049
178,178,178.0,124.42499310397083,50.23318374287252
179,179,179.0,125.01209296361453,50.40962816565912
180,180,180.0,125.59535262124669,50.58508524924361
181,181,181.0,126.17485677458308,50.75960204980337
182,182,182.0,126.75071791100419,50.93322407552025
183,183,183.0,127.32302850103683,51.10599282459281
184,184,184.0,127.89183926157803,51.27794607498062
185,185,185.0,128.45714509434575,51.44911790820091
186,186,186.0,129.0188839130261,51.6195398533215
187,187,187.0,129.5769185411075,51.78923882839995
188,188,188.0,130.1310717325763,51.95824512034684
189,189,189.0,130.68112231435262,52.1265794065388
190,190,190.0,131.22684287988673,52.29426082819831
191,191,191.0,131.76800231346948,52.461305289808216
192,192,192.0,132.304402542251,52.627726466232424
193,193,193.0,132.83591145375183,52.79353535253345
194,194,194.0,133.36249598735154,52.9587447804347
195,195,195.0,133.88424170005635,53.12336090855113
196,196,196.0,134.40136132054937,53.28739466726327
197,197,197.0,134.91416220492943,53.45084810196406
198,198,198.0,135.42303714067168,53.613722718925246
199,199,199.0,135.92840664299453,53.77601885996703
200,200,200.0,136.4306851146512,53.93773767167079
201,201,201.0,136.93022718261693,54.098883290550496
202,202,202.0,137.42732647531716,54.259464696780256
203,203,203.0,137.9221870575481,54.41949481395651
204,204,204.0,138.41493981246853,54.578997425450076
205,205,205.0,138.90562358212628,54.737997890057784
206,206,206.0,139.39420202000355,54.89652383159095
207,207,207.0,139.880572047068,55.05460657087969
208,208,208.0,140.36462580214405,55.212278886595385
209,209,209.0,140.84629501462658,55.36957886657991
210,210,210.0,141.32558502040348,55.52654339636409
211,211,211.0,141.80256768780262,55.683209490120205
212,212,212.0,142.27739252845953,55.83962046020149
213,213,213.0,142.75025419761764,55.99581243847219
214,214,214.0,143.22137297941848,56.15182061833718
215,215,215.0,143.69097281293998,56.30768090559649
216,216,216.0,144.15924100909444,56.46342361091584
217,217,217.0,144.62632657737657,56.61907780740513
218,218,218.0,145.0923066068052,56.774668491862826
219,219,219.0,145.55718723160481,56.930224519405385
220,220,220.0,146.0208682802749,57.08576596753752
221,221,221.0,146.4831179602868,57.241310901188385
222,222,222.0,146.9436044974958,57.39687753941375
223,223,223.0,147.40191163593485,57.552478440125974
224,224,224.0,147.85760591317126,57.70812504579692
225,225,225.0,148.31026709552265,57.863824946327924
226,226,226.0,148.75955059341905,58.019589922815335
227,227,227.0,149.20520311444133,58.175421999346185
228,228,228.0,149.64709819605255,58.33132517057367
229,229,229.0,150.08521881058982,58.48729728242744
230,230,230.0,150.51965055145766,58.64333466927847
231,231,231.0,150.95054994805875,58.7994323589711
232,232,232.0,151.3781403367666,58.95558368939593
233,233,233.0,151.8026877959852,59.111782665139216
234,234,234.0,152.22445296113298,59.26802519637785
235,235,235.0,152.64364518838997,59.424299985945005
236,236,236.0,153.0604287536683,59.58059548271373
237,237,237.0,153.47491427789151,59.736898345299856
238,238,238.0,153.8871964779819,59.893194407387206
239,239,239.0,154.29735791090314,60.04946732031284
240,240,240.0,154.70550073271343,60.205705467124844
241,241,241.0,155.1117358600402,60.36189313566565
242,242,242.0,155.5161886829897,60.518011996339645
243,243,243.0,155.9189648567428,60.67404360161621
