,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.14401958349991,21.069790277758464
1,1,1.0,21.14024869493074,21.053989620877267
2,2,2.0,21.136041848230388,21.03875164930777
3,3,3.0,21.131549550723445,21.024136581456627
4,4,4.0,21.12691388520691,21.010208064692048
5,5,5.0,21.122261046450937,20.997025884178022
6,6,6.0,21.117696014447112,20.984648299453617
7,7,7.0,21.11330042859632,20.973130070348464
8,8,8.0,21.109132942055343,20.962520920026638
9,9,9.0,21.105231416723278,20.95286320212364
10,10,10.0,21.101616653370435,20.944193959685936
11,11,11.0,21.098297040301993,20.936536982366015
12,12,12.0,21.095273824755132,20.92990515166819
13,13,13.0,21.09254653051361,20.924298361225027
14,14,14.0,21.09011820201165,20.919702865840605
15,15,15.0,21.088000179609065,20.91609096702733
16,16,16.0,21.08621600208204,20.91342107592437
17,17,17.0,21.08480429718267,20.911637914040334
18,18,18.0,21.083820398090598,20.91067306830259
19,19,19.0,21.083336378165775,20.91044544863598
20,20,20.0,21.083439580708575,20.910862226217677
21,21,21.0,21.08422926266738,20.911819575496224
22,22,22.0,21.08581154966595,20.91320371601199
23,23,23.0,21.088292501547183,20.9148921611417
24,24,24.0,21.091769545389816,20.916754863382828
25,25,25.0,21.096321321275212,20.918655747730362
26,26,26.0,21.10199620508362,20.920454351579806
27,27,27.0,21.108799988946227,20.92200757855275
28,28,28.0,21.11668309798742,20.923171841968696
29,29,29.0,21.125528000134903,20.92380537475718
30,30,30.0,21.135137502570824,20.923770842549434
31,31,31.0,21.145224865741884,20.922938032413093
32,32,32.0,21.155406669751958,20.921187412958076
33,33,33.0,21.165199215398452,20.918413121009525
34,34,34.0,21.17402023108727,20.914527134520828
35,35,35.0,21.181196041935987,20.90946296631707
36,36,36.0,21.185976198039903,20.903180234704564
37,37,37.0,21.18755591120336,20.895668801189128
38,38,38.0,21.18510723695964,20.88695355925501
39,39,39.0,21.177819932991113,20.877098855894907
40,40,40.0,21.16495152188326,20.86621332079374
41,41,41.0,21.14588689084541,20.854454007634434
42,42,42.0,21.120206430234454,20.84203078685891
43,43,43.0,21.087761320100967,20.829210030296256
44,44,44.0,21.04875419150481,20.81631772861848
45,45,45.0,21.00382211054211,20.80374223873512
46,46,46.0,20.95411867401553,20.79193576891401
47,47,47.0,20.901390863799005,20.781415220483012
48,48,48.0,20.848045974186505,20.772761477969624
49,49,49.0,20.7972031587546,20.766617960628896
50,50,50.0,20.7527239359136,20.763687059965335
51,51,51.0,20.719216045253056,20.764725545104177
52,52,52.0,20.702004848751283,20.77053816810973
53,53,53.0,20.707067786177987,20.781969618681575
54,54,54.0,20.74092810124547,20.799894871398987
55,55,55.0,20.810506191786303,20.825207945231995
56,56,56.0,20.92292777844206,20.858809168104187
57,57,57.0,21.085293390848936,20.901592340844047
58,58,58.0,21.30440644409288,20.954425967587166
59,59,59.0,21.58647288049209,21.018143678901538
60,60,60.0,21.93678882267794,21.093523661831295
61,61,61.0,22.359440262822623,21.18127375645598
62,62,62.0,22.85704761540149,21.282010504178857
63,63,63.0,23.430581196563924,21.39624939445323
64,64,64.0,24.079303623108924,21.52438698843346
65,65,65.0,24.800788143284443,21.666686688456355
66,66,66.0,25.59108100929264,21.823273580152414
67,67,67.0,26.44494800818212,21.99412542327459
68,68,68.0,27.35618808794981,22.179075717264016
69,69,69.0,28.31796651843725,22.377809889971292
70,70,70.0,29.323131922249825,22.589886648864923
71,71,71.0,30.364484015582853,22.81472859308515
72,72,72.0,31.434982147265142,23.051648376881968
73,73,73.0,32.52786965332301,23.299858735899498
74,74,74.0,33.63682338306392,23.558498475648058
75,75,75.0,34.756072612167955,23.82664473080682
76,76,76.0,35.880506574423904,24.103340816825284
77,77,77.0,37.00574194129152,24.387603607492252
78,78,78.0,38.12815454995525,24.678458454628565
79,79,79.0,39.244861850509714,24.974931850825257
80,80,80.0,40.35366656484375,25.276072858526273
81,81,81.0,41.452938482083866,25.580968115319305
82,82,82.0,42.54155268492155,25.888749558621665
83,83,83.0,43.618832655894785,26.198600741865317
84,84,84.0,44.68451611212621,26.509771230547294
85,85,85.0,45.738723637109345,26.821570955431852
86,86,86.0,46.78191991735562,27.13339164067937
87,87,87.0,47.81484910750823,27.444685895456217
88,88,88.0,48.83845550153955,27.75497579734632
89,89,89.0,49.85375849080378,28.063856514500706
90,90,90.0,50.86179168664633,28.37098760937627
91,91,91.0,51.86355529617638,28.67609848837473
92,92,92.0,52.85998918317476,28.9789825916425
93,93,93.0,53.85193978423237,29.279486781174953
94,94,94.0,54.840116043704356,29.577523196171065
95,95,95.0,55.82501851673026,29.873039408145985
96,96,96.0,56.80694425920728,30.16602471334162
97,97,97.0,57.786006607383854,30.456496468351244
98,98,98.0,58.76217648546964,30.74449985123729
99,99,99.0,59.735323953401306,31.030094711407443
100,100,100.0,60.70525634232768,31.313362752370796
101,101,101.0,61.671738260322435,31.594379023397423
102,102,102.0,62.6344854624929,31.873224858758462
103,103,103.0,63.593117336924,32.14997782403597
104,104,104.0,64.5471660459666,32.42471051117611
105,105,105.0,65.49610046281332,32.69748939995018
106,106,106.0,66.4393665499323,32.96837525133445
107,107,107.0,67.37643086378507,33.23741593951809
108,108,108.0,68.30682277550629,33.50466365807749
109,109,109.0,69.2301462900369,33.77015211321184
110,110,110.0,70.1460705560163,34.033909038616066
111,111,111.0,71.05427761924147,34.29595438563758
112,112,112.0,71.95446431467761,34.55630211985424
113,113,113.0,72.84636008624516,34.81496254373949
114,114,114.0,73.72976640976695,35.07194451895619
115,115,115.0,74.60460043649441,35.32725424744258
116,116,116.0,75.47093186908751,35.58090774678512
117,117,117.0,76.32899060593978,35.832913000914864
118,118,118.0,77.17914478585405,36.08328237797415
119,119,119.0,78.02184172533755,36.33203146080411
120,120,120.0,78.8575998537882,36.57918088979759
121,121,121.0,79.687000474521,36.8247572732499
122,122,122.0,80.51067614565962,37.06879810015377
123,123,123.0,81.32928261586159,37.311342557726384
124,124,124.0,82.14344720081994,37.55244604856608
125,125,125.0,82.95368815093582,37.79215903909452
126,126,126.0,83.76038600668866,38.03053732323741
127,127,127.0,84.56378238285326,38.26763700960559
128,128,128.0,85.3639986185826,38.5035172791199
129,129,129.0,86.16106317756622,38.73822977368517
130,130,130.0,86.95493377584303,38.971832069942145
131,131,131.0,87.74551285490755,39.20436500544104
132,132,132.0,88.53264635563518,39.43586680833351
133,133,133.0,89.3160876097457,39.66636322487062
134,134,134.0,90.09550655487023,39.89587089898893
135,135,135.0,90.87051400230763,40.124400952540284
136,136,136.0,91.64070294253797,40.35195261138096
137,137,137.0,92.40568790308933,40.578518328950345
138,138,138.0,93.16514242573331,40.804088461284564
139,139,139.0,93.91880599680728,41.0286366891358
140,140,140.0,94.6664807384278,41.25213099039251
141,141,141.0,95.40799067293058,41.47453668934132
142,142,142.0,96.14318331507407,41.69581335161026
143,143,143.0,96.87194182431864,41.9159208646682
144,144,144.0,97.59420236062331,42.134825097390866
145,145,145.0,98.30997678579156,42.352491047146465
146,146,146.0,99.01936950427144,42.56889792030698
147,147,147.0,99.72258186512919,42.78402282018938
148,148,148.0,100.4198951322594,42.99784998375344
149,149,149.0,101.11162243254242,43.210364969084296
150,150,150.0,101.79810306689781,43.421562731877664
151,151,151.0,102.47969131980174,43.6314407579969
152,152,152.0,103.15675094773702,43.84000829628602
153,153,153.0,103.82963602166079,44.047276515952696
154,154,154.0,104.49865728062895,44.25327303949293
155,155,155.0,105.16402379927965,44.458024894680285
156,156,156.0,105.82582795933668,44.66156174655174
157,157,157.0,106.4840537460289,44.86391844670803
158,158,158.0,107.13860582784709,45.065129267450736
159,159,159.0,107.78934135691655,45.26522481999403
160,160,160.0,108.4361005353945,45.46423830143747
161,161,161.0,109.0787178339908,45.66218702277533
162,162,162.0,109.71701966927452,45.8590852757405
163,163,163.0,110.35079277422828,46.05493772932233
164,164,164.0,110.97979094070499,46.249742369549075
165,165,165.0,111.60374689430172,46.443487331373554
166,166,166.0,112.22239480590439,46.63615887491434
167,167,167.0,112.8354899930568,46.82773620826369
168,168,168.0,113.44282882570752,47.01820265148557
169,169,169.0,114.04425724569292,47.207529587783604
170,170,170.0,114.6396697622646,47.39569160527639
171,171,171.0,115.22898107834486,47.582662276506774
172,172,172.0,115.81213257923696,47.76841654356967
173,173,173.0,116.38910759204677,47.952932560252684
174,174,174.0,116.95995248869626,48.13619308553928
175,175,175.0,117.52479926932756,48.318184282860045
176,176,176.0,118.08387648280008,48.498904386001286
177,177,177.0,118.6375031255,48.67835277734367
178,178,178.0,119.18607005050407,48.856535219069386
179,179,179.0,119.72998778170722,49.033469729509505
180,180,180.0,120.26965683611598,49.20918475931774
181,181,181.0,120.80544840917766,49.3837215923665
182,182,182.0,121.33767500674746,49.55713514438933
183,183,183.0,121.86660841227388,49.729491394821906
184,184,184.0,122.39247790297155,49.90087373157055
185,185,185.0,122.91544894018553,50.071367698986975
186,186,186.0,123.43562485243879,50.241064979532716
187,187,187.0,123.9530600025434,50.410061853428445
188,188,188.0,124.46776116927404,50.57845026391522
189,189,189.0,124.97973254842563,50.74631638163959
190,190,190.0,125.48899603366884,50.913744828449026
191,191,191.0,125.99557937428122,51.080803944265504
192,192,192.0,126.49952657412803,51.24755238859481
193,193,193.0,127.00086700681462,51.414037069335606
194,194,194.0,127.49961712707733,51.580294095090096
195,195,195.0,127.99575887900937,51.74635027422308
196,196,196.0,128.48927008268421,51.91222486927471
197,197,197.0,128.98012318453846,52.07792899488102
198,198,198.0,129.46831860605673,52.24347443878706
199,199,199.0,129.9538831692196,52.40886190913591
200,200,200.0,130.43683962426257,52.57408975559797
201,201,201.0,130.91717433767315,52.73915311494365
202,202,202.0,131.39486254961608,52.90404430496604
203,203,203.0,131.8698696030153,53.06875760137666
204,204,204.0,132.3421902467618,53.23328399510284
205,205,205.0,132.81186649862806,53.39761333740598
206,206,206.0,133.27897120911473,53.561741260578394
207,207,207.0,133.74360841984824,53.72565685634393
208,208,208.0,134.20587587475663,53.8893509003982
209,209,209.0,134.66583373697074,54.05281497544559
210,210,210.0,135.12352912558836,54.21604278193481
211,211,211.0,135.5789926957808,54.37903125850365
212,212,212.0,136.03226829966022,54.541780331887615
213,213,213.0,136.48341080381724,54.70429452764011
214,214,214.0,136.93245338391586,54.86658326055603
215,215,215.0,137.3793706222203,55.02865096357654
216,216,216.0,137.82409140742433,55.1905026885005
217,217,217.0,138.2664866440411,55.35214153607473
218,218,218.0,138.7063995310906,55.51356869469194
219,219,219.0,139.1436453362726,55.674780991908506
220,220,220.0,139.57804958186938,55.835777111272165
221,221,221.0,140.0094446928861,55.996548230119636
222,222,222.0,140.43769233039956,56.15707939535306
223,223,223.0,140.86266419138153,56.317352051377874
224,224,224.0,141.28424507867015,56.477345056938496
225,225,225.0,141.70231879245176,56.63703706630388
226,226,226.0,142.11679960075418,56.7964094569158
227,227,227.0,142.52764365977217,56.95544872310704
228,228,228.0,142.93489399761228,57.11414620264897
229,229,229.0,143.3387064668018,57.272506591737965
230,230,230.0,143.73933672772264,57.43053409706572
231,231,231.0,144.13713299844272,57.588243319467075
232,232,232.0,144.53248172149202,57.74565008322625
233,233,233.0,144.92574743238904,57.90277424805355
234,234,234.0,145.31724740862379,58.05963544073548
235,235,235.0,145.70720975994388,58.21625813938984
236,236,236.0,146.0957731569098,58.37266111869879
237,237,237.0,146.48295911479462,58.52885737528179
238,238,238.0,146.86865598582912,58.684855056423714
239,239,239.0,147.2526531279972,58.84065547284176
