,time,tc_1,tc_2
94,94.0,72.8,31.9
95,95.0,75.0,32.8
96,96.0,76.8,32.8
97,97.0,78.4,33.5
98,98.0,80.2,33.5
99,99.0,81.9,33.5
100,100.0,81.9,34.3
101,101.0,83.9,34.3
102,102.0,85.6,35.1
103,103.0,87.4,35.1
104,104.0,88.9,35.9
105,105.0,90.7,35.9
106,106.0,92.4,35.9
107,107.0,94.0,36.7
108,108.0,94.0,36.7
109,109.0,96.0,37.5
110,110.0,97.7,37.5
111,111.0,99.3,38.3
112,112.0,100.8,38.3
113,113.0,102.5,39.1
114,114.0,104.1,39.1
115,115.0,105.7,39.1
116,116.0,107.2,39.7
117,117.0,107.2,39.7
118,118.0,109.1,40.5
119,119.0,110.5,40.5
120,120.0,112.1,41.3
121,121.0,113.7,41.3
122,122.0,115.2,41.3
123,123.0,116.6,42.0
124,124.0,116.6,42.0
125,125.0,118.6,42.8
126,126.0,120.0,42.8
127,127.0,121.3,43.4
128,128.0,122.7,43.4
129,129.0,124.1,43.4
130,130.0,124.1,44.2
131,131.0,125.8,44.2
132,132.0,127.1,45.0
133,133.0,128.4,45.0
134,134.0,129.7,45.7
135,135.0,131.1,45.7
136,136.0,132.4,45.7
137,137.0,133.7,46.4
138,138.0,133.7,46.4
139,139.0,135.2,47.1
140,140.0,136.6,47.7
141,141.0,137.7,47.7
142,142.0,138.9,48.3
143,143.0,140.1,48.3
144,144.0,141.3,48.3
145,145.0,142.5,49.1
146,146.0,142.5,49.1
147,147.0,143.9,49.8
148,148.0,145.3,49.8
149,149.0,146.2,50.7
150,150.0,147.4,50.7
151,151.0,148.5,51.5
152,152.0,149.6,51.5
153,153.0,150.7,51.5
154,154.0,150.7,52.2
155,155.0,152.1,52.2
156,156.0,153.4,53.0
157,157.0,154.4,53.0
158,158.0,155.5,53.7
159,159.0,156.6,53.7
160,160.0,156.6,53.7
161,161.0,158.0,54.3
162,162.0,159.1,54.3
163,163.0,160.1,54.9
164,164.0,161.1,54.9
165,165.0,162.3,55.5
166,166.0,163.3,55.5
167,167.0,164.3,55.5
168,168.0,164.3,56.2
169,169.0,165.5,56.2
170,170.0,166.6,56.9
171,171.0,167.5,56.9
172,172.0,168.5,56.9
173,173.0,169.5,57.7
174,174.0,170.5,57.7
175,175.0,171.3,57.7
176,176.0,171.3,58.4
177,177.0,172.5,58.4
178,178.0,173.5,59.0
179,179.0,174.5,59.0
180,180.0,175.4,59.6
181,181.0,176.3,59.6
182,182.0,177.3,59.6
183,183.0,178.2,60.2
184,184.0,178.2,60.2
185,185.0,179.4,60.9
186,186.0,180.3,60.9
187,187.0,181.1,60.9
188,188.0,182.0,61.6
189,189.0,182.8,61.6
190,190.0,182.8,61.6
191,191.0,183.8,62.3
192,192.0,184.7,62.3
193,193.0,185.5,62.3
194,194.0,186.4,63.2
195,195.0,187.2,63.2
196,196.0,188.0,63.2
197,197.0,188.7,63.2
198,198.0,188.7,63.9
199,199.0,189.7,63.9
200,200.0,190.6,64.6
201,201.0,191.3,64.6
202,202.0,192.1,64.6
203,203.0,192.9,65.4
204,204.0,193.7,65.4
205,205.0,194.5,65.4
206,206.0,194.5,66.1
207,207.0,195.5,66.1
208,208.0,196.3,66.1
209,209.0,197.0,66.8
210,210.0,197.7,66.8
211,211.0,198.5,67.4
212,212.0,199.2,67.4
213,213.0,200.0,67.4
214,214.0,200.0,67.4
215,215.0,200.9,68.3
216,216.0,201.7,68.3
217,217.0,202.3,68.3
218,218.0,202.9,69.0
219,219.0,203.6,69.0
220,220.0,203.6,69.0
221,221.0,204.4,69.6
222,222.0,205.0,69.6
223,223.0,205.7,69.6
224,224.0,206.3,70.3
225,225.0,207.0,70.3
226,226.0,207.7,70.3
227,227.0,208.4,70.9
228,228.0,208.4,70.9
229,229.0,209.1,70.9
230,230.0,209.9,71.7
231,231.0,209.9,71.7
232,232.0,211.0,71.7
233,233.0,211.7,72.4
234,234.0,211.7,72.4
235,235.0,212.8,72.4
236,236.0,212.8,72.4
237,237.0,213.5,73.2
238,238.0,214.2,73.2
239,239.0,214.2,73.2
240,240.0,215.2,73.9
241,241.0,215.2,73.9
242,242.0,216.4,73.9
243,243.0,216.4,74.6
244,244.0,216.4,74.6
245,245.0,217.5,74.6
246,246.0,218.2,75.2
247,247.0,218.2,75.2
248,248.0,219.4,75.2
249,249.0,219.4,75.2
250,250.0,219.4,76.0
251,251.0,220.6,76.0
252,252.0,220.6,76.0
253,253.0,221.6,76.7
254,254.0,221.6,76.7
255,255.0,222.6,77.3
256,256.0,223.2,77.3
257,257.0,223.2,77.3
258,258.0,223.2,77.3
259,259.0,224.3,77.9
260,260.0,224.9,77.9
261,261.0,224.9,77.9
262,262.0,225.9,78.7
263,263.0,225.9,78.7
264,264.0,227.0,78.7
265,265.0,227.0,78.7
266,266.0,227.0,79.5
267,267.0,228.2,79.5
268,268.0,228.2,79.5
269,269.0,229.0,79.5
270,270.0,229.0,80.5
271,271.0,230.0,80.5
272,272.0,230.0,80.5
273,273.0,231.0,80.5
274,274.0,231.0,81.1
275,275.0,231.7,81.1
276,276.0,231.7,81.7
277,277.0,232.5,81.7
278,278.0,232.5,81.7
279,279.0,233.4,81.7
280,280.0,233.4,82.4
281,281.0,233.4,82.4
282,282.0,234.3,82.4
283,283.0,234.3,83.0
284,284.0,235.2,83.0
285,285.0,235.2,83.0
286,286.0,235.9,83.0
287,287.0,235.9,83.7
288,288.0,235.9,83.7
289,289.0,236.8,83.7
290,290.0,237.4,84.4
291,291.0,237.4,84.4
292,292.0,238.2,84.4
293,293.0,238.2,85.1
294,294.0,239.1,85.1
295,295.0,239.1,85.1
296,296.0,239.1,85.1
297,297.0,240.1,85.8
298,298.0,240.1,85.8
299,299.0,240.9,85.8
300,300.0,240.9,86.6
301,301.0,241.7,86.6
302,302.0,241.7,86.6
303,303.0,241.7,86.6
304,304.0,242.5,87.3
305,305.0,242.5,87.3
306,306.0,243.3,87.3
307,307.0,243.3,87.3
308,308.0,244.2,88.2
309,309.0,244.2,88.2
310,310.0,244.8,88.2
311,311.0,244.8,88.2
312,312.0,244.8,88.9
313,313.0,245.7,88.9
314,314.0,245.7,88.9
315,315.0,246.4,89.6
316,316.0,246.4,89.6
317,317.0,247.2,89.6
318,318.0,247.2,89.6
319,319.0,247.2,90.3
320,320.0,247.9,90.3
321,321.0,247.9,90.3
322,322.0,248.5,91.0
323,323.0,248.5,91.0
324,324.0,248.5,91.0
325,325.0,248.5,91.0
326,326.0,249.5,91.7
327,327.0,249.5,91.7
328,328.0,250.2,91.7
329,329.0,250.2,92.5
330,330.0,250.8,92.5
331,331.0,250.8,92.5
332,332.0,250.8,92.5
333,333.0,250.8,93.1
334,334.0,251.7,93.1
335,335.0,251.7,93.1
336,336.0,252.4,93.8
337,337.0,252.4,93.8
338,338.0,253.0,93.8
339,339.0,253.0,93.8
340,340.0,253.6,94.5
341,341.0,253.6,94.5
342,342.0,253.6,94.5
343,343.0,254.3,95.2
344,344.0,254.3,95.2
345,345.0,255.0,95.2
346,346.0,255.0,95.9
347,347.0,255.6,95.9
348,348.0,255.6,95.9
349,349.0,255.6,95.9
350,350.0,256.4,96.7
351,351.0,256.4,96.7
352,352.0,256.4,96.7
353,353.0,257.3,97.4
354,354.0,257.3,97.4
355,355.0,257.3,97.4
356,356.0,257.3,97.4
357,357.0,258.2,98.1
358,358.0,258.2,98.1
359,359.0,258.2,98.1
360,360.0,259.0,98.9
361,361.0,260.4,97.4
362,362.0,259.4,97.4
363,363.0,263.3,97.4
364,364.0,263.3,83.1
365,365.0,295.3,60.0
366,366.0,293.7,60.0
367,367.0,292.4,60.0
368,368.0,291.0,60.0
369,369.0,289.8,60.0
370,370.0,289.8,60.0
371,371.0,288.1,60.1
372,372.0,286.7,60.2
373,373.0,285.3,60.4
374,374.0,283.9,60.5
375,375.0,282.4,60.7
376,376.0,281.0,60.7
377,377.0,279.6,60.9
378,378.0,279.6,61.0
379,379.0,277.9,61.2
380,380.0,276.4,61.3
381,381.0,274.9,61.4
382,382.0,273.5,61.5
383,383.0,272.0,61.7
384,384.0,270.5,61.7
385,385.0,269.2,61.8
386,386.0,269.2,61.9
387,387.0,267.4,62.1
388,388.0,265.9,62.2
389,389.0,264.5,62.4
390,390.0,263.1,62.5
391,391.0,261.5,62.6
392,392.0,260.1,62.6
393,393.0,258.8,62.7
394,394.0,258.8,62.9
395,395.0,257.1,63.0
396,396.0,255.7,63.1
397,397.0,254.3,63.2
398,398.0,252.9,63.3
399,399.0,251.5,63.3
400,400.0,251.5,63.5
401,401.0,249.9,63.6
402,402.0,248.5,63.7
403,403.0,247.2,63.8
404,404.0,245.9,63.9
405,405.0,244.5,64.0
406,406.0,243.1,64.0
407,407.0,241.8,64.2
408,408.0,241.8,64.3
409,409.0,240.3,64.4
410,410.0,238.9,64.5
411,411.0,237.6,64.6
412,412.0,236.4,64.7
413,413.0,235.1,64.8
414,414.0,233.8,64.8
415,415.0,232.7,64.9
416,416.0,232.7,65.0
417,417.0,231.2,65.1
418,418.0,229.9,65.2
419,419.0,228.7,65.3
420,420.0,227.5,65.4
