,time,tc_1,tc_2
152,152.0,151.1,56.0
153,153.0,152.2,56.7
154,154.0,152.2,56.7
155,155.0,153.6,57.4
156,156.0,154.7,57.4
157,157.0,155.7,58.0
158,158.0,156.9,58.0
159,159.0,157.9,58.6
160,160.0,158.9,58.6
161,161.0,160.0,58.6
162,162.0,160.0,59.3
163,163.0,161.3,59.3
164,164.0,162.3,59.3
165,165.0,163.4,60.1
166,166.0,164.3,60.1
167,167.0,165.5,60.8
168,168.0,166.5,60.8
169,169.0,167.5,60.8
170,170.0,167.5,61.4
171,171.0,168.8,61.4
172,172.0,169.7,62.1
173,173.0,170.6,62.1
174,174.0,171.5,62.1
175,175.0,172.4,62.8
176,176.0,172.4,62.8
177,177.0,173.6,62.8
178,178.0,174.5,63.5
179,179.0,175.5,63.5
180,180.0,176.3,63.5
181,181.0,177.3,64.4
182,182.0,178.3,64.4
183,183.0,179.1,64.4
184,184.0,179.1,65.0
185,185.0,180.2,65.0
186,186.0,181.1,65.6
187,187.0,181.9,65.6
188,188.0,182.7,65.6
189,189.0,183.6,66.4
190,190.0,184.4,66.4
191,191.0,185.3,66.4
192,192.0,185.3,67.0
193,193.0,186.3,67.0
194,194.0,187.2,67.0
195,195.0,187.9,67.8
196,196.0,188.8,67.8
197,197.0,189.6,67.8
198,198.0,190.5,67.8
199,199.0,191.2,68.7
200,200.0,191.2,68.7
201,201.0,192.3,69.5
202,202.0,193.1,69.5
203,203.0,193.8,69.5
204,204.0,194.7,70.1
205,205.0,195.4,70.1
206,206.0,195.4,70.1
207,207.0,196.3,70.8
208,208.0,197.1,70.8
209,209.0,197.8,70.8
210,210.0,198.7,71.6
211,211.0,199.3,71.6
212,212.0,200.1,71.6
213,213.0,200.7,71.6
214,214.0,200.7,72.5
215,215.0,201.6,72.5
216,216.0,202.2,72.5
217,217.0,203.1,73.3
218,218.0,203.1,73.3
219,219.0,204.3,73.3
220,220.0,205.0,73.3
221,221.0,205.7,74.1
222,222.0,205.7,74.1
223,223.0,206.5,74.1
224,224.0,207.1,74.9
225,225.0,207.8,74.9
226,226.0,208.4,75.5
227,227.0,209.0,75.5
228,228.0,209.8,75.5
229,229.0,210.4,75.5
230,230.0,210.4,76.2
231,231.0,211.1,76.2
232,232.0,211.9,76.8
233,233.0,211.9,76.8
234,234.0,213.0,77.5
235,235.0,213.0,77.5
236,236.0,213.0,77.5
237,237.0,214.3,77.5
238,238.0,214.9,78.1
239,239.0,214.9,78.1
240,240.0,216.2,78.7
241,241.0,216.2,78.7
242,242.0,217.3,78.7
243,243.0,217.9,79.4
244,244.0,217.9,79.4
245,245.0,218.5,79.4
246,246.0,219.1,80.0
247,247.0,219.8,80.0
248,248.0,219.8,80.7
249,249.0,220.7,80.7
250,250.0,221.3,80.7
251,251.0,221.3,80.7
252,252.0,221.3,81.5
253,253.0,222.4,81.5
254,254.0,222.4,82.1
255,255.0,223.3,82.1
256,256.0,223.3,82.1
257,257.0,224.4,82.9
258,258.0,224.4,82.9
259,259.0,225.5,82.9
260,260.0,225.5,82.9
261,261.0,225.5,83.8
262,262.0,226.4,83.8
263,263.0,227.0,83.8
264,264.0,227.0,84.4
265,265.0,228.0,84.4
266,266.0,228.0,84.4
267,267.0,228.6,85.0
268,268.0,228.6,85.0
269,269.0,229.6,85.6
270,270.0,229.6,85.6
271,271.0,230.4,85.6
272,272.0,230.4,85.6
273,273.0,231.3,86.3
274,274.0,231.3,86.3
275,275.0,231.3,86.3
276,276.0,232.3,87.1
277,277.0,232.3,87.1
278,278.0,233.2,87.1
279,279.0,233.2,88.1
280,280.0,234.0,88.1
281,281.0,234.0,88.1
282,282.0,234.0,88.1
283,283.0,235.0,88.8
284,284.0,235.6,88.8
285,285.0,235.6,88.8
286,286.0,236.3,89.5
287,287.0,236.3,89.5
288,288.0,237.1,89.5
289,289.0,237.1,90.1
290,290.0,237.1,90.1
291,291.0,238.1,90.7
292,292.0,238.1,90.7
293,293.0,239.0,90.7
294,294.0,239.0,91.5
295,295.0,239.9,91.5
296,296.0,239.9,91.5
297,297.0,239.9,92.1
298,298.0,240.8,92.1
299,299.0,240.8,92.1
300,300.0,241.7,92.8
301,301.0,241.7,92.8
302,302.0,242.3,92.8
303,303.0,242.3,93.4
304,304.0,242.3,93.4
305,305.0,243.1,94.1
306,306.0,243.1,94.1
307,307.0,243.9,94.1
308,308.0,243.9,94.7
309,309.0,244.6,94.7
310,310.0,245.2,94.7
311,311.0,245.2,95.3
312,312.0,245.2,95.3
313,313.0,245.9,95.3
314,314.0,245.9,96.1
315,315.0,246.6,96.1
316,316.0,246.6,96.1
317,317.0,247.3,97.0
318,318.0,247.3,97.0
319,319.0,247.3,97.0
320,320.0,247.9,97.6
321,321.0,247.9,97.6
322,322.0,248.7,97.6
323,323.0,248.7,98.2
324,324.0,249.4,98.2
325,325.0,249.4,98.2
326,326.0,249.4,98.8
327,327.0,249.4,98.8
328,328.0,250.4,98.8
329,329.0,250.4,99.5
330,330.0,251.1,99.5
331,331.0,251.1,100.1
332,332.0,251.8,100.1
333,333.0,251.8,100.1
334,334.0,252.4,100.7
335,335.0,252.4,100.7
336,336.0,252.4,100.7
337,337.0,253.0,101.4
338,338.0,253.0,101.4
339,339.0,253.6,101.4
340,340.0,253.6,101.4
341,341.0,254.3,102.2
342,342.0,254.3,102.2
343,343.0,254.3,102.8
344,344.0,255.0,102.8
345,345.0,255.0,102.8
346,346.0,255.6,103.6
347,347.0,255.6,103.6
348,348.0,255.6,103.6
349,349.0,256.4,103.6
350,350.0,256.4,104.3
351,351.0,256.4,104.3
352,352.0,257.1,104.9
353,353.0,257.1,104.9
354,354.0,257.7,104.9
355,355.0,257.7,105.6
356,356.0,257.7,105.6
357,357.0,257.7,105.6
358,358.0,258.4,106.2
359,359.0,258.4,106.2
360,360.0,259.1,106.2
361,361.0,259.1,107.0
362,362.0,259.1,107.0
363,363.0,257.8,107.0
364,364.0,257.8,107.0
365,365.0,256.0,107.0
366,366.0,254.4,106.9
367,367.0,252.9,106.8
368,368.0,251.5,106.7
369,369.0,250.0,106.6
370,370.0,248.6,106.6
371,371.0,247.2,106.5
372,372.0,247.2,106.3
373,373.0,245.5,106.1
374,374.0,244.0,105.9
375,375.0,242.6,105.8
376,376.0,241.2,105.6
377,377.0,239.7,105.4
378,378.0,238.4,105.4
379,379.0,237.0,105.3
380,380.0,237.0,105.1
381,381.0,235.4,104.9
382,382.0,234.1,104.7
383,383.0,232.8,104.6
384,384.0,231.4,104.4
385,385.0,230.1,104.2
386,386.0,230.1,104.2
387,387.0,228.6,104.1
388,388.0,227.3,103.9
389,389.0,226.0,103.8
390,390.0,224.8,103.6
391,391.0,223.5,103.5
392,392.0,222.2,103.5
393,393.0,221.1,103.3
394,394.0,221.1,103.2
395,395.0,219.6,103.0
396,396.0,218.4,102.9
397,397.0,217.1,102.7
398,398.0,216.0,102.6
399,399.0,214.8,102.4
400,400.0,213.5,102.4
401,401.0,212.4,102.3
402,402.0,212.4,102.1
403,403.0,211.1,102.0
404,404.0,209.9,101.8
405,405.0,208.8,101.7
406,406.0,207.7,101.6
407,407.0,206.6,101.4
408,408.0,205.5,101.4
409,409.0,204.5,101.3
410,410.0,204.5,101.2
411,411.0,203.2,101.0
412,412.0,202.2,100.9
413,413.0,201.1,100.8
414,414.0,200.1,100.7
415,415.0,199.2,100.5
416,416.0,199.2,100.5
417,417.0,197.9,100.4
418,418.0,197.0,100.3
419,419.0,195.9,100.2
420,420.0,195.0,100.1
