,time,tc_1,tc_2
292,292.0,238.2,90.6
293,293.0,239.1,91.2
294,294.0,239.1,91.2
295,295.0,240.0,91.2
296,296.0,240.0,92.0
297,297.0,240.9,92.0
298,298.0,240.9,92.0
299,299.0,240.9,92.6
300,300.0,241.8,92.6
301,301.0,241.8,92.6
302,302.0,242.7,93.3
303,303.0,242.7,93.3
304,304.0,243.5,93.9
305,305.0,243.5,93.9
306,306.0,244.4,93.9
307,307.0,244.4,93.9
308,308.0,244.4,94.7
309,309.0,245.1,94.7
310,310.0,245.1,94.7
311,311.0,245.9,95.4
312,312.0,245.9,95.4
313,313.0,246.6,95.4
314,314.0,246.6,96.0
315,315.0,246.6,96.0
316,316.0,247.3,96.0
317,317.0,247.3,96.7
318,318.0,248.0,96.7
319,319.0,248.0,97.3
320,320.0,248.7,97.3
321,321.0,248.7,97.3
322,322.0,248.7,97.3
323,323.0,249.4,98.0
324,324.0,249.4,98.0
325,325.0,250.1,98.0
326,326.0,250.1,98.7
327,327.0,250.7,98.7
328,328.0,250.7,98.7
329,329.0,251.3,99.3
330,330.0,251.3,99.3
331,331.0,251.3,99.3
332,332.0,252.1,100.0
333,333.0,252.1,100.0
334,334.0,252.8,100.6
335,335.0,252.8,100.6
336,336.0,252.8,100.6
337,337.0,253.5,100.6
338,338.0,253.5,101.2
339,339.0,254.1,101.2
340,340.0,254.1,101.8
341,341.0,254.7,101.8
342,342.0,254.7,101.8
343,343.0,254.7,102.4
344,344.0,254.7,102.4
345,345.0,255.6,102.4
346,346.0,255.6,103.1
347,347.0,256.2,103.1
348,348.0,256.2,103.1
349,349.0,256.8,104.0
350,350.0,256.8,104.0
351,351.0,256.8,104.0
352,352.0,256.8,104.0
353,353.0,257.6,104.6
354,354.0,257.6,104.6
355,355.0,257.6,104.6
356,356.0,258.2,105.4
357,357.0,258.2,105.4
358,358.0,258.2,105.4
359,359.0,258.2,105.4
360,360.0,259.1,106.2
361,361.0,259.1,106.2
362,362.0,259.1,106.2
363,363.0,259.1,106.2
364,364.0,258.2,106.2
365,365.0,257.2,106.2
366,366.0,255.9,106.3
367,367.0,255.9,106.3
368,368.0,254.3,106.3
369,369.0,253.0,106.3
370,370.0,251.7,106.2
371,371.0,250.3,106.1
372,372.0,248.9,106.0
373,373.0,247.5,106.0
374,374.0,246.2,105.8
375,375.0,246.2,105.6
376,376.0,244.5,105.4
377,377.0,243.1,105.2
378,378.0,241.7,105.0
379,379.0,240.4,104.8
380,380.0,239.1,104.8
381,381.0,239.1,104.6
382,382.0,237.5,104.5
383,383.0,236.1,104.3
384,384.0,234.8,104.1
385,385.0,233.5,103.9
386,386.0,232.2,103.8
387,387.0,230.9,103.8
388,388.0,229.7,103.6
389,389.0,229.7,103.4
390,390.0,228.0,103.2
391,391.0,226.8,103.1
392,392.0,225.4,102.9
393,393.0,224.1,102.7
394,394.0,222.8,102.6
395,395.0,221.6,102.6
396,396.0,221.6,102.4
397,397.0,220.1,102.2
398,398.0,218.9,102.1
399,399.0,217.6,101.9
400,400.0,216.5,101.8
401,401.0,215.3,101.6
402,402.0,214.1,101.6
403,403.0,213.0,101.5
404,404.0,213.0,101.3
405,405.0,211.6,101.2
406,406.0,210.4,101.0
407,407.0,209.3,100.9
408,408.0,208.2,100.8
409,409.0,207.1,100.6
410,410.0,206.0,100.6
411,411.0,205.0,100.5
412,412.0,205.0,100.4
413,413.0,203.8,100.2
414,414.0,202.7,100.1
415,415.0,201.7,100.0
416,416.0,200.7,99.9
417,417.0,199.6,99.7
418,418.0,198.6,99.7
419,419.0,197.6,99.6
420,420.0,197.6,99.5
