,time,tc_1,tc_2
294,294.0,240.6,91.7
295,295.0,240.6,91.7
296,296.0,240.6,91.7
297,297.0,241.5,92.3
298,298.0,241.5,92.3
299,299.0,242.3,93.0
300,300.0,242.3,93.0
301,301.0,243.3,93.0
302,302.0,243.3,93.0
303,303.0,243.3,93.8
304,304.0,244.2,93.8
305,305.0,244.2,93.8
306,306.0,245.1,94.6
307,307.0,245.1,94.6
308,308.0,245.8,94.6
309,309.0,245.8,94.6
310,310.0,246.4,95.4
311,311.0,246.4,95.4
312,312.0,247.1,95.4
313,313.0,247.1,96.2
314,314.0,247.8,96.2
315,315.0,247.8,96.2
316,316.0,248.4,96.8
317,317.0,248.4,96.8
318,318.0,248.4,96.8
319,319.0,249.2,97.6
320,320.0,249.2,97.6
321,321.0,250.0,97.6
322,322.0,250.0,98.3
323,323.0,250.8,98.3
324,324.0,250.8,98.3
325,325.0,250.8,98.9
326,326.0,251.6,98.9
327,327.0,251.6,98.9
328,328.0,252.3,99.7
329,329.0,252.3,99.7
330,330.0,253.0,99.7
331,331.0,253.0,99.7
332,332.0,253.6,100.5
333,333.0,253.6,100.5
334,334.0,253.6,101.1
335,335.0,254.3,101.1
336,336.0,254.3,101.1
337,337.0,254.9,101.8
338,338.0,254.9,101.8
339,339.0,254.9,101.8
340,340.0,255.6,101.8
341,341.0,255.6,102.5
342,342.0,256.2,102.5
343,343.0,256.2,103.1
344,344.0,257.0,103.1
345,345.0,257.0,103.1
346,346.0,257.0,103.1
347,347.0,257.0,103.9
348,348.0,257.9,103.9
349,349.0,257.9,104.5
350,350.0,257.9,104.5
351,351.0,258.6,104.5
352,352.0,258.6,105.2
353,353.0,259.3,105.2
354,354.0,259.3,105.2
355,355.0,259.3,105.2
356,356.0,260.0,106.0
357,357.0,260.0,106.0
358,358.0,260.7,106.0
359,359.0,260.7,106.7
360,360.0,261.3,106.7
361,361.0,261.3,106.7
362,362.0,261.3,107.3
363,363.0,261.3,107.3
364,364.0,260.1,107.3
365,365.0,258.9,107.3
366,366.0,257.8,107.2
367,367.0,255.9,107.1
368,368.0,254.5,107.1
369,369.0,254.5,107.1
370,370.0,252.8,107.0
371,371.0,251.4,106.8
372,372.0,250.1,106.7
373,373.0,248.7,106.5
374,374.0,247.3,106.3
375,375.0,245.9,106.3
376,376.0,244.6,106.1
377,377.0,244.6,105.9
378,378.0,242.9,105.7
379,379.0,241.5,105.5
380,380.0,240.2,105.4
381,381.0,238.9,105.2
382,382.0,237.5,105.0
383,383.0,236.2,105.0
384,384.0,234.9,104.8
385,385.0,234.9,104.6
386,386.0,233.3,104.4
387,387.0,232.0,104.3
388,388.0,230.7,104.1
389,389.0,229.5,103.9
390,390.0,228.1,103.7
391,391.0,226.8,103.7
392,392.0,225.6,103.5
393,393.0,225.6,103.4
394,394.0,224.1,103.2
395,395.0,222.8,103.0
396,396.0,221.6,102.8
397,397.0,220.4,102.7
398,398.0,219.2,102.5
399,399.0,219.2,102.5
400,400.0,217.8,102.4
401,401.0,216.6,102.2
402,402.0,215.3,102.1
403,403.0,214.2,101.9
404,404.0,213.0,101.7
405,405.0,211.8,101.7
406,406.0,210.7,101.6
407,407.0,210.7,101.4
408,408.0,209.3,101.3
409,409.0,208.2,101.1
410,410.0,207.1,101.0
411,411.0,206.1,100.8
412,412.0,205.0,100.7
413,413.0,203.9,100.7
414,414.0,202.9,100.6
415,415.0,202.9,100.4
416,416.0,201.6,100.3
417,417.0,200.6,100.1
418,418.0,199.6,100.0
419,419.0,198.7,99.9
420,420.0,197.6,99.7
421,421.0,196.7,99.7
