,time,tc_1,tc_2
117,117.0,109.9,43.9
118,118.0,111.3,44.6
119,119.0,112.8,44.6
120,120.0,114.3,44.6
121,121.0,115.7,45.4
122,122.0,115.7,45.4
123,123.0,117.4,46.1
124,124.0,118.7,46.1
125,125.0,120.1,46.9
126,126.0,121.5,46.9
127,127.0,122.9,46.9
128,128.0,124.2,47.5
129,129.0,124.2,47.5
130,130.0,126.0,48.2
131,131.0,127.2,48.2
132,132.0,128.5,48.2
133,133.0,129.8,49.2
134,134.0,131.0,49.2
135,135.0,132.4,49.2
136,136.0,133.6,49.9
137,137.0,133.6,49.9
138,138.0,135.3,50.7
139,139.0,136.5,50.7
140,140.0,137.6,51.4
141,141.0,138.8,51.4
142,142.0,140.2,51.4
143,143.0,140.2,51.4
144,144.0,141.5,52.3
145,145.0,142.8,52.3
146,146.0,143.9,52.3
147,147.0,145.1,53.0
148,148.0,146.4,53.0
149,149.0,147.5,53.0
150,150.0,148.6,53.8
151,151.0,148.6,53.8
152,152.0,150.1,54.4
153,153.0,151.2,54.4
154,154.0,152.4,55.1
155,155.0,153.5,55.1
156,156.0,154.6,55.7
157,157.0,155.8,55.7
158,158.0,156.8,55.7
159,159.0,156.8,56.3
160,160.0,158.3,56.3
161,161.0,159.2,56.9
162,162.0,160.2,56.9
163,163.0,161.2,56.9
164,164.0,162.4,57.7
165,165.0,163.3,57.7
166,166.0,164.4,57.7
167,167.0,164.4,58.4
168,168.0,165.6,58.4
169,169.0,166.6,59.1
170,170.0,167.6,59.1
171,171.0,168.5,59.1
172,172.0,169.5,59.8
173,173.0,169.5,59.8
174,174.0,170.5,59.8
175,175.0,171.7,60.4
176,176.0,172.5,60.4
177,177.0,173.3,60.4
178,178.0,174.3,61.2
179,179.0,175.4,61.2
180,180.0,176.2,61.2
181,181.0,176.2,61.9
182,182.0,177.3,61.9
183,183.0,178.1,61.9
184,184.0,179.0,62.5
185,185.0,179.8,62.5
186,186.0,180.6,63.1
187,187.0,181.6,63.1
188,188.0,182.4,63.1
189,189.0,182.4,63.7
190,190.0,183.3,63.7
191,191.0,184.2,63.7
192,192.0,185.0,64.6
193,193.0,185.8,64.6
194,194.0,186.7,64.6
195,195.0,187.5,64.6
196,196.0,188.3,65.3
197,197.0,188.3,65.3
198,198.0,189.2,65.3
199,199.0,190.0,65.9
200,200.0,190.8,65.9
201,201.0,191.6,66.6
202,202.0,192.3,66.6
203,203.0,192.3,66.6
204,204.0,193.1,67.2
205,205.0,194.0,67.2
206,206.0,194.8,67.2
207,207.0,195.6,67.9
208,208.0,196.5,67.9
209,209.0,197.1,67.9
210,210.0,197.7,68.5
211,211.0,197.7,68.5
212,212.0,198.5,68.5
213,213.0,199.3,69.3
214,214.0,200.1,69.3
215,215.0,200.7,69.9
216,216.0,201.6,69.9
217,217.0,202.2,69.9
218,218.0,202.8,70.5
219,219.0,202.8,70.5
220,220.0,203.6,70.5
221,221.0,204.3,71.1
222,222.0,204.9,71.1
223,223.0,204.9,71.1
224,224.0,206.2,71.9
225,225.0,206.8,71.9
226,226.0,207.4,71.9
227,227.0,207.4,71.9
228,228.0,208.1,72.7
229,229.0,208.8,72.7
230,230.0,209.4,72.7
231,231.0,209.4,73.4
232,232.0,210.5,73.4
233,233.0,210.5,73.4
234,234.0,211.3,73.4
235,235.0,211.3,74.2
236,236.0,212.3,74.2
237,237.0,212.9,74.9
238,238.0,212.9,74.9
239,239.0,214.1,74.9
240,240.0,214.1,74.9
241,241.0,214.1,75.5
242,242.0,215.4,75.5
243,243.0,216.0,75.5
244,244.0,216.0,76.5
245,245.0,217.1,76.5
246,246.0,217.7,76.5
247,247.0,218.4,76.5
248,248.0,218.4,76.5
249,249.0,218.4,77.3
250,250.0,219.5,77.3
251,251.0,219.5,78.0
252,252.0,220.5,78.0
253,253.0,220.5,78.0
254,254.0,221.7,78.0
255,255.0,221.7,78.0
256,256.0,222.7,78.8
257,257.0,222.7,78.8
258,258.0,223.3,78.8
259,259.0,223.3,79.5
260,260.0,224.2,79.5
261,261.0,224.8,79.5
262,262.0,224.8,79.5
263,263.0,225.8,79.5
264,264.0,225.8,80.5
265,265.0,226.4,80.5
266,266.0,226.4,81.3
267,267.0,227.4,81.3
268,268.0,228.0,81.3
269,269.0,228.0,81.3
270,270.0,228.8,81.3
271,271.0,228.8,82.0
272,272.0,228.8,82.0
273,273.0,229.8,82.0
274,274.0,229.8,82.7
275,275.0,230.6,82.7
276,276.0,231.2,83.3
277,277.0,231.2,83.3
278,278.0,231.2,83.3
279,279.0,232.1,83.3
280,280.0,232.1,84.1
281,281.0,233.1,84.1
282,282.0,233.1,84.1
283,283.0,234.0,84.8
284,284.0,234.0,84.8
285,285.0,235.0,84.8
286,286.0,235.0,85.4
287,287.0,235.0,85.4
288,288.0,235.8,85.4
289,289.0,235.8,86.4
290,290.0,236.4,86.4
291,291.0,237.1,86.4
292,292.0,237.1,86.4
293,293.0,237.9,86.4
294,294.0,237.9,87.1
295,295.0,237.9,87.1
296,296.0,238.9,87.9
297,297.0,238.9,87.9
298,298.0,239.6,87.9
299,299.0,239.6,87.9
300,300.0,240.5,87.9
301,301.0,240.5,88.7
302,302.0,240.5,88.7
303,303.0,241.3,88.7
304,304.0,241.3,89.5
305,305.0,242.0,89.5
306,306.0,242.0,89.5
307,307.0,242.8,90.1
308,308.0,242.8,90.1
309,309.0,242.8,90.1
310,310.0,243.5,90.7
311,311.0,243.5,90.7
312,312.0,244.2,90.7
313,313.0,244.2,91.4
314,314.0,244.8,91.4
315,315.0,244.8,91.4
316,316.0,244.8,91.4
317,317.0,245.6,92.2
318,318.0,245.6,92.2
319,319.0,246.4,92.2
320,320.0,246.4,92.9
321,321.0,247.2,92.9
322,322.0,247.2,92.9
323,323.0,247.9,93.5
324,324.0,247.9,93.5
325,325.0,247.9,93.5
326,326.0,248.6,94.4
327,327.0,248.6,94.4
328,328.0,249.5,94.4
329,329.0,249.5,94.4
330,330.0,249.5,94.4
331,331.0,250.3,95.2
332,332.0,250.3,95.2
333,333.0,250.3,95.9
334,334.0,251.0,95.9
335,335.0,251.0,95.9
336,336.0,251.7,96.5
337,337.0,251.7,96.5
338,338.0,251.7,96.5
339,339.0,252.3,96.5
340,340.0,252.3,97.2
341,341.0,252.9,97.2
342,342.0,252.9,97.2
343,343.0,253.5,98.0
344,344.0,253.5,98.0
345,345.0,254.1,98.0
346,346.0,254.1,98.0
347,347.0,254.1,98.7
348,348.0,254.8,98.7
349,349.0,254.8,98.7
350,350.0,254.8,99.5
351,351.0,255.8,99.5
352,352.0,255.8,99.5
353,353.0,255.8,99.5
354,354.0,255.8,100.3
355,355.0,256.7,100.3
356,356.0,256.7,100.3
357,357.0,257.3,101.0
358,358.0,257.3,101.0
359,359.0,257.3,101.8
360,360.0,257.3,101.8
361,361.0,257.2,101.8
362,362.0,257.2,101.8
363,363.0,255.9,101.8
364,364.0,254.8,101.7
365,365.0,253.4,101.7
366,366.0,251.9,101.7
367,367.0,250.6,101.6
368,368.0,250.6,101.6
369,369.0,248.9,101.5
370,370.0,247.5,101.4
371,371.0,246.1,101.2
372,372.0,244.8,101.1
373,373.0,243.3,101.0
374,374.0,242.0,101.0
375,375.0,240.7,100.8
376,376.0,240.7,100.7
377,377.0,239.0,100.5
378,378.0,237.7,100.4
379,379.0,236.3,100.2
380,380.0,235.0,100.1
381,381.0,233.6,99.9
382,382.0,232.3,99.9
383,383.0,231.0,99.8
384,384.0,231.0,99.6
385,385.0,229.4,99.5
386,386.0,228.1,99.3
387,387.0,226.7,99.2
388,388.0,225.4,99.0
389,389.0,224.2,98.9
390,390.0,222.9,98.7
391,391.0,222.9,98.7
392,392.0,221.6,98.6
393,393.0,220.3,98.4
394,394.0,219.1,98.3
395,395.0,217.9,98.2
396,396.0,216.7,98.0
397,397.0,215.5,98.0
398,398.0,214.4,97.9
399,399.0,214.4,97.7
400,400.0,213.0,97.6
401,401.0,211.8,97.5
402,402.0,210.7,97.4
403,403.0,209.7,97.2
404,404.0,208.5,97.1
405,405.0,207.4,97.1
406,406.0,206.4,97.0
407,407.0,206.4,96.9
408,408.0,205.1,96.7
409,409.0,204.0,96.6
410,410.0,203.0,96.5
411,411.0,202.0,96.4
412,412.0,201.0,96.3
413,413.0,201.0,96.3
414,414.0,199.8,96.2
415,415.0,198.8,96.1
416,416.0,197.8,96.0
417,417.0,196.8,95.9
418,418.0,195.8,95.8
419,419.0,194.8,95.8
