,time,tc_1,tc_2
380,380.0,234.2,106.8
381,381.0,234.2,106.7
382,382.0,232.5,106.5
383,383.0,231.2,106.4
384,384.0,229.9,106.3
385,385.0,228.6,106.1
386,386.0,227.3,106.0
387,387.0,227.3,106.0
388,388.0,225.7,105.8
389,389.0,224.5,105.7
390,390.0,223.2,105.6
391,391.0,221.9,105.4
392,392.0,220.7,105.3
393,393.0,219.4,105.2
394,394.0,218.2,105.2
395,395.0,217.0,105.1
396,396.0,217.0,104.9
397,397.0,215.6,104.8
398,398.0,214.4,104.7
399,399.0,213.2,104.6
400,400.0,211.9,104.4
401,401.0,210.8,104.3
402,402.0,210.8,104.3
403,403.0,209.4,104.2
404,404.0,208.2,104.1
405,405.0,207.1,103.9
406,406.0,206.1,103.8
407,407.0,204.9,103.7
408,408.0,203.8,103.7
409,409.0,202.8,103.6
410,410.0,202.8,103.5
411,411.0,201.5,103.4
412,412.0,200.5,103.3
413,413.0,199.5,103.2
414,414.0,198.5,103.1
415,415.0,197.4,103.0
416,416.0,196.4,103.0
417,417.0,195.4,102.9
418,418.0,195.4,102.8
419,419.0,194.2,102.7
420,420.0,193.3,102.6
