,time,tc_1,tc_2
150,150.0,145.8,54.9
151,151.0,147.0,55.5
152,152.0,148.2,55.5
153,153.0,149.3,55.5
154,154.0,149.3,56.2
155,155.0,150.6,56.2
156,156.0,151.8,56.9
157,157.0,152.9,56.9
158,158.0,154.1,57.5
159,159.0,155.1,57.5
160,160.0,156.2,57.5
161,161.0,156.2,58.2
162,162.0,157.5,58.2
163,163.0,158.6,58.2
164,164.0,159.7,59.0
165,165.0,160.6,59.0
166,166.0,161.8,59.7
167,167.0,162.9,59.7
168,168.0,163.9,59.7
169,169.0,163.9,60.3
170,170.0,165.2,60.3
171,171.0,166.2,60.9
172,172.0,167.2,60.9
173,173.0,168.3,61.6
174,174.0,169.3,61.6
175,175.0,170.3,61.6
176,176.0,171.2,62.2
177,177.0,171.2,62.2
178,178.0,172.3,62.2
179,179.0,173.3,63.1
180,180.0,174.2,63.1
181,181.0,175.2,63.7
182,182.0,176.1,63.7
183,183.0,176.1,63.7
184,184.0,177.2,64.3
185,185.0,178.1,64.3
186,186.0,179.1,64.3
187,187.0,179.9,65.1
188,188.0,180.8,65.1
189,189.0,181.8,65.1
190,190.0,182.6,65.8
191,191.0,182.6,65.8
192,192.0,183.7,65.8
193,193.0,184.6,66.6
194,194.0,185.4,66.6
195,195.0,186.2,66.6
196,196.0,187.1,67.5
197,197.0,187.9,67.5
198,198.0,188.7,67.5
199,199.0,188.7,68.1
200,200.0,189.7,68.1
201,201.0,190.5,68.7
202,202.0,191.4,68.7
203,203.0,192.1,68.7
204,204.0,192.9,69.5
205,205.0,193.7,69.5
206,206.0,194.5,69.5
207,207.0,194.5,69.5
208,208.0,195.3,70.3
209,209.0,196.1,70.3
210,210.0,196.9,70.9
211,211.0,197.6,70.9
212,212.0,198.3,71.5
213,213.0,198.3,71.5
214,214.0,199.2,71.5
215,215.0,200.0,71.5
216,216.0,200.6,72.3
217,217.0,201.5,72.3
218,218.0,202.1,72.9
219,219.0,202.8,72.9
220,220.0,203.6,72.9
221,221.0,203.6,73.5
222,222.0,204.3,73.5
223,223.0,205.1,73.5
224,224.0,205.8,74.3
225,225.0,205.8,74.3
226,226.0,207.0,74.3
227,227.0,207.6,74.3
228,228.0,208.4,75.2
229,229.0,208.4,75.2
230,230.0,209.1,75.2
231,231.0,209.8,76.0
232,232.0,210.4,76.0
233,233.0,211.0,76.0
234,234.0,211.6,76.8
235,235.0,212.2,76.8
236,236.0,212.9,76.8
237,237.0,212.9,77.4
238,238.0,213.6,77.4
239,239.0,214.2,77.4
240,240.0,214.8,78.2
241,241.0,214.8,78.2
242,242.0,215.9,78.2
243,243.0,215.9,78.2
244,244.0,216.7,79.0
245,245.0,216.7,79.0
246,246.0,217.8,79.0
247,247.0,217.8,79.8
248,248.0,218.9,79.8
249,249.0,219.5,79.8
250,250.0,219.5,80.4
251,251.0,219.5,80.4
252,252.0,220.7,80.4
253,253.0,220.7,81.1
254,254.0,221.8,81.1
255,255.0,221.8,81.7
256,256.0,222.9,81.7
257,257.0,222.9,81.7
258,258.0,223.9,82.3
259,259.0,223.9,82.3
260,260.0,224.6,82.9
261,261.0,224.6,82.9
262,262.0,225.6,82.9
263,263.0,225.6,83.7
264,264.0,226.6,83.7
265,265.0,226.6,83.7
266,266.0,227.6,83.7
267,267.0,227.6,84.5
268,268.0,227.6,84.5
269,269.0,228.7,84.5
270,270.0,228.7,85.3
271,271.0,229.7,85.3
272,272.0,229.7,85.3
273,273.0,229.7,85.3
274,274.0,230.7,86.1
275,275.0,230.7,86.1
276,276.0,231.5,86.1
277,277.0,231.5,86.9
278,278.0,232.5,86.9
279,279.0,232.5,86.9
280,280.0,233.3,86.9
281,281.0,233.3,87.7
282,282.0,233.9,87.7
283,283.0,233.9,87.7
284,284.0,234.8,88.5
285,285.0,234.8,88.5
286,286.0,235.8,88.5
287,287.0,235.8,88.5
288,288.0,236.6,89.4
289,289.0,236.6,89.4
290,290.0,237.2,89.4
291,291.0,237.2,90.1
292,292.0,238.1,90.1
293,293.0,238.1,90.7
294,294.0,238.9,90.7
295,295.0,238.9,90.7
296,296.0,239.7,91.3
297,297.0,239.7,91.3
298,298.0,239.7,91.3
299,299.0,240.6,92.1
300,300.0,240.6,92.1
301,301.0,241.5,92.1
302,302.0,241.5,92.8
303,303.0,241.5,92.8
304,304.0,242.3,92.8
305,305.0,242.3,93.5
306,306.0,243.1,93.5
307,307.0,243.1,93.5
308,308.0,243.8,94.2
309,309.0,243.8,94.2
310,310.0,244.5,94.2
311,311.0,244.5,94.8
312,312.0,244.5,94.8
313,313.0,245.4,94.8
314,314.0,245.4,95.6
315,315.0,246.2,95.6
316,316.0,246.2,95.6
317,317.0,246.9,95.6
318,318.0,246.9,96.4
319,319.0,246.9,96.4
320,320.0,247.7,97.0
321,321.0,247.7,97.0
322,322.0,248.4,97.0
323,323.0,248.4,97.8
324,324.0,249.1,97.8
325,325.0,249.1,97.8
326,326.0,249.8,97.8
327,327.0,249.8,98.5
328,328.0,249.8,98.5
329,329.0,250.5,99.1
330,330.0,250.5,99.1
331,331.0,251.1,99.7
332,332.0,251.1,99.7
333,333.0,251.1,99.7
334,334.0,251.9,99.7
335,335.0,251.9,100.5
336,336.0,252.6,100.5
337,337.0,252.6,100.5
338,338.0,252.6,101.2
339,339.0,253.5,101.2
340,340.0,253.5,101.2
341,341.0,253.5,101.8
342,342.0,254.4,101.8
343,343.0,254.4,102.4
344,344.0,255.0,102.4
345,345.0,255.0,102.4
346,346.0,255.6,103.3
347,347.0,255.6,103.3
348,348.0,255.6,103.3
349,349.0,255.6,103.3
350,350.0,256.6,104.0
351,351.0,256.6,104.0
352,352.0,256.6,104.0
353,353.0,257.3,104.8
354,354.0,257.3,104.8
355,355.0,257.9,104.8
356,356.0,257.9,105.4
357,357.0,257.9,105.4
358,358.0,258.6,105.4
359,359.0,258.6,106.1
360,360.0,259.2,106.1
361,361.0,259.2,106.1
362,362.0,259.2,106.9
363,363.0,259.2,106.9
364,364.0,257.7,106.9
365,365.0,257.7,105.4
366,366.0,256.6,105.4
367,367.0,255.4,105.4
368,368.0,254.0,105.4
369,369.0,252.8,105.4
370,370.0,251.6,105.3
371,371.0,251.6,105.3
372,372.0,250.0,105.2
373,373.0,248.7,105.1
374,374.0,247.3,105.0
375,375.0,246.0,104.9
376,376.0,244.6,104.8
377,377.0,243.3,104.8
378,378.0,242.0,104.7
379,379.0,242.0,104.6
380,380.0,240.4,104.4
381,381.0,239.1,104.3
382,382.0,237.8,104.1
383,383.0,236.6,103.9
384,384.0,235.3,103.8
385,385.0,234.0,103.8
386,386.0,232.7,103.6
387,387.0,232.7,103.4
388,388.0,231.1,103.3
389,389.0,229.8,103.1
390,390.0,228.6,103.0
391,391.0,227.3,102.8
392,392.0,226.1,102.7
393,393.0,226.1,102.7
394,394.0,224.5,102.5
395,395.0,223.3,102.4
396,396.0,222.1,102.2
397,397.0,220.9,102.1
398,398.0,219.7,101.9
399,399.0,218.5,101.9
400,400.0,217.4,101.8
401,401.0,217.4,101.6
402,402.0,216.0,101.5
403,403.0,214.9,101.4
404,404.0,213.7,101.2
405,405.0,212.7,101.1
406,406.0,211.5,100.9
407,407.0,210.4,100.9
408,408.0,209.4,100.8
409,409.0,209.4,100.6
410,410.0,208.1,100.5
411,411.0,207.1,100.4
412,412.0,206.0,100.2
413,413.0,205.1,100.1
414,414.0,203.9,100.0
415,415.0,202.9,100.0
416,416.0,201.9,99.8
417,417.0,201.9,99.7
418,418.0,200.7,99.6
419,419.0,199.7,99.5
420,420.0,198.7,99.4
