,time,tc_1,tc_2
374,374.0,241.5,102.3
375,375.0,240.0,102.3
376,376.0,238.6,101.7
377,377.0,237.3,101.7
378,378.0,235.9,101.7
379,379.0,235.9,101.7
380,380.0,234.3,101.1
381,381.0,232.9,101.1
382,382.0,231.6,101.1
383,383.0,230.4,101.1
384,384.0,228.9,100.4
385,385.0,227.6,100.4
386,386.0,226.4,100.4
387,387.0,226.4,100.4
388,388.0,224.8,100.4
389,389.0,223.5,99.7
390,390.0,222.3,99.7
391,391.0,221.1,99.7
392,392.0,219.8,99.7
393,393.0,218.5,99.7
394,394.0,217.4,99.1
395,395.0,217.4,99.1
396,396.0,215.9,99.1
397,397.0,214.7,99.1
398,398.0,213.5,98.5
399,399.0,212.3,98.5
400,400.0,211.2,98.5
401,401.0,210.0,98.5
402,402.0,208.9,98.5
403,403.0,208.9,97.9
404,404.0,207.5,97.9
405,405.0,206.4,97.9
406,406.0,205.4,97.9
407,407.0,204.3,97.8
408,408.0,203.2,97.7
409,409.0,203.2,97.7
410,410.0,201.9,97.6
411,411.0,200.9,97.5
412,412.0,199.8,97.3
413,413.0,198.8,97.2
414,414.0,197.7,97.0
415,415.0,196.7,97.0
416,416.0,195.7,96.8
417,417.0,195.7,96.7
418,418.0,194.6,96.6
419,419.0,193.5,96.5
420,420.0,192.6,96.4
421,421.0,191.7,96.2
