,time,tc_1,tc_2
292,292.0,263.0,57.8
293,293.0,263.0,57.8
294,294.0,266.5,57.8
295,295.0,265.2,57.8
296,296.0,263.2,62.5
297,297.0,262.6,63.2
298,298.0,262.6,64.7
299,299.0,261.6,64.7
300,300.0,260.6,64.7
301,301.0,260.6,66.5
302,302.0,262.9,65.4
303,303.0,263.7,64.7
304,304.0,266.7,62.4
305,305.0,272.6,56.7
306,306.0,273.8,56.7
307,307.0,275.5,56.7
308,308.0,274.4,55.3
309,309.0,274.4,60.6
310,310.0,269.8,62.4
311,311.0,276.3,55.2
312,312.0,279.1,55.2
313,313.0,279.1,55.2
314,314.0,277.2,58.1
315,315.0,274.5,58.1
316,316.0,273.2,62.2
317,317.0,273.2,62.2
318,318.0,273.2,63.5
319,319.0,273.2,64.9
320,320.0,271.9,66.4
321,321.0,271.9,67.2
322,322.0,270.4,68.7
323,323.0,270.4,68.7
324,324.0,272.5,67.7
325,325.0,271.5,69.4
326,326.0,272.9,69.4
327,327.0,273.9,67.9
328,328.0,275.5,67.9
329,329.0,276.2,67.9
330,330.0,276.2,67.9
331,331.0,276.2,68.9
332,332.0,275.6,68.9
333,333.0,274.9,70.6
334,334.0,274.9,70.6
335,335.0,273.4,73.2
336,336.0,273.4,73.8
337,337.0,272.2,75.7
338,338.0,270.9,75.7
339,339.0,268.9,77.8
340,340.0,268.9,80.7
341,341.0,266.5,82.8
342,342.0,266.5,82.8
343,343.0,265.3,84.6
344,344.0,265.9,84.6
345,345.0,265.9,84.6
346,346.0,265.9,84.6
347,347.0,266.5,85.3
348,348.0,266.5,86.1
349,349.0,265.4,87.6
350,350.0,265.4,87.6
351,351.0,266.1,87.6
352,352.0,267.0,87.6
353,353.0,268.2,87.6
354,354.0,268.2,87.5
355,355.0,268.2,88.3
356,356.0,268.2,88.3
357,357.0,267.5,89.7
358,358.0,267.5,89.7
359,359.0,266.2,92.2
360,360.0,266.2,92.2
361,361.0,265.3,92.2
362,362.0,265.3,93.0
363,363.0,261.5,96.4
364,364.0,256.5,101.6
365,365.0,260.4,98.4
366,366.0,286.6,69.0
367,367.0,282.8,80.2
368,368.0,282.8,80.2
369,369.0,266.3,84.3
370,370.0,266.3,84.3
371,371.0,263.8,86.4
372,372.0,261.0,87.5
373,373.0,258.8,88.1
374,374.0,256.8,88.1
375,375.0,254.5,88.1
376,376.0,254.5,90.0
377,377.0,251.7,90.7
378,378.0,249.6,91.4
379,379.0,248.0,91.4
380,380.0,246.4,91.4
381,381.0,244.6,91.4
382,382.0,242.7,91.4
383,383.0,241.0,92.3
384,384.0,241.0,92.3
385,385.0,238.8,92.9
386,386.0,237.4,92.9
387,387.0,236.3,92.9
388,388.0,235.5,91.8
389,389.0,233.5,91.8
390,390.0,232.5,91.8
391,391.0,230.9,91.8
392,392.0,230.9,91.8
393,393.0,229.4,91.8
394,394.0,228.2,91.8
395,395.0,226.6,91.9
396,396.0,225.3,91.9
397,397.0,224.3,91.9
398,398.0,223.7,91.9
399,399.0,223.7,91.9
400,400.0,221.9,91.8
401,401.0,221.9,89.4
402,402.0,222.7,87.6
403,403.0,223.8,85.6
404,404.0,223.8,84.1
405,405.0,223.8,84.1
406,406.0,223.1,84.1
407,407.0,223.1,82.1
408,408.0,225.5,78.5
409,409.0,228.1,74.9
410,410.0,229.2,73.4
411,411.0,224.3,77.7
412,412.0,221.3,78.7
413,413.0,221.3,78.7
414,414.0,219.1,80.2
415,415.0,220.1,77.1
416,416.0,220.1,77.1
417,417.0,218.7,77.1
418,418.0,220.3,72.9
419,419.0,219.4,72.9
420,420.0,214.1,76.5
421,421.0,214.1,77.3
422,422.0,213.5,77.3
423,423.0,213.5,76.5
