,time,tc_1,tc_2
167,167.0,161.1,60.3
168,168.0,162.3,61.0
169,169.0,163.3,61.0
170,170.0,164.3,61.0
171,171.0,165.3,61.8
172,172.0,166.2,61.8
173,173.0,167.1,61.8
174,174.0,168.2,62.4
175,175.0,168.2,62.4
176,176.0,169.2,63.0
177,177.0,170.2,63.0
178,178.0,171.0,63.0
179,179.0,171.9,63.8
180,180.0,172.8,63.8
181,181.0,173.7,63.8
182,182.0,174.5,64.4
183,183.0,174.5,64.4
184,184.0,175.4,65.0
185,185.0,176.4,65.0
186,186.0,177.3,65.0
187,187.0,178.1,65.8
188,188.0,178.9,65.8
189,189.0,179.8,65.8
190,190.0,180.5,66.4
191,191.0,180.5,66.4
192,192.0,181.5,67.0
193,193.0,182.4,67.0
194,194.0,183.2,67.0
195,195.0,184.1,67.8
196,196.0,184.9,67.8
197,197.0,184.9,67.8
198,198.0,185.8,68.4
199,199.0,186.6,68.4
200,200.0,187.3,68.4
201,201.0,188.1,69.2
202,202.0,188.9,69.2
203,203.0,189.7,69.2
204,204.0,190.3,69.2
205,205.0,190.3,69.9
206,206.0,191.4,69.9
207,207.0,192.0,70.6
208,208.0,192.8,70.6
209,209.0,193.5,70.6
210,210.0,194.2,71.4
211,211.0,194.9,71.4
212,212.0,195.5,71.4
213,213.0,195.5,72.0
214,214.0,196.4,72.0
215,215.0,197.0,72.0
216,216.0,197.7,72.6
217,217.0,198.4,72.6
218,218.0,199.2,72.6
219,219.0,199.8,72.6
220,220.0,200.4,73.4
221,221.0,200.4,73.4
222,222.0,201.2,74.0
223,223.0,201.9,74.0
224,224.0,202.5,74.6
225,225.0,203.1,74.6
226,226.0,203.8,74.6
227,227.0,203.8,74.6
228,228.0,204.6,75.4
229,229.0,204.6,75.4
230,230.0,205.8,75.4
231,231.0,206.4,76.1
232,232.0,207.0,76.1
233,233.0,207.0,76.1
234,234.0,208.2,76.7
235,235.0,208.2,76.7
236,236.0,209.0,76.7
237,237.0,209.0,77.3
238,238.0,210.1,77.3
239,239.0,210.7,77.3
240,240.0,211.3,78.2
241,241.0,211.3,78.2
242,242.0,212.4,78.2
243,243.0,212.4,78.2
244,244.0,213.1,78.9
245,245.0,213.1,78.9
246,246.0,214.1,79.5
247,247.0,214.7,79.5
248,248.0,214.7,79.5
249,249.0,215.8,79.5
250,250.0,216.4,80.2
251,251.0,216.4,80.2
252,252.0,217.1,80.2
253,253.0,217.7,81.0
254,254.0,217.7,81.0
255,255.0,218.7,81.0
256,256.0,218.7,81.0
257,257.0,218.7,81.9
258,258.0,219.8,81.9
259,259.0,219.8,81.9
260,260.0,220.8,82.5
261,261.0,221.4,82.5
262,262.0,222.0,82.5
263,263.0,222.0,82.5
264,264.0,222.8,83.3
265,265.0,222.8,83.3
266,266.0,223.5,83.3
267,267.0,223.5,84.1
268,268.0,224.5,84.1
269,269.0,224.5,84.1
270,270.0,225.5,84.8
271,271.0,225.5,84.8
272,272.0,226.4,84.8
273,273.0,226.4,85.4
274,274.0,227.0,85.4
275,275.0,227.0,85.4
276,276.0,227.9,86.2
277,277.0,227.9,86.2
278,278.0,228.8,86.2
279,279.0,228.8,86.2
280,280.0,229.7,86.9
281,281.0,229.7,86.9
282,282.0,230.3,87.5
283,283.0,230.3,87.5
284,284.0,231.1,87.5
285,285.0,231.1,88.1
286,286.0,232.0,88.1
287,287.0,232.0,88.1
288,288.0,232.0,88.7
289,289.0,232.8,88.7
290,290.0,232.8,88.7
291,291.0,233.7,89.5
292,292.0,233.7,89.5
293,293.0,234.5,89.5
294,294.0,234.5,90.1
295,295.0,234.5,90.1
296,296.0,235.4,90.1
297,297.0,235.4,90.7
298,298.0,236.2,90.7
299,299.0,236.2,91.4
300,300.0,237.0,91.4
301,301.0,237.0,91.4
302,302.0,237.7,92.0
303,303.0,237.7,92.0
304,304.0,237.7,92.0
305,305.0,238.6,92.6
306,306.0,238.6,92.6
307,307.0,239.3,92.6
308,308.0,239.3,93.3
309,309.0,240.0,93.3
310,310.0,240.0,93.3
311,311.0,240.0,93.9
312,312.0,240.8,93.9
313,313.0,240.8,93.9
314,314.0,241.6,94.6
315,315.0,241.6,94.6
316,316.0,242.4,94.6
317,317.0,242.4,94.6
318,318.0,242.4,95.4
319,319.0,243.1,95.4
320,320.0,243.1,95.4
321,321.0,243.7,95.4
322,322.0,243.7,96.3
323,323.0,244.4,96.3
324,324.0,244.4,96.3
325,325.0,244.4,96.9
326,326.0,245.2,96.9
327,327.0,245.2,96.9
328,328.0,245.9,97.7
329,329.0,245.9,97.7
330,330.0,246.5,97.7
331,331.0,246.5,97.7
332,332.0,247.2,98.4
333,333.0,247.2,98.4
334,334.0,247.2,98.4
335,335.0,247.9,99.2
336,336.0,247.9,99.2
337,337.0,248.6,99.2
338,338.0,248.6,100.0
339,339.0,249.3,100.0
340,340.0,249.3,100.0
341,341.0,249.3,100.0
342,342.0,250.1,100.8
343,343.0,250.1,100.8
344,344.0,250.7,100.8
345,345.0,250.7,101.5
346,346.0,251.4,101.5
347,347.0,251.4,101.5
348,348.0,251.4,102.1
349,349.0,252.1,102.1
350,350.0,252.1,102.1
351,351.0,252.7,103.0
352,352.0,252.7,103.0
353,353.0,253.3,103.0
354,354.0,253.3,103.6
355,355.0,253.3,103.6
356,356.0,253.9,103.6
357,357.0,253.9,103.6
358,358.0,254.5,104.4
359,359.0,254.5,104.4
360,360.0,254.5,104.4
361,361.0,254.5,104.4
362,362.0,254.4,105.0
363,363.0,254.4,105.0
364,364.0,252.7,105.0
365,365.0,251.3,105.0
366,366.0,249.4,105.0
367,367.0,248.1,105.0
368,368.0,246.6,104.9
369,369.0,245.2,104.9
370,370.0,243.8,104.9
371,371.0,243.8,104.8
372,372.0,242.1,104.7
373,373.0,240.8,104.5
374,374.0,239.4,104.3
375,375.0,238.0,104.2
376,376.0,236.7,104.2
377,377.0,236.7,104.0
378,378.0,235.2,103.8
379,379.0,233.8,103.6
380,380.0,232.5,103.5
381,381.0,231.2,103.3
382,382.0,229.7,103.1
383,383.0,228.5,103.1
384,384.0,227.2,102.9
385,385.0,227.2,102.7
386,386.0,225.7,102.6
387,387.0,224.4,102.4
388,388.0,223.1,102.2
389,389.0,221.9,102.1
390,390.0,220.5,101.9
391,391.0,219.3,101.9
392,392.0,218.1,101.7
393,393.0,218.1,101.6
394,394.0,216.6,101.4
395,395.0,215.4,101.3
396,396.0,214.3,101.1
397,397.0,213.2,101.0
398,398.0,212.0,100.8
399,399.0,210.9,100.8
400,400.0,209.9,100.7
401,401.0,209.9,100.5
402,402.0,208.5,100.4
403,403.0,207.5,100.3
404,404.0,206.4,100.1
405,405.0,205.3,100.0
406,406.0,204.3,100.0
407,407.0,204.3,99.9
408,408.0,203.0,99.7
409,409.0,202.0,99.6
410,410.0,200.9,99.5
411,411.0,200.0,99.3
412,412.0,198.9,99.2
413,413.0,197.9,99.2
414,414.0,196.9,99.1
415,415.0,196.9,99.0
416,416.0,195.8,98.8
417,417.0,194.8,98.7
418,418.0,193.8,98.6
419,419.0,192.9,98.4
