,time,tc_1,tc_2
121,121.0,114.2,48.4
122,122.0,115.6,48.4
123,123.0,117.0,49.3
124,124.0,118.3,49.3
125,125.0,118.3,50.0
126,126.0,120.1,50.0
127,127.0,121.4,50.7
128,128.0,122.9,50.7
129,129.0,124.2,50.7
130,130.0,125.5,51.6
131,131.0,125.5,51.6
132,132.0,127.1,52.2
133,133.0,128.4,52.2
134,134.0,129.7,52.9
135,135.0,130.9,52.9
136,136.0,132.1,53.6
137,137.0,133.4,53.6
138,138.0,134.6,53.6
139,139.0,134.6,54.3
140,140.0,136.0,54.3
141,141.0,137.4,55.1
142,142.0,138.5,55.1
143,143.0,139.7,55.1
144,144.0,140.9,56.0
145,145.0,142.1,56.0
146,146.0,143.2,56.0
147,147.0,143.2,56.7
148,148.0,144.7,56.7
149,149.0,145.9,57.5
150,150.0,146.9,57.5
151,151.0,148.1,58.1
152,152.0,149.1,58.1
153,153.0,149.1,58.1
154,154.0,150.5,58.7
155,155.0,151.5,58.7
156,156.0,152.7,59.4
157,157.0,153.7,59.4
158,158.0,154.8,60.0
159,159.0,155.9,60.0
160,160.0,156.9,60.0
161,161.0,156.9,60.8
162,162.0,158.1,60.8
163,163.0,159.3,60.8
164,164.0,160.2,61.6
165,165.0,161.3,61.6
166,166.0,162.4,62.2
167,167.0,163.3,62.2
168,168.0,164.2,62.2
169,169.0,164.2,62.8
170,170.0,165.3,62.8
171,171.0,166.5,63.5
172,172.0,167.4,63.5
173,173.0,168.3,63.5
174,174.0,169.3,64.3
175,175.0,170.3,64.3
176,176.0,171.1,64.3
177,177.0,171.1,64.9
178,178.0,172.5,64.9
179,179.0,173.3,65.6
180,180.0,174.2,65.6
181,181.0,175.1,65.6
182,182.0,175.9,66.4
183,183.0,175.9,66.4
184,184.0,177.0,66.4
185,185.0,177.9,67.0
186,186.0,178.8,67.0
187,187.0,179.6,67.6
188,188.0,180.5,67.6
189,189.0,181.3,67.6
190,190.0,182.1,68.2
191,191.0,182.1,68.2
192,192.0,183.0,68.2
193,193.0,183.9,69.0
194,194.0,184.7,69.0
195,195.0,185.5,69.6
196,196.0,186.4,69.6
197,197.0,187.2,69.6
198,198.0,188.0,70.2
199,199.0,188.0,70.2
200,200.0,189.0,70.8
201,201.0,189.8,70.8
202,202.0,190.5,71.4
203,203.0,191.3,71.4
204,204.0,192.1,71.4
205,205.0,192.8,71.4
206,206.0,193.5,72.2
207,207.0,193.5,72.2
208,208.0,194.4,72.9
209,209.0,195.2,72.9
210,210.0,195.8,72.9
211,211.0,196.6,73.6
212,212.0,197.3,73.6
213,213.0,197.3,73.6
214,214.0,198.1,73.6
215,215.0,198.9,74.4
216,216.0,199.6,74.4
217,217.0,200.3,75.1
218,218.0,201.1,75.1
219,219.0,201.7,75.1
220,220.0,202.3,75.7
221,221.0,202.3,75.7
222,222.0,203.1,75.7
223,223.0,203.8,76.4
224,224.0,204.5,76.4
225,225.0,205.2,76.4
226,226.0,205.8,77.2
227,227.0,206.5,77.2
228,228.0,206.5,77.2
229,229.0,206.5,77.8
230,230.0,207.8,77.8
231,231.0,208.5,78.5
232,232.0,208.5,78.5
233,233.0,209.6,78.5
234,234.0,210.3,79.1
235,235.0,210.9,79.1
236,236.0,211.5,79.1
237,237.0,211.5,79.7
238,238.0,212.3,79.7
239,239.0,212.9,80.3
240,240.0,212.9,80.3
241,241.0,213.9,80.3
242,242.0,214.5,81.1
243,243.0,214.5,81.1
244,244.0,215.1,81.1
245,245.0,215.7,81.1
246,246.0,216.3,81.9
247,247.0,216.3,81.9
248,248.0,217.5,81.9
249,249.0,217.5,81.9
250,250.0,218.5,82.7
251,251.0,218.5,82.7
252,252.0,219.2,83.3
253,253.0,219.2,83.3
254,254.0,220.3,83.3
255,255.0,220.9,84.1
256,256.0,220.9,84.1
257,257.0,222.0,84.1
258,258.0,222.0,84.1
259,259.0,222.0,84.9
260,260.0,223.1,84.9
261,261.0,223.7,85.6
262,262.0,223.7,85.6
263,263.0,224.6,85.6
264,264.0,224.6,86.2
265,265.0,225.5,86.2
266,266.0,226.1,86.2
267,267.0,226.1,86.8
268,268.0,226.7,86.8
269,269.0,227.3,87.4
270,270.0,227.3,87.4
271,271.0,228.1,87.4
272,272.0,228.1,88.1
273,273.0,228.1,88.1
274,274.0,229.0,88.1
275,275.0,229.0,88.7
276,276.0,229.9,88.7
277,277.0,229.9,88.7
278,278.0,230.9,89.5
279,279.0,230.9,89.5
280,280.0,231.8,89.5
281,281.0,231.8,89.5
282,282.0,231.8,90.3
283,283.0,232.7,90.3
284,284.0,232.7,90.9
285,285.0,233.6,90.9
286,286.0,233.6,90.9
287,287.0,234.5,90.9
288,288.0,234.5,91.7
289,289.0,234.5,91.7
290,290.0,235.5,91.7
291,291.0,235.5,92.7
292,292.0,236.3,92.7
293,293.0,236.3,92.7
294,294.0,237.1,93.3
295,295.0,237.1,93.3
296,296.0,237.9,93.3
297,297.0,237.9,93.3
298,298.0,238.5,94.2
299,299.0,238.5,94.2
300,300.0,239.3,94.2
301,301.0,239.3,94.9
302,302.0,239.9,94.9
303,303.0,239.9,94.9
304,304.0,240.5,95.5
305,305.0,240.5,95.5
306,306.0,241.3,96.2
307,307.0,241.3,96.2
308,308.0,241.9,96.2
309,309.0,241.9,96.2
310,310.0,242.7,96.8
311,311.0,242.7,96.8
312,312.0,242.7,97.4
313,313.0,243.6,97.4
314,314.0,243.6,97.4
315,315.0,244.3,98.1
316,316.0,244.3,98.1
317,317.0,245.0,98.1
318,318.0,245.0,98.7
319,319.0,245.0,98.7
320,320.0,245.9,99.3
321,321.0,245.9,99.3
322,322.0,246.6,99.3
323,323.0,246.6,100.0
324,324.0,247.3,100.0
325,325.0,247.3,100.0
326,326.0,247.9,100.6
327,327.0,247.9,100.6
328,328.0,247.9,101.2
329,329.0,248.7,101.2
330,330.0,248.7,101.2
331,331.0,249.3,101.9
332,332.0,249.3,101.9
333,333.0,249.3,101.9
334,334.0,249.9,102.5
335,335.0,249.9,102.5
336,336.0,250.7,103.1
337,337.0,250.7,103.1
338,338.0,250.7,103.1
339,339.0,251.5,103.7
340,340.0,251.5,103.7
341,341.0,252.1,103.7
342,342.0,252.1,104.3
343,343.0,252.1,104.3
344,344.0,252.7,104.3
345,345.0,252.7,105.0
346,346.0,252.7,105.0
347,347.0,253.6,105.0
348,348.0,253.6,105.6
349,349.0,253.6,105.6
350,350.0,254.3,105.6
351,351.0,254.3,106.4
352,352.0,254.3,106.4
353,353.0,255.1,106.4
354,354.0,255.1,107.2
355,355.0,255.7,107.2
356,356.0,255.7,107.2
357,357.0,255.7,107.2
358,358.0,256.5,108.0
359,359.0,256.5,108.0
360,360.0,256.5,108.0
361,361.0,256.5,108.7
362,362.0,256.5,108.7
363,363.0,256.5,108.7
364,364.0,255.1,108.7
365,365.0,253.4,108.7
366,366.0,251.8,108.6
367,367.0,250.6,108.5
368,368.0,249.2,108.4
369,369.0,247.8,108.4
370,370.0,246.5,108.2
371,371.0,246.5,108.1
372,372.0,244.8,107.9
373,373.0,243.4,107.6
374,374.0,242.0,107.5
375,375.0,240.7,107.3
376,376.0,239.2,107.1
377,377.0,237.9,107.1
378,378.0,236.5,106.9
379,379.0,236.5,106.7
380,380.0,234.9,106.5
381,381.0,233.6,106.4
382,382.0,232.3,106.2
383,383.0,231.0,106.0
384,384.0,229.7,105.8
385,385.0,228.5,105.8
386,386.0,227.2,105.7
387,387.0,227.2,105.5
388,388.0,225.7,105.4
389,389.0,224.4,105.2
390,390.0,223.2,105.0
391,391.0,222.0,104.9
392,392.0,220.8,104.7
393,393.0,220.8,104.7
394,394.0,219.3,104.6
395,395.0,218.1,104.4
396,396.0,216.9,104.2
397,397.0,215.7,104.1
398,398.0,214.5,103.9
399,399.0,213.4,103.9
400,400.0,212.3,103.8
401,401.0,212.3,103.6
402,402.0,210.9,103.5
403,403.0,209.8,103.3
404,404.0,208.7,103.2
405,405.0,207.7,103.0
406,406.0,206.6,102.9
407,407.0,205.5,102.9
408,408.0,204.5,102.7
409,409.0,204.5,102.6
410,410.0,203.3,102.5
411,411.0,202.2,102.3
412,412.0,201.1,102.2
413,413.0,200.2,102.1
414,414.0,199.1,101.9
415,415.0,198.1,101.9
416,416.0,197.1,101.8
417,417.0,197.1,101.7
418,418.0,196.0,101.6
419,419.0,195.0,101.4
420,420.0,194.0,101.3
