,time,tc_1,tc_2
112,112.0,103.4,44.0
113,113.0,104.9,44.8
114,114.0,106.5,44.8
115,115.0,108.0,45.6
116,116.0,108.0,45.6
117,117.0,109.8,46.2
118,118.0,111.3,46.2
119,119.0,112.8,46.9
120,120.0,114.2,46.9
121,121.0,115.7,47.7
122,122.0,117.2,47.7
123,123.0,118.5,47.7
124,124.0,118.5,48.6
125,125.0,120.2,48.6
126,126.0,121.7,49.4
127,127.0,123.0,49.4
128,128.0,124.3,50.1
129,129.0,125.8,50.1
130,130.0,127.2,50.1
131,131.0,128.4,50.9
132,132.0,128.4,50.9
133,133.0,130.0,51.6
134,134.0,131.3,51.6
135,135.0,132.7,52.3
136,136.0,133.8,52.3
137,137.0,135.2,52.9
138,138.0,136.5,52.9
139,139.0,137.6,52.9
140,140.0,137.6,53.6
141,141.0,139.1,53.6
142,142.0,140.4,54.4
143,143.0,141.7,54.4
144,144.0,142.9,55.2
145,145.0,144.1,55.2
146,146.0,144.1,55.2
147,147.0,145.5,55.8
148,148.0,146.7,55.8
149,149.0,147.8,56.4
150,150.0,148.9,56.4
151,151.0,150.1,57.1
152,152.0,151.3,57.1
153,153.0,152.4,57.1
154,154.0,152.4,57.7
155,155.0,153.7,57.7
156,156.0,154.8,58.4
157,157.0,155.9,58.4
158,158.0,156.9,59.0
159,159.0,158.0,59.0
160,160.0,159.1,59.0
161,161.0,160.2,59.7
162,162.0,160.2,59.7
163,163.0,161.5,60.3
164,164.0,162.6,60.3
165,165.0,163.6,61.0
166,166.0,164.5,61.0
167,167.0,165.7,61.6
168,168.0,166.6,61.6
169,169.0,167.7,61.6
170,170.0,167.7,62.2
171,171.0,168.9,62.2
172,172.0,169.8,62.8
173,173.0,170.8,62.8
174,174.0,171.8,63.5
175,175.0,172.7,63.5
176,176.0,172.7,63.5
177,177.0,173.9,63.5
178,178.0,174.8,64.3
179,179.0,175.7,64.3
180,180.0,176.5,64.9
181,181.0,177.5,64.9
182,182.0,178.4,64.9
183,183.0,179.2,65.5
184,184.0,179.2,65.5
185,185.0,180.3,66.1
186,186.0,181.2,66.1
187,187.0,182.1,66.7
188,188.0,182.9,66.7
189,189.0,183.9,66.7
190,190.0,184.8,66.7
191,191.0,185.6,67.6
192,192.0,185.6,67.6
193,193.0,186.7,67.6
194,194.0,187.6,68.4
195,195.0,188.4,68.4
196,196.0,189.2,69.0
197,197.0,190.0,69.0
198,198.0,190.9,69.0
199,199.0,191.5,69.6
200,200.0,191.5,69.6
201,201.0,192.5,70.2
202,202.0,193.3,70.2
203,203.0,194.1,70.8
204,204.0,194.9,70.8
205,205.0,195.6,70.8
206,206.0,195.6,70.8
207,207.0,196.5,71.6
208,208.0,197.3,71.6
209,209.0,198.1,71.6
210,210.0,198.8,72.5
211,211.0,199.6,72.5
212,212.0,200.3,72.5
213,213.0,200.9,72.5
214,214.0,200.9,73.3
215,215.0,201.7,73.3
216,216.0,202.5,73.9
217,217.0,203.2,73.9
218,218.0,203.9,73.9
219,219.0,204.6,74.8
220,220.0,205.3,74.8
221,221.0,206.0,74.8
222,222.0,206.0,74.8
223,223.0,206.8,75.5
224,224.0,207.5,75.5
225,225.0,208.1,76.2
226,226.0,208.8,76.2
227,227.0,209.4,76.2
228,228.0,210.1,76.2
229,229.0,210.7,77.0
230,230.0,210.7,77.0
231,231.0,211.5,77.0
232,232.0,212.1,77.8
233,233.0,212.8,77.8
234,234.0,213.4,78.4
235,235.0,214.0,78.4
236,236.0,214.0,78.4
237,237.0,214.8,79.0
238,238.0,215.4,79.0
239,239.0,216.0,79.0
240,240.0,216.6,79.8
241,241.0,217.2,79.8
242,242.0,217.8,79.8
243,243.0,218.4,80.4
244,244.0,218.4,80.4
245,245.0,218.4,80.4
246,246.0,219.5,81.2
247,247.0,220.1,81.2
248,248.0,220.7,81.2
249,249.0,220.7,82.0
250,250.0,221.7,82.0
251,251.0,221.7,82.0
252,252.0,222.4,82.6
253,253.0,222.4,82.6
254,254.0,223.5,82.6
255,255.0,223.5,83.3
256,256.0,224.5,83.3
257,257.0,225.1,83.3
258,258.0,225.1,83.9
259,259.0,225.1,83.9
260,260.0,226.3,84.5
261,261.0,226.3,84.5
262,262.0,227.4,84.5
263,263.0,227.4,85.3
264,264.0,228.4,85.3
265,265.0,228.4,85.3
266,266.0,229.4,85.3
267,267.0,229.4,86.1
268,268.0,229.4,86.1
269,269.0,230.3,86.1
270,270.0,230.3,86.9
271,271.0,231.2,86.9
272,272.0,231.2,86.9
273,273.0,232.1,86.9
274,274.0,232.1,87.7
275,275.0,232.1,87.7
276,276.0,233.1,87.7
277,277.0,233.1,88.5
278,278.0,234.1,88.5
279,279.0,234.1,89.1
280,280.0,235.0,89.1
281,281.0,235.0,89.1
282,282.0,235.6,89.1
283,283.0,235.6,89.8
284,284.0,236.5,89.8
285,285.0,236.5,89.8
286,286.0,237.4,90.6
287,287.0,237.4,90.6
288,288.0,238.2,90.6
289,289.0,238.2,91.2
290,290.0,238.2,91.2
291,291.0,239.0,91.2
292,292.0,239.0,92.0
293,293.0,239.8,92.0
294,294.0,239.8,92.6
295,295.0,240.6,92.6
296,296.0,240.6,92.6
297,297.0,240.6,92.6
298,298.0,241.4,93.3
299,299.0,241.4,93.3
300,300.0,242.2,93.3
301,301.0,242.2,94.1
302,302.0,243.0,94.1
303,303.0,243.0,94.1
304,304.0,243.8,94.7
305,305.0,243.8,94.7
306,306.0,243.8,94.7
307,307.0,244.6,95.5
308,308.0,244.6,95.5
309,309.0,245.4,95.5
310,310.0,245.4,96.3
311,311.0,245.4,96.3
312,312.0,246.3,96.3
313,313.0,246.3,96.9
314,314.0,247.0,96.9
315,315.0,247.0,96.9
316,316.0,247.7,97.6
317,317.0,247.7,97.6
318,318.0,248.3,97.6
319,319.0,248.3,98.2
320,320.0,248.3,98.2
321,321.0,249.1,98.2
322,322.0,249.1,98.9
323,323.0,249.9,98.9
324,324.0,249.9,98.9
325,325.0,250.6,98.9
326,326.0,250.6,99.8
327,327.0,250.6,99.8
328,328.0,251.3,99.8
329,329.0,251.3,100.6
330,330.0,251.9,100.6
331,331.0,251.9,101.2
332,332.0,252.5,101.2
333,333.0,252.5,101.2
334,334.0,253.2,101.2
335,335.0,253.2,101.9
336,336.0,253.2,101.9
337,337.0,253.8,101.9
338,338.0,253.8,102.6
339,339.0,254.5,102.6
340,340.0,254.5,102.6
341,341.0,255.2,103.3
342,342.0,255.2,103.3
343,343.0,255.2,103.9
344,344.0,255.9,103.9
345,345.0,255.9,103.9
346,346.0,255.9,104.6
347,347.0,256.7,104.6
348,348.0,256.7,104.6
349,349.0,257.3,104.6
350,350.0,257.3,105.5
351,351.0,257.3,105.5
352,352.0,258.0,105.5
353,353.0,258.0,106.3
354,354.0,258.6,106.3
355,355.0,258.6,106.3
356,356.0,258.6,106.3
357,357.0,259.2,107.1
358,358.0,259.2,107.1
359,359.0,259.8,107.1
360,360.0,259.8,107.9
361,361.0,259.8,107.9
362,362.0,259.1,107.9
363,363.0,258.1,107.9
364,364.0,258.1,107.9
365,365.0,256.4,107.9
366,366.0,255.2,107.8
367,367.0,253.8,107.8
368,368.0,252.5,107.8
369,369.0,251.0,107.7
370,370.0,249.6,107.7
371,371.0,248.3,107.5
372,372.0,248.3,107.4
373,373.0,246.6,107.2
374,374.0,245.3,107.1
375,375.0,243.9,106.9
376,376.0,242.5,106.7
377,377.0,241.2,106.5
378,378.0,239.7,106.4
379,379.0,239.7,106.4
380,380.0,238.3,106.2
381,381.0,236.8,106.0
382,382.0,235.4,105.9
383,383.0,234.1,105.7
384,384.0,232.8,105.5
385,385.0,231.4,105.5
386,386.0,230.2,105.3
387,387.0,230.2,105.1
388,388.0,228.7,105.0
389,389.0,227.4,104.8
390,390.0,226.0,104.6
391,391.0,224.9,104.5
392,392.0,223.6,104.3
393,393.0,222.3,104.3
394,394.0,221.2,104.1
395,395.0,221.2,104.0
396,396.0,219.8,103.8
397,397.0,218.6,103.6
398,398.0,217.2,103.5
399,399.0,216.1,103.3
400,400.0,215.0,103.2
401,401.0,215.0,103.2
402,402.0,213.6,103.0
403,403.0,212.6,102.9
404,404.0,211.4,102.8
405,405.0,210.3,102.6
406,406.0,209.1,102.5
407,407.0,208.1,102.5
408,408.0,207.1,102.3
409,409.0,207.1,102.2
410,410.0,205.8,102.0
411,411.0,204.7,101.9
412,412.0,203.6,101.8
413,413.0,202.6,101.6
414,414.0,201.5,101.5
415,415.0,200.5,101.5
416,416.0,199.5,101.3
417,417.0,199.5,101.2
418,418.0,198.4,101.1
419,419.0,197.4,101.0
