,time,tc_1,tc_2
294,294.0,238.0,89.9
295,295.0,238.6,90.7
296,296.0,238.6,90.7
297,297.0,239.3,90.7
298,298.0,239.3,91.4
299,299.0,240.0,91.4
300,300.0,240.0,91.4
301,301.0,240.0,92.0
302,302.0,241.0,92.0
303,303.0,241.0,92.6
304,304.0,241.8,92.6
305,305.0,241.8,92.6
306,306.0,242.6,93.3
307,307.0,242.6,93.3
308,308.0,243.3,93.3
309,309.0,243.3,93.9
310,310.0,243.3,93.9
311,311.0,244.1,93.9
312,312.0,244.1,94.5
313,313.0,244.7,94.5
314,314.0,244.7,94.5
315,315.0,244.7,95.2
316,316.0,245.6,95.2
317,317.0,245.6,95.2
318,318.0,246.4,95.9
319,319.0,246.4,95.9
320,320.0,247.1,96.5
321,321.0,247.1,96.5
322,322.0,247.8,96.5
323,323.0,247.8,96.5
324,324.0,247.8,97.3
325,325.0,248.7,97.3
326,326.0,248.7,97.3
327,327.0,249.3,98.1
328,328.0,249.3,98.1
329,329.0,250.0,98.1
330,330.0,250.0,98.7
331,331.0,250.0,98.7
332,332.0,250.8,98.7
333,333.0,250.8,99.5
334,334.0,251.4,99.5
335,335.0,251.4,99.5
336,336.0,252.2,100.2
337,337.0,252.2,100.2
338,338.0,252.2,100.2
339,339.0,252.9,100.8
340,340.0,252.9,100.8
341,341.0,253.5,100.8
342,342.0,253.5,101.6
343,343.0,254.2,101.6
344,344.0,254.2,101.6
345,345.0,254.8,102.2
346,346.0,254.8,102.2
347,347.0,254.8,102.2
348,348.0,255.5,103.0
349,349.0,255.5,103.0
350,350.0,255.5,103.0
351,351.0,256.2,103.6
352,352.0,256.2,103.6
353,353.0,256.8,103.6
354,354.0,256.8,104.2
355,355.0,256.8,104.2
356,356.0,257.5,104.8
357,357.0,257.5,104.8
358,358.0,258.2,104.8
359,359.0,258.2,104.8
360,360.0,258.2,105.5
361,361.0,258.9,105.5
362,362.0,258.9,105.5
363,363.0,258.0,106.1
364,364.0,257.0,106.1
365,365.0,255.9,106.1
366,366.0,254.6,106.1
367,367.0,253.4,106.1
368,368.0,253.4,106.0
369,369.0,251.7,105.9
370,370.0,250.5,105.9
371,371.0,249.0,105.8
372,372.0,247.6,105.6
373,373.0,246.2,105.5
374,374.0,244.8,105.5
375,375.0,243.5,105.3
376,376.0,243.5,105.1
377,377.0,241.8,105.0
378,378.0,240.5,104.8
379,379.0,239.0,104.7
380,380.0,237.7,104.5
381,381.0,236.3,104.3
382,382.0,235.0,104.3
383,383.0,233.7,104.2
384,384.0,233.7,104.0
385,385.0,232.3,103.8
386,386.0,231.0,103.7
387,387.0,229.6,103.5
388,388.0,228.3,103.4
389,389.0,227.1,103.4
390,390.0,227.1,103.2
391,391.0,225.6,103.1
392,392.0,224.3,102.9
393,393.0,223.0,102.8
394,394.0,221.8,102.6
395,395.0,220.5,102.5
396,396.0,219.3,102.5
397,397.0,218.1,102.3
398,398.0,218.1,102.2
399,399.0,216.7,102.0
400,400.0,215.5,101.9
401,401.0,214.2,101.8
402,402.0,213.1,101.6
403,403.0,211.9,101.5
404,404.0,210.8,101.5
405,405.0,209.7,101.3
406,406.0,208.7,101.2
407,407.0,208.7,101.1
408,408.0,207.4,100.9
409,409.0,206.3,100.8
410,410.0,205.2,100.7
411,411.0,204.2,100.7
412,412.0,203.2,100.5
413,413.0,203.2,100.4
414,414.0,201.9,100.3
415,415.0,201.0,100.2
416,416.0,199.9,100.1
417,417.0,198.9,100.0
418,418.0,197.8,99.8
419,419.0,196.9,99.8
420,420.0,195.9,99.7
421,421.0,195.9,99.6
