,time,tc_1,tc_2
73,73.0,39.8,26.5
74,74.0,41.6,26.5
75,75.0,43.4,27.1
76,76.0,43.4,27.7
77,77.0,45.6,28.3
78,78.0,47.5,28.3
79,79.0,49.3,29.3
80,80.0,51.2,29.3
81,81.0,52.9,30.4
82,82.0,52.9,30.4
83,83.0,55.1,30.4
84,84.0,56.9,31.6
85,85.0,58.7,31.6
86,86.0,60.4,32.5
87,87.0,62.3,32.5
88,88.0,64.1,32.5
89,89.0,65.8,33.6
90,90.0,65.8,34.2
91,91.0,67.9,34.2
92,92.0,69.7,35.1
93,93.0,71.4,35.7
94,94.0,73.0,35.7
95,95.0,74.9,36.6
96,96.0,76.6,36.6
97,97.0,78.2,37.3
98,98.0,78.2,37.3
99,99.0,80.3,38.4
100,100.0,81.9,38.4
101,101.0,83.7,39.2
102,102.0,85.2,39.2
103,103.0,86.9,40.0
104,104.0,88.6,40.0
105,105.0,90.1,40.7
106,106.0,90.1,40.7
107,107.0,92.0,41.7
108,108.0,93.6,41.7
109,109.0,95.3,42.5
110,110.0,96.9,42.5
111,111.0,98.4,43.5
112,112.0,98.4,43.5
113,113.0,100.2,43.5
114,114.0,101.7,44.4
115,115.0,103.4,44.4
116,116.0,104.8,45.1
117,117.0,106.3,45.1
118,118.0,107.8,45.1
119,119.0,109.2,46.1
120,120.0,109.2,46.1
121,121.0,111.0,46.8
122,122.0,112.4,46.8
123,123.0,113.8,47.7
124,124.0,115.3,47.7
125,125.0,116.7,48.4
126,126.0,118.1,48.4
127,127.0,119.4,48.4
128,128.0,119.4,49.3
129,129.0,121.0,49.3
130,130.0,122.4,50.0
131,131.0,123.7,50.0
132,132.0,125.0,50.7
133,133.0,126.4,50.7
134,134.0,127.6,50.7
135,135.0,129.0,51.5
136,136.0,129.0,51.5
137,137.0,130.5,52.2
138,138.0,131.8,52.2
139,139.0,133.1,52.9
140,140.0,134.3,52.9
141,141.0,135.5,52.9
142,142.0,135.5,52.9
143,143.0,137.0,53.9
144,144.0,138.2,53.9
145,145.0,139.3,54.6
146,146.0,140.6,54.6
147,147.0,141.9,55.3
148,148.0,143.0,55.3
149,149.0,144.1,55.3
150,150.0,144.1,56.0
151,151.0,145.5,56.0
152,152.0,146.7,56.7
153,153.0,147.8,56.7
154,154.0,148.9,57.3
155,155.0,150.1,57.3
156,156.0,151.2,57.3
157,157.0,152.4,58.0
158,158.0,152.4,58.0
159,159.0,153.6,58.6
160,160.0,154.8,58.6
161,161.0,155.7,59.2
162,162.0,156.7,59.2
163,163.0,157.8,59.8
164,164.0,158.8,59.8
165,165.0,159.8,59.8
166,166.0,159.8,60.6
167,167.0,161.2,60.6
168,168.0,162.2,61.2
169,169.0,163.2,61.2
170,170.0,164.2,61.2
171,171.0,165.2,62.0
172,172.0,165.2,62.0
173,173.0,166.3,62.0
174,174.0,167.3,62.8
175,175.0,168.2,62.8
176,176.0,169.3,62.8
177,177.0,170.2,63.5
178,178.0,171.1,63.5
179,179.0,172.0,63.5
180,180.0,172.0,64.2
181,181.0,173.2,64.2
182,182.0,174.1,64.2
183,183.0,175.1,65.0
184,184.0,176.0,65.0
185,185.0,177.0,65.0
186,186.0,177.9,65.0
187,187.0,178.7,66.0
188,188.0,178.7,66.0
189,189.0,179.8,66.6
190,190.0,180.7,66.6
191,191.0,181.5,67.2
192,192.0,182.3,67.2
193,193.0,183.2,67.9
194,194.0,183.9,67.9
195,195.0,184.9,67.9
196,196.0,184.9,67.9
197,197.0,186.0,68.7
198,198.0,186.8,68.7
199,199.0,187.5,68.7
200,200.0,188.4,69.5
201,201.0,189.2,69.5
202,202.0,189.2,69.5
203,203.0,190.1,70.1
204,204.0,190.9,70.1
205,205.0,191.5,70.7
206,206.0,192.4,70.7
207,207.0,193.2,70.7
208,208.0,193.9,70.7
209,209.0,194.5,71.6
210,210.0,194.5,71.6
211,211.0,195.5,72.3
212,212.0,196.1,72.3
213,213.0,197.0,72.3
214,214.0,197.7,72.9
215,215.0,198.3,72.9
216,216.0,199.2,73.5
217,217.0,199.8,73.5
218,218.0,200.6,73.5
219,219.0,200.6,74.2
220,220.0,201.2,74.2
221,221.0,201.9,74.2
222,222.0,202.6,75.0
223,223.0,203.3,75.0
224,224.0,204.0,75.0
225,225.0,204.0,75.0
226,226.0,204.8,75.6
227,227.0,205.5,75.6
228,228.0,206.1,76.2
229,229.0,206.7,76.2
230,230.0,207.4,76.2
231,231.0,208.0,76.2
232,232.0,208.7,77.1
233,233.0,208.7,77.1
234,234.0,209.4,77.1
235,235.0,210.1,77.9
236,236.0,210.1,77.9
237,237.0,211.1,77.9
238,238.0,211.7,78.6
239,239.0,211.7,78.6
240,240.0,212.8,78.6
241,241.0,212.8,79.2
242,242.0,213.8,79.2
243,243.0,213.8,79.8
244,244.0,214.7,79.8
245,245.0,215.3,79.8
246,246.0,215.9,80.5
247,247.0,215.9,80.5
248,248.0,216.5,80.5
249,249.0,217.1,81.1
250,250.0,217.8,81.1
251,251.0,217.8,81.1
252,252.0,218.8,81.9
253,253.0,218.8,81.9
254,254.0,219.9,81.9
255,255.0,219.9,81.9
256,256.0,219.9,82.6
257,257.0,221.0,82.6
258,258.0,221.0,83.2
259,259.0,222.0,83.2
260,260.0,222.0,83.2
261,261.0,222.9,83.2
262,262.0,223.5,84.0
263,263.0,223.5,84.0
264,264.0,224.2,84.0
265,265.0,224.8,84.8
266,266.0,224.8,84.8
267,267.0,225.7,84.8
268,268.0,226.3,85.5
269,269.0,226.3,85.5
270,270.0,227.2,85.5
271,271.0,227.2,86.2
272,272.0,228.0,86.2
273,273.0,228.0,86.2
274,274.0,228.7,86.2
275,275.0,228.7,87.3
276,276.0,229.6,87.3
277,277.0,229.6,87.3
278,278.0,230.2,87.3
279,279.0,230.2,87.9
280,280.0,231.1,87.9
281,281.0,231.1,87.9
282,282.0,232.0,88.6
283,283.0,232.0,88.6
284,284.0,232.8,88.6
285,285.0,232.8,89.3
286,286.0,233.4,89.3
287,287.0,233.4,89.3
288,288.0,234.2,89.9
289,289.0,234.2,89.9
290,290.0,235.0,89.9
291,291.0,235.0,89.9
292,292.0,235.7,90.7
293,293.0,235.7,90.7
294,294.0,235.7,90.7
295,295.0,236.8,91.5
296,296.0,236.8,91.5
297,297.0,237.6,91.5
298,298.0,237.6,92.2
299,299.0,238.4,92.2
300,300.0,238.4,92.2
301,301.0,238.4,92.8
302,302.0,239.4,92.8
303,303.0,239.4,92.8
304,304.0,240.1,93.6
305,305.0,240.1,93.6
306,306.0,240.9,93.6
307,307.0,240.9,93.6
308,308.0,240.9,94.3
309,309.0,241.5,94.3
310,310.0,241.5,94.9
311,311.0,242.4,94.9
312,312.0,242.4,95.5
313,313.0,243.2,95.5
314,314.0,243.2,95.5
315,315.0,244.0,96.1
316,316.0,244.0,96.1
317,317.0,244.0,96.1
318,318.0,244.9,97.0
319,319.0,244.9,97.0
320,320.0,245.7,97.0
321,321.0,245.7,97.6
322,322.0,245.7,97.6
323,323.0,246.4,97.6
324,324.0,246.4,98.2
325,325.0,247.2,98.2
326,326.0,247.2,98.2
327,327.0,247.9,99.2
328,328.0,247.9,99.2
329,329.0,248.8,99.2
330,330.0,248.8,99.8
331,331.0,248.8,99.8
332,332.0,249.5,99.8
333,333.0,249.5,99.8
334,334.0,250.1,100.5
335,335.0,250.1,100.5
336,336.0,250.1,100.5
337,337.0,251.1,101.2
338,338.0,251.1,101.2
339,339.0,251.1,101.2
340,340.0,251.9,102.1
341,341.0,251.9,102.1
342,342.0,251.9,102.1
343,343.0,252.9,102.7
344,344.0,252.9,102.7
345,345.0,252.9,102.7
346,346.0,252.9,103.4
347,347.0,253.7,103.4
348,348.0,253.7,103.4
349,349.0,254.3,104.0
350,350.0,254.3,104.0
351,351.0,254.3,104.0
352,352.0,255.1,104.0
353,353.0,255.1,104.8
354,354.0,255.1,104.8
355,355.0,255.7,104.8
356,356.0,255.7,105.4
357,357.0,255.7,105.4
358,358.0,256.4,106.0
359,359.0,256.4,106.0
360,360.0,257.1,106.0
361,361.0,257.1,106.0
362,362.0,257.1,106.8
363,363.0,257.1,106.8
364,364.0,255.6,106.8
365,365.0,254.6,106.8
366,366.0,253.4,106.7
367,367.0,253.4,106.7
368,368.0,252.0,106.6
369,369.0,250.6,106.5
370,370.0,249.3,106.4
371,371.0,248.1,106.2
372,372.0,246.6,106.0
373,373.0,245.3,106.0
374,374.0,243.9,105.8
375,375.0,243.9,105.7
376,376.0,242.3,105.5
377,377.0,240.9,105.3
378,378.0,239.5,105.2
379,379.0,238.3,105.0
380,380.0,236.9,104.8
381,381.0,235.6,104.8
382,382.0,234.3,104.6
383,383.0,234.3,104.5
384,384.0,232.7,104.3
385,385.0,231.5,104.1
386,386.0,230.1,103.9
387,387.0,228.8,103.8
388,388.0,227.4,103.6
389,389.0,226.0,103.6
390,390.0,224.8,103.4
391,391.0,224.8,103.2
392,392.0,223.4,103.1
393,393.0,222.1,102.9
394,394.0,220.8,102.8
395,395.0,219.6,102.6
396,396.0,218.4,102.4
397,397.0,218.4,102.4
398,398.0,216.9,102.3
399,399.0,215.7,102.1
400,400.0,214.5,102.0
401,401.0,213.4,101.8
402,402.0,212.2,101.6
403,403.0,211.1,101.6
404,404.0,210.0,101.5
405,405.0,210.0,101.3
406,406.0,208.7,101.2
407,407.0,207.6,101.0
408,408.0,206.5,100.9
409,409.0,205.5,100.8
410,410.0,204.4,100.7
411,411.0,203.4,100.7
412,412.0,202.4,100.5
413,413.0,202.4,100.4
414,414.0,201.1,100.3
415,415.0,200.2,100.1
416,416.0,199.0,100.0
417,417.0,198.1,99.9
418,418.0,197.1,99.8
419,419.0,196.2,99.8
420,420.0,195.2,99.7
