,time,tc_1,tc_2
0,0.0,22.2,22.2
1,1.0,22.2,22.2
2,2.0,22.2,22.2
3,3.0,22.1,22.2
4,4.0,22.1,22.1
5,5.0,22.1,22.1
6,6.0,22.1,22.1
7,7.0,22.0,22.1
8,8.0,22.0,22.1
9,9.0,22.0,22.1
10,10.0,22.0,22.1
11,11.0,22.0,22.1
12,12.0,22.0,22.1
13,13.0,22.0,22.1
14,14.0,22.0,22.1
15,15.0,22.0,22.1
16,16.0,22.0,22.1
17,17.0,22.0,22.1
18,18.0,22.0,22.1
19,19.0,22.0,22.1
20,20.0,22.0,22.1
21,21.0,22.0,22.1
22,22.0,22.0,22.1
23,23.0,22.0,22.1
24,24.0,22.0,22.1
25,25.0,22.0,22.1
26,26.0,22.0,22.1
27,27.0,22.0,22.1
28,28.0,22.0,22.1
29,29.0,22.0,22.1
30,30.0,22.0,22.1
31,31.0,22.0,22.1
32,32.0,22.0,22.1
33,33.0,22.0,22.1
34,34.0,22.0,22.1
35,35.0,22.0,22.1
36,36.0,22.0,22.1
37,37.0,22.0,22.1
38,38.0,22.0,22.1
39,39.0,22.0,22.1
40,40.0,22.0,22.1
41,41.0,22.0,22.1
42,42.0,22.0,22.1
43,43.0,22.0,22.1
44,44.0,22.0,22.1
45,45.0,22.0,22.1
46,46.0,22.0,22.1
47,47.0,22.0,22.1
48,48.0,22.0,22.1
49,49.0,22.0,22.1
50,50.0,22.0,22.0
51,51.0,22.0,22.0
52,52.0,22.0,22.0
53,53.0,22.0,22.0
54,54.0,22.0,22.0
55,55.0,22.0,22.0
56,56.0,22.0,22.0
57,57.0,22.1,22.0
58,58.0,22.1,22.0
59,59.0,22.1,22.1
60,60.0,22.1,22.1
61,61.0,22.2,22.1
62,62.0,23.3,22.1
63,63.0,24.7,22.2
64,64.0,26.3,22.3
65,65.0,28.1,22.5
66,66.0,29.9,22.5
67,67.0,31.6,24.1
68,68.0,31.6,24.1
69,69.0,33.9,25.1
70,70.0,35.8,25.1
71,71.0,37.7,26.1
72,72.0,39.5,26.1
73,73.0,41.5,27.2
74,74.0,43.4,27.2
75,75.0,45.3,27.8
76,76.0,45.3,28.4
77,77.0,47.5,28.4
78,78.0,49.4,29.5
79,79.0,51.3,29.5
80,80.0,53.1,30.4
81,81.0,55.0,30.4
82,82.0,55.0,31.1
83,83.0,57.1,31.1
84,84.0,59.0,32.0
85,85.0,60.8,32.6
86,86.0,62.6,33.2
87,87.0,64.4,33.2
88,88.0,66.4,33.2
89,89.0,68.1,34.3
90,90.0,68.1,34.3
91,91.0,70.3,35.2
92,92.0,72.0,35.2
93,93.0,73.8,36.3
94,94.0,75.5,36.3
95,95.0,77.2,37.2
96,96.0,79.0,37.2
97,97.0,80.6,37.2
98,98.0,80.6,38.2
99,99.0,82.7,38.2
100,100.0,84.4,39.2
101,101.0,86.1,39.2
102,102.0,87.6,40.0
103,103.0,89.3,40.0
104,104.0,91.0,40.0
105,105.0,92.6,41.0
106,106.0,92.6,41.0
107,107.0,94.5,41.9
108,108.0,96.1,42.5
109,109.0,97.6,42.5
110,110.0,99.4,43.2
111,111.0,100.8,43.2
112,112.0,100.8,43.2
113,113.0,102.9,44.1
114,114.0,104.3,44.1
115,115.0,105.8,44.9
116,116.0,107.3,44.9
117,117.0,108.8,45.8
118,118.0,110.4,45.8
119,119.0,111.8,45.8
120,120.0,111.8,46.6
121,121.0,113.6,46.6
122,122.0,115.1,47.5
123,123.0,116.4,47.5
124,124.0,117.8,48.1
125,125.0,119.3,48.1
126,126.0,120.7,48.1
127,127.0,122.0,48.9
128,128.0,122.0,48.9
129,129.0,123.7,49.7
130,130.0,125.1,49.7
131,131.0,126.5,50.4
132,132.0,127.7,50.4
133,133.0,129.2,51.0
134,134.0,130.5,51.0
135,135.0,131.7,51.0
136,136.0,131.7,51.8
137,137.0,133.3,51.8
138,138.0,134.7,52.5
139,139.0,135.6,52.5
140,140.0,137.1,53.1
141,141.0,138.2,53.1
142,142.0,138.2,53.1
143,143.0,139.8,53.8
144,144.0,140.9,53.8
145,145.0,142.1,54.6
146,146.0,143.3,54.6
147,147.0,144.5,54.6
148,148.0,145.8,54.6
149,149.0,146.9,55.3
150,150.0,146.9,55.3
151,151.0,148.3,56.0
152,152.0,149.6,56.0
153,153.0,150.6,56.6
154,154.0,151.8,56.6
155,155.0,152.8,57.2
156,156.0,154.0,57.2
157,157.0,155.1,57.2
158,158.0,156.4,57.9
159,159.0,156.4,57.9
160,160.0,157.4,58.5
161,161.0,158.4,58.5
162,162.0,159.6,59.1
163,163.0,160.6,59.1
164,164.0,161.6,59.1
165,165.0,161.6,59.7
166,166.0,162.8,59.7
167,167.0,164.0,59.7
168,168.0,164.9,60.6
169,169.0,165.9,60.6
170,170.0,167.0,61.2
171,171.0,167.9,61.2
172,172.0,168.9,61.2
173,173.0,168.9,61.8
174,174.0,170.1,61.8
175,175.0,171.2,62.5
176,176.0,172.3,62.5
177,177.0,173.0,62.5
178,178.0,174.0,63.2
179,179.0,174.9,63.2
180,180.0,175.8,63.2
181,181.0,175.8,63.8
182,182.0,177.1,63.8
183,183.0,177.9,63.8
184,184.0,178.5,64.6
185,185.0,179.6,64.6
186,186.0,180.5,64.6
187,187.0,180.5,65.2
188,188.0,181.5,65.2
189,189.0,182.4,65.2
190,190.0,183.3,66.2
191,191.0,184.1,66.2
192,192.0,185.0,66.2
193,193.0,185.8,66.2
194,194.0,186.7,66.9
195,195.0,186.7,66.9
196,196.0,187.7,67.5
197,197.0,188.7,67.5
198,198.0,189.4,67.5
199,199.0,190.2,68.2
200,200.0,191.1,68.2
201,201.0,191.8,68.2
202,202.0,192.5,68.9
203,203.0,192.5,68.9
204,204.0,193.4,68.9
205,205.0,194.3,69.5
206,206.0,194.3,69.5
207,207.0,196.0,70.2
208,208.0,196.6,70.2
209,209.0,197.3,70.2
210,210.0,197.3,70.8
211,211.0,197.3,70.8
212,212.0,199.0,71.4
213,213.0,199.7,71.4
214,214.0,200.3,71.4
215,215.0,201.0,72.1
216,216.0,201.7,72.1
217,217.0,201.7,72.1
218,218.0,202.5,72.1
219,219.0,203.1,72.9
220,220.0,203.8,72.9
221,221.0,203.8,72.9
222,222.0,205.2,73.6
223,223.0,205.9,73.6
224,224.0,206.5,73.6
225,225.0,206.5,74.2
226,226.0,207.3,74.2
227,227.0,208.0,74.8
228,228.0,208.0,74.8
229,229.0,209.3,74.8
230,230.0,209.3,75.5
231,231.0,210.4,75.5
232,232.0,211.1,75.5
233,233.0,211.1,76.1
234,234.0,211.9,76.1
235,235.0,212.5,76.9
236,236.0,213.2,76.9
237,237.0,213.2,76.9
238,238.0,214.1,76.9
239,239.0,214.7,76.9
240,240.0,214.7,77.7
241,241.0,214.7,77.7
242,242.0,216.0,77.7
243,243.0,216.8,78.4
244,244.0,216.8,78.4
245,245.0,217.7,78.4
246,246.0,218.3,78.4
247,247.0,218.3,79.2
248,248.0,218.9,79.2
249,249.0,218.9,79.9
250,250.0,220.0,79.9
251,251.0,220.0,79.9
252,252.0,221.1,79.9
253,253.0,221.1,79.9
254,254.0,222.2,80.7
255,255.0,222.2,80.7
256,256.0,222.2,80.7
257,257.0,223.4,81.4
258,258.0,223.4,81.4
259,259.0,224.2,82.0
260,260.0,225.0,82.0
261,261.0,225.0,82.0
262,262.0,225.9,82.6
263,263.0,225.9,82.6
264,264.0,225.9,83.2
265,265.0,227.0,83.2
266,266.0,227.0,83.2
267,267.0,227.9,83.8
268,268.0,227.9,83.8
269,269.0,228.8,83.8
270,270.0,228.8,84.4
271,271.0,228.8,84.4
272,272.0,229.9,84.4
273,273.0,229.9,85.1
274,274.0,230.9,85.1
275,275.0,230.9,85.7
276,276.0,231.8,85.7
277,277.0,231.8,85.7
278,278.0,231.8,86.3
279,279.0,232.8,86.3
280,280.0,233.4,86.3
281,281.0,233.4,87.0
282,282.0,234.3,87.0
283,283.0,234.3,87.0
284,284.0,235.2,87.6
285,285.0,235.2,87.6
286,286.0,235.2,87.6
287,287.0,236.1,88.3
288,288.0,236.1,88.3
289,289.0,237.0,88.9
290,290.0,237.0,88.9
291,291.0,237.8,88.9
292,292.0,237.8,88.9
293,293.0,237.8,89.7
294,294.0,238.7,89.7
295,295.0,238.7,89.7
296,296.0,239.6,90.5
297,297.0,239.6,90.5
298,298.0,240.3,90.5
299,299.0,240.3,90.5
300,300.0,240.3,91.3
301,301.0,241.2,91.3
302,302.0,241.2,91.3
303,303.0,241.8,92.0
304,304.0,241.8,92.0
305,305.0,242.6,92.0
306,306.0,242.6,92.0
307,307.0,242.6,92.8
308,308.0,242.6,92.8
309,309.0,243.7,92.8
310,310.0,243.7,93.6
311,311.0,244.5,93.6
312,312.0,244.5,93.6
313,313.0,245.3,94.6
314,314.0,245.3,94.6
315,315.0,246.1,94.6
316,316.0,246.1,94.6
317,317.0,246.1,94.6
318,318.0,247.0,95.5
319,319.0,247.0,95.5
320,320.0,247.0,95.5
321,321.0,247.9,95.5
322,322.0,247.9,96.3
323,323.0,247.9,96.3
324,324.0,248.6,96.3
325,325.0,248.6,97.0
326,326.0,249.4,97.0
327,327.0,249.4,97.6
328,328.0,250.1,97.6
329,329.0,250.1,97.6
330,330.0,250.1,97.6
331,331.0,250.8,98.6
332,332.0,250.8,98.6
333,333.0,251.7,98.6
334,334.0,251.7,98.6
335,335.0,251.7,99.4
336,336.0,252.5,99.4
337,337.0,252.5,99.4
