,time,tc_1,tc_2
338,338.0,254.4,100.8
339,339.0,255.0,101.5
340,340.0,255.0,101.5
341,341.0,255.0,101.5
342,342.0,255.7,102.3
343,343.0,255.7,102.3
344,344.0,256.4,102.3
345,345.0,256.4,102.9
346,346.0,256.4,102.9
347,347.0,257.0,102.9
348,348.0,257.0,103.7
349,349.0,257.6,103.7
350,350.0,257.6,103.7
351,351.0,257.6,104.4
352,352.0,258.5,104.4
353,353.0,258.5,104.4
354,354.0,258.5,105.0
355,355.0,259.2,105.0
356,356.0,259.2,105.0
357,357.0,259.2,105.8
358,358.0,260.1,105.8
359,359.0,260.1,105.8
360,360.0,260.1,105.8
361,361.0,260.9,106.7
362,363.0,272.8,95.6
363,364.0,301.0,66.6
364,365.0,256.5,108.2
365,366.0,255.0,108.2
366,367.0,253.9,108.2
367,368.0,253.9,108.2
368,369.0,252.4,107.6
369,370.0,251.1,107.6
370,371.0,249.8,107.6
371,372.0,248.6,107.0
372,373.0,247.2,107.0
373,374.0,245.9,107.0
374,375.0,244.7,107.0
375,376.0,244.7,106.4
376,377.0,243.1,106.4
377,378.0,241.8,106.4
378,379.0,240.5,105.8
379,380.0,239.3,105.8
380,381.0,238.0,105.8
381,382.0,236.7,105.8
382,383.0,235.6,105.8
383,384.0,235.6,105.1
384,385.0,234.0,105.1
385,386.0,232.7,105.1
386,387.0,231.4,105.1
387,388.0,230.3,104.4
388,389.0,229.0,104.4
389,390.0,227.7,104.4
390,391.0,226.5,104.4
391,392.0,226.5,104.4
392,393.0,225.0,103.7
393,394.0,223.8,103.7
394,395.0,222.6,103.7
395,396.0,221.4,103.7
396,397.0,220.2,103.1
397,398.0,220.2,103.1
398,399.0,218.8,103.1
399,400.0,217.6,103.1
400,401.0,216.5,103.1
401,402.0,215.4,102.5
402,403.0,214.2,102.5
403,404.0,213.0,102.5
404,405.0,212.0,102.5
405,406.0,212.0,102.5
406,407.0,210.7,101.9
407,408.0,209.6,101.9
408,409.0,208.5,101.9
409,410.0,207.5,101.9
410,411.0,206.5,101.8
411,412.0,205.3,101.8
412,413.0,204.4,101.7
413,414.0,204.4,101.6
414,415.0,203.1,101.5
415,416.0,202.2,101.3
416,417.0,201.1,101.1
417,418.0,200.2,101.0
418,419.0,199.2,100.8
419,420.0,198.2,100.7
420,421.0,198.2,100.7
