,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.087578274929307,21.14247577993101
1,1,1.0,21.065661652036475,21.1345802841754
2,2,2.0,21.044378883218595,21.12697107696954
3,3,3.0,21.023867797248403,21.11966658500775
4,4,4.0,21.00427091064962,21.112683348492364
5,5,5.0,20.985729403130954,21.106042865400674
6,6,6.0,20.968381786490763,21.099759762258053
7,7,7.0,20.9523600283711,21.0938484573471
8,8,8.0,20.937787832411477,21.08832076194226
9,9,9.0,20.924773949852522,21.08318514471356
10,10,10.0,20.913411314386135,21.078444194537095
11,11,11.0,20.903775470757544,21.07410140389977
12,12,12.0,20.895924294354067,21.07014915590565
13,13,13.0,20.889898385872343,21.066575625597046
14,14,14.0,20.885721616904604,21.063362784107692
15,15,15.0,20.88340145568631,21.060485901523112
16,16,16.0,20.882928967253736,21.0579138211938
17,17,17.0,20.884278117161696,21.05560880935036
18,18,18.0,20.887404579471713,21.05352707195695
19,19,19.0,20.89224369154158,21.05161923453813
20,20,20.0,20.898707894597667,21.049830858513555
21,21,21.0,20.90668363071921,21.048103060799075
22,22,22.0,20.916027798669965,21.046373717059737
23,23,23.0,20.92656441142916,21.04457813938893
24,24,24.0,20.93808123448892,21.042650457057263
25,25,25.0,20.950327264842613,21.040524746380058
26,26,26.0,20.963011144537106,21.03813633864603
27,27,27.0,20.975801105155565,21.035423421611537
28,28,28.0,20.988327025459558,21.032328617933928
29,29,29.0,21.00018534531408,21.028800652545428
30,30,30.0,21.010944778467437,21.024796039668676
31,31,31.0,21.020159192132393,21.020282954111746
32,32,32.0,21.027376887852817,21.01523559429017
33,33,33.0,21.032152491202933,21.00964747824079
34,34,34.0,21.03405939287355,21.00352573823333
35,35,35.0,21.032703015425803,20.996894248974762
36,36,36.0,21.02773561715023,20.989795540553406
37,37,37.0,21.018872469739115,20.982291475807358
38,38,38.0,21.005909175050096,20.974464176833006
39,39,39.0,20.988740223522726,20.966416845361948
40,40,40.0,20.967378648632234,20.958273423164545
41,41,41.0,20.941975287540156,20.950177495645907
42,42,42.0,20.91283853668139,20.94229833304504
43,43,43.0,20.880451629961073,20.93481994938298
44,44,44.0,20.84549040672379,20.927946966962814
45,45,45.0,20.808833911710256,20.921901898726855
46,46,46.0,20.77157801519443,20.916924040662778
47,47,47.0,20.735044548061648,20.913267735388363
48,48,48.0,20.70078755405241,20.911201368829012
49,49,49.0,20.67059433972477,20.91100482594741
50,50,50.0,20.64648020036022,20.912967849419054
51,51,51.0,20.630675137106465,20.91738778583582
52,52,52.0,20.62560172207269,20.924566814868186
53,53,53.0,20.633842642752818,20.934809449281904
54,54,54.0,20.65809781249982,20.948419500113044
55,55,55.0,20.701130438867395,20.96569694224412
56,56,56.0,20.76570253455831,20.98693454727656
57,57,57.0,20.854500917390176,21.012414554936996
58,58,58.0,20.970055121809,21.042405041908797
59,59,59.0,21.114650107578626,21.07715634933416
60,60,60.0,21.290237252703346,21.116897625538417
61,61,61.0,21.498348020216117,21.161833271372387
62,62,62.0,21.740016949865876,21.212139889991185
63,63,63.0,22.01571796896019,21.26796322021868
64,64,64.0,22.325329544114105,21.32941750687194
65,65,65.0,22.668122540322987,21.396576159735673
66,66,66.0,23.042799973227478,21.46948342439901
67,67,67.0,23.44754793897283,21.548138829260065
68,68,68.0,23.880179773683285,21.63251410020204
69,69,69.0,24.338224544668403,21.722533292808897
70,70,70.0,24.81904288012722,21.818095009386496
71,71,71.0,25.319894249540084,21.919057890196797
72,72,72.0,25.838024356282304,22.025258308270214
73,73,73.0,26.37073127125514,22.13650034518944
74,74,74.0,26.915423101956485,22.252564889973165
75,75,75.0,27.469658551477522,22.373214884753313
76,76,76.0,28.031184887634577,22.498202710744412
77,77,77.0,28.597931702228518,22.627258113826553
78,78,78.0,29.16803388257642,22.760104810031105
79,79,79.0,29.739834688358723,22.896458201398833
80,80,80.0,30.311884652850775,23.036036367518452
81,81,81.0,30.88295583665838,23.17854730684044
82,82,82.0,31.452005086573543,23.32371457731176
83,83,83.0,32.01819474724775,23.471252884061315
84,84,84.0,32.58087810481547,23.620892835355765
85,85,85.0,33.13956297418902,23.77236773029946
86,86,86.0,33.69390774790525,23.925423013155605
87,87,87.0,34.24370273479004,24.07981388683491
88,88,88.0,34.788858404330625,24.235314317373426
89,89,89.0,35.32939300013762,24.391702577754042
90,90,90.0,35.865417775884815,24.54878466155321
91,91,91.0,36.39711513992849,24.706367749490738
92,92,92.0,36.92472438877084,24.86428309977597
93,93,93.0,37.448490377694505,25.022370872276056
94,94,94.0,37.96866691598979,25.18048756595259
95,95,95.0,38.48547290283692,25.338502093871796
96,96,96.0,38.99912122484875,25.496303149414974
97,97,97.0,39.50981680841213,25.653783063703585
98,98,98.0,40.01776880029123,25.810858340668467
99,99,99.0,40.52319346966663,25.967451161403975
100,100,100.0,41.02632404451431,26.12349249931611
101,101,101.0,41.527384152799854,26.27892536719535
102,102,102.0,42.02659669033178,26.43370211810309
103,103,103.0,42.52417564191405,26.5877842571643
104,104,104.0,43.02031738765152,26.74114005552517
105,105,105.0,43.51519585668487,26.893747589375288
106,106,106.0,44.00894091533162,27.04559778299436
107,107,107.0,44.50161155524152,27.19667810965098
108,108,108.0,44.99322865601699,27.34698513588681
109,109,109.0,45.48377153638138,27.49651813831192
110,110,110.0,45.973203900838,27.645285753782627
111,111,111.0,46.46145145686716,27.793290269185253
112,112,112.0,46.94844836787214,27.940547428903812
113,113,113.0,47.43410266512037,28.08706841815156
114,114,114.0,47.91833498524094,28.232863028239745
115,115,115.0,48.40104397461524,28.37794127269428
116,116,116.0,48.8821319219214,28.522318555246756
117,117,117.0,49.36147033946398,28.666004529589376
118,118,118.0,49.83894457464618,28.80901061851958
119,119,119.0,50.314419109844195,28.951344535389698
120,120,120.0,50.78778529913618,29.093025663971847
121,121,121.0,51.25892456430899,29.23406016050107
122,122,122.0,51.72773952081698,29.374463588375242
123,123,123.0,52.194131582127255,29.514244288913712
124,124,124.0,52.65797601502056,29.653418169446596
125,125,125.0,53.119163422578346,29.79199551418671
126,126,126.0,53.57756423670577,29.929985015415344
127,127,127.0,54.03307414470772,30.067404811929702
128,128,128.0,54.48558134905675,30.204267126508224
129,129,129.0,54.935004979518716,30.3405799008354
130,130,130.0,55.381262261614374,30.47635791304189
131,131,131.0,55.824289987092506,30.61160782293315
132,132,132.0,56.26401239443418,30.74634295573437
133,133,133.0,56.70038095277711,30.88056834769269
134,134,134.0,57.1333429841818,31.01429193559558
135,135,135.0,57.56288631988206,31.147526374493083
136,136,136.0,57.989008361944094,31.280271835296055
137,137,137.0,58.41175073583607,31.412536850661045
138,138,138.0,58.831167659583166,31.544323489278256
139,139,139.0,59.24734588179757,31.675633215739254
