,Unnamed: 0,time,tc_1,tc_2
0,0,0.0,21.714390641136582,21.50996603838995
1,1,1.0,21.703459036220945,21.510915387879272
2,2,2.0,21.692572877358206,21.51180422228471
3,3,3.0,21.681806013916773,21.51264745221439
4,4,4.0,21.671236749120556,21.51345412319313
5,5,5.0,21.660947857447468,21.514234180265422
6,6,6.0,21.65102650669703,21.514996504200976
7,7,7.0,21.641562370131616,21.515748385856497
8,8,8.0,21.632646575784072,21.516495251792776
9,9,9.0,21.624365108589576,21.517240353729825
10,10,10.0,21.61679759600682,21.517984596153735
11,11,11.0,21.6100149407461,21.518726191262093
12,12,12.0,21.6040782102277,21.51946072267037
13,13,13.0,21.5990384932832,21.520180767326313
14,14,14.0,21.594936875911195,21.520876085786366
15,15,15.0,21.591804535850862,21.521533441988588
16,16,16.0,21.589663107213386,21.522136626301393
17,17,17.0,21.5885245139268,21.522666754491034
18,18,18.0,21.58839075089408,21.523102085002368
19,19,19.0,21.589253067987535,21.52341855572276
20,20,20.0,21.591090961949842,21.52358977374773
21,21,21.0,21.593870387462804,21.52358750430025
22,22,22.0,21.597541984066925,21.523381954863357
23,23,23.0,21.602038562412112,21.5229422339338
24,24,24.0,21.60727263306442,21.522236864618144
25,25,25.0,21.61313377240284,21.521234339337056
26,26,26.0,21.619485926451965,21.519903674684016
27,27,27.0,21.626165106421084,21.518215259676072
28,28,28.0,21.632977612694813,21.516141275189486
29,29,29.0,21.639698867636213,21.513656862444865
30,30,30.0,21.646073226938075,21.51074058054214
31,31,31.0,21.65181524016947,21.507375376530444
32,32,32.0,21.6566120459972,21.50354984567802
33,33,33.0,21.66012777374337,21.499258526754932
34,34,34.0,21.662009843644395,21.494503515959252
35,35,35.0,21.661897277453072,21.489294773630135
36,36,36.0,21.659431402262395,21.483651619005673
37,37,37.0,21.654268981454617,21.477603420823314
38,38,38.0,21.646097102232236,21.4711905902925
39,39,39.0,21.634651391496984,21.464465452275334
40,40,40.0,21.61973524417577,21.457493012960214
41,41,41.0,21.60124140545936,21.4503520002645
